Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,80.6575370213767,51.666666666666686,46.10666666666668,0.0,50.04243692638999,0.0,0.0,0.0,126.02740159590108,49.640002082983315,50.04243692638999,49.43878466127999,12.43753247303448,19.591472004419597,0.0,2.8,6086.5265564263755,-3281.634735310547,-0.0,-0.0,224.00866908453833,0.0,1.0,0.14996289587208944,0.0,0,2.0941567308791402,65.99961422222222,-50.03820435616338,0.19246694538701825,8.963596948523335,0.0026614084721773372,-92.43456015360246,1.223791327119258
2025-01-01 00:21:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,80.34133978556885,51.666666666666686,46.10666666666668,0.0,50.02441444757646,0.0,0.0,0.0,125.53334341495132,49.623246081960154,50.02441444757646,49.422661899152004,12.43753247303448,19.69252298664571,0.0,2.8,6055.923587420139,-3308.9131023624377,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15030491817791278,0.0,0,2.098932901075678,65.99961422222222,-53.362806310508894,0.19122846469231047,9.010159787580513,0.0026609309040837464,-92.53896978730626,1.2233693869128446
2025-01-01 00:22:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,80.03457806135542,51.666666666666686,46.10666666666668,0.0,50.006462425605555,0.0,0.0,0.0,125.05402822086783,49.60655576855159,50.006462425605555,49.40660244002461,12.43753247303448,19.790123228162525,0.0,2.8,6026.371204822961,-3335.3420224812126,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15063510500629887,0.0,0,2.103543794757687,65.99961422222222,-56.48626878891167,0.19003951126822827,9.054760417850055,0.0026604526316528756,-92.63053002958657,1.222962144255945
2025-01-01 00:23:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,79.7368122019194,51.666666666666686,46.10666666666668,0.0,49.988578778770055,0.0,0.0,0.0,124.58876906549906,49.58992918260056,49.988578778770055,49.39060438451581,12.43753247303448,19.884434619505605,0.0,2.8,5997.8222670839095,-3360.9568931439944,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15095401869512065,0.0,0,2.1079972646919116,65.99961422222222,-59.420335865182096,0.1888972752281972,9.097491133021716,0.0026599737265871294,-92.70987134276754,1.2225688945990305
2025-01-01 00:24:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,79.44762655244394,51.666666666666686,46.10666666666668,0.0,49.97076152229641,0.0,0.0,0.0,124.13691648819365,49.57336445528331,49.97076152229641,49.374665921776774,12.43753247303448,19.975610201015648,0.0,2.8,5970.232136804947,-3385.7915150317303,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15126219042115452,0.0,0,2.112300728495991,65.99961422222222,-62.175844256408396,0.18779914103237322,9.13843915809508,0.002659494257146497,-92.77758943048934,1.2221889730455895
2025-01-01 00:25:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,79.16662787550658,51.666666666666686,46.10666666666668,0.0,49.95300876305558,0.0,0.0,0.0,123.69785605547902,49.55685980412532,49.95300876305558,49.3587853246602,12.43753247303448,20.063794744680276,0.0,2.8,5943.558424040811,-3409.8781716132767,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15156012226487747,0.0,0,2.116461197472316,65.99961422222222,-64.76290043899792,0.18674267123977326,9.178420523398866,0.002659014288333361,-92.83424750466799,1.2218217516599894
2025-01-01 00:26:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,78.8934439116442,51.666666666666686,46.10666666666668,0.0,49.93531869462103,0.0,0.0,0.0,123.27100611194406,49.54041352834416,49.93531869462103,49.34296094520573,12.43753247303448,20.149125285965276,0.0,2.8,5917.760829971473,-3433.2477033112204,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15184828909916934,0.0,0,2.1204853029828095,65.99961422222222,-67.1909628103925,0.18572559190720192,9.217521295025362,0.0026585338820656326,-92.8803783640675,1.221466637011494
2025-01-01 00:27:00,0.16524057299306438,0.10721234701236634,0.0,0.002754009549884406,0.0017868724502061058,0.0,0.017740735751005092,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,78.62772205546707,51.666666666666686,46.10666666666668,0.0,49.91768959264398,0.0,0.0,0.0,122.8558157116673,49.52402400449155,49.91768959264398,49.32719121041534,12.43753247303448,20.23173161277821,0.0,2.8,-3301.389806316004,-3455.9295772531696,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15212714032643446,0.0,0,2.124379320706962,65.99961422222222,-69.46889814737297,0.1847457794196169,9.254345300794851,0.0026580530973391602,-92.91648630974899,1.2211230679214788
2025-01-01 00:28:00,0.16524057299306438,0.10721234701236634,0.0,0.002754009549884406,0.0017868724502061058,0.0,0.017740735751005092,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,79.0375174381105,51.666666666666686,46.10666666666668,0.0,49.90011981052049,0.0,0.0,0.0,123.49612099704764,49.50768968237034,49.90011981052049,49.31147461829527,12.43753247303448,20.062631041713463,0.0,2.8,-3248.5690453843363,-3409.559891680753,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15155619152730979,0.0,0,2.1164063066909207,65.99961422222222,-63.01782278812156,0.18665525751441736,9.176366727153528,0.002657571990380231,-92.13555399756228,1.2218276646330566
2025-01-01 00:29:00,0.16524057299306438,0.10721234701236634,0.0,0.002754009549884406,0.0017868724502061058,0.0,0.017740735751005092,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,79.43116670663484,51.666666666666686,46.10666666666668,0.0,49.88246052456593,0.0,0.0,0.0,124.11119797911694,49.49127022831844,49.88246052456593,49.29567508019471,12.43753247303448,19.899462790326233,0.0,2.8,-3198.6719797622245,-3365.0454704087356,-0.0,-0.0,224.00866908453833,0.0,1.0,0.1510048230071048,0.0,0,2.108706721463072,65.99961422222222,-57.63517843802732,0.18851800582922978,9.10070375825958,0.002657095202076295,-91.37721360152679,1.2225083230970262
2025-01-01 00:30:00,0.16524057299306438,0.10721234701236634,0.0,0.002754009549884406,0.0017868724502061058,0.0,0.017740735751005092,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,79.809518961696,51.666666666666686,46.10666666666668,0.0,49.864715294629534,0.0,0.0,0.0,124.70237337764999,49.4747689965705,49.864715294629534,49.279795847541,12.43753247303448,19.741913763089823,0.0,2.8,-3150.797019376189,-3322.2774312528154,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15047202904457777,0.0,0,2.1012665206299976,65.99961422222222,-52.52825720791192,0.1903356677565859,9.027934053285758,0.0026566226013528204,-90.64032795512335,1.2231662695825085
2025-01-01 00:31:00,0.16524057299306438,0.10721234701236634,0.0,0.002754009549884406,0.0017868724502061058,0.0,0.017740735751005092,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,80.17331725464734,51.666666666666686,46.10666666666668,0.0,49.84688749336856,0.0,0.0,0.0,125.27080821038648,49.458189164966846,49.84688749336856,49.263840000765995,12.43753247303448,19.58971021183556,0.0,2.8,-3104.8900347138433,-3281.159912716578,-0.0,-0.0,224.00866908453833,0.0,1.0,0.14995693137093688,0.0,0,2.0940734396079073,65.99961422222222,-47.7387910818036,0.19210960535122196,8.95719787130932,0.002656154063947923,-89.9238934117235,1.223802574030078
2025-01-01 00:32:00,0.16524057299306438,0.10721234701236634,0.0,0.002754009549884406,0.0017868724502061058,0.0,0.017740735751005092,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,80.52326527911244,51.666666666666686,46.10666666666668,0.0,49.828980329618425,0.0,0.0,0.0,125.81760199861317,49.44153375698441,49.828980329618425,49.24781047066741,12.43753247303448,19.442592902227606,-0.05740709777245101,2.8,-3060.8384786555002,-3241.603035738829,-0.0,-0.0,224.00866908453833,0.0,1.0,0.14945869590675936,0.0,0,2.0871158308954163,65.99961422222222,-43.244112001209714,0.19384116903857695,8.888375532674383,0.002655689471617898,-89.22695880863387,1.224418252701011
2025-01-01 00:33:00,0.16524057299306438,0.10721234701236634,0.0,0.002754009549884406,0.0017868724502061058,0.0,0.017740735751005092,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,80.86002550275768,51.666666666666686,46.10666666666668,0.0,49.81099685706941,0.0,0.0,0.0,126.34378984805886,49.424805649913054,49.81099685706941,49.23171004633488,12.43753247303448,19.300317818175877,-0.19968218182417985,2.8,-3018.5411271686967,-3203.5228949078505,-0.0,-0.0,224.00866908453833,0.0,1.0,0.14897653565542024,0.0,0,2.0803827044788297,65.99961422222222,-39.02690134538447,0.19553167557642478,8.821354227412598,0.0026552287118067294,-88.54862751781195,1.225014264560235
2025-01-01 00:34:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,81.18422234247507,51.666666666666686,46.10666666666668,0.0,49.79293998335473,0.0,0.0,0.0,126.8503474101173,49.40800758341992,49.79293998335473,49.215541383452525,12.43753247303448,19.162654987094072,-0.33734501290598473,2.8,6216.287710652176,-3166.8410582090455,-0.0,-0.0,224.00866908453833,0.0,1.0,0.14850970719012999,0.0,0,2.073863678775382,65.99961422222222,-35.07072723186353,0.19718240912262208,8.757440707775201,0.0026547716773073263,-87.88805339472017,1.225591515565998
2025-01-01 00:35:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,80.82805546171554,51.666666666666686,46.10666666666668,0.0,49.7748124784386,0.0,0.0,0.0,126.29383665893053,49.391142167454205,49.7748124784386,49.19930701196202,12.43753247303448,19.278493193258537,-0.22150680674151957,2.8,6180.571366518265,-3197.696719841022,-0.0,-0.0,224.00866908453833,0.0,1.0,0.14890254565896743,0.0,0,2.079349471236778,65.99961422222222,-39.931409733799285,0.19573080275691832,8.810378873054251,0.002654318265948738,-88.04715541057482,1.2251063635815929
2025-01-01 00:36:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,80.48326767632892,51.666666666666686,46.10666666666668,0.0,49.756764233192946,0.0,0.0,0.0,125.75510574426394,49.37435074249837,49.756764233192946,49.18314399715109,12.43753247303448,19.390164612307498,-0.1098353876925593,2.8,6146.824733852729,-3227.550516458955,-0.0,-0.0,224.00866908453833,0.0,1.0,0.14928105692177732,0.0,0,2.084635191441881,65.99961422222222,-43.82424578140143,0.1943414523419561,8.861637157419318,0.002653863853908885,-88.19106101241343,1.2246390394080224
2025-01-01 00:37:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,80.14925547870278,51.666666666666686,46.10666666666668,0.0,49.73879273741163,0.0,0.0,0.0,125.23321168547311,49.35763094463032,49.73879273741163,49.16705004823967,12.43753247303448,19.497891800456312,-0.0021081995437448597,2.8,6114.213168017124,-3256.4502585591767,-0.0,-0.0,224.00866908453833,0.0,1.0,0.14964601432827573,0.0,0,2.089731638832139,65.99961422222222,-47.53606951678425,0.1930103846285436,8.91135336687654,0.002653408525483364,-88.3206011636799,1.2241885716270025
2025-01-01 00:38:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,79.82550566452808,51.666666666666686,46.10666666666668,0.0,49.72089561393736,0.0,0.0,0.0,124.72735260082511,49.34098053530216,49.72089561393736,49.15102299598457,12.43753247303448,19.60186378389552,0.0,2.8,6082.744487348262,-3284.435970029955,-0.0,-0.0,224.00866908453833,0.0,1.0,0.14999807595349476,0.0,0,2.0946480030957737,65.99961422222222,-51.01903871486814,0.19173416953416686,8.958925566061605,0.00265295236045055,-88.43649183526139,1.223754133200542
2025-01-01 00:39:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,79.51152980910071,51.666666666666686,46.10666666666668,0.0,49.70307059876245,0.0,0.0,0.0,124.23676532671986,49.324397382580365,49.70307059876245,49.135060774489325,12.43753247303448,19.70226046036581,0.0,2.8,6052.362795465371,-3311.5462679971974,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15033786747416,0.0,0,2.0993930214948833,65.99961422222222,-54.290432630517,0.19050960648938223,9.004456735111043,0.0026524954347034767,-88.53941330914682,1.223334938798276
2025-01-01 00:40:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,79.20686725593822,51.666666666666686,46.10666666666668,0.0,49.68531553556559,0.0,0.0,0.0,123.76073008740346,49.307879455997984,49.68531553556559,49.11916141621418,12.43753247303448,19.799251480182935,0.0,2.8,6023.019044165431,-3337.8179592238753,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15066597848822133,0.0,0,2.1039749274695327,65.99961422222222,-57.36249270377921,0.1893337251100523,9.048770373312383,0.002652037820436144,-88.63000696504378,1.2229302491323106
2025-01-01 00:41:00,0.2469713422238336,0.10721234701236634,0.37869937219225247,0.004116189037063893,0.0017868724502061058,0.0063116562032042075,0.017740735751005092,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,78.91108293871828,51.666666666666686,46.10666666666668,0.0,49.667628369590396,0.0,0.0,0.0,123.29856709174732,49.29142482078602,49.667628369590396,49.103323046383835,12.43753247303448,19.892997052220895,0.0,2.8,5994.666416523529,-3363.2861622376176,-0.0,-0.0,224.00866908453833,0.0,1.0,0.15098296535227962,0.0,0,2.108401490260999,65.99961422222222,-60.24691733193984,0.1882037639950746,9.091966911439567,0.002651579586349473,-88.70887825077213,1.2225393672680107
