Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:59:00,0.8157938177805742,0.17660494924427717,0.37993270492929576,0.013596563629676237,0.002943415820737953,0.006332211748821596,0.05039105019850373,0.0,0.38298245508207057,0.3774203125,0.005000000000000001,0.00688405628064712,0.3730486486486486,0.0,0.0,0.17514661591094383,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.009801271244517544,0.0,On,0.04058977895398618,0,On,0.05279028057915476,0,On,0.19320435815968326,0.1449032686197624,On,0.09666335328832401,0,On,0.00688405628064712,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.94821088578855,51.666666666666686,46.10666666666668,0.0,51.72289974746358,0.0,0.0,0.0,41.94821088578855,50.98827270440735,51.72289974746358,50.62095918287924,12.43753247303448,14.962224772339177,-0.09333078321642319,-0.6,9.236100170605994,9880.24606714478,-928.6178874559367,-0.0,-0.0,455.1850753655169,0.0,2.0,0.045369404492700015,0.0,0,0.42461273825409235,131.99922844444444,-136.74626437591246,0.283583705203484,7.059400666402405,0.00293555043518216,49.87615002091634,1.239627810470729
2025-01-01 22:00:00,0.6866820604033742,0.1658869803754407,0.37689091261924235,0.011444701006722903,0.0027647830062573447,0.006281515210320706,0.024713083551005075,0.0,0.27954866435236914,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.80325803862357,51.666666666666686,46.10666666666668,0.0,51.71899178233451,0.0,0.0,0.0,41.80325803862357,50.98474045643143,51.71899178233451,50.617614793479895,12.43753247303448,15.083260951724661,0.0,-0.6,9.236100170605994,9777.529831880041,-940.331512360351,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04558713922513363,0.0,0,0.4266505199262441,131.99922844444444,-142.22644873711667,0.28139840445715436,7.118809921362249,0.0029357209312957148,49.31611007024614,1.2391071330647798
2025-01-01 22:01:00,0.6866820604033742,0.1658869803754407,0.37689091261924235,0.011444701006722903,0.0027647830062573447,0.006281515210320706,0.024713083551005075,0.0,0.27954866435236914,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.6636437073382,51.666666666666686,46.10666666666668,0.0,51.71509698181097,0.0,0.0,0.0,41.6636437073382,50.98122041420613,51.71509698181097,50.614282130403716,12.43753247303448,15.199721090806948,0.0,-0.6,9.236100170605994,9761.038246424658,-951.6572439130526,-0.0,-0.0,369.66264936639743,0.0,2.0,0.045796137944559445,0.0,0,0.42860654115992086,131.99922844444444,-147.39230263979982,0.2793140068388359,7.176115618788337,0.0029358895838131607,49.03030345879672,1.2386065502174093
2025-01-01 22:02:00,0.6866820604033742,0.1658869803754407,0.37689091261924235,0.011444701006722903,0.0027647830062573447,0.006281515210320706,0.024713083551005075,0.0,0.27954866435236914,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.52735545447474,51.666666666666686,46.10666666666668,0.0,51.71121486307065,0.0,0.0,0.0,41.52735545447474,50.97771212820186,51.71121486307065,50.610960760767476,12.43753247303448,15.313334363497987,0.0,-0.6,9.236100170605994,9745.00102884926,-962.7579328634165,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04599955552899452,0.0,0,0.4305103284919743,131.99922844444444,-152.32883126483384,0.2772975693604414,7.231741309290437,0.0029360573266876107,48.7513814556934,1.238118591207204
2025-01-01 22:03:00,0.6866820604033742,0.1658869803754407,0.37689091261924235,0.011444701006722903,0.0027647830062573447,0.006281515210320706,0.024713083551005075,0.0,0.27954866435236914,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.39425275074403,51.666666666666686,46.10666666666668,0.0,51.707345125247166,0.0,0.0,0.0,41.39425275074403,50.97421531834629,51.707345125247166,50.60765041489585,12.43753247303448,15.42422126937004,0.0,-0.6,9.236100170605994,9729.41672166572,-973.6414652456839,-0.0,-0.0,369.66264936639743,0.0,2.0,0.046197645890475536,0.0,0,0.43236425828785097,131.99922844444444,-157.02960606610463,0.2753455756276722,7.285757476259146,0.0029362241810454424,48.47903419089934,1.2376427098654759
2025-01-01 22:04:00,0.6866820604033742,0.1658869803754407,0.37689091261924235,0.011444701006722903,0.0027647830062573447,0.006281515210320706,0.024713083551005075,0.0,0.27954866435236914,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.26420611050288,51.666666666666686,46.10666666666668,0.0,51.7034874801831,0.0,0.0,0.0,41.26420611050288,50.970729716400314,51.7034874801831,50.60435083450893,12.43753247303448,15.532492828116307,0.0,-0.6,9.236100170605994,9714.271892546658,-984.3151113862591,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04639064271272367,0.0,0,0.43417051759597797,131.99922844444444,-161.5007890445921,0.2734547950426331,7.338789761688815,0.0029363901670775047,48.212976550256215,1.2371784029901833
2025-01-01 22:05:00,0.6866820604033742,0.1658869803754407,0.37689091261924235,0.011444701006722903,0.0027647830062573447,0.006281515210320706,0.024713083551005075,0.0,0.27954866435236914,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.137095322224575,51.666666666666686,46.10666666666668,0.0,51.699641651431364,0.0,0.0,0.0,41.137095322224575,50.96725506502821,51.699641651431364,50.601061771826636,12.43753247303448,15.638252099810824,0.0,-0.6,9.236100170605994,9699.551976638919,-994.7856418021884,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04657876252790592,0.0,0,0.4359311329432048,131.99922844444444,-165.75017453640186,0.27162224299587945,7.390344390363146,0.0029365553041139822,47.95294438046013,1.2367252035826488
2025-01-01 22:06:00,0.6866820604033742,0.1658869803754407,0.37689091261924235,0.011444701006722903,0.0027647830062573447,0.006281515210320706,0.024713083551005075,0.0,0.27954866435236914,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.01280801644322,51.666666666666686,46.10666666666668,0.0,51.69580737341658,0.0,0.0,0.0,41.01280801644322,50.96379111701663,51.69580737341658,50.59778298881666,12.43753247303448,15.741595414191378,0.0,-0.6,9.236100170605994,9685.241505064056,-1005.0594200990068,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04676220721462442,0.0,0,0.43764799371351176,131.99922844444444,-169.78686781444813,0.26984514830972123,7.440477669249008,0.002936719610687614,47.69869140913618,1.236282675373084
2025-01-01 22:07:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.89123861842613,51.666666666666686,46.10666666666668,0.0,51.69198439072589,0.0,0.0,0.0,40.89123861842613,50.96033763461431,51.69198439072589,50.594514256558526,12.43753247303448,15.842613271172004,0.0,-0.6,9.236100170605994,-819.100326545976,-1015.1424677850166,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04694116586362305,0.0,0,0.4393228696091781,131.99922844444444,-173.62050812735674,0.26812092810726856,7.4898125494700585,0.002936883104587467,47.44998694914006,1.235850408786992
2025-01-01 22:08:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.99422529481922,51.666666666666686,46.10666666666668,0.0,51.68817245749459,0.0,0.0,0.0,40.99422529481922,50.9568943889599,51.68817245749459,50.591255354692564,12.43753247303448,15.750642721579261,0.0,-0.6,9.236100170605994,-804.2727284616067,-1005.9608434248653,-0.0,-0.0,369.66264936639743,0.0,2.0,0.046778249408258886,0.0,0,0.43779813277402835,131.99922844444444,-167.97453440313893,0.26971869360872447,7.445502564238719,0.0029370458029057004,47.629649358407505,1.236243716284705
2025-01-01 22:09:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.094091508788026,51.666666666666686,46.10666666666668,0.0,51.68435127078126,0.0,0.0,0.0,41.094091508788026,50.953442471315164,51.68435127078126,50.58798807158212,12.43753247303448,15.661345414877783,0.0,-0.6,9.236100170605994,-790.6779879054836,-997.077805920955,-0.0,-0.0,369.66264936639743,0.0,2.0,0.046619787756509906,0.0,0,0.43631508849320194,131.99922844444444,-163.2628313509262,0.2712807134872814,7.402046534076375,0.002937209065299223,47.80381244035466,1.236625827521332
2025-01-01 22:10:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.19102819855436,51.666666666666686,46.10666666666668,0.0,51.68052111280788,0.0,0.0,0.0,41.19102819855436,50.94998214443854,51.68052111280788,50.58471266025388,12.43753247303448,15.574557509462469,0.0,-0.6,9.236100170605994,-777.4579863589424,-988.474391318446,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04646551249522611,0.0,0,0.43487122468517864,131.99922844444444,-158.64624440689386,0.27280902518589745,7.360487945046603,0.0029373728740480142,47.97280935092814,1.236997423462617
2025-01-01 22:11:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.28518447195879,51.666666666666686,46.10666666666668,0.0,51.67668224853007,0.0,0.0,0.0,41.28518447195879,50.946513655010556,51.67668224853007,50.5814293582508,12.43753247303448,15.490151099192767,0.0,-0.6,9.236100170605994,-764.6938686565679,-980.1354714387651,-0.0,-0.0,369.66264936639743,0.0,2.0,0.046315216860385124,0.0,0,0.4334646062432783,131.99922844444444,-154.2210465842004,0.27430511891303927,7.319632038095128,0.002937537212514121,48.13689621374148,1.2373590332590738
2025-01-01 22:12:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.37669405002792,51.666666666666686,46.10666666666668,0.0,51.67283492941927,0.0,0.0,0.0,41.37669405002792,50.943037237156084,51.67283492941927,50.578138391024495,12.43753247303448,15.408011490144307,0.0,-0.6,9.236100170605994,-752.3742730023168,-972.0474477753048,-0.0,-0.0,369.66264936639743,0.0,2.0,0.046168715791386365,0.0,0,0.4320935011833756,131.99922844444444,-149.9894745934095,0.275770317860868,7.279425168829221,0.0029377020648947223,48.29630214675039,1.2377111311622981
2025-01-01 22:13:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.465677411302885,51.666666666666686,46.10666666666668,0.0,51.668979394854055,0.0,0.0,0.0,41.465677411302885,50.93955311374004,51.668979394854055,50.57483997318303,12.43753247303448,15.328035358163373,0.0,-0.6,9.236100170605994,-740.4888713841817,-964.1980396495455,-0.0,-0.0,369.66264936639743,0.0,2.0,0.046025842892556006,0.0,0,0.4307563522065928,131.99922844444444,-145.95348110103373,0.2772058019390081,7.240927844707804,0.002937867416134358,48.451233040908285,1.2380541441919029
2025-01-01 22:14:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.55224467128009,51.666666666666686,46.10666666666668,0.0,51.66511587331759,0.0,0.0,0.0,41.55224467128009,50.936061497482434,51.66511587331759,50.57153430956486,12.43753247303448,15.250128275951454,0.0,-0.6,9.236100170605994,-729.0232595453413,-956.5760162103012,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04588644622120438,0.0,0,0.4294517372796844,131.99922844444444,-142.10989270143762,0.27861264437871985,7.202978631324098,0.002938033251849423,48.60187681988807,1.238388462551312
2025-01-01 22:15:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.63649748644645,51.666666666666686,46.10666666666668,0.0,51.66124458333466,0.0,0.0,0.0,41.63649748644645,50.932562591831015,51.66124458333466,50.568221596079205,12.43753247303448,15.174203077070638,0.0,-0.6,9.236100170605994,-717.9613600890666,-949.1710160538618,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04575038552482193,0.0,0,0.4281783437779247,131.99922844444444,-138.45299340160216,0.2799918351185042,7.166087467623356,0.0029381995582695637,48.74840688847245,1.2387144464945976
2025-01-01 22:16:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.71853043342713,51.666666666666686,46.10666666666668,0.0,51.65736573423661,0.0,0.0,0.0,41.71853043342713,50.92905659167356,51.65736573423661,50.56490202039203,12.43753247303448,15.100178671341189,0.0,-0.6,9.236100170605994,-707.2863844015033,-941.9734148226955,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04561753025418147,0.0,0,0.4269349498897107,131.99922844444444,-134.9756189452052,0.2813442972603348,7.1302109160346685,0.002938366322190191,48.89098461181171,1.2390324312847518
2025-01-01 22:17:00,0.3092617479033742,0.1658869803754407,0.0038422639705937415,0.005154362465056237,0.0027647830062573447,6.403773284322902e-05,0.024713083551005075,0.0,0.27954866435236914,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16442864704210736,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.008444172149122808,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.798432020366285,51.666666666666686,46.10666666666668,0.0,51.65347952680156,0.0,0.0,0.0,41.798432020366285,50.92554368393399,51.65347952680156,50.561575762500205,12.43753247303448,15.027979176343361,-0.027576379212238322,-0.6,9.236100170605994,-696.9814803511613,-934.9742264568537,-0.0,-0.0,369.66264936639743,0.0,2.0,0.04548775811958901,0.0,0,0.4257204111044981,131.99922844444444,-131.66990326070527,0.2826708986789096,7.095308345224915,0.0029385335309330004,49.02976111604892,1.2393427308158682
