Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:22:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,106.0752748393748,51.666666666666686,46.10666666666668,0.0,49.906411513078496,0.0,0.0,0.0,165.74261693652312,49.90907718355663,49.91041001879571,49.906411513078496,12.43753247303448,10.375220695114303,0.0,2.8,9.236100170605994,145.6557436230318,-256.09536012972063,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025941122716633645,0.0,0,0.6617109894119091,131.99922844444444,-26.719917517647396,0.44638120085870175,5.364243821906218,0.003412679171392468,19.99275698804617,1.2629994458298912
2025-01-01 00:23:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,106.0491616899273,51.666666666666686,46.10666666666668,0.0,49.883044076566605,0.0,0.0,0.0,165.7018151405114,49.88704083730334,49.88903921767171,49.883044076566605,12.43753247303448,10.362876349312366,0.0,2.8,9.236100170605994,145.98871439732247,-255.58811447641102,-0.0,-0.0,428.47102127039983,0.0,2.0,0.02593199936632158,0.0,0,0.6614782692930579,131.99922844444444,-26.894192396666313,0.44677325546650615,5.358308227935599,0.0034128619949007075,20.008346763852177,1.2630542985718403
2025-01-01 00:24:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,106.02288358300932,51.666666666666686,46.10666666666668,0.0,49.859683230008585,0.0,0.0,0.0,165.66075559845206,49.86500991586185,49.86767325878848,49.859683230008585,12.43753247303448,10.350598942453638,0.0,2.8,9.236100170605994,146.26682688067842,-255.08392286841197,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025922926736224063,0.0,0,0.6612468429548852,131.99922844444444,-27.12027152130942,0.4471637070180161,5.352408734589783,0.0034130449530234814,20.023765533211407,1.2631088577483827
2025-01-01 00:25:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.99644696901885,51.666666666666686,46.10666666666668,0.0,49.836329009013006,0.0,0.0,0.0,165.61944838909196,49.84298445350083,49.84631217574476,49.836329009013006,12.43753247303448,10.338386104821417,0.0,2.8,9.236100170605994,146.65619727127955,-254.5826831296241,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025913903061489996,0.0,0,0.6610166653792408,131.99922844444444,-27.23214086949621,0.44755262079176455,5.345851338192132,0.0034132280442280205,20.03901927987869,1.2631631338428424
2025-01-01 00:26:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.96983535644436,51.666666666666686,46.10666666666668,0.0,49.81298144776653,0.0,0.0,0.0,165.57786774444432,49.82096448314898,49.8249560008402,49.81298144776653,12.43753247303448,10.326244015690047,0.0,2.8,9.236100170605994,146.9880859629622,-254.08464389656837,-0.0,-0.0,428.47102127039983,0.0,2.0,0.02590493289343129,0.0,0,0.6607878526618362,131.99922844444444,-27.39829141086925,0.44793980646066034,5.340025662356577,0.003413411267035038,20.054092745143723,1.2632170992467973
2025-01-01 00:27:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.94305472525515,51.666666666666686,46.10666666666668,0.0,49.789640584088225,0.0,0.0,0.0,165.53602300821117,49.79895004116091,49.80360476969726,49.789640584088225,12.43753247303448,10.31417048276307,0.0,2.8,9.236100170605994,147.26676389889633,-253.58971015468802,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025896014597419425,0.0,0,0.660560363106263,131.99922844444444,-27.614547216815474,0.448325323819025,5.334237018568627,0.0034135946198300244,20.068991478046758,1.2632707636512126
2025-01-01 00:28:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.91611118631562,51.666666666666686,46.10666666666668,0.0,49.76630645447881,0.0,0.0,0.0,165.49392372861814,49.776941162648995,49.782258516734096,49.76630645447881,12.43753247303448,10.302163263693235,0.0,2.8,9.236100170605994,147.65164762576566,-253.09778508072583,-0.0,-0.0,428.47102127039983,0.0,2.0,0.02588714650268386,0.0,0,0.6603341540941947,131.99922844444444,-27.721588563908337,0.44870923443907534,5.327793803242901,0.0034137781010480975,20.083721148632595,1.2633241369738455
2025-01-01 00:29:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.8889888946087,51.666666666666686,46.10666666666668,0.0,49.742979094091865,0.0,0.0,0.0,165.4515451478261,49.7549378814561,49.760917275138226,49.742979094091865,12.43753247303448,10.290228297722104,0.0,2.8,9.236100170605994,147.98158712678358,-252.60910699218988,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025878332980675607,0.0,0,0.6601093371334182,131.99922844444444,-27.880327151426343,0.4490913545683303,5.322080836419965,0.0034139617091750616,20.09826709522419,1.2633771926684305
2025-01-01 00:30:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.8616934956322,51.666666666666686,46.10666666666668,0.0,49.71965854157091,0.0,0.0,0.0,165.4088960869253,49.73294023471678,49.73958108128972,49.71965854157091,12.43753247303448,10.278363517995258,0.0,2.8,9.236100170605994,148.26168820639208,-252.12358614326232,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025869572489391774,0.0,0,0.6598858728902364,131.99922844444444,-28.085746920745425,0.4494717403459669,5.316405841081608,0.0034141454425668273,20.112634557641332,1.2634299398688726
2025-01-01 00:31:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.83423065765163,51.666666666666686,46.10666666666668,0.0,49.69634483431477,0.0,0.0,0.0,165.36598540258066,49.710948258392776,49.71824997043178,49.69634483431477,12.43753247303448,10.266566847957492,0.0,2.8,9.236100170605994,148.64206019442204,-251.6411326184801,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025860863480442847,0.0,0,0.6596637218680412,131.99922844444444,-28.18782845749768,0.4498504484635458,5.310079597292315,0.0034143292996261774,20.126828796638936,1.2634823877558226
2025-01-01 00:32:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.80658540091865,51.666666666666686,46.10666666666668,0.0,49.673038008472616,0.0,0.0,0.0,165.3227896889354,49.688961987268286,49.69692397666612,49.673038008472616,12.43753247303448,10.254843905341398,0.0,2.8,9.236100170605994,148.9698946374711,-251.1619711317698,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025852210085436304,0.0,0,0.6594429894566456,131.99922844444444,-28.33915550115894,0.4502273042460507,5.304482151515743,0.003414513278802936,20.140835950147196,1.2635345112091243
2025-01-01 00:33:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.7787631452821,51.666666666666686,46.10666666666668,0.0,49.64973810349289,0.0,0.0,0.0,165.27931741450328,49.666981459239445,49.675603137112724,49.64973810349289,12.43753247303448,10.24319270813463,0.0,2.8,9.236100170605994,149.25115414301598,-250.68601553564332,-0.0,-0.0,428.47102127039983,0.0,2.0,0.02584361082498486,0.0,0,0.6592236379195632,131.99922844444444,-28.533851591740515,0.4506023613865781,5.298923577799256,0.003414697378424161,20.154661049478765,1.263586318986453
2025-01-01 00:34:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.75076921337438,51.666666666666686,46.10666666666668,0.0,49.62644515762906,0.0,0.0,0.0,165.23557689589748,49.645006711076455,49.65428748780016,49.62644515762906,12.43753247303448,10.231611309419385,0.0,2.8,9.236100170605994,149.62682333072524,-250.21318133185534,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025835064246342323,0.0,0,0.6590056301998737,131.99922844444444,-28.63101660781923,0.4509756727691898,5.292716980723781,0.0034148815968619186,20.168309035682743,1.263637819692339
2025-01-01 00:35:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.72258955233826,51.666666666666686,46.10666666666668,0.0,49.603159207961,0.0,0.0,0.0,165.19154617552854,49.62303777844379,49.63297706368518,49.603159207961,12.43753247303448,10.220104982347296,0.0,2.8,9.236100170605994,149.9523221376865,-249.74367875622013,-0.0,-0.0,428.47102127039983,0.0,2.0,0.02582657422450656,0.0,0,0.6587890651417442,131.99922844444444,-28.77502037649317,0.4513470735698806,5.287237697661146,0.003415065932532471,20.181766903540836,1.263688989736661
2025-01-01 00:36:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.69422942423255,51.666666666666686,46.10666666666668,0.0,49.579880294663674,0.0,0.0,0.0,165.14723347536335,49.60107469992526,49.61167190255607,49.579880294663674,12.43753247303448,10.208671804399769,0.0,2.8,9.236100170605994,150.23437339554437,-249.27742422663317,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025818139324016113,0.0,0,0.6585739061291566,131.99922844444444,-28.959223648222306,0.45171661580297817,5.281798100909407,0.0034152503837369414,20.1950395385435,1.2637398376139237
2025-01-01 00:37:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.66569387950175,51.666666666666686,46.10666666666668,0.0,49.55660845675177,0.0,0.0,0.0,165.10264668672147,49.57911751301159,49.59037204114151,49.55660845675177,12.43753247303448,10.197309930838397,0.0,2.8,9.236100170605994,150.60509903930023,-248.81433753942218,-0.0,-0.0,428.47102127039983,0.0,2.0,0.02580975816750541,0.0,0,0.6583601180280133,131.99922844444444,-29.05158469167741,0.4520843493717052,5.27571356446209,0.003415434948820158,20.208131629900866,1.263790371474941
2025-01-01 00:38:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.63696982244954,51.666666666666686,46.10666666666668,0.0,49.53334373212635,0.0,0.0,0.0,165.0577653475774,49.55716625414425,49.569077515153204,49.53334373212635,12.43753247303448,10.186024278857234,0.0,2.8,9.236100170605994,150.9279562036112,-248.35461406237343,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025801434365268154,0.0,0,0.6581477929303585,131.99922844444444,-29.18845100441523,0.45245011973353166,5.270354789294972,0.0034156196261688992,20.22103105732373,1.2638405693115164
2025-01-01 00:39:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.6080624068592,51.666666666666686,46.10666666666668,0.0,49.51008616157265,0.0,0.0,0.0,165.0125975107175,49.53522096248527,49.54778836294158,49.51008616157265,12.43753247303448,10.174812966885082,0.0,2.8,9.236100170605994,151.21033306525314,-247.8981720318436,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025793166512138126,0.0,0,0.6579368949929507,131.99922844444444,-29.362516173303103,0.4528139777966311,5.265036396087966,0.003415804414062678,20.233742606182563,1.263890439437839
2025-01-01 00:40:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.57897646784437,51.666666666666686,46.10666666666668,0.0,49.486835784739476,0.0,0.0,0.0,164.96715073100683,49.51328167612601,49.52650462181929,49.486835784739476,12.43753247303448,10.163674231005349,0.0,2.8,9.236100170605994,151.57585186043934,-247.44493467339015,-0.0,-0.0,428.47102127039983,0.0,2.0,0.02578495329040885,0.0,0,0.6577273906034874,131.99922844444444,-29.450234736570355,0.4531759711363921,5.259075975833099,0.003415989310823813,20.246270766488,1.2639399896463404
2025-01-01 00:41:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.54969986856823,51.666666666666686,46.10666666666668,0.0,49.46359264020943,0.0,0.0,0.0,164.92140604463785,49.4913484321534,49.505226328125396,49.46359264020943,12.43753247303448,10.152612631729633,0.0,2.8,9.236100170605994,151.89572103182311,-246.99508253349418,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025776798045454328,0.0,0,0.657519365096392,131.99922844444444,-29.580217705082525,0.4535359556041794,5.2538396732346,0.0034161743148147937,20.258604304416313,1.2639891995151717
2025-01-01 00:42:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.52023768940296,51.666666666666686,46.10666666666668,0.0,49.440356769238,0.0,0.0,0.0,164.87537138969213,49.46942127017567,49.48395352064451,49.440356769238,12.43753247303448,10.141626315265837,0.0,2.8,9.236100170605994,152.17790017649804,-246.54853514419128,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025768699392766322,0.0,0,0.6573127831553703,131.99922844444444,-29.744585949710554,0.45389398141844556,5.2479643038990975,0.0034163594242987284,20.270747937509743,1.264038077237151
2025-01-01 00:43:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.49059459421893,51.666666666666686,46.10666666666668,0.0,49.41712821196042,0.0,0.0,0.0,164.82905405346708,49.44750022874565,49.462686237138286,49.41712821196042,12.43753247303448,10.13071358200622,0.0,2.8,9.236100170605994,152.53794516425216,-246.10521849753104,-0.0,-0.0,428.47102127039983,0.0,2.0,0.02576065606217646,0.0,0,0.6571076123807311,131.99922844444444,-29.82785760861663,0.45425009433988894,5.242809643038597,0.0034165446375809157,20.282705997145133,1.264086630320135
2025-01-01 00:44:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.46075938506432,51.666666666666686,46.10666666666668,0.0,49.39390700748342,0.0,0.0,0.0,164.782436539163,49.42558534544732,49.44142451442927,49.39390700748342,12.43753247303448,10.119878643018788,0.0,2.8,9.236100170605994,152.85446464869545,-245.66529868825342,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025752671139801234,0.0,0,0.6569039314937084,131.99922844444444,-29.951257933450968,0.4546041604843265,5.237697347369968,0.0034167299530054062,20.294468117666543,1.2641348398974974
2025-01-01 00:45:00,0.3121958886423023,0.19608594618013792,0.0,0.005203264810705039,0.0032680991030022985,0.0,0.041675557562514134,0.2705203310797882,0.0,0.0,0.0,0.0,0.19608594618013792,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.017112774122807015,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.43073709251173,51.666666666666686,46.10666666666668,0.0,49.37069319737977,0.0,0.0,0.0,164.7355267070496,49.40367666019089,49.420168391596455,49.37069319737977,12.43753247303448,10.10911966339615,0.0,2.8,9.236100170605994,153.163791869483,-245.22869619760039,-0.0,-0.0,428.47102127039983,0.0,2.0,0.025744743255319908,0.0,0,0.6567017055399058,131.99922844444444,-30.078533203316447,0.4549562296706597,5.231948496357623,0.0034169153688245846,20.306038970440202,1.2641827140806055
