Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 23:11:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,87.45211024820074,51.666666666666686,46.10666666666668,0.0,51.32874215264872,0.0970385165389518,263.10688606017027,0.0,136.64392226281365,50.100695748223714,51.32874215264872,49.48667254601121,12.43753247303448,17.539320877000318,-0.2940124563330535,-3.3038567603880473,-3.3,9.236100170605994,-480.849670604596,-2294.2427015279413,-929.3174136218109,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03356686035875654,0.0,0,0.868780323950009,197.99884266666666,-23.08510433677087,0.29490005350667076,9.064459221286409,0.0036018528732391663,36.048812920344545,1.228144626859939,0,0,76.50375769050473
2025-01-01 23:12:00,0.724055516509553,0.20607423628745525,0.3299078947368422,0.012067591941825884,0.0034345706047909205,0.005498464912280703,0.023232310931329568,0.28517528891155663,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,87.56806544893436,51.666666666666686,46.10666666666668,0.0,51.309643406826574,0.09708619375322743,263.1068860601703,0.0,136.82510226395993,50.06083403044378,51.309643406826574,49.43642934225239,12.43753247303448,17.456957929691747,-0.3763754036416245,-3.3,-3.3,9.236100170605994,4464.543141436264,331.15136721699946,-923.4353804130694,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03348675105804185,0.0,0,0.8667069282411916,197.99884266666666,-21.961717357357294,0.2964662248748323,9.026998932879295,0.00360219684567538,36.301814459565776,1.2284924494395577,0,0,76.43721769152792
2025-01-01 23:13:00,0.724055516509553,0.20607423628745525,0.3299078947368422,0.012067591941825884,0.0034345706047909205,0.005498464912280703,0.023232310931329568,0.28517528891155663,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,87.01242078135849,51.666666666666686,46.10666666666668,0.0,51.29051524333829,0.097133991385588,263.10688606017027,0.0,135.95690747087264,50.020954246043544,51.29051524333829,49.38617374739617,12.43753247303448,17.624861317022713,-0.20847201631065815,-3.164001419126238,-3.3,9.236100170605994,4448.951734713829,-2314.9930751549414,-935.4421037310702,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03364995855667329,0.0,0,0.8709310785494615,197.99884266666666,-25.54640076179122,0.2933680617010476,9.10462787904677,0.0036025431341425436,35.67237651764735,1.2277828196940652,0,0,74.81029194992722
2025-01-01 23:14:00,0.724055516509553,0.20607423628745525,0.3299078947368422,0.012067591941825884,0.0034345706047909205,0.005498464912280703,0.023232310931329568,0.28517528891155663,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.47028716750447,51.666666666666686,46.10666666666668,0.0,51.271469481545424,0.09718162989469704,263.10688606017027,0.0,135.10982369922573,49.9811610349162,51.271469481545424,49.33600681160159,12.43753247303448,17.787815976927835,-0.04551735640553645,-3.1639194406233435,-3.3,9.236100170605994,4434.198221834714,-2317.0380614816445,-947.1539258257362,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03380797583404634,0.0,0,0.8750208951113505,197.99884266666666,-28.58809154623995,0.290396368695527,9.179982817402239,0.00360288361498281,35.062036277736,1.2270948852989825,0,0,74.8705320048762
2025-01-01 23:15:00,0.724055516509553,0.20607423628745525,0.3299078947368422,0.012067591941825884,0.0034345706047909205,0.005498464912280703,0.023232310931329568,0.28517528891155663,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,85.9752207956443,51.666666666666686,46.10666666666668,0.0,51.25250387404105,0.0,0.0,0.0,134.33628249319423,49.94145229194636,51.25250387404105,49.28592650089903,12.43753247303448,17.946051103569463,0.0,-3.1639224760350975,-3.3,9.236100170605994,4419.85028483275,-2317.0213443530324,-958.582001126294,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03396106156161583,0.0,0,0.8789830728833697,197.99884266666666,-31.507953247646697,0.2875434660374375,9.25264869928266,0.0036032184579452993,34.46986254476518,1.2264276089813624,0,0,74.89450817439965
2025-01-01 23:16:00,0.724055516509553,0.20607423628745525,0.3299078947368422,0.012067591941825884,0.0034345706047909205,0.005498464912280703,0.023232310931329568,0.28517528891155663,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,85.52667222966502,51.666666666666686,46.10666666666668,0.0,51.23755142918802,0.0,0.0,0.0,133.6354253588516,49.92805675935742,51.23755142918802,49.273309424442125,12.43753247303448,18.099762573300175,0.0,-3.1639236841606024,-3.3,9.236100170605994,4405.931148655247,-2316.753166477775,-969.7355550427003,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03410943870553173,0.0,0,0.8828233826943053,197.99884266666666,-34.273535508743066,0.2848026224447188,9.323301689504596,0.0036035478247447893,33.89505259481375,1.2257801001293935,0,0,74.88676171015476
2025-01-01 23:17:00,0.724055516509553,0.20607423628745525,0.3299078947368422,0.012067591941825884,0.0034345706047909205,0.005498464912280703,0.023232310931329568,0.28517528891155663,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,85.08994822655755,51.666666666666686,46.10666666666668,0.0,51.22267442091292,0.0,0.0,0.0,132.95304410399618,49.91473111372983,51.22267442091292,49.26075946013829,12.43753247303448,18.24913746623542,0.0,-3.16392329382715,-3.3,9.236100170605994,4392.420444085217,-2316.3406389637917,-980.6235941920696,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03425331870101802,0.0,0,0.8865472969285388,197.99884266666666,-36.89620092940309,0.28216756405470317,9.392062040792272,0.0036038718701982228,33.33684455774758,1.2251515106358504,0,0,74.87512054184283
2025-01-01 23:18:00,0.724055516509553,0.20607423628745525,0.3299078947368422,0.012067591941825884,0.0034345706047909205,0.005498464912280703,0.023232310931329568,0.28517528891155663,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,84.66456951349781,51.666666666666686,46.10666666666668,0.0,51.207870877855974,0.0,0.0,0.0,132.28838986484033,49.901473512715114,51.207870877855974,49.24827483014469,12.43753247303448,18.39435254596432,0.0,-3.1639227072450304,-3.3,9.236100170605994,4379.301068686235,-2315.8248134685095,-991.2547586918979,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03439290027658664,0.0,0,0.890159959094255,197.99884266666666,-39.38441182855735,0.2796324720090821,9.458470064469598,0.0036041907425589173,32.794521788397205,1.2245410408203556,0,0,74.87081853044576
2025-01-01 23:19:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,84.25008241496275,51.666666666666686,46.10666666666668,0.0,51.19313890851379,0.0,0.0,0.0,131.6407537733793,49.888282188638804,51.19313890851379,49.23585382870132,12.43753247303448,18.53557511159865,0.0,-3.1639224904727192,-3.3,9.236100170605994,-571.8306750494614,-5090.663483408421,-1001.6373488815009,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03452837054598553,0.0,0,0.8936662120853323,197.99884266666666,-41.74617352194629,0.2771919398151863,9.522620444390817,0.0036045045838949837,32.26740899441411,1.2239479353896545,0,0,74.87263263242133
2025-01-01 23:20:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,84.51232061962484,51.666666666666686,46.10666666666668,0.0,51.17847669697514,0.0,0.0,0.0,132.05050096816382,49.87515544451222,51.17847669697514,49.22349481828077,12.43753247303448,18.424667551020992,0.0,-3.3037727267901484,-3.3,9.236100170605994,-561.2583985358738,-2290.9261079066373,-993.4798676764995,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03442200316461979,0.0,0,0.890913202508238,197.99884266666666,-39.33137821336008,0.2791493141630451,9.472483935288189,0.0036048135304355736,32.61935322889545,1.2244132661474811,0,0,76.47969129927512
2025-01-01 23:21:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,84.76589874309646,51.666666666666686,46.10666666666668,0.0,51.16377157355773,0.0,0.0,0.0,132.44671678608822,49.86198784186403,51.16377157355773,49.211095976017184,12.43753247303448,18.316946409698055,0.0,-3.3,-3.3,9.236100170605994,-551.4354692352553,-2438.2924364627706,-985.5821932794661,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03431853269667846,0.0,0,0.8882351710898518,197.99884266666666,-37.406123309775026,0.28106623231767414,9.42393526787417,0.0036051257279967157,32.96061926426468,1.2248655578343353,0,0,76.36730875190955
2025-01-01 23:22:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,85.01125952839111,51.666666666666686,46.10666666666668,0.0,51.149024981067875,0.0,0.0,0.0,132.8300930131111,49.84878072999463,51.149024981067875,49.19865860445801,12.43753247303448,18.212248043322536,0.0,-3.3038480414203453,-3.3,9.236100170605994,-541.9292594700247,-2284.9252658125906,-977.9301997391217,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03421781466841848,0.0,0,0.8856283785485148,197.99884266666666,-35.55190708488866,0.2829444338341624,9.376892150127158,0.0036054410753037455,33.291738086959725,1.2253054694189378,0,0,76.32140939796548
2025-01-01 23:23:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,85.248764632936,51.666666666666686,46.10666666666668,0.0,51.134238288554585,0.0,0.0,0.0,133.2011947389625,49.835535389222,51.134238288554585,49.18618393955572,12.43753247303448,18.11043895656415,0.0,-3.3,-3.3,9.236100170605994,-532.7632787243479,-2434.343684067682,-970.512157651826,-0.0,-0.0,471.5528473539857,0.0,3.0,0.034119732492852925,0.0,0,0.8830898073699525,197.99884266666666,-33.803968426507694,0.2847852210094294,9.330723393680618,0.0036057594762018033,33.61313898265519,1.2257335357233718,0,0,76.27805941467017
2025-01-01 23:24:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,85.47875995550783,51.666666666666686,46.10666666666668,0.0,51.119412804811766,0.0,0.0,0.0,133.56056243048099,49.82225304351542,51.119412804811766,49.173673162867246,12.43753247303448,18.011391470365677,0.0,-3.303843544271604,-3.3,9.236100170605994,-523.9176456690834,-2281.633224096673,-963.3169272773462,-0.0,-0.0,471.5528473539857,0.0,3.0,0.034024174228345194,0.0,0,0.8806165602712417,197.99884266666666,-32.15356574572301,0.2865898751549052,9.28593574411938,0.0036060808386961032,33.925234077521594,1.2261502693332615,0,0,76.27723169945668
2025-01-01 23:25:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,85.70157105253826,51.666666666666686,46.10666666666668,0.0,51.10454978100375,0.0,0.0,0.0,133.90870476959103,49.80893486295071,51.10454978100375,49.1611274039242,12.43753247303448,17.91498543262296,0.0,-3.3,-3.3,9.236100170605994,-515.3758830940378,-2431.266628464611,-956.3340688205858,-0.0,-0.0,471.5528473539857,0.0,3.0,0.033931034305953824,0.0,0,0.8782059049080945,197.99884266666666,-30.59466162743773,0.2883596195306854,9.241910420653383,0.0036064050747773415,34.22841207299993,1.2265561532066873,0,0,76.23841272595376
2025-01-01 23:26:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,85.91750495969201,51.666666666666686,46.10666666666668,0.0,51.08965041405388,0.0,0.0,0.0,134.24610149951877,49.795581966879794,51.08965041405388,49.14854774329276,12.43753247303448,17.821107542538634,-0.012225790794737179,-3.3038415465306485,-3.3,9.236100170605994,-507.12244210019264,-2278.883370750126,-949.5537792669949,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03384021295656065,0.0,0,0.8758552590477409,197.99884266666666,-29.121510187183446,0.2900956248491617,9.19971034095829,0.00360673210019054,34.523040346431614,1.2269516433283008,0,0,76.22928409942088
2025-01-01 23:27:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.12685153828126,51.666666666666686,46.10666666666668,0.0,51.07471584972974,0.0,0.0,0.0,134.57320552856447,49.7821954268163,51.07471584972974,49.13593521535959,12.43753247303448,17.729650851681342,-0.10368248165202942,-3.3,-3.3,9.236100170605994,-499.142974779681,-2428.610887660442,-942.9668435813448,-0.0,-0.0,471.5528473539857,0.0,3.0,0.033751615800118866,0.0,0,0.8735621799378125,197.99884266666666,-27.72897855232187,0.29179901229138366,9.158167644715297,0.003607061834224662,34.809466460472734,1.2273371706402099,0,0,76.18558557312736
2025-01-01 23:28:00,0.3584075998428862,0.20607423628745525,0.0,0.005973459997381437,0.0034345706047909205,0.0,0.023232310931329568,0.28517528891155663,0.0,0.05,0.0,0.0,0.0,0.1914909029541219,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.005009629248903509,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.02147175505480781,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.32988474647883,51.666666666666686,46.10666666666668,0.0,51.05974718550411,0.0,0.0,0.0,134.89044491637316,49.76877626911147,51.05974718550411,49.12329081091516,12.43753247303448,17.640514292994663,-0.19281904033870845,-3.30383888464462,-3.3,9.236100170605994,-491.4241123441801,-2276.4753947298086,-936.5645892371027,-0.0,-0.0,471.5528473539857,0.0,3.0,0.03366515345476028,0.0,0,0.8713243541892238,197.99884266666666,-26.412370461063162,0.2934708566036367,9.117239844167806,0.0036073941995173825,35.08801959909789,1.227713142872816,0,0,76.17673957439563
