Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:13:00,0.3551464713837049,0.22363835089105444,0.0,0.005919107856395082,0.0037273058481842405,0.0,0.01889488184058391,0.286251589543121,0.0,0.05,0.0,0.0,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,73.4085886167772,51.666666666666686,46.10666666666668,0.0,47.65920706178017,0.0,0.0,0.0,114.70091971371436,47.72157068462434,47.75275249604643,47.65920706178017,12.43753247303448,20.362290538081297,-0.24882057302984606,5.674012279588316,2.2,9.236100170605994,-428.36898015336465,-1312.0340718406492,-785.2580768565545,-0.0,-0.0,487.7955728664907,0.0,3.0,0.03310556381808779,0.0,0,0.24144120183030465,197.99884266666666,-130.9064761633009,0.20159219839150835,9.615094138110717,0.0029251813800064705,101.57013627713046,1.2203831507852865,0.28996450910207994,-1315.5792002183175,3.545128377668239
2025-01-01 02:14:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,73.56399714975787,51.666666666666686,46.10666666666668,0.0,47.64701573013628,0.0,0.0,0.0,114.94374554649666,47.71013312003278,47.741691814981024,47.64701573013628,12.43753247303448,20.292911113946932,-0.31819999716421066,5.579128737163591,2.2,9.236100170605994,12227.213125191724,3832.178812772452,-780.4430871012795,-0.0,-0.0,487.7955728664907,0.0,3.0,0.033028738295220975,0.0,0,0.2408809078968097,197.99884266666666,-126.73859636104186,0.20247717069261245,9.58400357144303,0.0029254562093876087,101.6728466749675,1.2206714865787474,0.28996450910207994,-1279.6476015908672,3.9953157064288876
2025-01-01 02:15:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,73.23470322168339,51.666666666666686,46.10666666666668,0.0,47.634798891833356,0.0,0.0,0.0,114.42922378388029,47.69867134171952,47.730607566662606,47.634798891833356,12.43753247303448,20.404141257916834,-0.20696985319430894,5.7621449481962665,2.2,9.236100170605994,12210.736157901583,3761.413694523853,-788.1682473840967,-0.0,-0.0,487.7955728664907,0.0,3.0,0.033151862552956046,0.0,0,0.24177886175512092,197.99884266666666,-135.4904033683643,0.2011094257418258,9.634339466027996,0.0029257312517001425,101.43273587653744,1.2202087613854264,0.28996450910207994,-1348.954299771533,2.536895638495447
2025-01-01 02:16:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,72.91421031712952,51.666666666666686,46.10666666666668,0.0,47.622637245015575,0.0,0.0,0.0,113.92845362051486,47.68726086967224,47.71957268200057,47.622637245015575,12.43753247303448,20.512142968279267,-0.09896814283187538,5.937255609410663,2.2,9.236100170605994,12195.563414213844,3693.8764248644115,-795.6981302802874,-0.0,-0.0,487.7955728664907,0.0,3.0,0.0332711921561857,0.0,0,0.24264914093163686,197.99884266666666,-143.13326415991253,0.19979185149547551,9.683561395843647,0.0029260057485268934,101.19897865469406,1.2197597966481055,0.28996450910207994,-1415.2672327981934,1.312559005714438
2025-01-01 02:17:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,72.60194581887343,51.666666666666686,46.10666666666668,0.0,47.610529322519156,0.0,0.0,0.0,113.44054034198975,47.67590033263073,47.70858583768652,47.610529322519156,12.43753247303448,20.617128267415506,0.0,6.1048418847501456,2.2,9.236100170605994,12180.711800920515,3629.2466458274307,-803.0449883331173,-0.0,-0.0,487.7955728664907,0.0,3.0,0.03338698166584936,0.0,0,0.24349360195716577,197.99884266666666,-150.63801940041142,0.19852088690528533,9.731080686896904,0.00292627971356382,100.97114708833979,1.2193236823470628,0.28996450910207994,-1478.730744246924,0.1462914174641572
2025-01-01 02:18:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,72.29746400446673,51.666666666666686,46.10666666666668,0.0,47.59847375256132,0.0,0.0,0.0,112.96478750697928,47.664588448552536,47.697645796548144,47.59847375256132,12.43753247303448,20.719261977403118,0.0,6.265256765928122,2.2,9.236100170605994,12166.313372728113,3567.398731651104,-810.2180500032772,-0.0,-0.0,487.7955728664907,0.0,3.0,0.033499431284746056,0.0,0,0.24431370492478066,197.99884266666666,-157.86338592265489,0.19729365800426585,9.777708287858946,0.0029265531595852176,100.7489057804774,1.2188997076278207,0.28996450910207994,-1539.4785091075155,-0.9538578982711234
2025-01-01 02:19:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,72.00652641489907,51.666666666666686,46.10666666666668,0.0,47.65332400484181,0.0,0.0,0.0,112.51019752327979,47.65332400484181,47.65332400484181,47.65332400484181,12.43753247303448,20.81868745887398,0.0,6.418836357531275,2.2,9.236100170605994,12152.383161667864,3508.2007203747607,-817.2252629459097,-0.0,-0.0,487.7955728664907,0.0,3.0,0.03360871571435247,0.0,0,0.2451107239446197,197.99884266666666,-164.78638404027157,0.19610763998905778,9.822811282440352,0.0029268260986460605,100.53196248731959,1.2184872532666622,0.28996450910207994,-1597.6378073570527,-1.9925709250767731
2025-01-01 02:20:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,71.71648557499904,51.666666666666686,46.10666666666668,0.0,47.641335727134305,0.0,0.0,0.0,112.05700871093599,47.64210489121486,47.64248947325515,47.641335727134305,12.43753247303448,20.91553135510438,0.0,6.56590005614894,2.2,9.236100170605994,12138.927546468212,3451.5280400291854,-824.073592351618,-0.0,-0.0,487.7955728664907,0.0,3.0,0.03371498966569433,0.0,0,0.24588578733505848,197.99884266666666,-171.39366983421405,0.19496058594282933,9.866460406467674,0.002927098542175526,100.32005874903297,1.2180857715889757,0.28996450910207994,-1653.3295917947012,-2.973466833003787
2025-01-01 02:21:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,71.43318729205859,51.666666666666686,46.10666666666668,0.0,47.62939611258303,0.0,0.0,0.0,111.61435514384154,47.630930967951926,47.63169839563638,47.62939611258303,12.43753247303448,21.00990781541843,0.0,6.706751457913109,2.2,9.236100170605994,12125.942645884545,3397.262266969995,-830.7692916188896,-0.0,-0.0,487.7955728664907,0.0,3.0,0.033818392725189605,0.0,0,0.24663991310964592,197.99884266666666,-177.68287115061045,0.1938504652337681,9.909447358331786,0.0029273705010500785,100.11296160265815,1.2176947686500488,0.28996450910207994,-1706.6688317194642,-3.8999999674312527
2025-01-01 02:22:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,71.156348431547,51.666666666666686,46.10666666666668,0.0,47.617504036936616,0.0,0.0,0.0,111.18179442429218,47.6198011845161,47.62094975830584,47.617504036936616,12.43753247303448,21.10192130230365,0.0,6.841679170402164,2.2,9.236100170605994,12113.418866585136,3345.2908613091986,-837.3180798318758,-0.0,-0.0,487.7955728664907,0.0,3.0,0.033919052610442035,0.0,0,0.2473740327218354,197.99884266666666,-183.65786223703213,0.19277542153764374,9.951108388128029,0.0029276419856484213,99.91045804212428,1.2173137923642008,0.28996450910207994,-1757.7648203912925,-4.775416956399145
2025-01-01 02:23:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,70.88570674635353,51.666666666666686,46.10666666666668,0.0,47.60565842311829,0.0,0.0,0.0,110.75891679117738,47.6087145344848,47.61024259016805,47.60565842311829,12.43753247303448,21.19166853841644,0.0,6.970957584225494,2.2,9.236100170605994,12101.343163133206,3295.5068586731586,-843.7252629579516,-0.0,-0.0,487.7955728664907,0.0,3.0,0.034017087445338,0.0,0,0.24808900765742561,197.99884266666666,-189.32638256288715,0.1917337429173199,9.991497531704029,0.0029279130058943513,99.71235115089658,1.2169424242498683,0.28996450910207994,-1806.7214672236819,-5.602772760049902
2025-01-01 02:24:00,1.1967360547170385,0.22363835089105444,0.7213625,0.01994560091195064,0.0037273058481842405,0.012022708333333333,0.01889488184058391,0.286251589543121,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,70.62101721196913,51.666666666666686,46.10666666666668,0.0,47.59385823774691,0.0,0.0,0.0,110.34533939370176,47.59767005229535,47.59957595956957,47.59385823774691,12.43753247303448,21.27923986908064,0.0,7.09484760340784,2.2,9.236100170605994,12089.700570870591,3247.8085828216363,-849.995816798855,-0.0,-0.0,487.7955728664907,0.0,3.0,0.03411260736839501,0.0,0,0.2487856411643597,197.99884266666666,-194.6984209845993,0.19072384011312435,10.030665291633985,0.002928183571291181,99.51845737202952,1.2165802736318994,0.28996450910207994,-1853.6375743740741,-6.384941461180034
2025-01-01 02:25:00,0.3551464713837049,0.22363835089105444,0.0,0.005919107856395082,0.0037273058481842405,0.0,0.01889488184058391,0.286251589543121,0.0,0.05,0.0,0.0,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,70.36204941144317,51.666666666666686,46.10666666666668,0.0,47.582102488268184,0.0,0.0,0.0,109.94070220537995,47.58666681056159,47.5889489717083,47.582102488268184,12.43753247303448,21.36472023397508,0.0,7.213597337101512,2.2,9.236100170605994,-568.1240340677809,-1905.7317255045982,-856.1344444703144,-0.0,-0.0,487.7955728664907,0.0,3.0,0.034205715694245235,0.0,0,0.24946468672350533,197.99884266666666,-199.78516246395728,0.18974423037570348,10.069397687953023,0.0029284536909502216,99.3286045404547,1.2162269734878568,0.28996450910207994,-1898.6070986894492,-7.124626815148842
2025-01-01 02:26:00,0.3551464713837049,0.22363835089105444,0.0,0.005919107856395082,0.0037273058481842405,0.0,0.01889488184058391,0.286251589543121,0.0,0.05,0.0,0.0,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,70.58884223438658,51.666666666666686,46.10666666666668,0.0,47.570390220521396,0.0,0.0,0.0,110.29506599122902,47.57570391779792,47.57836076643618,47.570390220521396,12.43753247303448,21.269212884226874,0.0,7.053534172215965,2.2,9.236100170605994,-553.0050852179198,-1843.9310842997627,-849.2768975289263,-0.0,-0.0,487.7955728664907,0.0,3.0,0.03410167715414011,0.0,0,0.2487059263442023,197.99884266666666,-191.5237605554843,0.19087619537979209,10.027068495564347,0.0029287233736150033,99.47864456982025,1.2166213103278367,0.28996450910207994,-1837.9925258274634,-5.938558472299551
2025-01-01 02:27:00,0.3551464713837049,0.22363835089105444,0.0,0.005919107856395082,0.0037273058481842405,0.0,0.01889488184058391,0.286251589543121,0.0,0.05,0.0,0.0,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,70.80781939762491,51.666666666666686,46.10666666666668,0.0,47.55864055929411,0.0,0.0,0.0,110.63721780878892,47.56470568914766,47.567738254074435,47.55864055929411,12.43753247303448,21.17658278607834,0.0,6.900505732799703,2.2,9.236100170605994,-539.910968823422,-1785.0199908434988,-842.6469115113906,-0.0,-0.0,487.7955728664907,0.0,3.0,0.034000618653667686,0.0,0,0.2479688996032199,197.99884266666666,-185.05963017852216,0.19198184837680982,9.985478517765703,0.002928993376103967,99.62368670074497,1.2170040056602458,0.28996450910207994,-1780.0419442705777,-4.978046572920912
2025-01-01 02:28:00,0.3551464713837049,0.22363835089105444,0.0,0.005919107856395082,0.0037273058481842405,0.0,0.01889488184058391,0.286251589543121,0.0,0.05,0.0,0.0,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,71.01954522052445,51.666666666666686,46.10666666666668,0.0,47.54685480680801,0.0,0.0,0.0,110.96803940706944,47.553673342344524,47.55708261011279,47.54685480680801,12.43753247303448,21.086620855555687,0.0,6.754170644259514,2.2,9.236100170605994,-526.6832099323193,-1728.6928813249037,-836.2276981620729,-0.0,-0.0,487.7955728664907,0.0,3.0,0.033902324915066784,0.0,0,0.24725203646472751,197.99884266666666,-178.25108463673718,0.1930630617760802,9.945987131777024,0.002929263687234769,99.76409640486438,1.217375902336109,0.28996450910207994,-1724.6260783346086,-4.066802990295198
2025-01-01 02:29:00,0.3551464713837049,0.22363835089105444,0.0,0.005919107856395082,0.0037273058481842405,0.0,0.01889488184058391,0.286251589543121,0.0,0.05,0.0,0.0,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,71.2244138399527,51.666666666666686,46.10666666666668,0.0,47.53503417129077,0.0,0.0,0.0,111.28814662492609,47.54260800719739,47.54639492515069,47.53503417129077,12.43753247303448,20.999181342362107,0.0,6.614213777470685,2.2,9.236100170605994,-513.9383826767224,-1674.8389628284544,-830.0071982248494,-0.0,-0.0,487.7955728664907,0.0,3.0,0.03380664840685619,0.0,0,0.24655426097127187,197.99884266666666,-171.72675731836384,0.19412102462600958,9.907056284238902,0.0029295342966484507,99.90012276346086,1.2177375837210327,0.28996450910207994,-1671.6255912733106,-3.2133715551437003
2025-01-01 02:30:00,0.3551464713837049,0.22363835089105444,0.0,0.005919107856395082,0.0037273058481842405,0.0,0.01889488184058391,0.286251589543121,0.0,0.05,0.0,0.0,0.0,0.2090550175577211,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004129520820664949,0.0,On,0.014278682088561277,0,On,0.007511566132826153,0,On,0.219282016912584,0.16446151268443795,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,71.4227819657675,51.666666666666686,46.10666666666668,0.0,47.52317979531252,0.0,0.0,0.0,111.59809682151172,47.53151075210583,47.53567623050249,47.52317979531252,12.43753247303448,20.914132382562382,0.0,6.480335021089206,1.1,9.236100170605994,-571.2387421653486,-2047.744914446685,-895.2900261466845,-0.0,-0.0,487.7955728664907,0.0,3.0,0.034465068904847844,0.0,0,0.25135616790203247,197.99884266666666,-163.74428888515493,0.19515681065906298,9.868625848821747,0.002929805194549134,109.55109938478265,1.2180895776166802,0.28996450910207994,-2045.3314607542227,-2.413453692462225
