Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:50:00,1.1647460196836847,0.19280344618130288,0.6412375000000001,0.019412433661394744,0.003213390769688381,0.010687291666666668,0.04385581056589763,0.3727797924511203,0.7481104166666668,0.0,0.6412375000000001,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,On,12298.135611717282,21.111111111111143,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,78.8422872235005,51.666666666666686,46.10666666666668,0.0,51.33305854753179,0.0,0.0,0.0,123.19107378671953,49.84762046869988,51.33305854753179,49.104901429283935,12.43753247303448,20.516423929375197,-0.09468718173594581,5.2281716694361435,5.581345238606648,9.733860640946572,5.0,9.236100170605994,11217.66306243687,-786.1550803128084,-333.00836502259347,-421.11908101308455,-1771.460733398335,-0.0,-0.0,399.0998531366778,1438.0178910973252,0.9990000000000001,0.08857607688819316,0.0,0,1.1462667635680543,65.933614608,291.88833098124474,0.20623716713226933,9.782632399660798,0.0030275668342076615,69.49340090681241,1.2172990123938348,0,0,27.328110717479614,0.4530695454719999,-339.48644845428277,6.478083431689271,0.07080284214216757,-432.0058346702011,10.886753657116554
2025-01-01 13:51:00,1.1647460196836847,0.19280344618130288,0.6412375000000001,0.019412433661394744,0.003213390769688381,0.010687291666666668,0.04385581056589763,0.3727797924511203,0.7481104166666668,0.0,0.6412375000000001,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,On,12298.135611717282,21.111111111111143,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,78.21254716850001,51.666666666666686,46.10666666666668,0.0,51.319208722533595,0.0,0.0,0.0,122.20710495078126,49.835336296375395,51.319208722533595,49.0934000832963,12.43753247303448,20.73877100226094,0.0,5.226382034115131,5.595322919840646,9.754785320883318,5.0,9.236100170605994,11168.732610907844,-763.9935136785398,-341.2181742163455,-423.8200451999575,-1812.1224591513605,-0.0,-0.0,399.0998531366778,1441.8306882181414,0.9990000000000001,0.0893291649218627,0.0,0,1.1560125077166221,65.933614608,283.6196052052444,0.20345201544957092,9.882619107880718,0.003027901336029462,69.51585065350537,1.2163777965642621,0,0,27.475530928238765,0.4530695454719999,-347.6489533560675,6.430779139722007,0.07088239007154419,-434.40290285138457,10.582857651427021
2025-01-01 13:52:00,1.1647460196836847,0.19280344618130288,0.6412375000000001,0.019412433661394744,0.003213390769688381,0.010687291666666668,0.04385581056589763,0.3727797924511203,0.7481104166666668,0.0,0.6412375000000001,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,On,12298.135611717282,21.111111111111143,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,77.60118205345488,51.666666666666686,46.10666666666668,0.0,51.305464504717634,0.0,0.0,0.0,121.25184695852325,49.82315024189639,51.305464504717634,49.081993110485776,12.43753247303448,20.954368669927494,0.0,5.226372380011379,5.608356607607404,9.774940243256818,5.0,9.236100170605994,11121.025326037587,-767.5329976316298,-348.8526904641421,-426.43650487028754,-1851.9004628632038,-0.0,-0.0,399.0998531366778,1445.6570304649022,0.9990000000000001,0.09005639633628162,0.0,0,1.1654236402600429,65.933614608,275.69032404683037,0.2007925217698763,9.980085612715355,0.003028236199326234,69.53267192061104,1.215485866904295,0,0,27.491470705518275,0.4530695454719999,-355.26019720284603,6.4075067387039235,0.07095892735002828,-436.7153279692603,10.27882309897274
2025-01-01 13:53:00,1.1647460196836847,0.19280344618130288,0.6412375000000001,0.019412433661394744,0.003213390769688381,0.010687291666666668,0.04385581056589763,0.3727797924511203,0.7481104166666668,0.0,0.6412375000000001,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,On,12298.135611717282,21.111111111111143,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,77.00728103877559,51.666666666666686,46.10666666666668,0.0,51.29182283121522,0.0,0.0,0.0,120.32387662308686,49.81105944232045,51.29182283121522,49.07067774787306,12.43753247303448,21.163553504729006,0.0,5.226371336163573,5.620531909780992,9.79434905116623,5.0,9.236100170605994,11074.632146695438,-770.8207408451553,-356.0062125253587,-428.9708687370391,-1890.8237209646852,-0.0,-0.0,399.0998531366778,1449.495689757331,0.9990000000000001,0.0907592178283716,0.0,0,1.1745188829644693,65.933614608,268.2204028061625,0.1982502062257027,10.073823268481362,0.003028571389436203,69.54417282389342,1.2146217086919873,0,0,27.50793384615565,0.4530695454719999,-362.37017217000266,6.363959644643923,0.0710325533515983,-438.9454262991078,9.97455756206868
2025-01-01 13:54:00,0.41663560301701796,0.19280344618130288,0.0,0.006943926716950299,0.003213390769688381,0.0,0.04385581056589763,0.3727797924511203,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,76.43001624005818,51.666666666666686,46.10666666666668,0.0,51.27828079089958,0.0,0.0,0.0,119.4219003750909,49.79906117662023,51.27828079089958,49.059451369480556,12.43753247303448,21.366631306411364,0.0,5.226370258042284,5.6319219555019675,9.813034346602043,5.0,9.236100170605994,-1268.6255925296587,-4258.104372869891,-362.67900395738866,-431.425474263887,-1928.9187351853473,-0.0,-0.0,399.0998531366778,1453.3454221907148,0.9990000000000001,0.09143893934958287,0.0,0,1.1833151879671155,65.933614608,261.193289519011,0.19581742945751404,10.164008707751293,0.00302890687350233,69.55063476767339,1.2137839460411595,0,0,27.55810060617647,0.4530695454719999,-369.0215832640606,6.3425793066719,0.07110336272935983,-441.09542550782425,9.669951243937273
2025-01-01 13:55:00,0.41663560301701796,0.19280344618130288,0.0,0.006943926716950299,0.003213390769688381,0.0,0.04385581056589763,0.3727797924511203,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,76.69713768671573,51.666666666666686,46.10666666666668,0.0,51.26483561057,0.0,0.0,0.0,119.83927763549333,49.78715285275851,51.26483561057,49.04831147385276,12.43753247303448,21.255122283113963,0.0,4.998195303381868,5.642597829725348,9.83101775681237,5.0,9.236100170605994,-1240.0758463019824,-848.9903260219343,-368.953513360932,-433.8025882733383,-1907.963451758259,-0.0,-0.0,399.0998531366778,1457.2049707846104,0.9990000000000001,0.09106602032947005,0.0,0,1.1784892271289844,65.933614608,268.78775231959895,0.197182742821523,10.114957023042633,0.0030292426203162477,69.39843485408626,1.2142434335576147,0,0,29.27885985113411,0.4530695454719999,-375.25594175459673,6.302428393664718,0.07117144572921842,-443.16746987851786,9.36488160517958
2025-01-01 13:56:00,0.41663560301701796,0.19280344618130288,0.0,0.006943926716950299,0.003213390769688381,0.0,0.04385581056589763,0.3727797924511203,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,76.95317903574418,51.666666666666686,46.10666666666668,0.0,51.251346706033274,0.0,0.0,0.0,120.2393422433503,49.77520290953238,51.251346706033274,49.03713101128194,12.43753247303448,21.147700782780035,0.0,5.000000000045119,5.652619846301365,9.848319990848553,5.0,9.236100170605994,-1214.1762309941296,-905.7871233681166,-374.8257284064499,-436.1043927861637,-1887.8626913316753,-0.0,-0.0,399.0998531366778,1461.0730656504034,0.9990000000000001,0.09070605064557899,0.0,0,1.173830844199503,65.933614608,274.58660720086795,0.19850885643464095,10.067262657536016,0.0030295775056310196,69.24918753682968,1.2146863988034107,0,0,29.239868477683725,0.4530695454719999,-381.1084689411896,6.282740534739695,0.0712368884606976,-445.1636246164978,9.059231830334106
2025-01-01 13:57:00,0.41663560301701796,0.19280344618130288,0.0,0.006943926716950299,0.003213390769688381,0.0,0.04385581056589763,0.3727797924511203,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,77.19892439502357,51.666666666666686,46.10666666666668,0.0,51.23781592302631,0.0,0.0,0.0,120.62331936722431,49.76321307329752,51.23781592302631,49.02591164843312,12.43753247303448,21.04407632278284,0.0,4.998085169490223,5.662047062334063,9.864960882452785,5.0,9.236100170605994,-1188.9114236169034,-849.3448140356037,-380.36809571748483,-438.332973632166,-1868.5529362734587,-0.0,-0.0,399.0998531366778,1464.9484241689931,0.9990000000000001,0.09035812996412751,0.0,0,1.169328387921052,65.933614608,280.5416595198773,0.19979829817908465,10.021503005085554,0.003029911548884529,69.10271094466378,1.215114004985332,0,0,29.280584982374045,0.4530695454719999,-386.6136522250892,6.245556507604338,0.07129977311111717,-447.0858787665481,8.7529051343821
2025-01-01 13:58:00,0.41663560301701796,0.19280344618130288,0.0,0.006943926716950299,0.003213390769688381,0.0,0.04385581056589763,0.3727797924511203,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,77.4349205388826,51.666666666666686,46.10666666666668,0.0,51.22424497668274,0.0,0.0,0.0,120.99206334200404,49.751184948240144,51.22424497668274,49.01465493401885,12.43753247303448,20.94404674498757,0.0,5.000000000045119,5.670929105846923,9.880959428075109,5.0,9.236100170605994,-1164.6620245522395,-908.538542188534,-385.57315068189376,-440.49032663675933,-1849.9882130454264,-0.0,-0.0,399.0998531366778,1468.829751064722,0.9990000000000001,0.09002164609316154,0.0,0,1.1649739358916191,65.933614608,286.22633535650954,0.2010526291359718,9.97757486911285,0.0030302447682630674,68.95886973543517,1.2155270548362576,0,0,29.346934584098808,0.4530695454719999,-391.80047273543613,6.227322053542353,0.0713601781370141,-448.9361477308657,8.445821094106336
2025-01-01 13:59:00,0.41663560301701796,0.19280344618130288,0.0,0.006943926716950299,0.003213390769688381,0.0,0.04385581056589763,0.3727797924511203,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.03545830251384947,0,On,0.03259333282470166,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,77.66167290156861,51.666666666666686,46.10666666666668,0.0,51.21063549105037,0.0,0.0,0.0,121.34636390870095,49.73912005335529,51.21063549105037,49.00336233450776,12.43753247303448,20.84742521206853,0.0,4.99807815805472,5.679314967724799,9.89633382317915,5.0,9.236100170605994,-1141.3435181261384,-852.3173294896475,-390.5048809857074,-442.5541699942431,-1832.1262356202462,-0.0,-0.0,399.0998531366778,1472.7157385226863,0.9990000000000001,0.08969603187858745,0.0,0,1.1607601485460501,65.933614608,291.68286435742993,0.20227330930707532,9.934671856226519,0.003030577181030566,68.81753818676302,1.2159262910625819,0,0,29.421616102111066,0.4530695454719999,-396.69753953342246,6.192658547715042,0.07141817844516793,-450.71627573730063,8.162105743057527
2025-01-01 14:00:00,0.4654194128766347,0.19280344618130288,0.0,0.007756990214610578,0.003213390769688381,0.0,0.0440313094694064,0.42138810340722826,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,77.87963211349991,51.666666666666686,46.10666666666668,0.0,51.19698900597672,0.0,0.0,0.0,121.68692517734361,49.72701982888785,51.19698900597672,48.99203524034343,12.43753247303448,20.75404523146971,0.0,5.0000000000451195,5.687245371215765,9.911105083547255,5.0,9.236100170605994,-1118.7441344895979,-912.00845238242,-395.1529979484384,-444.6110308461367,-1814.929229277128,-0.0,-0.0,399.2753520401866,1476.605066237602,0.9990000000000001,0.08938078292526425,0.0,0,1.1566804984854573,65.933614608,296.90974274734333,0.2034616247221114,9.892717834091695,0.0030309088035959937,68.67860246847962,1.2163123751638159,0,0,29.471916281137744,0.4530695454719999,-401.3286336530031,6.1756357045647325,0.07147385907849789,-452.42845421557024,7.8174233694335715
2025-01-01 14:01:00,0.4654194128766347,0.19280344618130288,0.0,0.007756990214610578,0.003213390769688381,0.0,0.0440313094694064,0.42138810340722826,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,78.08919763299066,51.666666666666686,46.10666666666668,0.0,51.1833069862359,0.0,0.0,0.0,122.01437130154791,49.71488564487138,51.1833069862359,48.98067497418912,12.43753247303448,20.66375931051269,0.0,4.998069973381394,5.6947609435519,9.925280744899736,5.0,9.236100170605994,-1097.173294510812,-855.6989422959064,-399.5744060256978,-446.5194793624129,-1798.3635750302985,-0.0,-0.0,399.2753520401866,1480.4964014296725,0.9990000000000001,0.08907545388911357,0.0,0,1.1527292224932548,65.933614608,301.9149284792999,0.2046186930105866,9.853056693613716,0.0030312396515969463,68.54195973843885,1.2166858925782735,0,0,29.524238917622373,0.4530695454719999,-405.7174800579572,6.143074032259402,0.07152725382811187,-454.07333006763974,7.553850705226877
2025-01-01 14:02:00,0.4654194128766347,0.19280344618130288,0.0,0.007756990214610578,0.003213390769688381,0.0,0.0440313094694064,0.42138810340722826,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,78.29076101713227,51.666666666666686,46.10666666666668,0.0,51.16959083005055,0.0,0.0,0.0,122.32931408926916,49.70271880910106,51.16959083005055,48.96928279862632,12.43753247303448,20.576422838753302,-0.03468827235784033,5.000000000045143,5.701895035053084,9.938889366057367,5.0,9.236100170605994,-1076.4131494397348,-915.6874812151361,-403.756506627562,-448.4588675241538,-1782.396771637384,-0.0,-0.0,399.2753520401866,1484.3884014717398,0.9990000000000001,0.0887796045861929,0.0,0,1.1489006241303945,65.933614608,306.7082701574625,0.20574565773073944,9.814200861240076,0.0030315697399769105,68.407510142084,1.21704741909216,0,0,29.561597118068764,0.4530695454719999,-409.88355423530777,6.1270476077458165,0.07157847526361076,-455.65400640862276,7.195138884469012
2025-01-01 14:03:00,0.4654194128766347,0.19280344618130288,0.0,0.007756990214610578,0.003213390769688381,0.0,0.0440313094694064,0.42138810340722826,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,78.48467503665577,51.666666666666686,46.10666666666668,0.0,51.155841870409425,0.0,0.0,0.0,122.63230474477464,49.690520568364796,51.155841870409425,48.95785991734249,12.43753247303448,20.491905598993938,-0.11920551211720465,4.998064100454609,5.7086813578361255,9.951931829695216,5.0,9.236100170605994,-1056.4238503658457,-859.2408900170867,-407.7503191328114,-450.2398417468726,-1766.9994904331081,-0.0,-0.0,399.2753520401866,1488.2797033589688,0.9990000000000001,0.08849283934643706,0.0,0,1.1451895830137997,65.933614608,311.3002880270756,0.20684353799900507,9.776091794314627,0.003031899083005528,68.27516230800316,1.217397472963595,0,0,29.608380840796208,0.4530695454719999,-413.8465429495542,6.096223816742778,0.0716275313662932,-457.17038900020935,6.930547253336714
2025-01-01 14:04:00,0.4654194128766347,0.19280344618130288,0.0,0.007756990214610578,0.003213390769688381,0.0,0.0440313094694064,0.42138810340722826,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,78.67126962990461,51.666666666666686,46.10666666666668,0.0,51.1420613815269,0.0,0.0,0.0,122.92385879672597,49.678292114486375,51.1420613815269,48.94640748096612,12.43753247303448,20.410085827950443,-0.20102528316069979,5.000000000045143,5.7151471775380855,9.964437435084985,5.0,9.236100170605994,-1037.1673990160887,-919.4060929719826,-411.5413573781014,-452.0548086731057,-1752.1444270765987,-0.0,-0.0,399.2753520401866,1492.1689393126533,0.9990000000000001,0.08821478737417718,0.0,0,1.1415913006610108,65.933614608,315.7016760203235,0.2079132971518881,9.74006978922779,0.0030322276943380356,68.14483033606726,1.2177365392825004,0,0,29.642713782456315,0.4530695454719999,-417.6223684336077,6.081011055506297,0.07167453667450466,-458.62570087463143,6.570892201525748
2025-01-01 14:05:00,0.4654194128766347,0.19280344618130288,0.0,0.007756990214610578,0.003213390769688381,0.0,0.0440313094694064,0.42138810340722826,0.0,0.0,0.0,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.06078566145231338,0,On,0.055874284842345696,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,78.85085464049203,51.666666666666686,46.10666666666668,0.0,51.12825058264623,0.0,0.0,0.0,123.20446037576879,49.66603458788291,51.12825058264623,48.93492659050126,12.43753247303448,20.330849199465355,-0.2802619116457876,4.998058788369584,5.721320502714402,9.97640582809873,5.0,9.236100170605994,-1018.6078262952019,-862.7867749978894,-415.1675595797127,-453.715411828829,-1737.8060688640837,-0.0,-0.0,399.2753520401866,1496.0547262103194,0.9990000000000001,0.0879450996575397,0.0,0,1.1381012604945864,65.933614608,319.9228905286956,0.2089558508658338,9.704678655089213,0.0030325555870532703,68.0164332137132,1.218065074000153,0,0,29.68679801407715,0.4530695454719999,-421.2273867602119,6.059827180499206,0.07171949389074345,-460.0197298846309,6.304318055801843
2025-01-01 14:06:00,1.2135298295433015,0.19280344618130288,0.6412375000000001,0.020225497159055025,0.003213390769688381,0.010687291666666668,0.0440313094694064,0.42138810340722826,0.7481104166666668,0.0,0.6412375000000001,0.0,0.19280344618130288,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.0017534509769838648,0.0,On,0.03964537493979096,0,On,0.04765689553749861,0,On,0.22025327356841495,0.16518995517631116,On,0.06078566145231338,0,On,0.055874284842345696,0,On,On,12298.135611717282,21.111111111111143,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,79.02372190990408,51.666666666666686,46.10666666666668,0.0,51.114410641386776,0.0,0.0,0.0,123.47456548422512,49.653749080695746,51.114410641386776,48.92341830035024,12.43753247303448,20.25408804784821,-0.35702306326293254,5.0000000000451434,5.727224499633722,9.987864958352818,5.0,9.236100170605994,11297.424393923367,2561.1508450975184,-418.64582545829103,-455.41313951412616,-1723.96051198443,-0.0,-0.0,399.2753520401866,1499.9356680229253,0.9990000000000001,0.08768344664592287,0.0,0,1.134715197786227,65.933614608,323.97394215032796,0.20997207284503625,9.670563120976414,0.0030328827736875227,67.88989435992569,1.2183835069876268,0,0,29.71838580235724,0.4530695454719999,-424.67512626630764,6.029300808016651,0.07176251175643064,-461.3555721622696,5.942432648143449
