Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:57:00,0.8047011649321512,0.12430135897943673,0.0012525424627244292,0.01341168608220252,0.0020716893163239456,2.087570771207382e-05,0.11792261064757403,0.0,0.1729537320623549,0.49382482222222224,0.020000000000000004,0.0012525424627244292,0.0,0.0,0.11846802564610338,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.012795435855263158,0.0,On,0.10512717479231087,0,On,0.014996364534217007,0,On,0.1173239135257658,0.08799293514432432,On,0.0012525424627244292,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.02396654908535,51.666666666666686,46.10666666666668,-0.0,49.058115072361346,0.018434797522808768,47.06523541981927,0.0,24.02396654908535,49.02039289956202,49.058115072361346,49.00153181316236,12.43753247303448,14.904482730744018,-4.595517269256039,0.0,-119.59927978989117,-962.4466155744213,-0.0,-0.0,348.66328298534756,59.0130353726108,1.0,0.04912139636729713,0.0,0,0.6859556974713159,65.99961422222222,0.3592305769602646,0.2858009931263963,7.056864201101559,0.0029389467168041915,110.85399790032854,1.2434955920545567
2025-01-01 09:58:00,0.8047011649321512,0.12430135897943673,0.0012525424627244292,0.01341168608220252,0.0020716893163239456,2.087570771207382e-05,0.11792261064757403,0.0,0.1729537320623549,0.49382482222222224,0.020000000000000004,0.0012525424627244292,0.0,0.0,0.11846802564610338,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.012795435855263158,0.0,On,0.10512717479231087,0,On,0.014996364534217007,0,On,0.1173239135257658,0.08799293514432432,On,0.0012525424627244292,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.016098196415918,51.666666666666686,46.10666666666668,-0.0,49.053547192426,0.018434797522808768,47.05936472281592,0.0,24.016098196415918,49.01041612564398,49.053547192426,48.988850592252966,12.43753247303448,14.905839101149661,-4.5941608988503955,0.0,-119.65584988797593,-962.583962497011,-0.0,-0.0,348.66328298534756,59.83868844700499,1.0,0.0491239358020195,0.0,0,0.6859911594053201,65.99961422222222,0.4400074014652553,0.2858305606715576,7.058085785220964,0.0029395103744548168,110.7681609091757,1.2434893139963341
2025-01-01 09:59:00,0.8047011649321512,0.12430135897943673,0.0012525424627244292,0.01341168608220252,0.0020716893163239456,2.087570771207382e-05,0.11792261064757403,0.0,0.1729537320623549,0.49382482222222224,0.020000000000000004,0.0012525424627244292,0.0,0.0,0.11846802564610338,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.012795435855263158,0.0,On,0.10512717479231087,0,On,0.014996364534217007,0,On,0.1173239135257658,0.08799293514432432,On,0.0012525424627244292,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.0082784340157,51.666666666666686,46.10666666666668,-0.0,49.04897975530478,0.018434797522808768,47.05349459492289,0.0,24.0082784340157,49.000441279886445,49.04897975530478,48.97617204217729,12.43753247303448,14.907128358028514,-4.592871641971543,0.0,-119.69927514514234,-962.7145207310856,-0.0,-0.0,348.66328298534756,60.67882557265085,1.0,0.049126349527487435,0.0,0,0.6860248658725483,65.99961422222222,0.5271403783735309,0.2858613155436025,7.059269124962608,0.0029400735984949473,110.68223721688048,1.2434833260384603
2025-01-01 10:00:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.958793013167224,51.666666666666686,46.10666666666668,0.0,49.04441275399713,0.357689125658854,912.8618765388189,0.0,23.958793013167224,48.990468355390334,49.04441275399713,48.96349615608694,12.43753247303448,14.908353789828231,-4.591646210171826,0.0,-17.572189482684962,-962.8386222050094,-0.0,-0.0,450.82119972101293,61.533450044499205,1.0,0.04912864370881639,0.0,0,0.6860569029657503,65.99961422222222,0.6204107790893545,0.28589319746864494,7.060956045172515,0.0029406363883480555,110.86999054449382,1.2434776139778585
2025-01-01 10:01:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.865706805180707,51.666666666666686,46.10666666666668,0.0,49.021617796478246,0.3578204150509354,912.6282973933808,0.0,23.865706805180707,48.858993423009494,49.021617796478246,48.777681236275114,12.43753247303448,14.91228633001789,-4.587713669982167,0.0,-17.932129565822834,-963.2369201812954,-0.0,-0.0,450.82119972101293,62.40255851160149,1.0,0.049136005637791975,0.0,0,0.6861597086166202,65.99961422222222,0.6587686722374251,0.2858752851762859,7.063610972540323,0.0029412001354667196,110.78968956858645,1.2434602155355385
2025-01-01 10:02:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.772748484661633,51.666666666666686,46.10666666666668,0.0,48.99882450863906,0.3579518585190076,912.3947353570927,0.0,23.772748484661633,48.727564335374225,48.99882450863906,48.591934248741815,12.43753247303448,14.916081810016415,-4.583918189983642,0.0,-18.29135978479701,-963.6213988469648,-0.0,-0.0,450.82119972101293,63.286141027998816,1.0,0.04914311048900073,0.0,0,0.6862589243052357,65.99961422222222,0.6840171189327435,0.2858598519597702,7.066188640708012,0.0029417634821565326,110.70912824577037,1.2434434094923295
2025-01-01 10:03:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.67991363144165,51.666666666666686,46.10666666666668,0.0,48.97603287805571,0.3580834564051758,912.1611903026482,0.0,23.67991363144165,48.59618107213549,48.97603287805571,48.40625516917538,12.43753247303448,14.919746486332556,-4.5802535136675,0.0,-18.62313510034039,-963.9926854728076,-0.0,-0.0,450.82119972101293,64.18418112367752,1.0,0.04914997002562019,0.0,0,0.686354714298479,65.99961422222222,0.7235284292320046,0.28584678181287954,7.068692540814201,0.002942326426814253,110.62832181038215,1.2434271687963707
2025-01-01 10:04:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.58719755227787,51.666666666666686,46.10666666666668,0.0,48.95324289296274,0.3582152090487274,911.9276621094871,0.0,23.58719755227787,48.46484361358242,48.95324289296274,48.22064397389225,12.43753247303448,14.92328700392257,-4.576712996077488,0.0,-18.926278146211075,-964.3514473117921,-0.0,-0.0,450.82119972101293,65.09665587148574,1.0,0.049156596732960516,0.0,0,0.6864472529474536,65.99961422222222,0.7791472223458413,0.28583595168574855,7.071126379520372,0.002942888967926854,110.5472862270116,1.2434114647234547
2025-01-01 10:05:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.494595776151527,51.666666666666686,46.10666666666668,0.0,48.93045454229356,0.3583471167858776,911.6941506642105,0.0,23.494595776151527,48.33355194067971,48.93045454229356,48.035100639872795,12.43753247303448,14.926709692597724,-4.573290307402333,0.0,-19.206273430642227,-964.698320282356,-0.0,-0.0,450.82119972101293,66.0235359568523,1.0,0.04916300250173796,0.0,0,0.6865367063000561,65.99961422222222,0.8460249084787073,0.28582724443606305,7.073493687515375,0.0029434511040759663,110.46603667019991,1.2433962699138292
2025-01-01 10:06:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.402104163732474,51.666666666666686,46.10666666666668,0.0,48.90766781564724,0.35847917994993994,911.4606558602397,0.0,23.402104163732474,48.20230603503549,48.90766781564724,47.84962514472963,12.43753247303448,14.930020412284456,-4.569979587715601,0.0,-19.466226702444942,-965.0338932263647,-0.0,-0.0,450.82119972101293,66.964786396318,1.0,0.04916919833894496,0.0,0,0.6866232280634231,65.99961422222222,0.9216445806846991,0.2858205516665803,7.075797733470271,0.0029440128339332156,110.38458719891554,1.2433815590396773
2025-01-01 10:07:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.309718840934465,51.666666666666686,46.10666666666668,0.0,48.88488270323907,0.35861139887159255,911.2271775973124,0.0,23.309718840934465,48.071105878853736,48.88488270323907,47.66421746666107,12.43753247303448,14.933224646461694,-4.566775353538363,0.0,-19.707098211391212,-965.3587173186729,-0.0,-0.0,450.82119972101293,67.92036407099381,1.0,0.04917519454319808,0.0,0,0.6867069620525768,65.99961422222222,1.0055971640465913,0.2858157719923446,7.078041576075942,0.002944574156253604,110.30295096657139,1.243367308401395
2025-01-01 10:08:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.217436142888573,51.666666666666686,46.10666666666668,0.0,48.86209919586103,0.35874377387908873,910.9937157810731,0.0,23.217436142888573,47.93995145489618,48.86209919586103,47.47887758441376,12.43753247303448,14.93632758221553,-4.563672417784527,0.0,-19.92943290003052,-965.6733141319214,-0.0,-0.0,450.82119972101293,68.89022160201351,1.0,0.04918100085494854,0.0,0,0.6867880442880396,65.99961422222222,1.0978592886557799,0.2858128095562787,7.080228108622624,0.002945135069870144,110.22114040018455,1.2433534955817207
2025-01-01 10:09:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.12525259348513,51.666666666666686,46.10666666666668,0.0,48.839317284850516,0.3588763052984215,910.7602703227572,0.0,23.12525259348513,47.80884274645214,48.839317284850516,47.29360547725297,12.43753247303448,14.939334139156346,-4.560665860843711,0.0,-20.133952345197144,-965.9781785255959,-0.0,-0.0,450.82119972101293,69.87430491820317,1.0,0.04918662651093158,0.0,0,0.6868666037561932,65.99961422222222,1.1982042371636403,0.2858115734880688,7.082360075121421,0.002945695573689564,110.13916726837314,1.2433400993206298
2025-01-01 10:10:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,23.033164897142342,51.666666666666686,46.10666666666668,0.0,48.8165369620622,0.3590089934534705,910.5268411388994,0.0,23.033164897142342,47.67777973731126,48.8165369620622,47.108401124935796,12.43753247303448,14.942248980902042,-4.557751019098015,0.0,-20.321476332342968,-966.2737797721372,-0.0,-0.0,450.82119972101293,70.8725539675941,1.0,0.049192080265956555,0.0,0,0.6869427627135654,65.99961422222222,1.3062814965589844,0.28581197768507305,7.0844400767253735,0.0029462556666884116,110.05704271145459,1.2433270994655063
2025-01-01 10:11:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,22.941169930102546,51.666666666666686,46.10666666666668,0.0,48.79375821984107,0.3591418386661436,910.2934281510591,0.0,22.941169930102546,47.54676241173736,48.79375821984107,46.923264507685516,12.43753247303448,14.945076527838689,-4.554923472161368,0.0,-20.49279773535659,-966.5605628160858,-0.0,-0.0,450.82119972101293,71.88490281460152,1.0,0.04919737041705923,0.0,0,0.6870166370241048,65.99961422222222,1.4217431374941754,0.285813940570637,7.08647057885861,0.0029468153479093387,109.97477727396198,1.2433144769158255
2025-01-01 10:12:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,22.84926472937093,51.666666666666686,46.10666666666668,0.0,48.77098105099678,0.3592748412565119,910.0600312855573,0.0,22.84926472937093,47.4157907544437,48.77098105099678,46.73819560616716,12.43753247303448,14.94782097222464,-4.552179027775416,0.0,-20.648650324286677,-966.8389497742392,-0.0,-0.0,450.82119972101293,72.91127972088196,1.0,0.04920250483201219,0.0,0,0.6870883365573148,65.99961422222222,1.5442775067173073,0.2858173848099408,7.0884539196474705,0.002947374616457577,109.89238094181613,1.2433022135577487
2025-01-01 10:13:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,22.75744648253294,51.666666666666686,46.10666666666668,0.0,48.74820544877967,0.35940800154293573,909.8266504732304,0.0,22.75744648253294,47.28486475056968,48.74820544877967,46.55319440146469,12.43753247303448,14.950486293061862,-4.549513706938194,0.0,-20.78971821430332,-967.1093414153761,-0.0,-0.0,450.82119972101293,73.95160724758401,1.0,0.049207490977374584,0.0,0,0.6871579655799546,65.99961422222222,1.6736012578377633,0.2858222370309012,7.090392318218862,0.002947933471497631,109.80986317862578,1.2432902921997422
2025-01-01 10:14:00,0.9077716009952391,0.1333350568829632,0.0012916844146845677,0.015129526683253985,0.0022222509480493867,2.1528073578076128e-05,0.1971381136934382,0.0,0.1968086650795787,0.49382482222222224,0.020000000000000004,0.0012916844146845677,0.0,0.0,0.12750172354962988,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.012283618421052632,0.0,On,0.18485449527238557,0,On,0.02680636701340545,0,On,0.13035990391751753,0.09776992793813812,On,0.0012916844146845677,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,22.665712518127975,51.666666666666686,46.10666666666668,0.0,48.72543140685827,0.3595413198421834,909.5932856491997,0.0,22.665712518127975,47.15398438565913,48.72543140685827,46.36826087505956,12.43753247303448,14.953076269695583,-4.546923730304474,0.0,-20.91664685379294,-967.3721185138612,-0.0,-0.0,450.82119972101293,75.00580234980005,1.0,0.04921233594413982,0.0,0,0.6872256231141953,65.99961422222222,1.8094497168330932,0.28582842756903,7.092287882290092,0.002948491912250189,109.72723295892371,1.243278696513706
