Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:12:00,2.149483058234875,0.4944675114462843,0.0,0.03582471763724792,0.008241125190771406,0.0,0.7298698466792731,1.419613211555602,0.0,0.0,0.0,0.0,0.4944675114462843,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.03361388152291086,0.0,On,0.6540351044107482,0,On,0.7603231962938893,0,On,0.6050724036801101,0.45380430276008243,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,82.97415071780108,51.666666666666686,46.10666666666668,0.0,52.45208924166447,0.0,0.0,0.0,129.64711049656418,52.4789070942319,52.49231602051563,52.45208924166447,12.43753247303448,21.554004870616275,-0.16821735160601037,9.308701298240356,1.141183720109404,0.865196595294961,-1.1,9.236100170605994,642.4515940352103,-3300.975115058556,-1594.8431086771927,-656.006639567043,-1574.1877158028042,-0.0,-0.0,2243.5491925746005,0.0,2.0669999999999997,0.052719169945166275,0.0,0,0.4933992711432152,136.42120259733332,-26.90988273658573,0.19992608839221085,10.351292755099855,0.0031317166421249714,-15.51672800560371,1.211757121154371,0.2473290272274802,-3393.2401787135764,92.26506365502,0.5436834545663999,-1606.077661182823,11.234552505630262,0.14186621028652402,-367.47511650410405,-288.5315230629389
2025-01-01 20:13:00,2.149483058234875,0.4944675114462843,0.0,0.03582471763724792,0.008241125190771406,0.0,0.7298698466792731,1.419613211555602,0.0,0.0,0.0,0.0,0.4944675114462843,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.03361388152291086,0.0,On,0.6540351044107482,0,On,0.7603231962938893,0,On,0.6050724036801101,0.45380430276008243,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,83.09417552728513,51.666666666666686,46.10666666666668,0.0,52.4338263296644,0.0,0.0,0.0,129.83464926138302,52.46166983401213,52.475591586186,52.4338263296644,12.43753247303448,21.492003890048505,-0.23021833217378074,9.265673235306032,1.1315975090357773,0.8427983718066394,-1.1,9.236100170605994,652.2836417201895,-3280.26936471651,-1587.9688409845774,-650.1765972705823,-1567.090289133352,-0.0,-0.0,2243.5491925746005,0.0,2.0669999999999997,0.05262550779856082,0.0,0,0.49252268611888894,136.42120259733332,-24.17526172105903,0.20068294672213524,10.324344318896895,0.003131662379919843,-15.269277701035833,1.2120121486519189,0.24689739634226876,-3373.3157186005365,93.04635388402617,0.5436834545663999,-1599.2079881066757,11.239147122098393,0.14117600728989987,-361.51938681358877,-288.65721045699354
2025-01-01 20:14:00,2.149483058234875,0.4944675114462843,0.0,0.03582471763724792,0.008241125190771406,0.0,0.7298698466792731,1.419613211555602,0.0,0.0,0.0,0.0,0.4944675114462843,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.03361388152291086,0.0,On,0.6540351044107482,0,On,0.7603231962938893,0,On,0.6050724036801101,0.45380430276008243,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,83.2101432098199,51.666666666666686,46.10666666666668,0.0,52.415537620347486,0.0,0.0,0.0,130.0158487653436,52.44440763953444,52.458842649127924,52.415537620347486,12.43753247303448,21.431490022019275,-0.29073220020300994,9.224761167353293,1.1223015054763377,0.8205676311030125,-1.1,9.236100170605994,661.7828466096005,-3260.6341785037885,-1581.2818835015676,-644.3998834063943,-1560.175289631665,-0.0,-0.0,2243.5491925746005,0.0,2.0669999999999997,0.052534005663436176,0.0,0,0.49166631666494076,136.42120259733332,-21.591056333334706,0.20142473883707984,10.29743269865962,0.0031316089942873236,-15.027502280315218,1.2122611630678557,0.24648629080673942,-3354.4069528239697,93.77277432018117,0.5436834545663999,-1592.546283614925,11.264400113357317,0.140487612361556,-355.64000067585727,-288.75988273053713
2025-01-01 20:15:00,3.477795466534321,0.5542501142050975,0.6666918918918919,0.057963257775572014,0.009237501903418292,0.011111531531531531,0.9923403577178547,1.8109504213164664,0.6745046875,0.0,0.6666918918918919,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,83.32221645985419,51.666666666666686,46.10666666666668,0.0,52.39722400806944,0.0,0.0,0.0,130.19096321852217,52.427121353636664,52.44207002642029,52.39722400806944,12.43753247303448,21.372403475432396,-0.34981874678988945,9.185845199505835,1.113280629260866,0.7985061082682816,-1.1,9.236100170605994,14830.125257972253,2052.189712650802,-1574.8018820033346,-638.676543952275,-1553.4350253432726,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.0524445790079925,0.0,0,0.4908293716473584,193.642868128,-19.149371324870046,0.20215199077806822,10.271248384095799,0.0031315564647612488,31.298127271969655,1.2125044030896175,0.24609460579800344,-3336.4532514518305,94.44671081802525,0.5436834545663999,-1586.08174095206,11.279858948725312,0.13980110633542162,-349.8368652494077,-288.8396787028673
2025-01-01 20:16:00,3.477795466534321,0.5542501142050975,0.6666918918918919,0.057963257775572014,0.009237501903418292,0.011111531531531531,0.9923403577178547,1.8109504213164664,0.6745046875,0.0,0.6666918918918919,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,82.7409115279062,51.666666666666686,46.10666666666668,0.0,52.37888635131087,0.0,0.0,0.0,129.28267426235345,52.40981178535809,52.425274502381704,52.37888635131087,12.43753247303448,21.571712540433058,-0.1505096817892273,9.339841100705737,1.1045191405447012,0.7766153714559361,-1.1,9.236100170605994,14795.21459717087,1977.3665827206228,-1568.520014705473,-633.0079698509637,-1576.2170822588732,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.052745903717950786,0.0,0,0.4936494728064907,193.642868128,-31.277975210652016,0.19970631189107163,10.359069864324727,0.0031316658472750275,30.513186609054223,1.2116843526495726,0.24764093319902625,-3407.683773162527,90.85410259854235,0.5436834545663999,-1579.8030806265022,11.28306592102918,0.1391165663333215,-344.1098347022214,-288.89813514874237
2025-01-01 20:17:00,3.477795466534321,0.5542501142050975,0.6666918918918919,0.057963257775572014,0.009237501903418292,0.011111531531531531,0.9923403577178547,1.8109504213164664,0.6745046875,0.0,0.6666918918918919,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,82.17621867191966,51.666666666666686,46.10666666666668,0.0,52.36067740653465,0.0,0.0,0.0,128.40034167487445,52.39262297883835,52.4085957649902,52.36067740653465,12.43753247303448,21.764951361903027,0.0,9.485135578603238,1.0960020680525213,0.7548967618814083,-1.1,9.236100170605994,14762.151471132704,1906.663745621141,-1562.3939559247083,-627.3948269456596,-1598.429886558239,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.053037170113063685,0.0,0,0.49637543809021367,193.642868128,-42.1282969494529,0.19736693697956445,10.444135355515211,0.003131772558704475,29.754078917814745,1.210890335827878,0.2490910855549254,-3475.342217637927,87.80970997446087,0.5436834545663999,-1573.69957391903,11.305617994321686,0.13843406377183873,-338.4586958968263,-288.93613104883326
2025-01-01 20:18:00,3.477795466534321,0.5542501142050975,0.6666918918918919,0.057963257775572014,0.009237501903418292,0.011111531531531531,0.9923403577178547,1.8109504213164664,0.6745046875,0.0,0.6666918918918919,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,81.62709155740271,51.666666666666686,46.10666666666668,0.0,52.342593508986724,0.0,0.0,0.0,127.54233055844173,52.37555148304271,52.392030470070715,52.342593508986724,12.43753247303448,21.952506446521923,0.0,9.622406300833427,1.087717120286474,0.7333514607334087,-1.1,9.236100170605994,14729.848449107523,1839.420090152762,-1556.443009277926,-621.8374472100738,-1620.1063183947026,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.0533190493853356,0.0,0,0.4990135491916214,193.642868128,-52.75488713816945,0.19512588552343227,10.52667812153155,0.003131876683597809,29.019099758791548,1.2101206674801859,0.2504534408772105,-3539.6655429398115,84.88937980796615,0.5436834545663999,-1567.7624124932522,11.319403215326354,0.13775366632846522,-332.88318733419646,-288.9542598758773
2025-01-01 20:19:00,3.477795466534321,0.5542501142050975,0.6666918918918919,0.057963257775572014,0.009237501903418292,0.011111531531531531,0.9923403577178547,1.8109504213164664,0.6745046875,0.0,0.6666918918918919,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,81.09270884261787,51.666666666666686,46.10666666666668,0.0,52.32463122456211,0.0,0.0,0.0,126.70735756659042,52.35859406430463,52.3755754841759,52.32463122456211,12.43753247303448,22.134680664887636,0.0,9.752216212560551,1.079651301078103,0.7119804905326615,-1.1,9.236100170605994,14698.45920297962,1775.4826418127664,-1550.660711831586,-616.3367412916132,-1641.2708646343028,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.0535920767052584,0.0,0,0.5015688147770282,193.642868128,-62.979587026472075,0.19297656819381648,10.60688550904661,0.0031319783010096158,28.306890090766863,1.2093740162638988,0.25173496813750795,-3600.84933731154,82.1357258396988,0.5436834545663999,-1561.9822830315445,11.3215711999584,0.1370754378815265,-327.38300069697254,-288.9537405946407
2025-01-01 20:20:00,3.477795466534321,0.5542501142050975,0.6666918918918919,0.057963257775572014,0.009237501903418292,0.011111531531531531,0.9923403577178547,1.8109504213164664,0.6745046875,0.0,0.6666918918918919,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,80.57235582993245,51.666666666666686,46.10666666666668,0.0,52.30678730022911,0.0,0.0,0.0,125.89430598426945,52.34174765958515,52.359227839263184,52.30678730022911,12.43753247303448,22.311737312811786,0.0,9.875057928064168,1.071792202738581,0.6907846771300701,-1.1,9.236100170605994,14667.993850859868,1714.6752296707841,-1545.0083180463973,-610.8932200559009,-1661.9444536428734,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05385671948416844,0.0,0,0.5040456093540927,193.642868128,-72.7713501376536,0.19091318266250282,10.684178234579308,0.00313207748564411,27.616262659578688,1.2086492216871503,0.25294172368513773,-3659.066148391014,79.54512477719089,0.5436834545663999,-1556.3502939327084,11.341975886311081,0.13639943719042585,-321.9577723281113,-288.9354477277896
2025-01-01 20:21:00,2.803290779034321,0.5542501142050975,0.0,0.04672151298390535,0.009237501903418292,0.0,0.9923403577178547,1.8109504213164664,0.0,0.0,0.0,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,80.06539650828321,51.666666666666686,46.10666666666668,0.0,52.289058640528296,0.0,0.0,0.0,125.10218204419252,52.32500935431844,52.34298471121352,52.289058640528296,12.43753247303448,22.483910508700767,0.0,9.991369892581034,1.0641298502333463,0.6697647073888691,-1.1,9.236100170605994,1184.736113306929,-3637.356924829693,-1539.5125210533727,-605.5069883519457,-1682.1455062406599,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05411339424385626,0.0,0,0.506447831154674,193.642868128,-82.11724976630126,0.18893054210934218,10.759437959922614,0.003132174308413389,26.946159148989743,1.2079452501916486,0.2540790505969444,-3714.4713485333864,77.11442370369349,0.5436834545663999,-1550.8592968848782,11.346775831505438,0.13572571961161706,-316.60709931215274,-288.8998890397929
2025-01-01 20:22:00,2.803290779034321,0.5542501142050975,0.0,0.04672151298390535,0.009237501903418292,0.0,0.9923403577178547,1.8109504213164664,0.0,0.0,0.0,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,80.22653097418844,51.666666666666686,46.10666666666668,0.0,52.27144229023162,0.0,0.0,0.0,125.35395464716943,52.30837636606519,52.326843403981975,52.27144229023162,12.43753247303448,22.407193695669722,0.0,9.910520395620654,1.0566530873786892,0.6489211237316077,-1.1,9.236100170605994,1198.8247304571105,-3596.8801283832813,-1534.1371680269765,-600.1788736793874,-1673.1324562006193,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05399910631659196,0.0,0,0.5053782092302141,193.642868128,-77.04168265616057,0.1898193867612004,10.726245300072376,0.0031322688368536637,27.220654163466087,1.2082587237222866,0.25328902554491317,-3675.929594182227,79.04946579894556,0.5436834545663999,-1545.5012971407787,11.364129113802173,0.13505433682812043,-311.3305391239566,-288.8483345554308
2025-01-01 20:23:00,2.803290779034321,0.5542501142050975,0.0,0.04672151298390535,0.009237501903418292,0.0,0.9923403577178547,1.8109504213164664,0.0,0.0,0.0,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,80.38069313365963,51.666666666666686,46.10666666666668,0.0,52.253791059284346,0.0,0.0,0.0,125.59483302134318,52.29170990332988,52.31066932535265,52.253791059284346,12.43753247303448,22.33304191273883,0.0,9.834487815821564,1.0493529714448593,0.6282543141689176,-1.1,9.236100170605994,1211.4758312588021,-3559.246999938238,-1528.9017453705446,-594.9087087992843,-1664.4389030579132,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05388851587002399,0.0,0,0.5043431920668409,193.642868128,-73.08413499717508,0.190683232427096,10.69435372876249,0.0031323643034613224,27.485642321041176,1.2085618679675139,0.2525438143269954,-3639.805243888276,80.55824395003822,0.5436834545663999,-1540.2698861590866,11.368140788541982,0.13438533642498934,-306.127608182036,-288.78110061724834
2025-01-01 20:24:00,2.803290779034321,0.5542501142050975,0.0,0.04672151298390535,0.009237501903418292,0.0,0.9923403577178547,1.8109504213164664,0.0,0.0,0.0,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,80.52852703577226,51.666666666666686,46.10666666666668,0.0,52.236106484617814,0.0,0.0,0.0,125.82582349339415,52.27501141455711,52.29446387952677,52.236106484617814,12.43753247303448,22.261216576873345,0.0,9.762807754088342,1.042219740028791,0.6077645451242268,-1.1,9.236100170605994,1223.6287581999122,-3523.826843095942,-1523.7732492639486,-589.6972018567794,-1656.0351273596118,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05378127863437724,0.0,0,0.5033395576400744,193.642868128,-69.33498375436636,0.19152442941583916,10.662897877821532,0.003132460675240132,27.742003541095777,1.2088556435841373,0.25183924365900656,-3605.856718974151,82.02987587820927,0.5436834545663999,-1535.1580680039756,11.3848187400269,0.1337187628485634,-300.99779116216365,-288.6994106946157
2025-01-01 20:25:00,2.803290779034321,0.5542501142050975,0.0,0.04672151298390535,0.009237501903418292,0.0,0.9923403577178547,1.8109504213164664,0.0,0.0,0.0,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,80.67049017152829,51.666666666666686,46.10666666666668,0.0,52.21838996121927,0.0,0.0,0.0,126.04764089301294,52.258282214395095,52.27822834098302,52.21838996121927,12.43753247303448,22.191548500299294,0.0,9.695115548178316,1.0352456387816222,0.5874519427279896,-1.1,9.236100170605994,1235.7242049540453,-3490.466585529679,-1518.7718001902565,-584.5440699329008,-1647.8997808529234,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05367715229463149,0.0,0,0.5023650381210684,193.642868128,-65.3748835069216,0.19234457941878236,10.63253784278097,0.0031325579222490846,27.99035789526277,1.2091407294779413,0.2511720566154577,-3573.893302807427,83.42671727774808,0.5436834545663999,-1530.1602857519442,11.388485561687778,0.13305465670643596,-295.94053723541384,-288.603532697487
2025-01-01 20:26:00,2.803290779034321,0.5542501142050975,0.0,0.04672151298390535,0.009237501903418292,0.0,0.9923403577178547,1.8109504213164664,0.0,0.0,0.0,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,80.80692856432896,51.666666666666686,46.10666666666668,0.0,52.20064278323703,0.0,0.0,0.0,126.26082588176399,52.241523522451715,52.261963892059065,52.20064278323703,12.43753247303448,22.12390994352967,0.0,9.631105358217358,1.0284220235408414,0.5673165247966829,-1.1,9.236100170605994,1247.3964950174131,-3459.007888718946,-1513.8660087283129,-579.4498928306388,-1640.0165395366084,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05357595527987874,0.0,0,0.5014179341857673,193.642868128,-61.585834759868874,0.19314484217963088,10.603208238489568,0.003132656016707354,28.23117057998686,1.2094176364800497,0.25053952582997724,-3543.754891533847,84.74700281490074,0.5436834545663999,-1525.2703448210018,11.404336092688858,0.1323930557166948,-290.9552689682696,-288.49462386236917
2025-01-01 20:27:00,2.803290779034321,0.5542501142050975,0.0,0.04672151298390535,0.009237501903418292,0.0,0.9923403577178547,1.8109504213164664,0.0,0.0,0.0,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,80.93814773203702,51.666666666666686,46.10666666666668,0.0,52.18286616854118,0.0,0.0,0.0,126.46585583130785,52.22473648645105,52.24567164540599,52.18286616854118,12.43753247303448,22.05818819128475,0.0,9.5705149913419,1.021742137697747,0.54735818265724,-1.1,9.236100170605994,1258.6697571706231,-3429.3144322102385,-1509.0756991049013,-574.414281183233,-1632.370977280719,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05347752753988594,0.0,0,0.5004967479223409,193.642868128,-57.95813486254798,0.19392623472234505,10.574115107998798,0.0031327549324601917,28.464851836919358,1.2096868151544509,0.24993931401428623,-3515.304252859045,85.98982064880661,0.5436834545663999,-1520.483403288461,11.407704183559678,0.1317339940262813,-286.0413786361128,-288.3729025471202
2025-01-01 20:28:00,2.803290779034321,0.5542501142050975,0.0,0.04672151298390535,0.009237501903418292,0.0,0.9923403577178547,1.8109504213164664,0.0,0.0,0.0,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,81.06441226533315,51.666666666666686,46.10666666666668,0.0,52.16506126765004,0.0,0.0,0.0,126.66314416458303,52.20792219064815,52.229352652147206,52.16506126765004,12.43753247303448,21.994285718072927,0.0,9.513114736850152,1.0151983206636452,0.5275767122248991,-1.1,9.236100170605994,1269.543712766602,-3401.2750451016823,-1504.3710929963577,-569.437700986848,-1624.9505616542697,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05338173094647206,0.0,0,0.4996001865876771,193.642868128,-54.504594893018634,0.19468962399352252,10.546683283998023,0.003132854644787407,28.691755938661082,1.20994865491907,0.24936937107688864,-3488.4213440962335,87.14629899455126,0.5436834545663999,-1515.7939714212578,11.422878424900142,0.1310775031482679,-281.1982367048065,-288.23946428204147
2025-01-01 20:29:00,2.803290779034321,0.5542501142050975,0.0,0.04672151298390535,0.009237501903418292,0.0,0.9923403577178547,1.8109504213164664,0.0,0.0,0.0,0.0,0.5542501142050975,0,1,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.042220860745614035,0.0,On,0.0464440504634347,0.0,On,0.9036754465088059,0,On,1.0719502690430027,0,On,0.6847825406918611,0.5135869055188956,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,81.18595881250305,51.666666666666686,46.10666666666668,0.0,52.14722917274909,0.0,0.0,0.0,126.853060644536,52.19108166433131,52.213007910122414,52.14722917274909,12.43753247303448,21.932115357328918,0.0,9.458699356120594,1.0087846841191896,0.5079717957247558,-1.1,9.236100170605994,1280.028316393002,-3374.7484394740977,-1499.7718219823912,-564.5196685993608,-1617.744072577553,-0.0,-0.0,2948.9988693138903,0.0,2.934,0.05328844218552137,0.0,0,0.4987270960836574,193.642868128,-51.22648034333558,0.19543577937414205,10.519397539593184,0.0031329551302089792,28.91219930566796,1.2102035036713257,0.24882786037855747,-3462.9992306292625,88.2507911551647,0.5436834545663999,-1511.197829530448,11.426007548056726,0.13042361127796195,-276.42518806646507,-288.0944805328958
