Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:01:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.06657317641749,51.666666666666686,46.10666666666668,0.0,50.52479669756102,0.0,0.0,0.0,114.16652058815234,48.01971473195423,50.52479669756102,46.76717374915084,12.43753247303448,20.75027372589706,0.0,8.902941124329189,3.216700422117579,-0.012631564992019392,2.8,9.236100170605994,-2774.4714542643696,-3094.770275917589,-464.9620145180821,894.340479399293,-3408.268911756326,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14569516032709404,0.0,0,0.6994952306490417,131.99922844444444,-73.58489117052088,0.18158088113549473,9.535571529520755,0.002697639088918256,-33.90140371774804,1.2189394553733164,0.3871797481334345,-3079.423822701059,-15.346453216530174,0.8155251818495999,-442.87275933337514,-22.089255184706957,0.31253193230713766,1145.5786083855694,-251.23812898627637
2025-01-01 01:02:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.16537302184233,51.666666666666686,46.10666666666668,0.0,50.51141681762015,0.0,0.0,0.0,114.32089534662863,48.00833045572802,50.51141681762015,46.756787274781956,12.43753247303448,20.70183147744093,0.0,8.783617712199302,3.2250268319690036,0.01215297790718086,2.8,9.236100170605994,-2756.1264648887673,-3028.708734324498,-473.98126861570995,884.4801483229342,-3393.6810698891404,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14546412855059118,0.0,0,0.6983860268468749,131.99922844444444,-69.82774366210398,0.18211945491314255,9.513621639986884,0.0026975786303149118,-33.62216672490531,1.2191404452435533,0.3867832239301648,-3016.123497057564,-12.58523726693352,0.8155251818495999,-451.72213867285785,-22.259129942852077,0.3122659224514391,1134.5174579766513,-250.03730965371713
2025-01-01 01:03:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.26113915454678,51.666666666666686,46.10666666666668,0.0,50.49802145660187,0.0,0.0,0.0,114.47052992897935,47.99693078580421,50.49802145660187,46.74638545040539,12.43753247303448,20.65450962064235,0.0,8.670675570824116,3.23299212169046,0.03667340758317044,2.8,9.236100170605994,-2738.332506335006,-2966.299011398605,-482.50931540553,874.3688357046698,-3379.4547528084577,-0.0,-0.0,707.3823486624769,0.0,2.0,0.1452382667606957,0.0,0,0.6973016446034082,131.99922844444444,-66.26010218902562,0.18264725117532735,9.492264187073415,0.0026975186795784906,-33.34887411560142,1.2193368511916807,0.38640753051215426,-2956.319134194438,-9.979877204167021,0.8155251818495999,-460.18771646110326,-22.32159894442676,0.31200252411022744,1123.590285901799,-249.2214501971292
2025-01-01 01:04:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.35398504643398,51.666666666666686,46.10666666666668,0.0,50.48461111962768,0.0,0.0,0.0,114.6156016350531,47.985516194856196,50.48461111962768,46.735968732470454,12.43753247303448,20.608266146641085,-0.0028449644700572208,8.56375615217405,3.240619620465117,0.0609200697167691,2.8,9.236100170605994,-2721.065056597139,-2907.321868572093,-490.69753129174154,864.711862932005,-3365.5756889061017,-0.0,-0.0,707.3823486624769,0.0,2.0,0.1450173859500538,0.0,0,0.696241176477775,131.99922844444444,-62.8717163535143,0.18316462698660352,9.47073190799792,0.0026974592257205414,-33.08131131061661,1.2195288431617568,0.3860515343338561,-2899.803258754414,-7.518609817678998,0.8155251818495999,-468.29428715277226,-22.403244138969274,0.31174184774030284,1112.8008863509576,-248.08902341895254
2025-01-01 01:05:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.44401873326612,51.666666666666686,46.10666666666668,0.0,50.47118629291155,0.0,0.0,0.0,114.7562792707283,47.97408713787762,50.47118629291155,46.725537560360664,12.43753247303448,20.563061064147913,-0.048050046963229676,8.462523264633582,3.247926843823348,0.08490475621661694,2.8,9.236100170605994,-2704.302128928566,-2851.573598482495,-498.59423931475226,854.8233826200571,-3352.0303289083367,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14480130594844529,0.0,0,0.6952037574569615,131.99922844444444,-59.65414868270656,0.18367192456942652,9.45049501074292,0.0026974002581542306,-32.819273742419156,1.2197165830357408,0.38571416906495887,-2846.3823913463025,-5.191207136192933,0.8155251818495999,-476.0604664027945,-22.533772911957794,0.31148377324248544,1102.1435106124402,-247.32012799238305
2025-01-01 01:06:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.5313432315768,51.666666666666686,46.10666666666668,0.0,50.45774744466556,0.0,0.0,0.0,114.89272379933875,47.96264405302945,50.45774744466556,46.715092357211404,12.43753247303448,20.518856244066953,-0.09225486704418984,8.366661171087852,3.254929208274667,0.10861851006697687,2.8,9.236100170605994,-2688.0224107615295,-2798.864413722925,-506.0811743109854,845.3677490345065,-3338.805790245221,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14458985474084798,0.0,0,0.6941885616817741,131.99922844444444,-56.59896917878552,0.18416947246810428,9.430044585286605,0.002697341766675353,-32.56256609115714,1.2199002252542581,0.3853944300857143,-2795.8757890529555,-2.988624669969351,0.8155251818495999,-483.5026390088459,-22.57853530213948,0.31122840358556275,1091.6216444890647,-246.25389545455818
2025-01-01 01:07:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.61605685647064,51.666666666666686,46.10666666666668,0.0,50.44429502593611,0.0,0.0,0.0,115.02508883823536,47.95118736242195,50.44429502593611,46.70463353066487,12.43753247303448,20.475615301448336,-0.13549580966280672,8.275872981153917,3.2616461128662864,0.13207258046255196,2.8,9.236100170605994,-2672.2057011141274,-2749.0171273856704,-513.2764074843551,835.6998477296831,-3325.8898134549336,-0.0,-0.0,707.3823486624769,0.0,2.0,0.1443828679583289,0.0,0,0.6931948000025637,131.99922844444444,-53.698236321670876,0.1846575863449133,9.410847262122612,0.0026972837414447923,-32.311001710335304,1.2200799172846513,0.38509136986198256,-2748.114372642479,-0.9027547431918936,0.8155251818495999,-490.64142244360346,-22.63498504075161,0.3109756241441046,1081.2298092076292,-245.52996147794602
2025-01-01 01:08:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.6982535114673,51.666666666666686,46.10666666666668,0.0,50.43082947138721,0.0,0.0,0.0,115.15352111166764,47.9397174728472,50.43082947138721,46.694161473577196,12.43753247303448,20.433303487587903,-0.17780762352323976,8.189879262434996,3.268092406140275,0.15525870473505635,2.8,9.236100170605994,-2656.8328244265917,-2701.8660468777575,-520.1894012231617,826.443982467437,-3313.270722347189,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14418018841270724,0.0,0,0.6922217177451011,131.99922844444444,-50.94445074187976,0.18513656970717332,9.391401290058518,0.002697226172972077,-32.06440210154973,1.2202558000488382,0.3848040939644008,-2702.9397961671743,1.0737492894169698,0.8155251818495999,-497.4925978641025,-22.69680335905918,0.3107255303995842,1070.971185619699,-244.5272031522621
2025-01-01 01:09:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.77802294757834,51.666666666666686,46.10666666666668,0.0,50.41735120003548,0.0,0.0,0.0,115.27816085559114,47.92823477646648,50.41735120003548,46.68367656468199,12.43753247303448,20.391887593801894,-0.21922351730924916,8.10841681911636,3.274282303171169,0.17818761287777418,2.8,9.236100170605994,-2641.8855625761594,-2657.2560272763076,-526.8256314811731,816.9942658538916,-3300.93738830368,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14398166568281784,0.0,0,0.6912685927241924,131.99922844444444,-48.330522934956356,0.18560671454297473,9.372431287420497,0.002697169052099946,-31.822596446643484,1.220428008304416,0.3845317575711051,-2660.2036279739987,2.947600697691156,0.8155251818495999,-504.07127317268663,-22.754358308486452,0.31047801296571587,1060.8405529407703,-243.8462870868787
2025-01-01 01:10:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.85545099739275,51.666666666666686,46.10666666666668,0.0,50.403860615941966,0.0,0.0,0.0,115.39914218342616,47.91673965145725,50.403860615941966,46.6731791692149,12.43753247303448,20.351335864358717,-0.2597752467524259,8.031237601901692,3.280229563677235,0.20085171345101166,2.8,9.236100170605994,-2627.3466039186287,-2615.0416470316864,-533.1953141237208,807.936549364713,-3288.879197891622,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14378715574079418,0.0,0,0.6903347334494305,131.99922844444444,-45.84975468948366,0.18606830188960968,9.353920346891515,0.002697112369989808,-31.58542118455564,1.220596670989276,0.3842735623435121,-2619.7666211145865,4.724974082900207,0.8155251818495999,-510.39207231517616,-22.803241808544563,0.31023316005590745,1050.8407993442693,-242.9042499795563
2025-01-01 01:11:00,0.7016524383885678,0.37839844704362724,0.004184365655668574,0.01169420730647613,0.006306640784060454,6.973942759447623e-05,0.027274472767810372,0.6743779656207575,0.0,0.0,0.004184365655668574,0.0,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.93061978976571,51.666666666666686,46.10666666666668,0.0,50.39035810886498,0.0,0.0,0.0,115.51659342150893,47.90523246262364,50.39035810886498,46.66266963950297,12.43753247303448,20.31161791681029,-0.299493194300851,7.958107723824876,3.285947338188267,0.2232612416853299,2.8,9.236100170605994,-2613.1994894242334,-2575.086479914841,-539.3129292628358,798.8205715872939,-3277.086023206236,-0.0,-0.0,707.3823486624769,0.0,2.0,0.1435965206103469,0.0,0,0.6894194774845608,131.99922844444444,-43.495814880474434,0.1865216023509876,9.33511627960354,0.0026970561181080097,-31.352719624028236,1.2207619115368797,0.38402875359818645,-2581.4980572100467,6.4115772952053565,0.8155251818495999,-516.468971786692,-22.84395747614387,0.3099908672770712,1040.9669497801885,-242.1463781928946
2025-01-01 01:12:00,1.6094649383885677,0.37839844704362724,0.7823093656556686,0.026824415639809463,0.006306640784060454,0.013038489427594476,0.027274472767810372,0.6743779656207575,0.9078125,0.0,0.004184365655668574,0.778125,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,74.00360794716258,51.666666666666686,46.10666666666668,0.0,50.37684405487722,0.0,0.0,0.0,115.63063741744153,47.89371356197355,50.37684405487722,46.652148315521714,12.43753247303448,20.272704668619483,-0.3384064424916602,7.888806563592913,3.291448025577337,0.24541277802015485,2.8,9.236100170605994,10005.196957434666,4009.6012025460577,-545.1934073072769,789.7128631151395,-3265.5481945621414,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14340962805208293,0.0,0,0.68852218993667,131.99922844444444,-41.26271620768184,0.18696687657344696,9.31747680070534,0.002697000288212849,-31.124341586693713,1.220923848166631,0.3837966177203474,-2545.2751519687254,8.01270739013021,0.8155251818495999,-522.3151492151862,-22.87825809209067,0.30975117765245286,1031.2200624138325,-241.5071992986929
2025-01-01 01:13:00,1.6094649383885677,0.37839844704362724,0.7823093656556686,0.026824415639809463,0.006306640784060454,0.013038489427594476,0.027274472767810372,0.6743779656207575,0.9078125,0.0,0.004184365655668574,0.778125,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,73.76026911350048,51.666666666666686,46.10666666666668,0.0,50.36331881694994,0.0,0.0,0.0,115.2504204898445,47.882183289264944,50.36331881694994,46.64161552542245,12.43753247303448,20.352209365976837,-0.2589017451343061,8.15248582319135,3.2967432687922664,0.26730509216874265,2.8,9.236100170605994,9972.749234986495,3862.521540559727,-550.8501664881329,780.9453870218588,-3289.138750757709,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14379134692060552,0.0,0,0.6903548556709391,131.99922844444444,-50.1198824602855,0.1860467568040506,9.354063880545118,0.002696944872342273,-31.513406698360978,1.2205931617362293,0.38467910821790563,-2683.315739963729,-1.0263666011970312,0.8155251818495999,-527.9429788248126,-22.907187663320283,0.30951411055735767,1021.600230239418,-240.6548432175593
2025-01-01 01:14:00,1.6094649383885677,0.37839844704362724,0.7823093656556686,0.026824415639809463,0.006306640784060454,0.013038489427594476,0.027274472767810372,0.6743779656207575,0.9078125,0.0,0.004184365655668574,0.778125,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,73.52291878246538,51.666666666666686,46.10666666666668,0.0,50.349835059885564,0.0,0.0,0.0,114.87956059760216,47.87069093042555,50.349835059885564,46.631118865695555,12.43753247303448,20.429510070626872,-0.18160104048427073,8.400759108669142,3.30184402205753,0.28894701082722285,2.8,9.236100170605994,9942.277929394448,3725.057672471241,-556.2952026043703,772.137482292599,-3312.140308017763,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14416201061912762,0.0,0,0.6921344445653735,131.99922844444444,-57.58963079227867,0.1851568674873489,9.388666087302742,0.002696888748552919,-31.890015207379957,1.2202718158246106,0.38550819093096056,-2813.831944702751,-7.97402995066061,0.8155251818495999,-533.3641028586841,-22.93109974568617,0.3092795763309323,1012.1031374366848,-239.96565514408584
2025-01-01 01:15:00,1.6094649383885677,0.37839844704362724,0.7823093656556686,0.026824415639809463,0.006306640784060454,0.013038489427594476,0.027274472767810372,0.6743779656207575,0.9078125,0.0,0.004184365655668574,0.778125,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,73.29122402876948,51.666666666666686,46.10666666666668,0.0,50.336391784935394,0.0,0.0,0.0,114.5175375449523,47.85923555240535,50.336391784935394,46.62065743614033,12.43753247303448,20.50473049077658,-0.10638062033456208,8.634906803382096,3.3067606143745243,0.3103358283023205,2.8,9.236100170605994,9913.19109778786,3595.2443917853516,-561.5396661350974,763.4446022262844,-3334.584259784118,-0.0,-0.0,707.3823486624769,0.0,2.0,0.14452225316838918,0.0,0,0.6938640006090993,131.99922844444444,-64.23251063251168,0.18429536694156354,9.423571494606247,0.0026968319390865436,-32.25486870524263,1.2199592818699896,0.3862884722523495,-2937.4015768707113,-14.217678468589778,0.8155251818495999,-538.5894990674984,-22.95016706759899,0.3090476100945384,1002.7295437840363,-239.28494155775186
2025-01-01 01:16:00,1.6094649383885677,0.37839844704362724,0.7823093656556686,0.026824415639809463,0.006306640784060454,0.013038489427594476,0.027274472767810372,0.6743779656207575,0.9078125,0.0,0.004184365655668574,0.778125,0.0,0.37839844704362724,0,1,0,0,Off,0,0,Off,0,0,Off,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.005340810032894736,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.004184365655668574,On,0.08064852697427329,0,On,0.0741322650870759,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,73.06490711342006,51.666666666666686,46.10666666666668,0.0,50.32298804881094,0.0,0.0,0.0,114.16391736471886,47.84781627402635,50.32298804881094,46.61023038663406,12.43753247303448,20.577973725550883,-0.03313738556025925,8.855946391738746,3.3115027913733894,0.3314736659801893,2.8,9.236100170605994,9884.412998114125,3472.541133771511,-566.5941434432831,754.8530738182501,-3356.4963839430898,-0.0,-0.0,707.3823486624769,0.0,2.0,0.1448726057785236,0.0,0,0.6955460741885118,131.99922844444444,-71.09848614727393,0.1834606915296425,9.45661904101874,0.002696774464943179,-32.60855645796288,1.2196551183449358,0.38702362820526337,-3054.4790725329012,-19.84344082024047,0.8155251818495999,-543.6295251900111,-22.964618253272008,0.30881819460233745,993.478095749516,-238.62502193126593
