Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:08:00,2.7551511388081655,0.49191934047581526,0.0,0.04591918564680276,0.00819865567459692,0.0,1.3072962023051997,0.0,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.280238042190035,51.666666666666686,46.10666666666668,0.0,51.07152460512951,0.27934452848623637,752.3958137082307,0.0,33.280238042190035,48.03921620069534,51.07152460512951,46.52306199847826,12.43753247303448,19.517024605095866,0.0,0.6,2.740229798855203,0.6,9.236100170605994,868.2419453284933,-1056.6376351121387,-998.8448901834616,-1934.1885391225303,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07804997742103283,0.0,0,1.356006366141432,131.99922844444444,-43.91386408628111,0.22062645834766909,9.344463746287644,0.003047462710345506,-74.39493832573959,1.2202530168428387,0,0,32.29651340034027,0.3624556363775999,-1016.2216879609389,17.376797777477258
2025-01-01 19:09:00,2.7551511388081655,0.49191934047581526,0.0,0.04591918564680276,0.00819865567459692,0.0,1.3072962023051997,0.0,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.249504827473174,51.666666666666686,46.10666666666668,0.0,51.05853218007107,0.27943850230564476,752.3958137082305,0.0,33.249504827473174,47.973058369767124,51.05853218007107,46.430321464615155,12.43753247303448,19.479240827257932,-0.020759172742124576,0.5968232255728098,2.7341137078779294,0.6,9.236100170605994,875.3277315585192,-992.211594438603,-995.9119896740607,-1927.8406344077014,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.0779495133924837,0.0,0,1.3542609477981833,131.99922844444444,-43.17598257108408,0.22111081614846026,9.326689911622784,0.0030469831255821567,-74.0320789538747,1.220410926750067,0,0,32.28524187973223,0.3624556363775999,-1013.3176520018226,17.40566232776189
2025-01-01 19:10:00,2.7551511388081655,0.49191934047581526,0.0,0.04591918564680276,0.00819865567459692,0.0,1.3072962023051997,0.0,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.21770382784166,51.666666666666686,46.10666666666668,0.0,51.04553418960062,0.27953257966858913,752.3958137082307,0.0,33.21770382784166,47.90690312672842,51.04553418960062,46.337587595292334,12.43753247303448,19.442377063332476,-0.057622936667581115,0.6,2.7282062728874927,0.6,9.236100170605994,882.2009713086325,-1055.250393084393,-993.0531883861919,-1921.6552357317698,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07785142888532476,0.0,0,1.3525568702247857,131.99922844444444,-42.4881414969024,0.22158387489541553,9.308735945716588,0.0030465059417321607,-73.67588247115663,1.220565037773744,0,0,32.257927398749224,0.3624556363775999,-1010.5126898614429,17.45950147525103
2025-01-01 19:11:00,2.7551511388081655,0.49191934047581526,0.0,0.04591918564680276,0.00819865567459692,0.0,1.3072962023051997,0.0,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.18488250618202,51.666666666666686,46.10666666666668,0.0,51.032530731539566,0.27962676001164993,752.3958137082304,0.0,33.18488250618202,47.84075056149206,51.032530731539566,46.244860476468304,12.43753247303448,19.406392610572354,-0.09360738942770297,0.5968270209986993,2.7224954342614645,0.6,9.236100170605994,888.8719629342997,-990.9586284098465,-990.3134546605983,-1915.6249444698938,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.0777556202626005,0.0,0,1.3508923328778428,131.99922844444444,-41.84744113311113,0.22204610599266908,9.291914642275156,0.003046031113755434,-73.3260739324576,1.2207155168925812,0,0,32.24967084538573,0.3624556363775999,-1007.8010754024166,17.487620741818418
2025-01-01 19:12:00,2.7551511388081655,0.49191934047581526,0.0,0.04591918564680276,0.00819865567459692,0.0,1.3072962023051997,0.0,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.15108576175419,51.666666666666686,46.10666666666668,0.0,51.019521899416766,0.2797210428009026,752.3958137082305,0.0,33.15108576175419,47.77460075997419,51.019521899416766,46.152140190252915,12.43753247303448,19.371248965951363,-0.12875103404869392,0.6,2.7169646388265356,0.6,9.236100170605994,895.350391803106,-1053.98052416525,-987.6348307574751,-1909.7427768552502,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07766198937181899,0.0,0,1.3492656304986441,131.99922844444444,-41.25117987894818,0.22249795758821972,9.275537981416127,0.003045558598487334,-72.9823929013385,1.2208625221366705,0,0,32.225165260941665,0.3624556363775999,-1005.1749488642025,17.540118106727448
2025-01-01 19:13:00,8.255216681030388,0.49191934047581526,0.0,0.1375869446838398,0.00819865567459692,0.0,1.3072962023051997,5.500065542222223,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Lower On,5500.065542222223,1.0,33.37585810511655,51.666666666666686,46.10666666666668,0.0,51.00650778270044,0.2798154275303333,752.3958137082304,5500.065542222223,33.37585810511655,47.708453804310295,51.00650778270044,46.05942681511523,12.43753247303448,19.3369096814807,-0.1630903185193553,0.5968302435732317,2.71160397017297,0.6,9.236100170605994,901.6453746968259,-989.8026307681497,-985.0620815427648,-1904.0021356986651,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.0775704431916079,0.0,0,1.347675146974318,131.99922844444444,-40.69683814181359,0.22293985596179205,9.258923143885543,0.0030450883545387465,-72.64459251702411,1.2210062031710445,0,0,32.21948105130213,0.3624556363775999,-1002.6296017474401,17.567520204675347
2025-01-01 19:14:00,8.255216681030388,0.49191934047581526,0.0,0.1375869446838398,0.00819865567459692,0.0,1.3072962023051997,5.500065542222223,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Lower On,5500.065542222223,1.0,33.859207884174225,51.666666666666686,46.10666666666668,0.0,50.993501348964145,0.27990982019955346,752.3958137082305,5500.065542222223,33.859207884174225,48.10542079360518,50.993501348964145,46.66138051592569,12.43753247303448,19.303340231299867,-0.19665976870019009,0.6,2.706398979306804,0.6,9.236100170605994,907.7655003335699,-1052.8102615707555,-982.5394459970731,-1898.3967844709998,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07748089350669918,0.0,0,1.34611934969116,131.99922844444444,-40.18206373273515,0.2233722068079269,9.243380005036531,0.003044620342202658,-72.31243863576415,1.2211467018320676,0,0,32.19735982344723,0.3624556363775999,-1000.1581733958369,17.618727398763745
2025-01-01 19:15:00,8.255216681030388,0.49191934047581526,0.0,0.1375869446838398,0.00819865567459692,0.0,1.3072962023051997,5.500065542222223,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Lower On,5500.065542222223,1.0,34.37735837071523,51.666666666666686,46.10666666666668,0.0,50.980515557757016,0.0,0.0,5500.065542222223,34.37735837071523,48.50234708244483,50.980515557757016,47.26326284478874,12.43753247303448,19.270507889316168,-0.2294921106838892,0.5968329785930053,2.7013415598389905,0.6,9.236100170605994,913.7188664219552,-988.7292510504226,-980.1113795350058,-1892.9208235007898,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.0773932566083001,0.0,0,1.3445967843290076,131.99922844444444,-39.704658614560046,0.22379539642506824,9.22756505927573,0.003044154523366698,-71.98570903893608,1.2212841526215452,0,0,32.193850457098364,0.3624556363775999,-997.756814742174,17.645435207168198
2025-01-01 19:16:00,8.255216681030388,0.49191934047581526,0.0,0.1375869446838398,0.00819865567459692,0.0,1.3072962023051997,5.500065542222223,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Lower On,5500.065542222223,1.0,34.93034133208948,51.666666666666686,46.10666666666668,0.0,50.977054799461634,0.0,0.0,5500.065542222223,34.93034133208948,48.962585209810435,50.977054799461634,47.955350414984835,12.43753247303448,19.238381616341492,-0.2616183836585648,0.6,2.69641905505599,0.6,9.236100170605994,919.5131135951749,-1051.725092961663,-977.7241220688613,-1887.5686680740057,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07730745301733301,0.0,0,1.3431060700529287,131.99922844444444,-39.26256686812404,0.22420979281977163,9.2127861454635,0.0030436908614311755,-71.6641927013325,1.2214186831627647,0,0,32.17373901295275,0.3624556363775999,-995.4195161388875,17.695394070026193
2025-01-01 19:17:00,8.255216681030388,0.49191934047581526,0.0,0.1375869446838398,0.00819865567459692,0.0,1.3072962023051997,5.500065542222223,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Lower On,5500.065542222223,1.0,35.48248584402063,51.666666666666686,46.10666666666668,0.0,50.9736168199389,0.0,0.0,5500.065542222223,35.48248584402063,49.42277677326056,50.9736168199389,48.64735674992139,12.43753247303448,19.206931955820227,-0.29306804417982946,0.5968353020012878,2.691624886913898,0.6,9.236100170605994,925.1554565413805,-987.7267609442835,-975.4217277814515,-1882.3350282515808,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07722340722837982,0.0,0,1.3416458950646246,131.99922844444444,-38.85386374434327,0.22461574673384666,9.197705272141306,0.003043229321232198,-71.34768911397842,1.221550414622074,0,0,32.172058076304204,0.3624556363775999,-993.1431542060092,17.72142642455771
2025-01-01 19:18:00,8.654905743530389,0.49191934047581526,0.39505945945945947,0.1442484290588398,0.00819865567459692,0.006584324324324324,1.3072962023051997,5.500065542222223,1.447854936502966,0.3996890625,0.39505945945945947,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Lower On,5500.065542222223,1.0,36.03382453222275,51.666666666666686,46.10666666666668,0.0,50.97020168411258,0.0,0.0,5500.065542222223,36.03382453222275,49.88292184339682,50.97020168411258,49.339281923038946,12.43753247303448,19.176130937350987,-0.3238690626490701,0.6,2.686947927467122,0.6,9.236100170605994,8615.703687394775,2373.6227260321593,-973.1641658186554,-1877.2148902423774,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07714104747242884,0.0,0,1.340215012480496,131.99922844444444,-38.47674569882914,0.2250135926011465,9.182969255211564,0.0030427698689694835,-71.03600765650302,1.2216794620991904,0,0,32.153632930649316,0.3624556363775999,-990.9224451839831,17.75827936532772
2025-01-01 19:19:00,8.654905743530389,0.49191934047581526,0.39505945945945947,0.1442484290588398,0.00819865567459692,0.006584324324324324,1.3072962023051997,5.500065542222223,1.447854936502966,0.3996890625,0.39505945945945947,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Lower On,5500.065542222223,1.0,36.282991575472806,51.666666666666686,46.10666666666668,0.0,50.96680945395754,0.0,0.0,5500.065542222223,36.282991575472806,50.34302048807359,50.96680945395754,50.03112600513162,12.43753247303448,19.40499279164012,-0.09500720835993803,0.93366441487806,2.682381598203897,0.6,9.236100170605994,8568.595981695973,-927.2194154555164,-970.9464554127741,-1915.3905132971197,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07775189196966865,0.0,0,1.350827559137767,131.99922844444444,-47.40882834288843,0.22179566803815648,9.287103266633597,0.0030423124721385224,-72.3931155692623,1.2207240953351461,0,0,29.74256134708155,0.3624556363775999,-988.7542654706914,17.80781005791729
2025-01-01 19:20:00,8.654905743530389,0.49191934047581526,0.39505945945945947,0.1442484290588398,0.00819865567459692,0.006584324324324324,1.3072962023051997,5.500065542222223,1.447854936502966,0.3996890625,0.39505945945945947,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Lower On,5500.065542222223,1.0,36.541164053182,51.666666666666686,46.10666666666668,0.0,50.96346743887179,0.0,0.0,5500.065542222223,36.541164053182,50.80309815164614,50.96346743887179,50.72291350803332,12.43753247303448,19.626096410072595,0.0,0.9339015745508041,2.6779200654290602,0.6,9.236100170605994,8523.798094622503,-931.9610098440289,-968.8037878296822,-1952.5594209244716,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07833960386496584,0.0,0,1.3610382100285545,131.99922844444444,-55.03780778900676,0.21873401646517293,9.387358526653403,0.0030418459721584454,-73.69052928119578,1.219802551374037,0,0,29.922723150236152,0.3624556363775999,-986.6358451170626,17.83205728738039
2025-01-01 19:21:00,8.654905743530389,0.49191934047581526,0.39505945945945947,0.1442484290588398,0.00819865567459692,0.006584324324324324,1.3072962023051997,5.500065542222223,1.447854936502966,0.3996890625,0.39505945945945947,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Lower On,5500.065542222223,1.0,36.82087529459841,51.666666666666686,46.10666666666668,0.0,51.26315407581211,0.0,0.0,5500.065542222223,36.82087529459841,51.26315407581211,51.26315407581212,51.26315407581211,12.43753247303448,19.83983784579868,0.0,0.933883853337312,2.6735539126351497,0.6,9.236100170605994,8480.317718947179,-933.4811887874084,-966.6953722322886,-1988.7581079284698,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.0789055153517395,0.0,0,1.370870110101992,131.99922844444444,-62.31949646033377,0.215817593105978,9.483986328161293,0.0030413707529163944,-74.93159936925005,1.2189130324694615,0,0,29.93697334796935,0.3624556363775999,-984.5627129868136,17.867340754524985
2025-01-01 19:22:00,3.154840201308166,0.49191934047581526,0.39505945945945947,0.052580670021802764,0.00819865567459692,0.006584324324324324,1.3072962023051997,0.0,1.447854936502966,0.3996890625,0.39505945945945947,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,36.85610914679862,51.666666666666686,46.10666666666668,0.0,51.72318644690048,0.0,0.0,0.0,36.85610914679862,51.72318644690048,51.723186446900485,51.72318644690048,12.43753247303448,20.04655429139829,0.0,0.9338824516484306,2.669278388396717,0.6,9.236100170605994,8438.179421133727,-934.774887674941,-964.6172662214892,-2024.0161510955725,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07945077140195393,0.0,0,1.3803431516030733,131.99922844444444,-69.19975110668165,0.21303677944378377,9.577203920769591,0.0030408871775597234,-76.11921995095494,1.2180540004753082,0,0,29.94620592610216,0.3624556363775999,-982.5326130130528,17.915346791563422
2025-01-01 19:23:00,2.7551511388081655,0.49191934047581526,0.0,0.04591918564680276,0.00819865567459692,0.0,1.3072962023051997,0.0,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.619775797446216,51.666666666666686,46.10666666666668,0.0,51.71985417131803,0.0,0.0,0.0,36.619775797446216,51.72008297921533,51.72019738316398,51.71985417131803,12.43753247303448,20.24656324867214,0.0,0.9338815435064977,2.6650894154014093,0.6,9.236100170605994,712.27251685894,-4360.143847629741,-962.6047370919528,-2058.36241742621,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07997643806300445,0.0,0,1.3894758555756528,131.99922844444444,-75.70941425215474,0.21038276332497235,9.66721573478814,0.0030403955913792064,-77.25609002405727,1.2172240117613644,0,0,29.969420082677438,0.3624556363775999,-980.5436092105681,17.938872118615173
2025-01-01 19:24:00,2.7551511388081655,0.49191934047581526,0.0,0.04591918564680276,0.00819865567459692,0.0,1.3072962023051997,0.0,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.692320529981934,51.666666666666686,46.10666666666668,0.0,51.716543299280026,0.0,0.0,0.0,36.692320529981934,51.71699941197353,51.717227468320296,51.716543299280026,12.43753247303448,20.181121454209293,0.0,0.5970521249109395,2.6609793412518488,0.6,9.236100170605994,726.7333107358602,-995.9387016219532,-960.6189251079325,-2047.0994214749187,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07980464669670026,0.0,0,1.3864912270843468,131.99922844444444,-72.51161632652573,0.21120139986282913,9.636921056413804,0.0030398963229641683,-76.71644022460006,1.217495939445836,0,0,32.430451903834836,0.3624556363775999,-978.5920680759921,17.973142968059655
2025-01-01 19:25:00,2.7551511388081655,0.49191934047581526,0.0,0.04591918564680276,0.00819865567459692,0.0,1.3072962023051997,0.0,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.76220594502086,51.666666666666686,46.10666666666668,0.0,51.71322590392146,0.0,0.0,0.0,36.76220594502086,51.71390973610448,51.714251652196,51.71322590392146,12.43753247303448,20.117959133002543,0.0,0.6000000000000001,2.656944943839656,0.6,9.236100170605994,739.7543740547978,-1055.355523043694,-958.6565238328297,-2036.2518746876658,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07963865151759146,0.0,0,1.3836072990287869,131.99922844444444,-70.33809979484101,0.21199399089454188,9.607818706626121,0.003039400652775133,-76.19214754526953,1.2177585205477022,0,0,32.2554801013578,0.3624556363775999,-976.6764596911744,18.019935858344663
2025-01-01 19:26:00,2.7551511388081655,0.49191934047581526,0.0,0.04591918564680276,0.00819865567459692,0.0,1.3072962023051997,0.0,1.447854936502966,0.0,0.0,0.0,0.0,0.49191934047581526,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.03232696326754386,0.0,On,0.059843829961015595,0.0,On,0.7620282342400094,0,On,0.45309717483663087,0.0,On,0.7919624825352121,0,On,0.5829431245043616,0.43720734337827105,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.8296226109925,51.666666666666686,46.10666666666668,0.0,51.70990222574459,0.0,0.0,0.0,36.8296226109925,51.71081417553592,51.711270150431595,51.70990222574459,12.43753247303448,20.056912722234895,0.0,0.5968272617216428,2.652983523635388,0.6,9.236100170605994,752.2439156945529,-990.1130587048739,-956.7525540587358,-2025.7893368104417,-0.0,-0.0,2846.3443485373045,0.0,2.0,0.07947804117741349,0.0,0,1.3808169248231081,131.99922844444444,-68.31109603231025,0.21276232362754147,9.579822798019958,0.0030389084762263395,-75.68216681137926,1.2180124224361526,0,0,32.277678643682016,0.3624556363775999,-974.7955022683512,18.042948209615496
