Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:50:00,1.7003534555416935,0.306209441594086,0.0,0.028339224259028226,0.005103490693234766,0.0,0.11249684617769963,0.0,1.5378566093639938,0.0,0.05,0.0,0.0,0.29162610826075264,0.0,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5082.243370644436,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.925557441773876,51.666666666666686,46.10666666666668,0.0,51.844894453254845,0.0,0.0,0.0,22.925557441773876,51.8471617051637,51.84829533111812,51.844894453254845,12.43753247303448,19.293020667428284,-0.20697933257177326,3.946503253581514,0.6,9.236100170605994,201.44971612609015,-697.7938943209449,-1393.0835628540503,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.05688850052548783,0.0,0,0.7490052165321245,197.99884266666666,15.57997937614271,0.2785216479888078,10.077945600389974,0.0037984581965039427,-43.39485814488772,1.2206352966614162,0.11653278306717377,-510.87254672546766,-186.92134759547724
2025-01-01 18:51:00,1.7003534555416935,0.306209441594086,0.0,0.028339224259028226,0.005103490693234766,0.0,0.11249684617769963,0.0,1.5378566093639938,0.0,0.05,0.0,0.0,0.29162610826075264,0.0,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5082.243370644436,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.941421221722788,51.666666666666686,46.10666666666668,0.0,51.84148734155368,0.0,0.0,0.0,22.941421221722788,51.843944295244796,51.84517277209035,51.84148734155368,12.43753247303448,19.26727123743375,-0.2327287625663068,3.9132745819631767,0.6,9.236100170605994,204.93950798809897,-690.3992597640262,-1389.9386567981485,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.05683836814821937,0.0,0,0.7483451637667257,197.99884266666666,15.924865182249661,0.27895326615226146,10.066039711846363,0.0037982462649430596,-43.11459620217822,1.220742938035757,0.11604008053552985,-503.6613734403672,-186.73788632365898
2025-01-01 18:52:00,1.7003534555416935,0.306209441594086,0.0,0.028339224259028226,0.005103490693234766,0.0,0.11249684617769963,0.0,1.5378566093639938,0.0,0.05,0.0,0.0,0.29162610826075264,0.0,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5082.243370644436,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.956866253731544,51.666666666666686,46.10666666666668,0.0,51.83807790181186,0.0,0.0,0.0,22.956866253731544,51.84072465897727,51.84204803755999,51.83807790181186,12.43753247303448,19.24211419625451,-0.25788580374554826,3.880426743922552,0.6,9.236100170605994,208.57542164412962,-683.183152490156,-1386.8688144871014,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.05678936642822347,0.0,0,0.7476999974579472,197.99884266666666,16.490936527233217,0.2793754309113027,10.055016103365228,0.0037980357206906395,-42.840105102993775,1.2208481238963533,0.11555096000675584,-496.5661337243419,-186.61701876581404
2025-01-01 18:53:00,1.7003534555416935,0.306209441594086,0.0,0.028339224259028226,0.005103490693234766,0.0,0.11249684617769963,0.0,1.5378566093639938,0.0,0.05,0.0,0.0,0.29162610826075264,0.0,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5082.243370644436,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.971903448290462,51.666666666666686,46.10666666666668,0.0,51.83466619628465,0.0,0.0,0.0,22.971903448290462,51.83750285512892,51.838921184551054,51.83466619628465,12.43753247303448,19.21753410987787,-0.2824658901221859,3.8479501235054387,0.6,9.236100170605994,211.87072947193087,-676.0227445316636,-1383.8719668166475,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.05674146682805562,0.0,0,0.7470693418761667,197.99884266666666,16.789396684580787,0.2797883583542022,10.04370829460468,0.003797826534902666,-42.57123911629229,1.220950917444868,0.11506532306514937,-489.58376489295125,-186.43897963871242
2025-01-01 18:54:00,4.6489689333276445,2.2108268857555045,0.0,0.07748281555546074,0.03684711476259174,0.0,0.11249684617769963,0.0,1.5378566093639938,2.948615477785951,0.05,0.0,0.0,0.29162610826075264,1.9046174441614185,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3974.105187606693,20.000000000000057,1.9154863843383574,1349.7157387814093,2.594473811119284,0.35414166666666663,1,4969.679259721436,4969.679259721436,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.986551992025625,51.666666666666686,46.10666666666668,0.0,51.83125228560514,0.0,0.0,0.0,22.986551992025625,51.83427894093629,51.83579226860186,51.83125228560514,12.43753247303448,19.193503790787315,-0.30649620921274234,3.815839742266276,0.6,9.236100170605994,4189.3900580965455,680.6805726266653,-1380.9446240566174,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.05669461780611578,0.0,0,0.7464525184145139,197.99884266666666,17.2761949424723,0.2801924727077624,10.032682063895614,0.0037976186794730685,-42.30774188969512,1.221051431045897,0.11458313908822272,-482.7122375384082,-186.32292861633587
2025-01-01 18:55:00,4.65309385080536,2.2134913192304597,0.0,0.07755156418008932,0.036891521987174325,0.0,0.11249684617769963,0.0,1.5378566093639938,2.9527403952636666,0.05,0.0,0.0,0.29162610826075264,1.9072818776363736,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3972.625697446265,20.000000000000057,1.911683107986469,1349.2132631144013,2.598598728597,0.35414166666666663,1,4967.697293894,4967.697293894,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.929383385356306,51.666666666666686,46.10666666666668,0.0,51.82783622755411,0.0,0.0,0.0,22.929383385356306,51.831052970943254,51.832661342637834,51.82783622755411,12.43753247303448,19.271451085503145,-0.22854891449691195,3.8317132800113702,0.6,9.236100170605994,4175.167372508629,674.7993282550768,-1390.4489715351558,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.056846507622035976,0.0,0,0.7484523296841282,197.99884266666666,14.037346993522185,0.27881976683426357,10.067315948660509,0.003797412127581249,-43.002316740773196,1.220726101706066,0.11482175637422348,-486.1051293678281,-188.30880549149643
2025-01-01 18:56:00,4.65708728111342,2.2160708203841626,0.0,0.07761812135189033,0.03693451367306937,0.0,0.11249684617769963,0.0,1.5378566093639938,2.956733825571727,0.05,0.0,0.0,0.29162610826075264,1.9098613787900764,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3971.194368644262,20.000000000000057,1.9080130666496344,1348.7271443731413,2.6025921589050602,0.35414166666666663,1,4965.779846350737,4965.779846350737,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.874071760730757,51.666666666666686,46.10666666666668,0.0,51.82442869646225,0.0,0.0,0.0,22.874071760730757,51.827835024085225,51.829538187896716,51.82442869646225,12.43753247303448,19.346769521337666,-0.15323047866239037,3.8468373263384765,0.6,9.236100170605994,4161.753584739472,669.7636104420519,-1399.6572218772092,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.05699307036456609,0.0,0,0.7503820036549711,197.99884266666666,11.263138368421004,0.2774997613974616,10.100545732583175,0.0037972021287339935,-43.670394272508744,1.220411916828153,0.11504864660457417,-489.3450947916519,-189.6184391394375
2025-01-01 18:57:00,4.6609570858309635,2.21857046729508,0.0,0.07768261809718273,0.036976174454918,0.0,0.11249684617769963,0.0,1.5378566093639938,2.9606036302892704,0.05,0.0,0.0,0.29162610826075264,1.912361025700994,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3969.8082764641845,20.000000000000057,1.9044678450380401,1348.256389236441,2.606461963622604,0.35414166666666663,1,4963.922999033959,4963.922999033959,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.820502130501815,51.666666666666686,46.10666666666668,0.0,51.82102941624367,0.0,0.0,0.0,22.820502130501815,51.824624839750314,51.82642255150364,51.82102941624367,12.43753247303448,19.41962211860836,-0.08037788139169777,3.8612646122867873,0.6,9.236100170605994,4148.945977566056,664.3864033343566,-1408.5868338243085,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.05713464465535231,0.0,0,0.7522459986864133,197.99884266666666,8.771235322182584,0.27622889811216883,10.132457767731484,0.00379698881247384,-44.31363546498464,1.2201081793939255,0.11526466784148938,-492.4423965388206,-191.42758936326373
2025-01-01 18:58:00,4.664709820384504,2.220994494350431,0.0,0.07774516367307506,0.03701657490584052,0.0,0.11249684617769963,0.0,1.5378566093639938,2.9643563648428106,0.05,0.0,0.0,0.29162610826075264,1.914785052756345,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3968.464976393756,20.000000000000057,1.9010403552913937,1347.8001674805055,2.610214698176144,0.35414166666666663,1,4962.123477207595,4962.123477207595,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.76857800336567,51.666666666666686,46.10666666666668,0.0,51.81763812790573,0.0,0.0,0.0,22.76857800336567,51.8214221734642,51.823314196243444,51.81763812790573,12.43753247303448,19.490145649043722,-0.009854350956334912,3.8750047340713922,0.6,9.236100170605994,4136.350352311622,659.8676348756477,-1417.2523251077332,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.05727151565190984,0.0,0,0.7540480692185345,197.99884266666666,6.184401421601748,0.27500415573435394,10.16371136075012,0.0037967723002952317,-44.93344191719159,1.2198143037265092,0.11547002438144215,-495.3981548866731,-192.53437771818463
2025-01-01 18:59:00,4.668350750877748,2.2233463031171743,0.0,0.07780584584796246,0.03705577171861957,0.0,0.11249684617769963,0.0,1.5378566093639938,2.9679972953360547,0.05,0.0,0.0,0.29162610826075264,1.9171368615230884,0.01458333333333334,1,0.09075865214645752,0.06806898910984312,On,0.8876202410128972,0,On,0.005579429824561402,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3967.1624956991927,20.000000000000057,1.8977247954081493,1347.3578091105273,2.613855628669388,0.35414166666666663,1,4960.378638143054,4960.378638143054,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.718220928325,51.666666666666686,46.10666666666668,0.0,51.81425458679977,0.0,0.0,0.0,22.718220928325,51.81822679429432,51.8202128980416,51.81425458679977,12.43753247303448,19.558451281180087,0.0,3.888108956652414,0.6,9.236100170605994,4124.079143651687,654.9152342007719,-1425.665296561891,-0.0,-0.0,1578.9532996039977,0.0,3.0,0.057403916785776325,0.0,0,0.7557912886569926,197.99884266666666,3.62864491038804,0.27382302222278104,10.193783379310611,0.003796552706910325,-45.530964566452994,1.2195298124298155,0.11566553724916964,-498.2225436307698,-194.22003127898557
2025-01-01 19:00:00,3.7809828729339046,2.2229062786794827,0.0,0.06301638121556508,0.03704843797799138,0.0,0.11284556054173472,0.0,0.6466060222652384,2.9715312901269315,0.05,0.0,0.0,0.2889033486963589,1.9194195966497904,0.01458333333333334,1,0.08712830606059921,0.06534622954544939,On,0.0,0,Off,0.005928144188596491,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3965.8990126132308,20.000000000000057,1.8945158171732692,1346.9286954040947,2.617389623460265,0.35414166666666663,1,4958.686041350659,4958.686041350659,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.669358534733327,51.666666666666686,46.10666666666668,0.0,51.810878559939596,0.0,0.0,0.0,22.669358534733327,51.81503848231803,51.81711844350726,51.810878559939596,12.43753247303448,19.624641560241436,0.0,3.9005817578244426,0.6,9.236100170605994,3470.0585503944812,650.7890023024237,-1433.836480907502,-0.0,-0.0,936.5850943528883,0.0,3.0,0.05753206305031324,0.0,0,0.7574784876467824,197.99884266666666,1.4109243358645003,0.27268319212235415,10.2227283753083,0.0037963301414757943,-117.11688362619718,1.2192542653423193,0.11585132292628478,-500.91575043538694,-195.22394266628405
2025-01-01 19:01:00,3.7835374303556613,2.2245563597647395,0.0,0.06305895717259435,0.037075939329412326,0.0,0.11284556054173472,0.0,0.6466060222652384,2.974085847548688,0.05,0.0,0.0,0.2889033486963589,1.921069677735047,0.01458333333333334,1,0.08712830606059921,0.06534622954544939,On,0.0,0,Off,0.005928144188596491,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3964.9861514059335,20.000000000000057,1.8922018199750745,1346.6186625588005,2.6199441808820216,0.35414166666666663,1,4957.463147298067,4957.463147298067,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.63346654725166,51.666666666666686,46.10666666666668,0.0,51.807509825097654,0.0,0.0,0.0,22.63346654725166,51.81185702776933,51.81403062910517,51.807509825097654,12.43753247303448,19.672420855950765,0.0,3.912471542945122,0.6,9.236100170605994,3461.489061580993,646.3803663700357,-1439.7462894573484,-0.0,-0.0,936.5850943528883,0.0,3.0,0.057624470986666634,0.0,0,0.7586951487599831,197.99884266666666,-0.3358947204806455,0.27183438936116605,10.243337901886214,0.0037957575188396547,-117.45645705281974,1.219055742018468,0.11602814747577539,-503.4875191305226,-196.75077705824214
2025-01-01 19:02:00,3.786018851948591,2.226159199771454,0.0,0.06310031419914318,0.037102653329524234,0.0,0.11284556054173472,0.0,0.6466060222652384,2.976567269141618,0.05,0.0,0.0,0.2889033486963589,1.9226725177417616,0.01458333333333334,1,0.08712830606059921,0.06534622954544939,On,0.0,0,Off,0.005928144188596491,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3964.0997837275304,20.000000000000057,1.8899585711907303,1346.3176276466852,2.6224256024749515,0.35414166666666663,1,4956.275744707549,4956.275744707549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.59857884393408,51.666666666666686,46.10666666666668,0.0,51.80414645439011,0.0,0.0,0.0,22.59857884393408,51.80868061036036,51.81094768834549,51.80414645439011,12.43753247303448,19.71877912443781,0.0,3.923786477538541,0.6,9.236100170605994,3453.2252384474714,642.7164540512432,-1445.4895056982405,-0.0,-0.0,936.5850943528883,0.0,3.0,0.057714055402697535,0.0,0,0.7598746348478096,197.99884266666666,-1.9701339347065172,0.2710123016038921,10.26319851782069,0.003795183142396277,-117.78178165839732,1.2188631987684906,0.1161961729776812,-505.9389744981958,-197.66219909724614
2025-01-01 19:03:00,3.7884298119643702,2.2277165260955623,0.0,0.06314049686607284,0.03712860876825937,0.0,0.11284556054173472,0.0,0.6466060222652384,2.978978229157397,0.05,0.0,0.0,0.2889033486963589,1.9242298440658698,0.01458333333333334,1,0.08712830606059921,0.06534622954544939,On,0.0,0,Off,0.005928144188596491,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3963.2389207696997,20.000000000000057,1.8877832546809097,1346.0252548411688,2.6248365624907306,0.35414166666666663,1,4955.122508944202,4955.122508944202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.564656757252852,51.666666666666686,46.10666666666668,0.0,51.800788298496926,0.0,0.0,0.0,22.564656757252852,51.805509089148266,51.80786948447395,51.800788298496926,12.43753247303448,19.76377113203924,0.0,3.9345704348942108,0.6,9.236100170605994,3445.287120522077,638.7981500292038,-1451.0720919828823,-0.0,-0.0,936.5850943528883,0.0,3.0,0.05780092903413068,0.0,0,0.7610184302110459,197.99884266666666,-3.464802617628358,0.27021576310416423,10.282339140118083,0.0037946070840904934,-118.09342706496243,1.218676402041005,0.11635608770074443,-508.2790396740505,-198.94806513791448
2025-01-01 19:04:00,3.7907729648142885,2.229230053317376,0.0,0.06317954941357147,0.03715383422195627,0.0,0.11284556054173472,0.0,0.6466060222652384,2.9813213820073154,0.05,0.0,0.0,0.2889033486963589,1.9257433712876837,0.01458333333333334,1,0.08712830606059921,0.06534622954544939,On,0.0,0,Off,0.005928144188596491,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3962.4025836551546,20.000000000000057,1.8856731040322683,1345.7412116885243,2.6271797153406493,0.35414166666666663,1,4954.0021286770125,4954.0021286770125,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.531662161331624,51.666666666666686,46.10666666666668,0.0,51.79743521384662,0.0,0.0,0.0,22.531662161331624,51.80234232861685,51.80479588600197,51.79743521384662,12.43753247303448,19.807450881479106,0.0,3.944830966869151,0.6,9.236100170605994,3437.604799643248,635.1282113511078,-1456.4999826061176,-0.0,-0.0,936.5850943528883,0.0,3.0,0.05788520256669311,0.0,0,0.7621279921598016,197.99884266666666,-4.882895758677023,0.26944364116338043,10.30138490151243,0.0037940294130288984,-118.39195185193232,1.2184951219111688,0.11650803680591734,-510.5088258805005,-200.10417445691604
2025-01-01 19:05:00,3.7930508030973313,2.2307013914967846,0.0,0.06321751338495551,0.03717835652494641,0.0,0.11284556054173472,0.0,0.6466060222652384,2.9835992202903583,0.05,0.0,0.0,0.2889033486963589,1.9272147094670924,0.01458333333333334,1,0.08712830606059921,0.06534622954544939,On,0.0,0,Off,0.005928144188596491,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3961.589853897465,20.000000000000057,1.8836255282579277,1345.4651862454257,2.6294575536236913,0.35414166666666663,1,4952.9133734762245,4952.9133734762245,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.499559315804582,51.666666666666686,46.10666666666668,0.0,51.79408706253571,0.0,0.0,0.0,22.499559315804582,51.79918019860054,51.80172676663296,51.79408706253571,12.43753247303448,19.84986899318732,0.0,3.954593007580934,0.6,9.236100170605994,3430.1752073020034,631.9462319056533,-1461.7787537453503,-0.0,-0.0,936.5850943528883,0.0,3.0,0.0579669796259247,0.0,0,0.7632046850483701,197.99884266666666,-6.2209872029997015,0.2686948784911063,10.319170579664444,0.003793450195530614,-118.677879486776,1.218319142943231,0.11665241997543022,-512.6332660619131,-200.88568827785917
2025-01-01 19:06:00,3.7952657403070376,2.2321320995966065,0.0,0.0632544290051173,0.037202201659943444,0.0,0.11284556054173472,0.0,0.6466060222652384,2.9858141575000645,0.05,0.0,0.0,0.2889033486963589,1.9286454175669143,0.01458333333333334,1,0.08712830606059921,0.06534622954544939,On,0.0,0,Off,0.005928144188596491,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3960.7998436455237,20.000000000000057,1.88163803482395,1345.1968769731475,2.6316724908333975,0.35414166666666663,1,4951.855053952005,4951.855053952005,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.468313758042832,51.666666666666686,46.10666666666668,0.0,51.790743711974066,0.0,0.0,0.0,22.468313758042832,51.79602257394964,51.79866200493744,51.790743711974066,12.43753247303448,19.89107427860115,0.0,3.963889099633667,0.6,9.236100170605994,3422.9873172424827,628.5254273965056,-1466.9138136647812,-0.0,-0.0,936.5850943528883,0.0,3.0,0.058046359859600695,0.0,0,0.7642498208590112,197.99884266666666,-7.483807091148186,0.26796846521672096,10.33691649935189,0.0037928694953013207,-118.95171321831127,1.21814825761023,0.11678974572119033,-514.6590068014463,-202.0124427751956
2025-01-01 19:07:00,3.797420096716768,2.233523676365374,0.0,0.06329033494527947,0.03722539460608956,0.0,0.11284556054173472,0.0,0.6466060222652384,2.987968513909795,0.05,0.0,0.0,0.2889033486963589,1.9300369943356814,0.01458333333333334,1,0.08712830606059921,0.06534622954544939,On,0.0,0,Off,0.005928144188596491,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3960.0317005236034,20.000000000000057,1.8797082402817913,1344.9359943813818,2.633826847243129,0.35414166666666663,1,4950.826028238319,4950.826028238319,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.437892469236044,51.666666666666686,46.10666666666668,0.0,51.787405034694984,0.0,0.0,0.0,22.437892469236044,51.79286933435101,51.79560148417903,51.787405034694984,12.43753247303448,19.93111350344238,0.0,3.9727253335766815,0.6,9.236100170605994,3416.0301341453796,625.3358053219322,-1471.9103688664522,-0.0,-0.0,936.5850943528883,0.0,3.0,0.05812343852040806,0.0,0,0.7652646537073855,197.99884266666666,-8.676291864659227,0.26726344146863845,10.354050571650578,0.003792287373531712,-119.2139341142208,1.2179822672491039,0.11692012872960311,-516.5869783777059,-203.0132106817436
2025-01-01 19:08:00,3.799516098760887,2.2348775599376136,0.0,0.06332526831268145,0.03724795933229356,0.0,0.11284556054173472,0.0,0.6466060222652384,2.990064515953914,0.05,0.0,0.0,0.2889033486963589,1.9313908779079214,0.01458333333333334,1,0.08712830606059921,0.06534622954544939,On,0.0,0,Off,0.005928144188596491,0.0,On,0.10691741635313823,0,On,0.26140155733675974,0,On,0.29807615886787947,0.22355711915090953,On,HP On,3959.2846076659043,20.000000000000057,1.8778338688393859,1344.6822610399713,2.6359228492872475,0.35414166666666663,1,4949.825202039209,4949.825202039209,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.40826386507663,51.666666666666686,46.10666666666668,0.0,51.78407090814053,0.0,0.0,0.0,22.40826386507663,51.789720364125394,51.792545092117834,51.78407090814053,12.43753247303448,19.970031401241613,0.0,3.9811240669016055,0.6,9.236100170605994,3409.2938917490874,622.3827673020463,-1476.773421552395,-0.0,-0.0,936.5850943528883,0.0,3.0,0.05819830652927408,0.0,0,0.7662503806763518,197.99884266666666,-9.8023887173104,0.26657889583998046,10.370596283912406,0.0037917038890063494,-119.46500141390588,1.2178209819761858,0.11704392156632827,-518.4216936986578,-203.87780003926719
