Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:16:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,19.995605105605264,51.666666666666686,46.10666666666668,0.0,50.167330581751145,0.0,0.0,0.0,19.995605105605264,47.86668723735801,50.167330581751145,46.71636556516144,12.43753247303448,19.558490022887078,0.0,7.878066221148079,0.05097355157298527,-1.1,9.236100170605994,-804.8854047161822,-1254.1234446468613,-165.95252802300908,-1169.5482279928992,-0.0,-0.0,407.35471516200255,0.0,3.0,0.0428978884742605,0.0,0,0.7737980539566895,197.99884266666666,-42.6918918852854,0.2494267093208949,9.82832138963947,0.0034496713893888593,64.5905592641177,1.2221598409833683,0.1094644159175421,-1296.998318913645,42.87487426678385,0.031682697555117184,-48.12504407754566,-117.82748394546343
2025-01-01 05:17:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,20.08114283865928,51.666666666666686,46.10666666666668,0.0,50.16525364222432,0.0,0.0,0.0,20.08114283865928,47.86500350796478,50.16525364222432,46.714878440835015,12.43753247303448,19.435331430356324,-0.06466856964373235,7.8796364560703,0.03018007070200464,-1.1,9.236100170605994,-789.8109280227357,-1254.465426079068,-164.8187358212657,-1158.0660213803365,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04273148227884098,0.0,0,0.7707963959552887,197.99884266666666,-39.09962180440178,0.2513756015335444,9.773151659455424,0.00345010302342706,64.89098713140027,1.2226739695067874,0.10947398798626551,-1297.3385950460563,42.873168966987926,0.031395203464028215,-46.826811969884645,-117.99192385138107
2025-01-01 05:18:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,20.16408897531894,51.666666666666686,46.10666666666668,0.0,50.163169014942056,0.0,0.0,0.0,20.16408897531894,47.86331257586903,50.163169014942056,46.713384356332526,12.43753247303448,19.31584558688067,-0.18415441311938707,7.881117113929112,0.009548735268579099,-1.1,9.236100170605994,-775.3100009729822,-1254.7872922989743,-163.69200367086898,-1146.9689239221732,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04256970437418488,0.0,0,0.7678782237037293,197.99884266666666,-35.695792212811526,0.25328376416802034,9.719807015818287,0.003450536482765712,65.1816071001525,1.2231731690477365,0.10948301323133336,-1297.6594867289296,42.872194429955165,0.031107325309142356,-45.550452785205195,-118.1415508856638
2025-01-01 05:19:00,7.480335951389002,0.1543272661507102,0.0,0.12467226585648337,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,7.25878528,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,20.244564259227104,51.666666666666686,46.10666666666668,0.0,50.161076934275705,0.0,0.0,0.0,20.244564259227104,47.861614659296066,50.161076934275705,46.71188352180625,12.43753247303448,19.199861259618473,-0.30013874038158406,7.882512642046115,-0.010916272411808845,-1.1,9.236100170605994,6497.4267828489255,-1255.090288609602,-162.57309482246117,-1136.237325959214,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04241235008331402,0.0,0,0.7650398452103294,197.99884266666666,-32.47588635386232,0.2551526009127126,9.668202062641338,0.0034509717056949436,65.46285448466793,1.2236581192437233,0.10949151889308156,-1297.961953107425,42.87166449782283,0.030819111504000737,-44.29605277853425,-118.27704204392693
2025-01-01 05:20:00,7.480335951389002,0.1543272661507102,0.0,0.12467226585648337,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,7.25878528,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,20.14398185887872,51.666666666666686,46.10666666666668,0.0,50.158977623677906,0.0,0.0,0.0,20.14398185887872,47.85990996630397,50.158977623677906,46.710376137617004,12.43753247303448,19.340965249768633,-0.15903475023142377,7.883826953126432,-0.03121118212944765,-1.1,9.236100170605994,6479.658718370603,-1255.3755136850614,-161.4627143272342,-1149.2983859528683,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04260374260309987,0.0,0,0.768492209991431,197.99884266666666,-37.18289083853014,0.25295147424560693,9.732585864653064,0.00345140863330776,64.9882956071326,1.2230674780766568,0.10949952893762943,-1298.246838013053,42.87132432799164,0.030530606392032714,-43.063663806872164,-118.39905052036204
2025-01-01 05:21:00,7.480335951389002,0.1543272661507102,0.0,0.12467226585648337,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,7.25878528,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,20.04679710103128,51.666666666666686,46.10666666666668,0.0,50.15688745321316,0.0,0.0,0.0,20.04679710103128,47.858213742850204,50.15688745321316,46.70887688766873,12.43753247303448,19.477253209262894,-0.02274679073716257,7.885063540964851,-0.051332615465775076,-1.1,9.236100170605994,6462.904543129007,-1255.643872188965,-160.36151210810382,-1161.9694229049774,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04278816416100656,0.0,0,0.7718188315966291,197.99884266666666,-41.26602912801738,0.2508466489315691,9.79429375271014,0.0034518426029784247,64.52872725056567,1.2224975281032535,0.10950706476436052,-1298.514894961783,42.87102277281818,0.030241850350155586,-41.85330569934736,-118.50820640875646
2025-01-01 05:22:00,7.480335951389002,0.1543272661507102,0.0,0.12467226585648337,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,7.25878528,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,19.952765812841175,51.666666666666686,46.10666666666668,0.0,50.15480611561116,0.0,0.0,0.0,19.952765812841175,47.85652570283638,50.15480611561116,46.707385496448985,12.43753247303448,19.609071567806655,0.0,7.886225704297924,-0.07127756562550253,-1.1,9.236100170605994,6446.56346062809,-1255.896069137441,-159.27008608013074,-1174.2769191351103,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04296613127866558,0.0,0,0.7750290271146548,197.99884266666666,-45.29961539880166,0.24883044252580422,9.854140343091576,0.003452273704701952,64.08305029528452,1.2219467662679617,0.10951414657184166,-1298.7668356166644,42.87076647922343,0.0299528798950393,-40.66496855502804,-118.60511752510271
2025-01-01 05:23:00,7.480335951389002,0.1543272661507102,0.0,0.12467226585648337,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,7.25878528,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,19.861701977246693,51.666666666666686,46.10666666666668,0.0,50.152733325680565,0.0,0.0,0.0,19.861701977246693,47.85484558072466,50.152733325680565,46.7059017082467,12.43753247303448,19.736684196132575,0.0,7.887316721635618,-0.09104337769388805,-1.1,9.236100170605994,6430.718034597244,-1256.132684937589,-158.1889844593105,-1186.2403505326608,-0.0,-0.0,407.35471516200255,0.0,3.0,0.043138042941571794,0.0,0,0.7781299935011262,197.99884266666666,-49.181610032097545,0.24689674412936508,9.91165308980624,0.003452702021925554,63.65041837105275,1.2214140409758834,0.10952079442435579,-1299.0033676474345,42.870682709845674,0.02966372778833216,-39.498614951478864,-118.69036950783162
2025-01-01 05:24:00,7.480335951389002,0.1543272661507102,0.0,0.12467226585648337,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,7.25878528,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,19.77344602843224,51.666666666666686,46.10666666666668,0.0,50.15066881505071,0.0,0.0,0.0,19.77344602843224,47.85317312664077,50.15066881505071,46.70442528243581,12.43753247303448,19.860317421393535,0.0,7.8883399419785025,-0.11062772943898663,-1.1,9.236100170605994,6415.369505653172,-1256.354258428202,-157.11870813178746,-1197.8762328988523,-0.0,-0.0,407.35471516200255,0.0,3.0,0.043304242704806255,0.0,0,0.7811279278501806,197.99884266666666,-52.89425660997787,0.24504025213762773,9.967589685808601,0.003453127633082425,63.23010355409832,1.220898362616308,0.1095270288054738,-1299.2252143693715,42.87095594116946,0.02937442313918081,-38.35418205780774,-118.76452607397971
2025-01-01 05:25:00,7.480335951389002,0.1543272661507102,0.0,0.12467226585648337,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,7.25878528,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,19.68785791910159,51.666666666666686,46.10666666666668,0.0,50.14861232977998,0.0,0.0,0.0,19.68785791910159,47.8515081041467,50.14861232977998,46.702955991330064,12.43753247303448,19.980169868217224,0.0,7.889298821521015,-0.1300286127156601,-1.1,9.236100170605994,6400.512080199622,-1256.5613387093322,-156.05971300877474,-1209.1989520882357,-0.0,-0.0,407.35471516200255,0.0,3.0,0.043465032754925075,0.0,0,0.7840282810447718,197.99884266666666,-56.42896287414479,0.24325628442340333,10.021434057829634,0.00345355061230175,62.82146612870626,1.220398861621978,0.10953287084233052,-1299.4331226781765,42.87178396884431,0.02908499150316607,-37.231583650275454,-118.82812935849927
2025-01-01 05:26:00,7.480335951389002,0.1543272661507102,0.0,0.12467226585648337,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,7.25878528,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,19.60481170123594,51.666666666666686,46.10666666666668,0.0,50.14656362859092,0.0,0.0,0.0,19.60481170123594,47.84985028859708,50.14656362859092,46.701493618600175,12.43753247303448,20.096420152835556,0.0,7.890196928779637,-0.14924431550285333,-1.1,9.236100170605994,6386.133259197691,-1256.7545065072661,-155.01241235236972,-1220.2214189558483,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04362068485986093,0.0,0,0.7868359552725115,197.99884266666666,-59.78531700846287,0.24154063197624873,10.07392492083082,0.0034539710299353937,62.42393101990061,1.2199147557358474,0.1095383423374594,-1299.6278641409956,42.87335763372953,0.028795454977065444,-36.13071203037623,-118.88170032199348
2025-01-01 05:27:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,19.52419216190369,51.666666666666686,46.10666666666668,0.0,50.14452248159539,0.0,0.0,0.0,19.52419216190369,47.84819946595203,50.14452248159539,46.70003795813035,12.43753247303448,20.20923165876994,0.0,7.891037932586723,-0.16827340459587084,-1.1,9.236100170605994,-886.5678806496555,-1256.9343788270237,-153.97717906079538,-1230.9554675464287,-0.0,-0.0,407.35471516200255,0.0,3.0,0.043771447244045664,0.0,0,0.7895554280400817,197.99884266666666,-62.96712826522943,0.23988946425290544,10.124519208919754,0.003454388952941457,62.03697302109728,1.219445329615293,0.1095434656962315,-1299.8102323724029,42.87585354537924,0.02850583228893363,-35.05143984611392,-118.92573921468144
2025-01-01 05:28:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,19.624591184816055,51.666666666666686,46.10666666666668,0.0,50.14248866932389,0.0,0.0,0.0,19.624591184816055,47.84655543187312,50.14248866932389,46.698588813147744,12.43753247303448,20.065010414703625,0.0,7.891825578869795,-0.18711470897165364,-1.1,9.236100170605994,-868.097835605944,-1257.1016139320468,-152.9506566497892,-1217.2393674364855,-0.0,-0.0,407.35471516200255,0.0,3.0,0.043578658641232795,0.0,0,0.7860778805199715,197.99884266666666,-58.213183331461096,0.24206882259464652,10.060823128323497,0.0034548044451784363,62.39846056594972,1.2200448227343061,0.10954826378598931,-1299.981037978077,42.87942404602999,0.028216138882988143,-33.99362181761393,-118.95703483217528
2025-01-01 05:29:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,19.72153971353352,51.666666666666686,46.10666666666668,0.0,50.14044582523824,0.0,0.0,0.0,19.72153971353352,47.84490294369718,50.14044582523824,46.69713150292665,12.43753247303448,19.92568026753174,0.0,7.892563601284274,-0.20576693697544424,-1.1,9.236100170605994,-850.7841742321971,-1257.2569647592613,-151.94636325659167,-1204.045999840087,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04339197109654194,0.0,0,0.7827103847313056,197.99884266666666,-54.0928895541126,0.24419652132399905,9.998901820124141,0.003455222153126023,62.74685357298007,1.2206245330869332,0.10955275939227846,-1300.1410891527073,42.884124393446,0.0279263927272926,-32.95711664995294,-118.98924660663874
2025-01-01 05:30:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,19.81528838417839,51.666666666666686,46.10666666666668,0.0,50.138394261376355,0.0,0.0,0.0,19.81528838417839,47.84324229197296,50.138394261376355,46.695666307271274,12.43753247303448,19.790885614464738,0.0,7.8932555221985945,-0.22423036639527374,0.6,9.236100170605994,-695.7839118384027,-1734.8225106947373,-44.70965052868979,-1051.5380421988077,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04174541077537011,0.0,0,0.7530095015978724,197.99884266666666,-51.600584801597435,0.2462760461260693,9.939219770843858,0.003455641993797664,0.8543773116050342,1.2211858858727327,0.1857029621892588,-1777.7123689663838,42.88985827164641,0.06867361350777869,74.29502686700134,-119.00467739569113
2025-01-01 05:31:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,19.902304704831987,51.666666666666686,46.10666666666668,0.0,50.13633426711282,0.0,0.0,0.0,19.902304704831987,47.84157374614445,50.13633426711282,46.694193485660264,12.43753247303448,19.6656427316635,0.0,7.860737711161973,-0.23171824068109748,0.6,9.236100170605994,-683.2754934388024,-1725.5128576298528,-44.189375820364376,-1040.418937601508,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04157531655958714,0.0,0,0.749941318574339,197.99884266666666,-50.211270999296836,0.24819856054629336,9.88309580694553,0.0034556477078285072,1.4912469555999759,1.2217082063606277,0.18558607355018086,-1768.6722637208443,43.15940609099146,0.068721143456234,75.02186162257172,-119.2112374429361
2025-01-01 05:32:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,19.9866649658289,51.666666666666686,46.10666666666668,0.0,50.13426645120392,0.0,0.0,0.0,19.9866649658289,47.839897873108974,50.13426645120392,46.69271358406151,12.43753247303448,19.544164008366355,0.0,7.830145243605192,-0.23922912284211897,0.6,9.236100170605994,-669.4629749923149,-1716.5159020362298,-43.560559160051156,-1029.6788494325572,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04140998886740554,0.0,0,0.7469591147637241,197.99884266666666,-47.13884072176019,0.250079749295072,9.828214191292634,0.003455657676946322,2.1096902637091683,1.2222152523594723,0.18547603850662012,-1760.1758841911824,43.65998215495235,0.06876878644706687,75.75183194937236,-119.31239110942352
2025-01-01 05:33:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,20.06845915752028,51.666666666666686,46.10666666666668,0.0,50.132191053850434,0.0,0.0,0.0,20.06845915752028,47.838214896519986,50.132191053850434,46.69122681785476,12.43753247303448,19.426321885839307,-0.07367811416074943,7.80134797663186,-0.2466803923143068,0.6,9.236100170605994,-655.6778557178789,-1708.304400344857,-42.74731726576046,-1019.3025568173668,-0.0,-0.0,407.35471516200255,0.0,3.0,0.0412492826628639,0.0,0,0.7440602739872672,197.99884266666666,-43.73001406251453,0.251920275085926,9.775762772588884,0.0034556717745614206,2.710273964453662,1.2227075184474256,0.18537240076495595,-1752.1855919355505,43.88119159069347,0.06881601871024888,76.47690062133238,-119.22421788709283
2025-01-01 05:34:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,20.147798769459268,51.666666666666686,46.10666666666668,0.0,50.130108307114874,0.0,0.0,0.0,20.147798769459268,47.83652503245327,50.130108307114874,46.68973339512247,12.43753247303448,19.311958269913166,-0.18804173008689062,7.7741986800905565,-0.25399457347592436,0.6,9.236100170605994,-642.370592333074,-1700.3749173036092,-41.823634577766015,-1009.2724519175315,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04109300923598909,0.0,0,0.7412413922683353,197.99884266666666,-40.452855577544995,0.25372136755162333,9.723804433272267,0.0034556898781745397,3.2937273665382203,1.2231856296945083,0.18527464077078884,-1744.6592321792775,44.28431487566848,0.0688623504874186,77.18949272595194,-119.01312730371795
2025-01-01 05:35:00,0.2215506713890028,0.1543272661507102,0.0,0.0036925111898167134,0.002572121102511837,0.0,0.009553055001956802,0.0,0.211997616387046,0.0,0.0,0.0,0.1543272661507102,0.0,1,0.0,0.0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.006498705358316452,0,On,0.0062279281860989945,0,On,0.17421141276667076,0.13065855957500302,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,20.224796695211555,51.666666666666686,46.10666666666668,0.0,50.128018432977775,0.0,0.0,0.0,20.224796695211555,47.834828487596646,50.128018432977775,46.68823351490609,12.43753247303448,19.20091306312819,-0.29908693687186627,7.748598326216668,-0.2611126163550398,0.6,9.236100170605994,-629.5960248804258,-1693.0873993337425,-40.84472759775592,-999.5710672379105,-0.0,-0.0,407.35471516200255,0.0,3.0,0.04094097495762989,0.0,0,0.7384989768974798,197.99884266666666,-37.379672804517995,0.2554843858815856,9.674117856924703,0.0034557118704378964,3.860796993919123,1.2236502226054686,0.18518241097940685,-1737.5682110091213,44.48081167537889,0.06890740991350153,77.88379617540822,-118.72852377316414
