Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:28:00,1.5047849268661944,0.5085240091131621,0.0,0.02507974878110324,0.008475400151886034,0.0,0.2624751844331706,1.2423097424330238,0.0,0.0,0.0,0.0,0.5085240091131621,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.004463820881216032,0.0,On,0.1612943911172334,0,On,0.08852949733420945,0.0,On,0.5642777302821408,0,On,0.6347708762430626,0.4760781571822968,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,79.90121393762023,51.666666666666686,46.10666666666668,0.0,49.881443724036835,0.0,0.0,0.0,124.84564677753161,49.33638498372002,49.881443724036835,49.06385561356162,12.43753247303448,19.440942347345864,-0.05905765265419305,-1.1,2.0223892239782275,0.5500610341014506,-1.1,9.236100170605994,-3372.1583525020233,-2806.897945594479,-1097.4219345324339,-331.8781392831292,-4773.962017882878,-0.0,-0.0,1526.3505797514022,0.0,1.0,0.17632570542111534,0.0,0,1.2168747924697654,65.99961422222222,-124.5469143705474,0.20670825222681502,9.075590622831715,0.0028407954267308405,-219.06495872625743,1.2207224909936385,0,0,94.53169883624268,0.27184172728319994,-1118.783689430111,21.361754897677287,0.06822836164362973,-148.3911215093828,-183.4870177737464
2025-01-01 20:29:00,1.5047849268661944,0.5085240091131621,0.0,0.02507974878110324,0.008475400151886034,0.0,0.2624751844331706,1.2423097424330238,0.0,0.0,0.0,0.0,0.5085240091131621,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.004463820881216032,0.0,On,0.1612943911172334,0,On,0.08852949733420945,0.0,On,0.5642777302821408,0,On,0.6347708762430626,0.4760781571822968,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,80.1151794434669,51.666666666666686,46.10666666666668,0.0,49.867876682395156,0.0,0.0,0.0,125.17996788041704,49.32393582330737,49.867876682395156,49.05196539376349,12.43753247303448,19.348348558528656,-0.15165144147140097,-1.1029062219124575,2.0164527513220114,0.5313406906940401,-1.1,9.236100170605994,-3332.1665828679825,-2617.681319368377,-1095.2715116680067,-329.49145670047733,-4738.5757200425605,-0.0,-0.0,1526.3505797514022,0.0,1.0,0.1758112329541754,0.0,0,1.2133242688807981,65.99961422222222,-119.94144257682376,0.20786200803915503,9.03184804001867,0.0028402346768824625,-217.92043532794168,1.2211093381973381,0,0,94.48853712070604,0.27184172728319994,-1116.656591139636,21.385079471629265,0.06793201485637176,-146.07037043568093,-183.4210862647964
2025-01-01 20:30:00,1.5169090743472087,0.505362799570119,0.0,0.02528181790578681,0.00842271332616865,0.0,0.24885262857606386,1.2680564457711447,0.0,0.0,0.0,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,80.32334421728835,51.666666666666686,46.10666666666668,0.0,49.85427456013794,0.0,0.0,0.0,125.50522533951305,49.31145332559265,49.85427456013794,49.040042708320016,12.43753247303448,19.257893102298475,-0.2421068977015821,-1.1,2.0106200787443034,0.5128230589718066,0.0,9.236100170605994,-2852.9137181880524,94.40907599454401,-695.923813830889,-214.94663725080412,-4274.626578051647,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.1691229960627669,0.0,0,1.1671668078357185,65.99961422222222,-117.05691359283952,0.2089954422861267,8.9898990022796,0.002839677033436398,-125.04433664478623,1.2214874955020651,0,0,94.40907599454401,0.27184172728319994,-717.3529401568643,21.42912632597531,0.04694522594190188,-31.596990883556668,-183.34964636724746
2025-01-01 20:31:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,80.5098022592549,51.666666666666686,46.10666666666668,0.0,49.84063832386757,0.0,0.0,0.0,125.79656603008577,49.29893839436993,49.84063832386757,49.028088429621114,12.43753247303448,19.17553191416974,-0.3244680858303184,-1.013814587128853,2.0473690005062366,0.5016850793104335,0.0,9.236100170605994,10850.85790405349,7049.285596720619,-709.0636632883933,-214.14173468415768,-4244.568228778383,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.16865505122415206,0.0,0,1.1639373848935741,65.99961422222222,-115.0959572237298,0.2100473759651976,8.951370174241694,0.0028393571526179437,-124.34724652019003,1.2218318790349387,0,0,92.80741331978389,0.27184172728319994,-730.4642918996466,21.40062861125334,0.04668883083291149,-30.741915873167727,-183.39981881098996
2025-01-01 20:32:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,80.20099493427156,51.666666666666686,46.10666666666668,0.0,49.826971588326415,0.0,0.0,0.0,125.31405458479932,49.2863944116978,49.826971588326415,49.01610582338349,12.43753247303448,19.27856347614906,-0.221436523850997,-0.7152907868924073,2.081410607222999,0.49053616640372716,0.0,9.236100170605994,10804.426042078063,7044.120512182454,-721.2475086311758,-213.17714222189673,-4282.183514935098,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.16924032831301597,0.0,0,1.167976551697686,65.99961422222222,-123.91253304243865,0.2086798227634877,8.998548198567615,0.0028390391447115173,-124.83018558089779,1.2214016245104622,0,0,87.64232878161968,0.27184172728319994,-742.6097225178388,21.36221388666293,0.04643076613983277,-29.892595744204833,-183.2845464776919
2025-01-01 20:33:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,79.9001362637365,51.666666666666686,46.10666666666668,0.0,49.81335681034166,0.0,0.0,0.0,124.84396291208827,49.27389854333752,49.81335681034166,49.004169409835455,12.43753247303448,19.378667396254976,-0.12133260374508126,-0.42187665802633356,2.112931479960017,0.4794343077147353,0.0,9.236100170605994,10760.755985120088,7039.413501209296,-732.5254820835979,-212.13625060652217,-4318.855189727209,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.16980793760983046,0.0,0,1.1718937879487217,65.99961422222222,-130.91091520830446,0.2073599161491175,9.044057328943026,0.0028387197892704953,-125.2914562809793,1.220983893602946,0,0,82.93531780846074,0.27184172728319994,-753.8558007666604,21.3303186830625,0.046172357389967104,-29.053462878931068,-183.0827877275911
2025-01-01 20:34:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,79.60684296453351,51.666666666666686,46.10666666666668,0.0,49.799792664687345,0.0,0.0,0.0,124.3856921320836,49.2614495508339,49.799792664687345,48.99227799390718,12.43753247303448,19.475985929998785,-0.024014070001271648,-0.13329951077918245,2.142106983331996,0.46842383142183447,0.0,9.236100170605994,10718.286482239322,7034.8391482701445,-742.9588614872529,-211.0688962102978,-4354.624581802434,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.1703587800278238,0.0,0,1.175695311109955,65.99961422222222,-137.61102601384533,0.20608495535435867,9.088671287556949,0.002838399144088172,-125.73214284213435,1.2205780675143436,0,0,78.36096486930974,0.27184172728319994,-764.2650935742387,21.306232086985833,0.04591463927099881,-28.22779176532278,-182.841104444975
2025-01-01 20:35:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,79.32080990694358,51.666666666666686,46.10666666666668,0.0,49.786277889991936,0.0,0.0,0.0,123.93876547959934,49.24904625544988,49.786277889991936,48.98043043817886,12.43753247303448,19.570632133011355,0.0,0.15065385325696923,2.1691004357465182,0.45753909580938706,0.0,9.236100170605994,10677.004118993109,-79.10129234167653,-752.6087749656834,-209.85878260113876,-4389.523250642661,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.1708935823563319,0.0,0,1.1793861369652174,65.99961422222222,-143.99472041983148,0.20485269585135454,9.131767198263246,0.0028380772641180396,-126.15313084310446,1.2201836514815914,0,0,73.95710317167698,0.27184172728319994,-773.8958699995071,21.287095033823682,0.045658434479044635,-27.41801264681871,-182.44076995432005
2025-01-01 20:36:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,79.04174984057825,51.666666666666686,46.10666666666668,0.0,49.77281127572466,0.0,0.0,0.0,123.5027341259035,49.23668752598972,49.77281127572466,48.96862565112227,12.43753247303448,19.66271241471125,0.0,0.21159181335523305,2.194063521360096,0.4468160979198688,0.0,9.236100170605994,10636.860263732295,-2043.7366317090737,-761.5311254489504,-208.74833467966477,-4423.581123398288,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.17141302630786334,0.0,0,1.1829709702100917,65.99961422222222,-150.08070292501884,0.20366104665415638,9.17410450869378,0.0028377542020057143,-126.55525213425099,1.21980018032199,0,0,73.59162838178531,0.27184172728319994,-782.8022482106862,21.27112276173581,0.04540462306531601,-26.62659499805748,-182.1217396816073
2025-01-01 20:37:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,78.76939251417559,51.666666666666686,46.10666666666668,0.0,49.759391659217194,0.0,0.0,0.0,123.07717580339937,49.224372276013305,49.759391659217194,48.95686258441136,12.43753247303448,19.75232686512056,0.0,0.2116030492777427,2.2171372309078303,0.4362701962731185,0.0,9.236100170605994,10597.818817988158,-2057.8571868547906,-769.7766997217028,-207.45348591646456,-4456.826538933278,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.17191775110435129,0.0,0,1.1864542223003856,65.99961422222222,-155.8767331341649,0.20250805939251967,9.214344919821318,0.002837430008226488,-126.93928795235064,1.2194272168976334,0,0,74.02478196579763,0.27184172728319994,-791.0345311563186,21.25783143461583,0.04515361196765334,-25.854419318361803,-181.59906659810275
2025-01-01 20:38:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,78.5034825180418,51.666666666666686,46.10666666666668,0.0,49.746017922831975,0.0,0.0,0.0,122.66169143444031,49.212099461187464,49.746017922831975,48.94514023036522,12.43753247303448,19.839570059960447,0.0,0.2115897326817986,2.238452756142124,0.4259307717069831,0.0,9.236100170605994,10559.839293716235,-2068.244213248291,-777.3923727673769,-206.3274185466869,-4489.286477243759,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.17240835867617468,0.0,0,1.1898400473320838,65.99961422222222,-161.39631909560748,0.20139191209341298,9.253942801872398,0.0028371047312152494,-127.30597492904164,1.2190643486057937,0,0,74.41540988611624,0.27184172728319994,-798.6395256848513,21.24715291747446,0.044906153274955986,-25.10334633918625,-181.22407220750065
2025-01-01 20:39:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,78.24377809092718,51.666666666666686,46.10666666666668,0.0,49.73268899148987,0.0,0.0,0.0,122.2559032670737,49.19986807697369,49.73268899148987,48.9334576197156,12.43753247303448,19.924531504963422,0.0,0.2115777234675813,2.258132222740677,0.41580068574183865,0.0,9.236100170605994,10522.88090608313,-2076.623119890429,-784.4218211127956,-205.00139095956882,-4520.986663653308,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.1728854167451771,0.0,0,1.1931323633181559,65.99961422222222,-166.6545203191621,0.20031089827591536,9.292249858981151,0.002836778417480758,-127.65600871351032,1.218711185391255,0,0,74.83632227634297,0.27184172728319994,-805.6608040329752,21.23898292017966,0.04466237508509259,-24.373267903155785,-180.62812305641305
2025-01-01 20:40:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,77.9900500196307,51.666666666666686,46.10666666666668,0.0,49.71940383039648,0.0,0.0,0.0,121.85945315567297,49.187677156501486,49.71940383039648,48.921813819553996,12.43753247303448,20.00729604584758,0.0,0.2115647832070469,2.276289321070149,0.40590344126526606,0.0,9.236100170605994,10486.90451324841,-2083.320667418354,-790.9057954110806,-203.8865019362883,-4551.951666741687,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.1733494616498515,0.0,0,1.1963348716859725,65.99961422222222,-171.66591006550428,0.19926341706645348,9.33002381232612,0.0028364511117107034,-127.99004729053766,1.2183673579161935,0,0,75.12252313897115,0.27184172728319994,-812.1389288707112,21.233133459630597,0.04442290818704273,-23.66554259644163,-180.22095933984667
2025-01-01 20:41:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,77.74208064486176,51.666666666666686,46.10666666666668,0.0,49.70616144295178,0.0,0.0,0.0,121.47200100759649,49.175525768613404,49.70616144295178,48.91020793144422,12.43753247303448,20.087944238402102,0.0,0.2115559844313074,2.2930298863935805,0.3962332670399777,0.0,9.236100170605994,10451.873088228935,-2089.263018672763,-796.8822653696004,-202.56360130185834,-4582.204987166961,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.17380100088949846,0.0,0,1.1994510748352811,65.99961422222222,-176.44401465970637,0.19824796433110303,9.366605632454725,0.0028361228568683067,-128.30871396978912,1.2180325159089893,0,0,75.64786388677079,0.27184172728319994,-818.1116603089408,21.22939493934039,0.044187681915009415,-22.979411420470672,-179.58418988138766
2025-01-01 20:42:00,2.4947215743472086,0.505362799570119,0.8822368421052633,0.04157869290578681,0.00842271332616865,0.014703947368421054,0.24885262857606386,1.2680564457711447,0.9778125,0.0,0.8822368421052633,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,77.499662984411,51.666666666666686,46.10666666666668,0.0,49.692960868825324,0.0,0.0,0.0,121.09322341314218,49.16341301606478,49.692960868825324,48.898639089684515,12.43753247303448,20.16655267508083,0.0,0.21153983369233248,2.308452444324569,0.38680916323010256,0.0,9.236100170605994,10417.751619994458,-2093.83155033602,-802.3865752616686,-201.47790306830765,-4611.769135301831,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.17424051537454166,0.0,0,1.2024842916682839,65.99961422222222,-181.00133475931187,0.1972631248024379,9.402038521059545,0.0028357936942813027,-128.61260003405735,1.2177063267052963,0,0,75.8966033848795,0.27184172728319994,-823.6141505076081,21.227575245939576,0.043957230187455607,-22.31586980885596,-179.1620332594517
2025-01-01 20:43:00,1.5169090743472087,0.505362799570119,0.0,0.02528181790578681,0.00842271332616865,0.0,0.24885262857606386,1.2680564457711447,0.0,0.0,0.0,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,77.26259996259361,51.666666666666686,46.10666666666668,0.0,49.67980118217748,0.0,0.0,0.0,120.72281244155252,49.15133803386023,49.67980118217748,48.887106459701606,12.43753247303448,20.243194271746034,0.0,0.21153218660475448,2.3226487217341685,0.3776193996885955,0.0,9.236100170605994,-3287.245389440267,-9054.568883559718,-807.4516197800056,-200.1823000862578,-4640.665698380117,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.1746684614100507,0.0,0,1.2054376712785035,65.99961422222222,-185.3494645165846,0.19630756509552047,9.436363607485218,0.0028354636637241723,-128.90226707851664,1.2173884739647363,0,0,76.23772233975646,0.27184172728319994,-828.6791259580764,21.227506178070797,0.0437313394065185,-21.673738191983585,-178.50856189427424
2025-01-01 20:44:00,1.5169090743472087,0.505362799570119,0.0,0.02528181790578681,0.00842271332616865,0.0,0.24885262857606386,1.2680564457711447,0.0,0.0,0.0,0.0,0.505362799570119,0,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.008187475100511696,0.0,On,0.0042246876197223155,0.0,On,0.15265362016452447,0,On,0.08378684569130537,0.0,On,0.5942393796776526,0,On,0.6305559301856718,0.4729169476392537,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,77.5211211843485,51.666666666666686,46.10666666666668,0.0,49.66668149000901,0.0,0.0,0.0,121.12675185054454,49.139299987710096,49.66668149000901,48.87560923656064,12.43753247303448,20.134331674273156,0.0,-0.002343803633566899,2.3357041217964234,0.36867948347049195,0.0,9.236100170605994,-3238.3324441627265,-2140.770710162042,-812.1080198768734,-199.13747028176513,-4599.641949144504,-0.0,-0.0,1538.7697734564338,0.0,1.0,0.17406043368632804,0.0,0,1.2012414957500757,65.99961422222222,-177.46026847465612,0.19761092276760492,9.38622006597556,0.002835132803494426,-128.04475140816243,1.2178405928209366,0,0,80.44739517346025,0.27184172728319994,-833.3370569707974,21.229037093924063,0.043510464709629895,-21.05374887636877,-178.08372140539637
