Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.514297502780054,0.2117396844457041,0.0,0.008571625046334234,0.003528994740761735,0.0,0.0433527504474979,0.46094475233255616,0.0,0.010000000000000002,0.0,0.0,0.0,0.20882301777903742,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.038808698912410185,0,On,0.05137061580602719,0,On,0.2433659398895208,0.18252445491714053,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.33069833319489,51.666666666666686,46.10666666666668,0.0,48.83319593620604,0.0,0.0,0.0,70.82921614561701,48.20774292426346,48.83319593620604,47.89501641829217,12.43753247303448,18.153088363398872,0.0,8.965041168973245,2.8,9.236100170605994,-2596.1420106115233,-2740.296369816228,-2920.663253736293,-0.0,-0.0,554.1172834999753,0.0,3.0,0.14597150483642188,0.0,0.0,1.064580435915365,197.99884266666666,-229.59604037520597,0.2165965188715814,8.380456783773074,0.0027379478721302492,-18.6721113810736,1.22977729423182,0.3450997508226387,-2772.670608343994,32.37423852776582
2025-01-01 00:11:00,0.514297502780054,0.2117396844457041,0.0,0.008571625046334234,0.003528994740761735,0.0,0.0433527504474979,0.46094475233255616,0.0,0.010000000000000002,0.0,0.0,0.0,0.20882301777903742,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.038808698912410185,0,On,0.05137061580602719,0,On,0.2433659398895208,0.18252445491714053,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.48111711759807,51.666666666666686,46.10666666666668,0.0,48.82546248446462,0.0,0.0,0.0,71.06424549624698,48.20068008870244,48.82546248446462,47.88828889082135,12.43753247303448,18.046202400757004,0.0,8.867469429855417,2.8,9.236100170605994,-2554.379158330309,-2692.6083286722683,-2888.7111062638073,-0.0,-0.0,554.1172834999753,0.0,3.0,0.14538673324044185,0.0,0.0,1.0603156555991178,197.99884266666666,-219.7853355664771,0.21805279260656132,8.330028228957197,0.0027378977349059607,-17.937984725575582,1.2302287313353442,0.34481108401020977,-2726.506055880243,33.897727207974704
2025-01-01 00:12:00,0.514297502780054,0.2117396844457041,0.0,0.008571625046334234,0.003528994740761735,0.0,0.0433527504474979,0.46094475233255616,0.0,0.010000000000000002,0.0,0.0,0.0,0.20882301777903742,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.038808698912410185,0,On,0.05137061580602719,0,On,0.2433659398895208,0.18252445491714053,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.62683580795192,51.666666666666686,46.10666666666668,0.0,48.817704189343765,0.0,0.0,0.0,71.29193094992488,48.19359381685699,48.817704189343765,47.881538630613605,12.43753247303448,17.942411380798344,0.0,8.776750888561875,2.8,9.236100170605994,-2515.7683030855305,-2648.5379663483805,-2857.8188021331525,-0.0,-0.0,554.1172834999753,0.0,3.0,0.14481781700477098,0.0,0.0,1.0561665095390798,197.99884266666666,-212.06678445235366,0.21947748404610262,8.281227702377796,0.002737849586588865,-17.224231714539265,1.2306674136919857,0.34454247547280004,-2683.648156414574,35.11019006619321
2025-01-01 00:13:00,0.514297502780054,0.2117396844457041,0.0,0.008571625046334234,0.003528994740761735,0.0,0.0433527504474979,0.46094475233255616,0.0,0.010000000000000002,0.0,0.0,0.0,0.20882301777903742,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.038808698912410185,0,On,0.05137061580602719,0,On,0.2433659398895208,0.18252445491714053,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.768187210973714,51.666666666666686,46.10666666666668,0.0,48.809921833780315,0.0,0.0,0.0,71.51279251714642,48.18648484103419,48.809921833780315,47.87476634466113,12.43753247303448,17.841495226352066,0.0,8.692214961067675,2.8,9.236100170605994,-2478.247542810108,-2607.4945472496292,-2827.9096655604394,-0.0,-0.0,554.1172834999753,0.0,3.0,0.14426363476140788,0.0,0.0,1.052124819519667,197.99884266666666,-204.45516074964402,0.2208728025653322,8.233281921243014,0.0027378033705748976,-16.529445493963784,1.2310942447755817,0.34429198441145065,-2643.76681081589,36.27226356626096
2025-01-01 00:14:00,0.514297502780054,0.2117396844457041,0.0,0.008571625046334234,0.003528994740761735,0.0,0.0433527504474979,0.46094475233255616,0.0,0.010000000000000002,0.0,0.0,0.0,0.20882301777903742,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004544051535087718,0.0,On,0.038808698912410185,0,On,0.05137061580602719,0,On,0.2433659398895208,0.18252445491714053,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.90540778019324,51.666666666666686,46.10666666666668,0.0,48.80211614528712,0.0,0.0,0.0,71.72719965655193,48.17935384168754,48.80211614528712,47.86797268988776,12.43753247303448,17.74329773683312,0.0,8.613317374255221,2.8,9.236100170605994,-2441.9823154988962,-2569.2283327771893,-2798.927207924845,-0.0,-0.0,554.1172834999753,0.0,3.0,0.1437234065395059,0.0,0.0,1.0481848971587195,197.99884266666666,-197.17239107402685,0.22224016177669026,8.186769056609982,0.002737759034186663,-15.85263748338438,1.2315098609179138,0.3440580359645218,-2606.5940010366608,37.36566825947138
2025-01-01 00:15:00,1.231781068018314,0.21055060004884976,0.0,0.0205296844669719,0.0035091766674808294,0.0,0.033951677693715786,1.1878293903245982,0.0,0.010000000000000002,0.0,0.0,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.03870362161387,51.666666666666686,46.10666666666668,0.0,48.79428781199593,0.0,0.0,0.0,71.93547440877167,48.172201462429456,48.79428781199593,47.86115828764622,12.43753247303448,17.647682809779635,0.0,8.539593541826374,2.8,9.236100170605994,-1898.2758892916022,-2533.5123090250077,-2770.8218393491143,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.14319645576985796,0.0,0.0,1.0443418081894964,197.99884266666666,-190.2196639005594,0.2235807630225302,8.141616693715477,0.002737716527528508,44.47267716888781,1.2319148157126343,0.3438392849572888,-2571.9012242251856,38.38891520017788
2025-01-01 00:16:00,1.231781068018314,0.21055060004884976,0.0,0.0205296844669719,0.0035091766674808294,0.0,0.033951677693715786,1.1878293903245982,0.0,0.010000000000000002,0.0,0.0,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.15738465540879,51.666666666666686,46.10666666666668,0.0,48.78643748771065,0.0,0.0,0.0,72.12091352407623,48.165028314759596,48.78643748771065,47.854323728284065,12.43753247303448,17.5617437323313,0.0,8.470639344091623,2.8,9.236100170605994,-1867.0438639480944,-2500.147367313684,-2745.6575250320893,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.14272204233386793,0.0,0.0,1.0408818776841806,197.99884266666666,-184.15195287407684,0.22480632944149817,8.10076792147737,0.0027378357356716756,44.995024003263765,1.2322789009306077,0.34363456022781896,-2539.4900420631275,39.34267474944363
2025-01-01 00:17:00,1.231781068018314,0.21055060004884976,0.0,0.0205296844669719,0.0035091766674808294,0.0,0.033951677693715786,1.1878293903245982,0.0,0.010000000000000002,0.0,0.0,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.27277390497167,51.666666666666686,46.10666666666668,0.0,48.778567606011606,0.0,0.0,0.0,72.30120922651824,48.15783667576582,48.778567606011606,47.84747121064293,12.43753247303448,17.477970166197487,0.0,8.40609734116797,2.8,9.236100170605994,-1836.7914456362296,-2468.956321035681,-2721.2157774854113,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.1422588611881273,0.0,0.0,1.0375038650604642,197.99884266666666,-178.34128210888983,0.22600862759002713,8.06106835569388,0.0027379563083207966,45.503457069748706,1.2326340158521292,0.3434428247143776,-2509.185294907481,40.228973871800235
2025-01-01 00:18:00,1.231781068018314,0.21055060004884976,0.0,0.0205296844669719,0.0035091766674808294,0.0,0.033951677693715786,1.1878293903245982,0.0,0.010000000000000002,0.0,0.0,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.385006727442494,51.666666666666686,46.10666666666668,0.0,48.770678715264864,0.0,0.0,0.0,72.4765730116289,48.150627058330834,48.770678715264864,47.84060122986382,12.43753247303448,17.39627281842501,0.0,8.34564718222072,2.8,9.236100170605994,-1807.5239632888538,-2439.77968501751,-2697.46406359328,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.1418064691161687,0.0,0.0,1.0342045379095244,197.99884266666666,-172.82551365364503,0.2271884322817552,8.02182879624869,0.002738078208283354,45.9985252839689,1.2329805237344633,0.3432631477512187,-2480.830363045463,41.05067802795314
2025-01-01 00:19:00,1.231781068018314,0.21055060004884976,0.0,0.0205296844669719,0.0035091766674808294,0.0,0.033951677693715786,1.1878293903245982,0.0,0.010000000000000002,0.0,0.0,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.49421031730552,51.666666666666686,46.10666666666668,0.0,48.76277134129033,0.0,0.0,0.0,72.64720362078988,48.143399954247755,48.76277134129033,47.83371426072647,12.43753247303448,17.316567790741654,0.0,8.288998818422508,2.8,9.236100170605994,-1779.191712938336,-2412.48065580419,-2674.3719179028553,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.14136444902995635,0.0,0.0,1.0309808543790255,197.99884266666666,-167.5854089935521,0.22834647714562953,7.9842902480780005,0.0027382013998617275,46.48074529577231,1.2333187661425933,0.3430946855186219,-2454.2837967839337,41.80314097974361
2025-01-01 00:20:00,1.231781068018314,0.21055060004884976,0.0,0.0205296844669719,0.0035091766674808294,0.0,0.033951677693715786,1.1878293903245982,0.0,0.010000000000000002,0.0,0.0,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.60050382391101,51.666666666666686,46.10666666666668,0.0,48.754845988721186,0.0,0.0,0.0,72.81328722486096,48.13615583549192,48.754845988721186,47.826810758877286,12.43753247303448,17.23877650287524,-0.039001274902588534,8.235887056671364,2.8,9.236100170605994,-1751.7517385510187,-2386.901381098817,-2651.9108743995876,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.14093240988091915,0.0,0.0,1.0278299625242766,197.99884266666666,-162.60647810950272,0.2294834525335052,7.9471299552856385,0.0027383258487642557,46.95060162686421,1.2336490631639856,0.3429366653500762,-2429.416613811247,42.51523271242955
2025-01-01 00:21:00,1.231781068018314,0.21055060004884976,0.0,0.0205296844669719,0.0035091766674808294,0.0,0.033951677693715786,1.1878293903245982,0.0,0.010000000000000002,0.0,0.0,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.70399943504292,51.666666666666686,46.10666666666668,0.0,48.74690314234376,0.0,0.0,0.0,72.97499911725455,48.128895155474375,48.74690314234376,47.81989116203969,12.43753247303448,17.162824974685684,-0.1149528030921445,8.18607009785922,2.8,9.236100170605994,-1725.162825095645,-2362.958039533222,-2630.0542169976343,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.1405099829835617,0.0,0.0,1.024749173496068,197.99884266666666,-157.8742220560824,0.23060001295584934,7.910949993405676,0.002738451522017073,47.408551171605026,1.233971716355949,0.3427883818001169,-2406.111490431439,43.153450898217336
2025-01-01 00:22:00,1.231781068018314,0.21055060004884976,0.0,0.0205296844669719,0.0035091766674808294,0.0,0.033951677693715786,1.1878293903245982,0.0,0.010000000000000002,0.0,0.0,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.804803106112544,51.666666666666686,46.10666666666668,0.0,48.73894326825689,0.0,0.0,0.0,73.13250485330084,48.12161835012655,48.73894326825689,47.812955891061385,12.43753247303448,17.08864334366011,-0.1891344341177188,8.139322941054631,2.8,9.236100170605994,-1699.3860234902027,-2340.4872236956867,-2608.776803757179,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.14009681960327292,0.0,0.0,1.0217359439483902,197.99884266666666,-153.37483369109515,0.23169678152115192,7.875713021788534,0.0027385783878880942,47.85502615804036,1.2342870107072026,0.3426491773626185,-2384.2595712912257,43.77234759553881
2025-01-01 00:23:00,1.231781068018314,0.21055060004884976,0.0,0.0205296844669719,0.0035091766674808294,0.0,0.033951677693715786,1.1878293903245982,0.0,0.010000000000000002,0.0,0.0,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.903015141686446,51.666666666666686,46.10666666666668,0.0,48.730966814909934,0.0,0.0,0.0,73.28596115888507,48.114325838871274,48.730966814909934,47.80600535085195,12.43753247303448,17.016165479961302,-0.2616122978165265,8.095440396502568,2.8,9.236100170605994,-1674.384577132128,-2319.4438257478805,-2588.0549235484973,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.13969258905455526,0.0,0.0,1.0187878621686868,197.99884266666666,-149.0952675417022,0.2327743532611977,7.8413836990326065,0.002738706415819069,48.2904364862156,1.2345952161954046,0.34251845173302786,-2363.7617914435086,44.317965695628295
2025-01-01 00:24:00,2.3739039846849805,0.21055060004884976,0.9789625000000001,0.03956506641141634,0.0035091766674808294,0.016316041666666666,0.033951677693715786,1.1878293903245982,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,On,20384.775103600867,17.77777777777783,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.99873066996618,51.666666666666686,46.10666666666668,0.0,48.72297421404392,0.0,0.0,0.0,73.43551667182216,48.10701802550324,48.72297421404392,47.7990399312329,12.43753247303448,16.945328672481914,-0.33244910529591465,8.054229148586876,2.8,9.236100170605994,18734.65126170308,1410.0955886596548,-2567.8661766905134,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.1392969771683517,0.0,0.0,1.0159026368999615,197.99884266666666,-145.02327916534648,0.23383329766756414,7.807300750781818,0.002738835576364037,48.71517161569089,1.234896589051482,0.3423956384217177,-2344.5250923328017,44.82265903776687
2025-01-01 00:25:00,2.3739039846849805,0.21055060004884976,0.9789625000000001,0.03956506641141634,0.0035091766674808294,0.016316041666666666,0.033951677693715786,1.1878293903245982,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,On,20384.775103600867,17.77777777777783,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.65633947356218,51.666666666666686,46.10666666666668,0.0,48.71496588155368,0.0,0.0,0.0,72.9005304274409,48.0996952989955,48.71496588155368,47.792060007716415,12.43753247303448,17.165152793846758,-0.11262498393107023,8.224015213580333,2.8,9.236100170605994,18653.54530530282,1328.2287640408776,-2630.7230208327483,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.14052293875366492,0.0,0.0,1.024843660837276,197.99884266666666,-163.27239142336913,0.23060913797603944,7.912590985203549,0.0027389658411329804,47.163019217610426,1.233961439026782,0.34290133382530147,-2423.8610805473513,42.291822633539255
2025-01-01 00:26:00,2.3739039846849805,0.21055060004884976,0.9789625000000001,0.03956506641141634,0.0035091766674808294,0.016316041666666666,0.033951677693715786,1.1878293903245982,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,On,20384.775103600867,17.77777777777783,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.32309805379849,51.666666666666686,46.10666666666668,0.0,48.70701475797361,0.0,0.0,0.0,72.37984070906013,48.09242591939851,48.70701475797361,47.78513150011096,12.43753247303448,17.37895968353952,0.0,8.382465605946242,2.8,9.236100170605994,18576.06187073145,1251.8684841843178,-2692.441349821289,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.1417105112446088,0.0,0.0,1.0335047104134027,197.99884266666666,-179.03749700620028,0.22752104846622678,8.014818780347458,0.002739092051008606,45.65849101343257,1.2330532447266844,0.34337259492738037,-2498.0972337924827,40.167696022110626
2025-01-01 00:27:00,2.3739039846849805,0.21055060004884976,0.9789625000000001,0.03956506641141634,0.0035091766674808294,0.016316041666666666,0.033951677693715786,1.1878293903245982,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.20763393338218308,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.74623648568049,0,On,0.004544051535087718,0.0,On,0.029407626158628065,0,On,0.033604213980051915,0,On,0.24178049402704832,0.1813353705202862,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,On,20384.775103600867,17.77777777777783,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.99851310938816,51.666666666666686,46.10666666666668,0.0,48.699119318808755,0.0,0.0,0.0,71.872676733419,48.08520846111392,48.699119318808755,47.778253032266505,12.43753247303448,17.587075209079572,0.0,8.530548755068814,2.8,9.236100170605994,18500.158605678902,1180.2980213418673,-2753.0654340737306,-0.0,-0.0,1062.7656139580715,0.0,3.0,0.14286195864221576,0.0,0.0,1.0419022971468666,197.99884266666666,-194.31667780630536,0.22455968807001303,8.114198503661644,0.0027392143247078737,44.19886357782009,1.2321705091460038,0.3438124379690257,-2567.647774329953,38.147773717130164
