Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:22:00,3.8230068762516654,2.319681655409196,0.0,0.06371678127086108,0.0386613609234866,0.0,0.07317918862237147,0.28868207483347175,3.4111456127958224,0.05,0.0,0.0,0.10171592526906975,2.2033823968067927,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5034.751715498072,19.444444444444457,1.9775036338705716,1302.1740635208664,2.993114362795822,0.41803125000000013,1,5918.894529018939,5918.894529018939,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.20936356006085,51.666666666666686,46.10666666666668,0.0,48.6890407459782,0.0,0.0,0.0,69.07713056259507,47.47106142022409,48.6890407459782,46.86207175734703,12.43753247303448,18.180705392965827,-0.7637390514786304,1.223463922855966,1.1,9.236100170605994,-229.47504433022277,-1306.9482647847658,-4557.876721228069,-0.0,-0.0,403.19178736283266,0.0,3.0,0.20353881299678894,0.0,0,2.8573828671740698,197.99884266666666,-102.59148286344487,0.21257671135728373,8.339862873126467,0.0026916013942497306,23.013164589797054,1.2296951147177215,0,0,49.33249459056097
2025-01-01 03:23:00,3.820035874734258,2.317762578011918,0.0,0.0636672645789043,0.03862937630019863,0.0,0.07317918862237147,0.28868207483347175,3.4081746112784153,0.05,0.0,0.0,0.10171592526906975,2.201463319409515,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5035.899849743178,19.444444444444457,1.979951760892831,1302.471013742029,2.990143361278415,0.41803125000000013,1,5920.339613485206,5920.339613485206,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.273277143890255,51.666666666666686,46.10666666666668,0.0,48.68131744160923,0.0,0.0,0.0,69.17699553732852,47.4641732963574,48.68131744160923,46.8556012237315,12.43753247303448,18.131383132800483,-0.813061311643974,1.22349517269049,1.1,9.236100170605994,-205.64542196139882,-1306.343610976891,-4536.385714663486,-0.0,-0.0,403.19178736283266,0.0,3.0,0.2031657615383307,0.0,0,2.85214577833446,197.99884266666666,-101.171374455288,0.21324593144556936,8.316175617796226,0.002691720349338918,23.179256025691142,1.2299032489227386,0,0,49.30499521217259
2025-01-01 03:24:00,3.817154104592968,2.3159011383896564,0.0,0.06361923507654947,0.03859835230649427,0.0,0.07317918862237147,0.28868207483347175,3.405292841137125,0.05,0.0,0.0,0.10171592526906975,2.199601879787253,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5037.014119352017,19.444444444444457,1.9823312736419918,1302.7592053086428,2.9872615911371247,0.41803125000000013,1,5921.7420746606595,5921.7420746606595,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.335039493742514,51.666666666666686,46.10666666666668,0.0,48.6735837451243,0.0,0.0,0.0,69.27349920897268,47.4572752143134,48.6735837451243,46.849120948907945,12.43753247303448,18.083478204344523,-0.860966240099934,1.223525452366391,1.1,9.236100170605994,-182.57494500394478,-1305.7712828977023,-4515.550759082475,-0.0,-0.0,403.19178736283266,0.0,3.0,0.202803084184014,0.0,0,2.847054326521027,197.99884266666666,-99.82726876591607,0.21389851711943755,8.29392756405815,0.002691840142679204,23.338311613836094,1.2301054664802686,0,0,49.279092908279345
2025-01-01 03:25:00,3.8143579193837382,2.3140949811722344,0.0,0.06357263198972897,0.038568249686203905,0.0,0.07317918862237147,0.28868207483347175,3.4024966559278953,0.05,0.0,0.0,0.10171592526906975,2.1977957225698312,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5038.095883446068,19.444444444444457,1.984644757959458,1303.0389897400746,2.984465405927895,0.41803125000000013,1,5923.103623186143,5923.103623186143,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.394734338248085,51.666666666666686,46.10666666666668,0.0,48.665840014811145,0.0,0.0,0.0,69.36677240351263,47.45036750926914,48.665840014811145,46.842631256498144,12.43753247303448,18.036935391133827,-0.9075090533106298,1.2235547959798359,1.1,9.236100170605994,-160.2310916974575,-1305.2267176743085,-4495.344573465711,-0.0,-0.0,403.19178736283266,0.0,3.0,0.2024503914087096,0.0,0,2.8421030433790406,197.99884266666666,-98.55501235143495,0.214535023892778,8.272417153086355,0.002691960738210969,23.490600270566812,1.2303019948406722,0,0,49.254754349217365
2025-01-01 03:26:00,3.8116438568004956,2.3123418699308624,0.0,0.06352739761334159,0.038539031165514374,0.0,0.07317918862237147,0.28868207483347175,3.3997825933446526,0.05,0.0,0.0,0.10171592526906975,2.1960426113284592,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5039.146433733395,19.444444444444457,1.9868946812338812,1303.3107011200757,2.9817513433446523,0.41803125000000013,1,5924.42588485347,5924.42588485347,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.45244139871732,51.666666666666686,46.10666666666668,0.0,48.658086595010694,0.0,0.0,0.0,69.45693968549581,47.443450503356246,48.658086595010694,46.83613245752903,12.43753247303448,17.99170212242413,-0.9527423220203275,1.2235832394173087,1.1,9.236100170605994,-138.58308339118048,-1304.706379495205,-4475.741281021802,-0.0,-0.0,403.19178736283266,0.0,3.0,0.2021073115748916,0.0,0,2.8372867116691767,197.99884266666666,-97.35073671892785,0.21515598549366424,8.250950085108153,0.0026920821012708547,23.63637859241849,1.2304930507299046,0,0,49.23190960313373
2025-01-01 03:27:00,3.8090086268721888,2.310639679554178,0.0,0.06348347711453647,0.038510661325902966,0.0,0.07317918862237147,0.28868207483347175,3.397147363416346,0.05,0.0,0.0,0.10171592526906975,2.1943404209517747,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5040.166998779855,19.444444444444457,1.9890833993663755,1303.574657201474,2.9791161134163455,0.41803125000000013,1,5925.710405981329,5925.710405981329,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.50823663535691,51.666666666666686,46.10666666666668,0.0,48.65032381678444,0.0,0.0,0.0,69.54411974274517,47.43652450628519,48.65032381678444,46.82962485103556,12.43753247303448,17.94772831036299,-0.996716134081467,1.2236108188759116,1.1,9.236100170605994,-117.60176468555346,-1304.2074603835304,-4456.71631775124,-0.0,-0.0,403.19178736283266,0.0,3.0,0.2017734898680354,0.0,0,2.8326003503220822,197.99884266666666,-96.21083332103068,0.215761914984363,8.230167865979553,0.0026922041985267394,23.77589158827932,1.2306788408004061,0,0,49.21047358606892
2025-01-01 03:28:00,3.8064491011251187,2.3089863892478033,0.0,0.06344081835208532,0.038483106487463385,0.0,0.07317918862237147,0.28868207483347175,3.3945878376692757,0.05,0.0,0.0,0.10171592526906975,2.1926871306454,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5041.158747931871,19.444444444444457,1.9912131631918983,1303.831160420749,2.976556587669276,0.41803125000000013,1,5926.958658352621,5926.958658352621,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.562192474180385,51.666666666666686,46.10666666666668,0.0,48.64255199854094,0.0,0.0,0.0,69.62842574090685,47.429589815931294,48.64255199854094,46.82310872462647,12.43753247303448,17.90496620025337,-1.0394782441910877,1.2236375697981947,1.1,9.236100170605994,-97.25949402398146,-1303.7276726176779,-4438.246348553841,-0.0,-0.0,403.19178736283266,0.0,3.0,0.20144858731655918,0.0,0,2.8280392006798074,197.99884266666666,-95.13193117847119,0.2163533057971447,8.210044557851475,0.0026923269979166396,23.909373353673868,1.2308595622300238,0,0,49.19035634417797
2025-01-01 03:29:00,3.8039623026144764,2.307380076095354,0.0,0.06339937171024128,0.03845633460158923,0.0,0.07317918862237147,0.28868207483347175,3.3921010391586335,0.05,0.0,0.0,0.10171592526906975,2.1910808174929506,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5042.122794925484,19.444444444444457,1.9932861244100244,1304.080498831466,2.974069789158633,0.41803125000000013,1,5928.17204375695,5928.17204375695,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.614378015464325,51.666666666666686,46.10666666666668,0.0,48.63477144662443,0.0,0.0,0.0,69.70996564916301,47.42264671888544,48.63477144662443,46.81658435501595,12.43753247303448,17.863370232609512,-1.0810742118349452,1.2236635264085658,1.1,9.236100170605994,-77.53004364202116,-1303.2651089459887,-4420.309190125754,-0.0,-0.0,403.19178736283266,0.0,3.0,0.20113227988791868,0.0,0,2.823598713806321,197.99884266666666,-94.11087681948831,0.21693063269432572,8.190555412399,0.002692450468591218,24.03704769287857,1.2310354032741067,0,0,49.171467348940226
2025-01-01 03:30:00,19.406285698642275,12.385485388028323,0.0,0.32343809497737125,0.20642475646713873,0.0,0.07317918862237147,0.28868207483347175,18.99442443518643,0.05,0.0,0.0,0.10171592526906975,12.269186129425922,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP and ER On,17668.82049896061,19.444444444444457,1.1746415578268996,4569.814180891783,3.074689834075322,0.41803125000000013,1,21820.603429852392,6318.900078741281,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.664859226303925,51.666666666666686,46.10666666666668,0.0,48.62698245586878,0.0,0.0,0.0,69.78884254109988,47.4156954909722,48.62698245586878,46.81005200852391,12.43753247303448,17.822896915853164,-1.121547528591293,1.223688721569017,2.2,9.236100170605994,10278.125701626408,8152.7319984194055,-4166.1033747041265,-0.0,-0.0,403.19178736283266,0.0,3.0,0.20411557528640595,0.0,0,2.8654797537605594,197.99884266666666,-94.01911020078825,0.21749435265999587,8.17167680183693,0.0026925745808596205,-184.4019761900564,1.2312065437753434,0,0,49.15371773549992
2025-01-01 03:31:00,19.421452715294702,12.395282312961307,0.0,0.323690878588245,0.20658803854935512,0.0,0.07317918862237147,0.28868207483347175,19.00959145183886,0.05,0.0,0.0,0.10171592526906975,12.278983054358905,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP and ER On,17662.938173661,19.444444444444457,1.1732850540578632,4568.292792773523,3.089856850727749,0.41803125000000013,1,21813.199716434523,6311.49636532341,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.2872743072299,51.666666666666686,46.10666666666668,0.0,48.61918531011934,0.0,0.0,0.0,69.19886610504672,47.40873639773801,48.61918531011934,46.80351194154735,12.43753247303448,18.066429841242247,-0.8780146032022103,1.7404489833951184,2.2,9.236100170605994,10161.671874919097,8144.371051353695,-4268.020608059783,-0.0,-0.0,403.19178736283266,0.0,3.0,0.20589934381851005,0.0,0,2.890521216701188,197.99884266666666,-103.84984331275503,0.21411068926884988,8.28540783330481,0.002691622576829288,-186.75034428083384,1.230177640745419,0,0,43.49062384797148
2025-01-01 03:32:00,19.43626239430907,12.404848420582223,0.0,0.32393770657181786,0.20674747367637036,0.0,0.07317918862237147,0.28868207483347175,19.024401130853228,0.05,0.0,0.0,0.10171592526906975,12.288549161979821,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP and ER On,17657.21255637462,19.444444444444457,1.1719638694267953,4566.811935176312,3.1046665297421185,0.41803125000000013,1,21805.993241550932,6304.289890439822,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,43.92092597821826,51.666666666666686,46.10666666666668,0.0,48.611451278096574,0.0,0.0,0.0,68.62644684096603,47.40183613483937,48.611451278096574,46.79702856321078,12.43753247303448,18.30256646999921,-0.6418779744452472,2.246955356424414,2.2,9.236100170605994,10049.56421372882,6246.059970613579,-4367.7818698544415,-0.0,-0.0,403.19178736283266,0.0,3.0,0.20762206739412692,0.0,0,2.91470569904816,197.99884266666666,-111.61574887927033,0.2108826110682065,8.395939857697126,0.00269065764259878,-188.97795824632394,1.2291816593295413,0,0,38.45337507393805
2025-01-01 03:33:00,19.45072453589337,12.41419004120007,0.0,0.3241787422648895,0.2069031673533345,0.0,0.07317918862237147,0.28868207483347175,19.038863272437528,0.05,0.0,0.0,0.10171592526906975,12.297890782597669,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP and ER On,17651.637942504407,19.444444444444457,1.1706768418788418,4565.3701326791615,3.1191286713264184,0.41803125000000013,1,21798.97682518357,6297.273474072457,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,43.56533345436627,51.666666666666686,46.10666666666668,0.0,48.60377848774687,0.0,0.0,0.0,68.07083352244729,47.39499295153803,48.60377848774687,46.79060018343362,12.43753247303448,18.531624039276732,-0.4128204051677251,2.6404593714412568,2.2,9.236100170605994,9940.219451163886,-827.5841437975232,-4465.431935542132,-0.0,-0.0,403.19178736283266,0.0,3.0,0.2092867677729588,0.0,0,2.9380756218231707,197.99884266666666,-118.85075466034245,0.20780001425056116,8.502828582516404,0.002689680407150818,-191.09059637629278,1.2282171075095547,0,0,34.66127029131927
2025-01-01 03:34:00,19.46484635364418,12.42331183433793,0.0,0.32441410589406966,0.2070551972389655,0.0,0.07317918862237147,0.28868207483347175,19.052985090188336,0.05,0.0,0.0,0.10171592526906975,12.307012575735529,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP and ER On,17646.209807892552,19.444444444444457,1.1694230616263706,4563.966215166586,3.1332504890772306,0.41803125000000013,1,21792.14477305914,6290.4414219480295,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,43.22009941374277,51.666666666666686,46.10666666666668,0.0,48.596165147098546,0.0,0.0,0.0,67.53140533397308,47.38820517200533,48.596165147098546,46.78422518445873,12.43753247303448,18.753864485203874,-0.19057995924058346,2.640526883589296,2.2,9.236100170605994,9833.487389104444,-844.5868563711692,-4560.999881809469,-0.0,-0.0,403.19178736283266,0.0,3.0,0.21089599669536607,0.0,0,2.9606668076739013,197.99884266666666,-125.67236276296227,0.20485410994071837,8.605567962023109,0.00268869147088222,-193.09323000425397,1.227282739389847,0,0,35.159651175739725
2025-01-01 03:35:00,3.9807234740412207,2.421556513506778,0.0,0.06634539123402035,0.04035927522511296,0.0,0.07317918862237147,0.28868207483347175,3.568862210585378,0.05,0.0,0.0,0.10171592526906975,2.3052572549043746,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5324.6635072318595,19.444444444444457,1.994327328918132,1377.1560362649293,3.150830960585378,0.41803125000000013,1,6283.788293496788,6283.788293496788,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,42.88484794357753,51.666666666666686,46.10666666666668,0.0,48.588609530364565,0.0,0.0,0.0,67.0075749118399,47.38147118231811,48.588609530364565,46.77790200829489,12.43753247303448,18.96953560128483,0.0,2.6403635967170236,2.2,9.236100170605994,-123.73064682718814,-6502.9651086889535,-4654.515540223126,-0.0,-0.0,403.19178736283266,0.0,3.0,0.21245214452939426,0.0,0,2.9825128138202195,197.99884266666666,-132.13769975238313,0.20203680094948034,8.705007818846884,0.0026876914097418007,-194.99054042958383,1.226377379950107,0,0,35.35977264554783
2025-01-01 03:36:00,3.976865158435669,2.419064287829074,0.0,0.06628108597392782,0.040317738130484566,0.0,0.07317918862237147,0.28868207483347175,3.565003894979826,0.05,0.0,0.0,0.10171592526906975,2.302765029226671,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5326.1415590936895,19.444444444444457,1.9973636042162668,1377.5383154532137,3.146972644979826,0.41803125000000013,1,6285.648624546903,6285.648624546903,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,42.965515741824596,51.666666666666686,46.10666666666668,0.0,48.581109974376844,0.0,0.0,0.0,67.13361834660093,47.37478942712302,48.581109974376844,46.771629153496114,12.43753247303448,18.909304188088406,-0.035140256356051225,2.3315251229893175,2.2,9.236100170605994,-93.01942067647451,-969.50193964037,-4628.322607290224,-0.0,-0.0,403.19178736283266,0.0,3.0,0.21201809504392716,0.0,0,2.9764194032071836,197.99884266666666,-128.80184802403488,0.20272231180448314,8.676136333074407,0.002686680776584832,-193.59098732574532,1.2266310441462622,0,0,39.00766771880711
2025-01-01 03:37:00,3.973143442599674,2.4166602968859174,0.0,0.06621905737666123,0.04027767161476529,0.0,0.07317918862237147,0.28868207483347175,3.561282179143831,0.05,0.0,0.0,0.10171592526906975,2.3003610382835142,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5327.568288200438,19.444444444444457,2.000299848978679,1377.9073206680605,3.1432509291438304,0.41803125000000013,1,6287.444358868498,6287.444358868498,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,43.04309436282578,51.666666666666686,46.10666666666668,0.0,48.573597231689455,0.0,0.0,0.0,67.25483494191528,47.3680951033284,48.573597231689455,46.76534403914787,12.43753247303448,18.851109798173738,-0.09333464627071919,2.331362815415014,2.2,9.236100170605994,-64.31911052697706,-968.7581243036857,-4603.071726837741,-0.0,-0.0,403.19178736283266,0.0,3.0,0.21159832631305323,0.0,0,2.970526473194894,197.99884266666666,-126.49380161241858,0.2033851452529342,8.64767695185903,0.002685677604787701,-192.22274959593884,1.2268762486197669,0,0,38.99755206938317
2025-01-01 03:38:00,3.969550220299921,2.414339304567856,0.0,0.06615917033833202,0.040238988409464264,0.0,0.07317918862237147,0.28868207483347175,3.557688956844078,0.05,0.0,0.0,0.10171592526906975,2.2980400459654526,0.01458333333333334,1,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0.0,0,Off,0.01787935855263158,0.0,On,0.03316917157154298,0,On,0.02213065849819691,0.0,On,0.003447505970078803,0,On,0.10078547983396184,0.07558910987547136,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,HP On,5328.946705303522,19.444444444444457,2.0031417030575143,1378.263830601773,3.1396577068440776,0.41803125000000013,1,6289.179285905296,6289.179285905296,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,43.11776139236713,51.666666666666686,46.10666666666668,0.0,48.56607181680299,0.0,0.0,0.0,67.37150217557364,47.36138869224936,48.56607181680299,46.75904712997255,12.43753247303448,18.79483508907614,-0.149609355368316,2.331399127797429,2.2,9.236100170605994,-36.679961670837656,-971.5695526183272,-4578.706404613095,-0.0,-0.0,403.19178736283266,0.0,3.0,0.2111920307174018,0.0,0,2.9648226860059563,197.99884266666666,-124.32270866339296,0.2040265134766703,8.620262479377013,0.0026846817221581522,-190.88421866774812,1.227113476524559,0,0,39.15055024279569
