Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:15:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,82.93409742078056,51.666666666666686,46.10666666666668,0.0,50.976041264348765,0.0,0.0,0.0,129.58452721996963,50.97696377951239,50.977425037094214,50.976041264348765,12.43753247303448,19.393883280747982,-0.10611671925207489,9.718333080483635,4.4,9.236100170605994,-641.4689665887948,-1651.3960281784507,-1281.53266122206,-0.0,-0.0,232.55325105892268,1458.4502176925805,0.0,0.06613928478265067,0.0,0.0,0.8559112863873118,0.0,407.51044357434245,0.21959723570923062,9.250380482175107,0.0030069772475500266,-40.447263184285845,1.221985169889237,0.2487572325105353,-1709.6503865542263,58.25435837577569
2025-01-01 15:16:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,83.018472593391,51.666666666666686,46.10666666666668,0.0,50.96492448612151,0.0,0.0,0.0,129.71636342717343,50.96662641584455,50.96747738070607,50.96492448612151,12.43753247303448,19.351384682914272,-0.14861531708578468,9.697539517264962,4.4,9.236100170605994,-634.0305070622427,-1643.5582629236858,-1275.8233281508783,-0.0,-0.0,232.55325105892268,1458.3698614660113,0.0,0.06603178906351076,0.0,0.0,0.8545201797318267,0.0,409.239570029713,0.22016478235584164,9.230518941164465,0.003006783303975038,-40.33556200392765,1.222162859549497,0.24864883335959684,-1702.2239240437661,58.665661120080266
2025-01-01 15:17:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,83.09977198748712,51.666666666666686,46.10666666666668,0.0,50.95379670492981,0.0,0.0,0.0,129.8433937304486,50.95627853518947,50.9575194503193,50.95379670492981,12.43753247303448,19.310046870766534,-0.1899531292335226,9.67783891027726,4.4,9.236100170605994,-626.8577605640384,-1636.3300101182065,-1270.2797227198735,-0.0,-0.0,232.55325105892268,1458.2498973267946,0.0,0.06592714938704858,0.0,0.0,0.8531660332456314,0.0,410.86871109691236,0.22071807214702074,9.21127011357386,0.003006589924123795,-40.226001112472126,1.2223357489171314,0.24854608829637603,-1695.1928898988936,58.86287978068702
2025-01-01 15:18:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,83.17812043658536,51.666666666666686,46.10666666666668,0.0,50.94265833326695,0.0,0.0,0.0,129.96581318216462,50.945920520929164,50.94755161476028,50.94265833326695,12.43753247303448,19.269822689625418,-0.23017731037463918,9.659158755060835,4.4,9.236100170605994,-619.9392196000521,-1629.311081822796,-1264.894732828461,-0.0,-0.0,232.55325105892268,1458.0890603961516,0.0,0.06582525270673485,0.0,0.0,0.8518473839888013,0.0,412.4022621694863,0.2212576241914415,9.192609135590033,0.003006397096815497,-40.118497601323405,1.2225040310427444,0.24844862597500808,-1688.5306144910342,59.21953266823818
2025-01-01 15:19:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,83.25363678201855,51.666666666666686,46.10666666666668,0.0,50.93150976688109,0.0,0.0,0.0,130.08380747190398,50.93555274088571,50.93757422788803,50.93150976688109,12.43753247303448,19.23066725107396,-0.2693327489260966,9.641449464400221,4.4,9.236100170605994,-613.2641102470458,-1622.828391889794,-1259.6616121925065,-0.0,-0.0,232.55325105892268,1457.8859967180567,0.0,0.06572599122655717,0.0,0.0,0.8505628369685729,0.0,413.844250886538,0.22178393632854254,9.174512335264115,0.0030062048113083384,-40.012972442634435,1.2226678898227406,0.24835619375027057,-1682.2187036004714,59.390311710677395
2025-01-01 15:20:00,0.955245497969745,0.1842021787082004,0.5707427178273209,0.01592075829949575,0.00307003631180334,0.009512378630455348,0.0120058783932833,0.23201670290979498,0.6612229166666667,0.05,0.0,0.003980217827320852,0.5667625000000001,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,83.32643429169522,51.666666666666686,46.10666666666668,0.0,50.92035138557895,0.0,0.0,0.0,130.19755358077379,50.92517554806815,50.92758762931275,50.92035138557895,12.43753247303448,19.1925377743186,-0.30746222568145853,9.624647084016402,4.4,9.236100170605994,10265.031042329672,1460.8973859994999,-1254.5739540150885,-0.0,-0.0,232.55325105892268,1457.639254733037,0.0,0.06562926203823204,0.0,0.0,0.8493110604444899,0.0,415.19841544874487,0.222297486525283,9.156957148789452,0.003006013057278638,-39.909350225922715,1.2228275006362714,0.24826846325627566,-1676.2337283462,59.62427862723985
2025-01-01 15:21:00,0.955245497969745,0.1842021787082004,0.5707427178273209,0.01592075829949575,0.00307003631180334,0.009512378630455348,0.0120058783932833,0.23201670290979498,0.6612229166666667,0.05,0.0,0.003980217827320852,0.5667625000000001,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,82.68005353574067,51.666666666666686,46.10666666666668,0.0,50.90918355397333,0.0,0.0,0.0,129.18758364959479,50.914789281367156,50.91759214506407,50.90918355397333,12.43753247303448,19.428277393943166,-0.07172260605689118,9.7621998251405,4.4,9.236100170605994,10221.62060557251,1409.6027261824047,-1286.1606854646873,-0.0,-0.0,232.55325105892268,1457.347275699526,0.0,0.06622622013428789,0.0,0.0,0.8570363204558971,0.0,403.37471014118097,0.21904395318072412,9.264752884843055,0.003005821824801403,-40.26373633782875,1.2218423705662635,0.2489857599180143,-1725.3355175855686,57.43140804951324
2025-01-01 15:22:00,0.955245497969745,0.1842021787082004,0.5707427178273209,0.01592075829949575,0.00307003631180334,0.009512378630455348,0.0120058783932833,0.23201670290979498,0.6612229166666667,0.05,0.0,0.003980217827320852,0.5667625000000001,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,82.05305477091784,51.666666666666686,46.10666666666668,0.0,50.89810267655246,0.0,0.0,0.0,128.20789807955913,50.904483583131366,50.90767403642082,50.89810267655246,12.43753247303448,19.656716753685515,0.0,9.891877650236221,4.4,9.236100170605994,10180.30363781014,1361.157225969059,-1317.0681911696233,-0.0,-0.0,232.55325105892268,1457.0083842048116,0.0,0.06680225432631451,0.0,0.0,0.8644908033388131,0.0,392.96524808374653,0.21594156565032502,9.368900716482836,0.0030056287386691196,-40.60321671744191,1.2208892665484596,0.2496601039799665,-1771.8463549779212,55.49674522852015
2025-01-01 15:23:00,0.955245497969745,0.1842021787082004,0.5707427178273209,0.01592075829949575,0.00307003631180334,0.009512378630455348,0.0120058783932833,0.23201670290979498,0.6612229166666667,0.05,0.0,0.003980217827320852,0.5667625000000001,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,81.44422979654345,51.666666666666686,46.10666666666668,0.0,50.887106152682925,0.0,0.0,0.0,127.25660905709914,50.89425603748242,50.89783097988218,50.887106152682925,12.43753247303448,19.87831353890706,0.0,10.01428645624101,4.4,9.236100170605994,10139.919822809132,1315.2159953270764,-1347.3296781085871,-0.0,-0.0,232.55325105892268,1456.620775645903,0.0,0.06735877452942798,0.0,0.0,0.8716927548644868,0.0,382.84292002170207,0.2129786637977092,9.469685078824973,0.00300543387254074,-40.928763832679266,1.2199661369066637,0.2502949811530074,-1815.9453237064024,53.65448331501865
2025-01-01 15:24:00,0.955245497969745,0.1842021787082004,0.5707427178273209,0.01592075829949575,0.00307003631180334,0.009512378630455348,0.0120058783932833,0.23201670290979498,0.6612229166666667,0.05,0.0,0.003980217827320852,0.5667625000000001,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,80.8526307220997,51.666666666666686,46.10666666666668,0.0,50.876191543760925,0.0,0.0,0.0,126.33223550328078,50.884104379138776,50.88806079682771,50.876191543760925,12.43753247303448,20.093426454371915,0.0,10.129938583482325,4.4,9.236100170605994,10100.594152191707,1271.6445403520054,-1376.9680304950161,-0.0,-0.0,232.55325105892268,1456.1825044828445,0.0,0.06789691183436329,0.0,0.0,0.8786568125260388,0.0,373.1556017907063,0.21014556069899865,9.566643621707888,0.0030052372953867784,-41.241163392785054,1.2190713578070937,0.250893338633387,-1857.7837371976118,51.92144183115708
2025-01-01 15:25:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,80.27742349987363,51.666666666666686,46.10666666666668,0.0,50.865356538313755,0.0,0.0,0.0,125.43347421855255,50.874026460969176,50.87836142229689,50.865356538313755,12.43753247303448,20.30237096965311,0.0,10.23928484454405,4.4,9.236100170605994,-809.5365756703337,-1847.1997761390473,-1406.0027935565483,-0.0,-0.0,232.55325105892268,1455.691470261762,0.0,0.06841766433653812,0.0,0.0,0.8853958927185537,0.0,363.9129668272918,0.20743367529541867,9.661355401077568,0.0030050390724201495,-41.54111113737393,1.2182034979399805,0.2514577615263744,-1897.4955463743727,50.29577023532531
2025-01-01 15:26:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,80.43442754168727,51.666666666666686,46.10666666666668,0.0,50.854598936735854,0.0,0.0,0.0,125.67879303388636,50.86402023980268,50.8687308913361,50.854598936735854,12.43753247303448,20.232545973232025,0.0,10.189232121457065,4.4,9.236100170605994,-795.3920635731246,-1828.3478351833307,-1396.2730315895326,-0.0,-0.0,232.55325105892268,1455.1454023789606,0.0,0.0682438520876145,0.0,0.0,0.8831465810416137,0.0,368.32771695748534,0.20831717739937022,9.62923614443374,0.003004839265531205,-41.38385247313303,1.2184935770052168,0.2511995570659259,-1879.29903830404,50.95120312070938
2025-01-01 15:27:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,80.58438486452907,51.666666666666686,46.10666666666668,0.0,50.843820585390894,0.0,0.0,0.0,125.91310135082666,50.85399444878581,50.859081380483275,50.843820585390894,12.43753247303448,20.165384901028137,0.0,10.142372597703767,4.4,9.236100170605994,-782.7487066409733,-1810.2481065565496,-1386.9399726502559,-0.0,-0.0,232.55325105892268,1454.5418432326285,0.0,0.06807646995450642,0.0,0.0,0.8809804817658565,0.0,371.6380149503599,0.20917050882206034,9.59850955631607,0.0030046402624209624,-41.23120470095694,1.2187727244548754,0.2509575844232764,-1862.2918948422207,52.04378828567107
2025-01-01 15:28:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,80.727983205021,51.666666666666686,46.10666666666668,0.0,50.83302242934207,0.0,0.0,0.0,126.13747375784531,50.84394996626052,50.84941373471974,50.83302242934207,12.43753247303448,20.100626729301172,0.0,10.098407788677925,4.4,9.236100170605994,-770.4852658943051,-1793.6810690859184,-1377.9645433070366,-0.0,-0.0,232.55325105892268,1453.878129563124,0.0,0.06791488896373264,0.0,0.0,0.8788894553188151,0.0,374.9260263538087,0.20999660615433632,9.569037856679728,0.0030044420387617034,-41.082736897373096,1.2190420102626316,0.25073034714563847,-1846.3604383482311,52.67936926231284
2025-01-01 15:29:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,80.865686245228,51.666666666666686,46.10666666666668,0.0,50.82220532143661,0.0,0.0,0.0,126.35263475816876,50.83388758484545,50.83972871654987,50.82220532143661,12.43753247303448,20.03809567312926,0.0,10.057057218499152,4.4,9.236100170605994,-758.6243562328524,-1778.0467582356366,-1369.3199108929587,-0.0,-0.0,232.55325105892268,1453.151371779708,0.0,0.06775868956215134,0.0,0.0,0.8768680722455067,0.0,378.14230360118364,0.2107973660211771,9.540728650436877,0.003004244572507968,-40.93815749875784,1.2193021523378977,0.2505164337673852,-1831.398487702676,53.35172946703933
2025-01-01 15:30:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,80.99786487163456,51.666666666666686,46.10666666666668,0.0,50.8113700523424,0.0,0.0,0.0,126.559163861929,50.823808039363385,50.83002703287388,50.8113700523424,12.43753247303448,19.977651228021962,0.0,10.018112404777384,3.9,9.236100170605994,-900.8715283443363,-1488.2703632865478,-1382.1563309053433,-0.0,-0.0,232.55325105892268,880.4505570665535,0.0,0.06642009019456806,0.0,0.0,0.859545201119359,0.0,248.73155150208441,0.2115742724395497,9.512820587022798,0.00300404784316423,-8.701120658946383,1.2195537234813316,0.1947629727147496,-1542.2648105035116,53.99444721696391
2025-01-01 15:31:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,81.1358181376382,51.666666666666686,46.10666666666668,0.0,50.800517362988714,0.0,0.0,0.0,126.77471584005967,50.81371201840774,50.82030934611726,50.800517362988714,12.43753247303448,19.91499116782157,0.0,9.995110612615308,3.9,9.236100170605994,-886.132553264716,-1480.978016617069,-1373.4282130166398,-0.0,-0.0,232.55325105892268,880.8706282982753,0.0,0.06625889027409582,0.0,0.0,0.8574591061192339,0.0,254.74240869300107,0.21239447912236353,9.484669514934621,0.003004006038335769,-8.662907066788728,1.2198145063297905,0.19460979198127515,-1535.2580490798482,54.28003246277927
2025-01-01 15:32:00,0.2940225813030783,0.1842021787082004,0.003980217827320852,0.004900376355051305,0.00307003631180334,6.633696378868086e-05,0.0120058783932833,0.23201670290979498,0.0,0.05,0.0,0.003980217827320852,0.0,0.0,0.16961884537486707,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.003071230811403509,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,0.003980217827320852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,81.26923874253502,51.666666666666686,46.10666666666668,0.0,50.78964647966979,0.0,0.0,0.0,126.98318553521098,50.80359880219558,50.81057496345848,50.78964647966979,12.43753247303448,19.854040007222224,0.0,9.973317574441054,3.9,9.236100170605994,-874.0740887910885,-1473.8523134046275,-1364.9591916618167,-0.0,-0.0,232.55325105892268,881.2828237225556,0.0,0.06610189159483097,0.0,0.0,0.855427379559561,0.0,258.3318518118056,0.21319568506483244,9.456720476461516,0.0030039644260039626,-8.625543100797557,1.2200682846798145,0.1944645496440419,-1528.6270353326688,54.77472192804163
