Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:06:00,3.626163268682592,2.2396006944311186,0.0,0.060436054478043205,0.03732667824051864,0.0,0.12731684525677409,0.0,0.21882449608567345,3.230021927340145,0.05,0.0,0.0,0.1386293073881536,2.0863880537096318,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4350.297225348171,19.444444444444457,2.1088432445125216,1980.2202633078157,2.7961531773401447,0.43386875,1,5896.6487386559875,5896.6487386559875,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.432824373586094,51.666666666666686,46.10666666666668,0.0,51.58614517812485,0.0,0.0,0.0,36.432824373586094,50.62421888252462,51.58614517812485,50.14325573472451,12.43753247303448,19.34684602364485,0.0,1.7540217574895072,2.837402835414718,2.719548225747153,1.7,9.236100170605994,3370.8910740967303,-2274.122368288764,-531.3463525818905,-71.32054224400854,-1783.401308660949,-0.0,-0.0,533.3201652473165,1543.9144895122035,3.0,0.07735629823586433,0.0,0,0.45904232671898115,197.99884266666666,270.67499216219113,0.21806368510984192,9.20395679791648,0.002971297522634506,241.32516542991596,1.2245858191795527,0,0,144.60137091663165,0.3624556363775999,-538.5865080094458,7.2401554275552105,0.12472932980855317,-166.13558598368672,94.81504373967819
2025-01-01 11:07:00,3.6265750614338637,2.239866686271479,0.0,0.060442917690564396,0.03733111143785798,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2304337200914164,0.05,0.0,0.0,0.1386293073881536,2.086654045549992,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4350.146518805875,19.444444444444457,2.1084542983160355,1980.151662903427,2.7965649700914166,0.43386875,1,5896.429431709302,5896.429431709302,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.42060072051575,51.666666666666686,46.10666666666668,0.0,51.58270020255513,0.0,0.0,0.0,36.42060072051575,50.621151057522475,51.58270020255513,50.14037648500616,12.43753247303448,19.35427012954704,0.0,1.7540216830981963,2.849991629471771,2.7695737316968643,1.7,9.236100170605994,3368.45444846694,-2275.1076014784094,-537.3216994802473,-79.19361012279688,-1784.6187801860608,-0.0,-0.0,533.3201652473165,1538.3164617597715,3.0,0.07737655427042121,0.0,0,0.4591625286604538,197.99884266666666,269.60654459981,0.21800157651448626,9.207588925677548,0.0029718270072816417,241.21669930472618,1.2245543466480913,0,0,144.53310698664222,0.3624556363775999,-544.5475927018064,7.2258932215591125,0.12546246899203797,-175.31168489595433,96.11807477315745
2025-01-01 11:08:00,3.6269831366348284,2.240130276811562,0.0,0.06044971894391381,0.03733550461352603,0.0,0.12731684525677409,0.0,0.21882449608567345,3.230841795292381,0.05,0.0,0.0,0.1386293073881536,2.086917636090075,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4349.997184519326,19.444444444444457,2.1080689824959578,1980.083687138804,2.796973045292381,0.43386875,1,5896.21212165813,5896.21212165813,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.408457918945246,51.666666666666686,46.10666666666668,0.0,51.57925639135622,0.0,0.0,0.0,36.408457918945246,50.61808426181271,51.57925639135622,50.13749819704097,12.43753247303448,19.36162578047263,0.0,1.754021673195861,2.8622355239406674,2.819342201147167,1.7,9.236100170605994,3366.0440328312584,-2276.065460475673,-543.1307249811575,-87.17541750439345,-1785.8253508583564,-0.0,-0.0,533.3201652473165,1532.7669914493558,3.0,0.07739662082261166,0.0,0,0.4592816061889395,197.99884266666666,268.5520339229728,0.21794039682869626,9.211854947719228,0.0029723562675486336,241.10801408527175,1.2245231624493285,0,0,144.46339657044552,0.3624556363775999,-550.3453594745916,7.214634493434127,0.126187614593987,-184.52954632342517,97.35412881903171
2025-01-01 11:09:00,3.62738758346277,2.2403915236542025,0.0,0.0604564597243795,0.03733985872757004,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2312462421203225,0.05,0.0,0.0,0.1386293073881536,2.0871788829327156,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4349.849189525068,19.444444444444457,2.1076872095890566,1980.0163210092467,2.7973774921203227,0.43386875,1,5895.996760534315,5895.996760534315,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.39639404455945,51.666666666666686,46.10666666666668,0.0,51.575813737196874,0.0,0.0,0.0,36.39639404455945,50.61501848858723,51.575813737196874,50.13462086428242,12.43753247303448,19.368914623549948,0.0,1.754021724246108,2.874150696542098,2.8688368513520737,1.7,9.236100170605994,3363.659677927193,-2276.9967857326883,-548.7812921502431,-95.25816205476839,-1787.0212818919142,-0.0,-0.0,533.3201652473165,1527.267348409875,3.0,0.07741650246160325,0.0,0,0.4593995864184725,197.99884266666666,267.511605046722,0.21788012274840562,9.21608406492114,0.0029728853028186454,240.9991158872312,1.2244922596451506,0,0,144.39231884992324,0.3624556363775999,-555.987468852132,7.2061767018889675,0.1269046611920442,-193.7839371189163,98.52577506414791
2025-01-01 11:10:00,3.627788488948927,2.2406504830160276,0.0,0.060463141482482115,0.03734417471693379,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2316471476064796,0.05,0.0,0.0,0.1386293073881536,2.0874378422945408,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4349.702501658516,19.444444444444457,2.107308894291305,1979.9495498736935,2.79777839760648,0.43386875,1,5895.783301532209,5895.783301532209,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.38440721990369,51.666666666666686,46.10666666666668,0.0,51.57237223291993,0.0,0.0,0.0,36.38440721990369,50.611953731199975,51.57237223291993,50.13174448034,12.43753247303448,19.376138265600318,0.0,1.7540218334770554,2.88575248906135,2.918041919861303,1.7,9.236100170605994,3361.301243022902,-2277.902354760712,-554.2808567937046,-103.43420190992936,-1788.206828255736,-0.0,-0.0,533.3201652473165,1521.8187851297905,3.0,0.07743620364349584,0.0,0,0.4595164957921282,197.99884266666666,266.48540437280514,0.2178207315601463,9.219604819847152,0.0029734141124913675,240.89001066815607,1.2244616314679284,0,0,144.31993340880092,0.3624556363775999,-561.4811855240407,7.200328730336133,0.12761351886231667,-203.0697457035794,99.63554379365004
2025-01-01 11:11:00,3.628185938050416,2.240907209773913,0.0,0.0604697656341736,0.03734845349623188,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2320445967079685,0.05,0.0,0.0,0.1386293073881536,2.087694569052426,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4349.557089527067,19.444444444444457,2.1069339533845404,1979.8833594424864,2.798175846707969,0.43386875,1,5895.571698969554,5895.571698969554,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.37249561331487,51.666666666666686,46.10666666666668,0.0,51.56893187153804,0.0,0.0,0.0,36.37249561331487,50.60888998316295,51.56893187153804,50.128869038975424,12.43753247303448,19.383298274501335,0.0,1.7540219987042918,2.8970554505941934,2.9669426391644085,1.7,9.236100170605994,3358.9685953437306,-2278.7828990134717,-559.6364885442963,-111.69607094185781,-1789.3822388822957,-0.0,-0.0,533.3201652473165,1516.4225360308142,3.0,0.07745572871516951,0.0,0,0.4596323601048583,197.99884266666666,265.4735794516427,0.21776220112060946,9.223762565768931,0.0029739426959825947,240.7807042327172,1.224431271314739,0,0,144.24629129225838,0.3624556363775999,-566.8333988231393,7.196910278843052,0.12831411232703346,-212.3819882011055,100.68591725924767
2025-01-01 11:12:00,3.6285800137196325,2.2411617575098126,0.0,0.060476333561993875,0.03735269595849688,0.0,0.12731684525677409,0.0,0.21882449608567345,3.232438672377185,0.05,0.0,0.0,0.1386293073881536,2.0879491167883257,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4349.412922484177,19.444444444444457,2.106562305665764,1979.8177357655643,2.7985699223771854,0.43386875,1,5895.361908249742,5895.361908249742,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.36065743681186,51.666666666666686,46.10666666666668,0.0,51.56549264622955,0.0,0.0,0.0,36.36065743681186,50.60582723814247,51.56549264622955,50.12599453409892,12.43753247303448,19.39039618050161,0.0,1.7540222180050329,2.9080733785939894,3.015525209023711,1.7,9.236100170605994,3356.6616095304807,-2279.6391070890786,-564.8548908756577,-120.03649118223481,-1790.547756868865,-0.0,-0.0,533.3201652473165,1511.079816835007,3.0,0.07747508191799403,0.0,0,0.4597472045255019,197.99884266666666,264.4762786678526,0.21770450983692718,9.227213324445888,0.0029744710527238173,240.6712022377581,1.224401172741793,0,0,144.17144031244578,0.3624556363775999,-572.050642162212,7.195751286554203,0.12900638011102206,-221.71581351675889,101.67932233452407
2025-01-01 11:13:00,3.6289707969711986,2.2414141785540034,0.0,0.06048284661618664,0.03735690297590005,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2328294556287513,0.05,0.0,0.0,0.1386293073881536,2.0882015378325165,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4349.269970604342,19.444444444444457,2.1061938718790087,1979.7526652210788,2.7989607056287515,0.43386875,1,5895.153885825422,5895.153885825422,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.348890945026774,51.666666666666686,46.10666666666668,0.0,51.56205455033454,0.0,0.0,0.0,36.348890945026774,50.6027654899553,51.56205455033454,50.123120959765686,12.43753247303448,19.397433477488143,0.0,1.7540224895616368,2.9188193578274744,3.0637767670219187,1.7,9.236100170605994,3354.3801670847006,-2280.4716269938963,-569.9424200972397,-128.44838274383932,-1791.7036196717534,-0.0,-0.0,533.3201652473165,1505.7918238258035,3.0,0.0774942673914027,0.0,0,0.45986105361799423,197.99884266666666,263.493650904795,0.21764763664772085,9.231303025755844,0.0029749991821618246,240.56151019716108,1.2243713294590661,0,0,144.09542611509494,0.3624556363775999,-577.1391114804675,7.196691383227703,0.12969027371326763,-231.06650745057914,102.6181247067398
2025-01-01 11:14:00,3.6293583669464895,2.2416645240267625,0.0,0.06048930611577483,0.037361075400446045,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2332170256040422,0.05,0.0,0.0,0.1386293073881536,2.0884518833052756,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4349.128204659012,19.444444444444457,2.1058285746497307,1979.6881345044294,2.799348275604042,0.43386875,1,5894.947589163442,5894.947589163442,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.33719443365781,51.666666666666686,46.10666666666668,0.0,51.558617577350944,0.0,0.0,0.0,36.33719443365781,50.599704732565264,51.558617577350944,50.12024831017243,12.43753247303448,19.404411624206983,0.0,1.7540228116298773,2.9293057973419114,3.111685357776762,1.7,9.236100170605994,3352.1241550579625,-2281.2810699159636,-574.9051033797654,-136.92487154055473,-1792.8500592935554,-0.0,-0.0,533.3201652473165,1500.5597296584585,3.0,0.07751328917633352,0.0,0,0.45997393136178655,197.99884266666666,262.5258444451898,0.2175915610048521,9.235359977503979,0.002975527083758323,240.45163348652957,1.2243417353251238,0,0,144.01829197506618,0.3624556363775999,-582.1046827483407,7.1995793685752725,0.13036575679846416,-240.42949592875436,103.50462438819963
2025-01-01 11:15:00,3.6297428009752557,2.2419128438781755,0.0,0.060495713349587595,0.037365214064636255,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2336014596328084,0.05,0.0,0.0,0.1386293073881536,2.0887002031566886,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4348.9875960935715,19.444444444444457,2.1054663384221657,1979.624130617785,2.799732709632808,0.43386875,1,5894.742976711357,5894.742976711357,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.32556623828802,51.666666666666686,46.10666666666668,0.0,51.55518172093089,0.0,0.0,0.0,36.32556623828802,50.59664496007966,51.55518172093089,50.11737657965404,12.43753247303448,19.411332045428964,0.0,1.7540231825446388,2.939544465541688,3.1592399012107863,1.7,9.236100170605994,3349.8934686615817,-2282.0680145189936,-579.748655859006,-145.4592950743997,-1793.9873024620051,-0.0,-0.0,533.3201652473165,1495.3846966544456,3.0,0.07753215121851496,0.0,0,0.4600858611713444,197.99884266666666,261.5730097826985,0.21753626285601177,9.238711870264451,0.0029760547569895658,240.34157734766555,1.2243123843421846,0,0,143.94007868116694,0.3624556363775999,-586.9529285770707,7.204272718064641,0.13103280441233323,-249.80034743202043,104.34105235762075
2025-01-01 11:16:00,3.630124174637013,2.242159186927786,0.0,0.06050206957728355,0.03736931978212977,0.0,0.12731684525677409,0.0,0.21882449608567345,3.233982833294566,0.05,0.0,0.0,0.1386293073881536,2.0889465462062993,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4348.848117004436,19.444444444444457,2.1051070893971153,1979.5606408596593,2.800114083294566,0.43386875,1,5894.540007864096,5894.540007864096,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.31400473233192,51.666666666666686,46.10666666666668,0.0,51.551746974877055,0.0,0.0,0.0,36.31400473233192,50.59358616674592,51.551746974877055,50.114505762680366,12.43753247303448,19.41819613310854,0.0,1.754023600722998,2.9495465234679843,3.206430160208313,1.7,9.236100170605994,3347.688005991094,-2282.8330108101964,-584.478496863295,-154.0452065311955,-1795.115570808297,-0.0,-0.0,533.3201652473165,1490.2678549898583,3.0,0.07755085737172769,0.0,0,0.46019686591550313,197.99884266666666,260.63529454763824,0.21748172262747636,9.242705476480431,0.0029765822013459948,240.2313468929836,1.224283270651211,0,0,143.86082469335264,0.3624556363775999,-591.6891339773921,7.21063711409702,0.13169140222353307,-259.1747746949399,105.12956816374441
2025-01-01 11:17:00,3.630502561817081,2.242403600900796,0.0,0.06050837603028469,0.0373733933483466,0.0,0.12731684525677409,0.0,0.21882449608567345,3.234361220474634,0.05,0.0,0.0,0.1386293073881536,2.0891909601793093,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4348.7097401181345,19.444444444444457,2.104750755474996,1979.497652815387,2.8004924704746337,0.43386875,1,5894.338642933522,5894.338642933522,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.30250832695116,51.666666666666686,46.10666666666668,0.0,51.54831333313924,0.0,0.0,0.0,36.30250832695116,50.590528346948496,51.54831333313924,50.11163585385313,12.43753247303448,19.42500524744355,0.0,1.7540240646592888,2.959322556370846,3.2532467079416945,1.7,9.236100170605994,3345.507670749618,-2283.5765833092296,-589.0997653083502,-162.67637739605254,-1796.2350810297078,-0.0,-0.0,533.3201652473165,1485.2103160912638,3.0,0.07756941140079156,0.0,0,0.4603069679351928,197.99884266666666,259.71284641387376,0.21742792120831037,9.246668598667757,0.0029771094163318942,240.1209471095945,1.2242543885274235,0,0,143.78056640826685,0.3624556363775999,-596.3183113096413,7.218546001291043,0.13234154579417798,-268.5486357449288,105.87225834887624
2025-01-01 11:18:00,3.6308780347624476,2.2426461324641496,0.0,0.060514633912707456,0.03737743554106916,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2347366934200004,0.05,0.0,0.0,0.1386293073881536,2.0894334917426627,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4348.572438770459,19.444444444444457,2.1043972661992254,1979.4351543476353,2.80086794342,0.43386875,1,5894.138843118094,5894.138843118094,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.29107546866365,51.666666666666686,46.10666666666668,0.0,51.54488078981098,0.0,0.0,0.0,36.29107546866365,50.58747149520558,51.54488078981098,50.10876684790288,12.43753247303448,19.43176071792981,0.0,1.7540245729170103,2.968882603658858,3.2996808951076164,1.7,9.236100170605994,3343.3523709284477,-2284.2992336263787,-593.6173343009622,-171.34679877535314,-1797.3460450519028,-0.0,-0.0,533.3201652473165,1480.2131683765067,3.0,0.07758781698453363,0.0,0,0.4604161890610515,197.99884266666666,258.80581196257606,0.21737483993466283,9.24992844432518,0.0029776364014650566,240.0103828633346,1.2242257323758285,0,0,143.69933840832695,0.3624556363775999,-600.8452144656178,7.227880164655603,0.13298323988034996,-277.91793434554273,106.57113557018958
2025-01-01 11:19:00,3.6312506641350057,2.2428868272609206,0.0,0.06052084440225009,0.03738144712101534,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2351093227925585,0.05,0.0,0.0,0.1386293073881536,2.0896741865394337,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4348.436186886608,19.444444444444457,2.104046552702292,1979.373133587366,2.8012405727925587,0.43386875,1,5893.940570473975,5893.940570473975,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.27970463886541,51.666666666666686,46.10666666666668,0.0,51.54144933912633,0.0,0.0,0.0,36.27970463886541,50.58441560616618,51.54144933912633,50.10589873968611,12.43753247303448,19.43846384436567,0.0,1.7540251241212157,2.978236187307616,3.3457248172762073,1.7,9.236100170605994,3341.2220183112827,-2285.001442614851,-598.0358249908791,-180.0506815981338,-1798.4486701835433,-0.0,-0.0,533.3201652473165,1475.277476472859,3.0,0.07760607771861555,0.0,0,0.46052455063020264,197.99884266666666,257.9143363609015,0.21732246057485038,9.253832603130451,0.002978163156276456,239.8996589026119,1.2241972967269699,0,0,143.61717365954445,0.3624556363775999,-605.2743523206522,7.238527329773035,0.13361649776343343,-287.27881990397356,107.22813830583976
2025-01-01 11:20:00,3.6316205190626722,2.243125729943332,0.0,0.06052700865104454,0.037385428832388864,0.0,0.12731684525677409,0.0,0.21882449608567345,3.235479177720225,0.05,0.0,0.0,0.1386293073881536,2.089913089221845,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4348.300958962121,19.444444444444457,2.1036985476539765,1979.3115789251524,2.8016104277202247,0.43386875,1,5893.743787887273,5893.743787887273,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.26839435264921,51.666666666666686,46.10666666666668,0.0,51.5380189754567,0.0,0.0,0.0,36.26839435264921,50.581360674607204,51.5380189754567,50.10303152418246,12.43753247303448,19.445115897816716,0.0,1.7540257169524227,2.987392338804398,3.391371282523012,1.7,9.236100170605994,3339.1165280133355,-2285.6836722132275,-602.3596197088516,-188.78245584508335,-1799.5431592648176,-0.0,-0.0,533.3201652473165,1470.404280524445,3.0,0.07762419711824807,0.0,0,0.4606320735023637,197.99884266666666,257.03856306871637,0.21727076531503287,9.257034600324374,0.002978689680309936,239.78877986209972,1.2241690762328425,0,0,143.53410366782103,0.3624556363775999,-609.61000149253,7.250381783678462,0.13424134061265613,-296.62758689842457,107.84513105334123
2025-01-01 11:21:00,3.6319876671885045,2.2433628842044824,0.0,0.06053312778647507,0.03738938140340804,0.0,0.12731684525677409,0.0,0.21882449608567345,3.2358463258460572,0.05,0.0,0.0,0.1386293073881536,2.0901502434829955,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.0030519846491228074,0.0,On,0.0029688377549825415,0.0,On,0.12129602285266873,0,On,0.033985419568135264,0,On,0.1545716965971096,0.11592877244783216,On,HP On,4348.166730044555,19.444444444444457,2.1033531852116423,1979.2504790028443,2.801977575846057,0.43386875,1,5893.5484590474,5893.5484590474,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.25714315753882,51.666666666666686,46.10666666666668,0.0,51.53458969330783,0.0,0.0,0.0,36.25714315753882,50.57830669543058,51.53458969330783,50.10016519649196,12.43753247303448,19.45171812154206,0.0,1.7540263501417614,2.996359624702731,3.436613779485811,1.7,9.236100170605994,3337.035818009075,-2286.346367041144,-606.5928744265273,-197.53676893879515,-1800.6297108101396,-0.0,-0.0,533.3201652473165,1465.5945954032532,3.0,0.07764217862079689,0.0,0,0.46073877807530933,197.99884266666666,256.1786335273424,0.21721973674545575,9.260882557134863,0.0029792159731219046,239.6777502662845,1.224141065662969,0,0,143.450158608345,0.3624556363775999,-613.856218442169,7.263344015641812,0.1348577968788624,-305.96067387705114,108.42390493825597
