Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5010391895274661,0.1932750873115702,0.0,0.008350653158791101,0.0032212514551928366,0.0,0.047566104471646865,0.4334730850558193,0.0,0.020000000000000004,0.0,0.0,0.0,0.18744175397823687,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.022361880817694777,0,On,0.022361880817694777,0.0,On,0.06689080012351094,0,On,0.21485758815512004,0.16114319111633998,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,40.85440345529867,51.666666666666686,46.10666666666668,0.0,50.40996701206672,0.16739206525862857,443.1389496256252,0.0,63.83500539890417,47.830583320286934,50.40996701206672,46.54089147439704,12.43753247303448,20.881233409714365,0.0,-0.7291286429234198,2.847869226810354,2.8,9.236100170605994,-731.3726545064301,60.35500299727134,10.043876545939641,-1058.4101149061737,-0.0,-0.0,481.4044401206154,0.0,2.0010000000000003,0.0449167450677739,0.0,0,1.1625390016728434,132.0652280586667,-154.36697972087177,0.2017033295743452,9.957052015653908,0.003022410963857039,11.793077043777263,1.2181578245559372,0,0,60.35500299727134,0.07299825527099595,-4.553932036604463,14.597808582544104
2025-01-01 00:11:00,0.5010391895274661,0.1932750873115702,0.0,0.008350653158791101,0.0032212514551928366,0.0,0.047566104471646865,0.4334730850558193,0.0,0.020000000000000004,0.0,0.0,0.0,0.18744175397823687,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.022361880817694777,0,On,0.022361880817694777,0.0,On,0.06689080012351094,0,On,0.21485758815512004,0.16114319111633998,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.006655108061494,51.666666666666686,46.10666666666668,0.0,50.39114197010802,0.16747509195078786,443.1389496256252,0.0,64.07289860634609,47.76317848608788,50.39114197010802,46.44919674407781,12.43753247303448,20.714682222575593,0.0,-0.6341092524075832,2.894934589501834,2.8,9.236100170605994,-713.229793721838,59.73852861213257,5.583758914562592,-1044.0833434512986,-0.0,-0.0,481.4044401206154,0.0,2.0010000000000003,0.044720680823413884,0.0,0,1.1574644502876505,132.0652280586667,-150.5508903911548,0.20378975820345696,9.882093365186751,0.003022524414187027,12.19262307220598,1.2188481461125902,0,0,59.73852861213257,0.0731121001200743,-9.045475211327242,14.629234125889834
2025-01-01 00:12:00,0.5010391895274661,0.1932750873115702,0.0,0.008350653158791101,0.0032212514551928366,0.0,0.047566104471646865,0.4334730850558193,0.0,0.020000000000000004,0.0,0.0,0.0,0.18744175397823687,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.022361880817694777,0,On,0.022361880817694777,0.0,On,0.06689080012351094,0,On,0.21485758815512004,0.16114319111633998,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.15176199209895,51.666666666666686,46.10666666666668,0.0,50.37226497876526,0.16755843050762112,443.1389496256252,0.0,64.2996281126546,47.69574202274487,50.37226497876526,46.35748054473468,12.43753247303448,20.55282041656669,-0.05829069454445346,-0.5403563411392623,2.941197375457917,2.8,9.236100170605994,-695.7873832113478,59.146514345703714,1.1787373406049735,-1030.2345518119855,-0.0,-0.0,481.4044401206154,0.0,2.0010000000000003,0.04452983637124744,0.0,0,1.1525249980062882,132.0652280586667,-146.95727151997767,0.20584118911865784,9.809448147647501,0.0030226416417492336,12.580705588605671,1.219519776160432,0,0,59.146514345703714,0.07322383114429089,-13.474005615509176,14.65274295611415
2025-01-01 00:13:00,0.5010391895274661,0.1932750873115702,0.0,0.008350653158791101,0.0032212514551928366,0.0,0.047566104471646865,0.4334730850558193,0.0,0.020000000000000004,0.0,0.0,0.0,0.18744175397823687,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.022361880817694777,0,On,0.022361880817694777,0.0,On,0.06689080012351094,0,On,0.21485758815512004,0.16114319111633998,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.29004612871082,51.666666666666686,46.10666666666668,0.0,50.35333761979077,0.16764207474387416,443.13894962562523,0.0,64.51569707611065,47.62827541453025,50.35333761979077,46.2657443119,12.43753247303448,20.395436670932302,-0.21567444017884085,-0.4478700900327279,2.9866533257752073,2.8,9.236100170605994,-679.0044727645252,58.57335217847229,-3.1694324070217874,-1016.8395785015016,-0.0,-0.0,481.4044401206154,0.0,2.0010000000000003,0.044343987249299346,0.0,0,1.1477148352848956,132.0652280586667,-143.5693343836391,0.20785862128094237,9.739011497912006,0.003022762533965282,12.957817634332631,1.2201735300663437,0,0,58.57335217847229,0.07333344774290243,-17.8383831603963,14.668950753374514
2025-01-01 00:14:00,0.9220345020274661,0.1932750873115702,0.4161189189189189,0.015367241700457767,0.0032212514551928366,0.006935315315315315,0.047566104471646865,0.4334730850558193,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.18744175397823687,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.022361880817694777,0,On,0.022361880817694777,0.0,On,0.06689080012351094,0,On,0.21485758815512004,0.16114319111633998,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.421808967410215,51.666666666666686,46.10666666666668,0.0,50.33436140395595,0.16772601876460308,443.1389496256253,0.0,64.72157651157846,47.560780078818865,50.33436140395595,46.17398941625033,12.43753247303448,20.24233319273674,-0.368777918374402,-0.3566444977377164,3.031295467133742,2.8,9.236100170605994,7275.228040499504,3821.5392630241013,-7.45875620979286,-1003.8759261812247,-0.0,-0.0,481.4044401206154,0.0,2.0010000000000003,0.04416292290937958,0.0,0,1.143028512697378,132.0652280586667,-140.37200699710854,0.20984300741497164,9.669992507827,0.003022886983263215,13.3244217491136,1.2208101722259768,0,0,58.015346303544774,0.07344094260483493,-22.1372166775824,14.678460467789542
2025-01-01 00:15:00,0.875742193961403,0.18676688088522367,0.8727369922149301,0.01459570323269005,0.003112781348087061,0.0145456165369155,0.03549839982347709,0.3992484816379259,0.4209953125,0.020000000000000004,0.4566180732960112,0.4161189189189189,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,On,10550.56,0,42.01598650863627,51.666666666666686,46.10666666666668,0.0,50.31533777558493,0.0,0.0,10550.56,65.64997891974417,47.49325737036165,50.31533777558493,46.08221716775002,12.43753247303448,20.492515651899396,-0.11859545921174686,-0.07703087538420905,3.075123219269236,2.8,9.236100170605994,7201.729017457399,3818.7952355362604,-11.68473772170766,-1025.0937526041023,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.04445865770321723,0.0,0,1.1506827456893098,132.0652280586667,-146.96832815006428,0.20663383503587077,9.782883116099578,0.003023014886760067,12.496680944303435,1.219769951877241,0,0,55.27131881570381,0.0735463236392324,-26.369741049670214,14.685003327962555
2025-01-01 00:16:00,0.875742193961403,0.18676688088522367,0.8727369922149301,0.01459570323269005,0.003112781348087061,0.0145456165369155,0.03549839982347709,0.3992484816379259,0.4209953125,0.020000000000000004,0.4566180732960112,0.4161189189189189,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,On,10550.56,0,43.69705380333821,51.666666666666686,46.10666666666668,0.0,50.30527777212562,0.0,0.0,10550.56,68.27664656771594,48.88728089870786,50.30527777212562,48.17828246199898,12.43753247303448,20.733139759811678,0.0,0.19773398160891037,3.118207701717252,2.8,9.236100170605994,7175.847948972607,3816.3042944142,-15.842457374057677,-1045.6672324920628,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.044742424501731645,0.0,0,1.1580272220122285,132.0652280586667,-152.27591674689563,0.2035991060178888,9.890920486241695,0.00302313494692567,11.877446182825665,1.218771146734952,0,0,52.78037769364356,0.07364977055982273,-30.54215923061616,14.699701856558484
2025-01-01 00:17:00,0.875742193961403,0.18676688088522367,0.8727369922149301,0.01459570323269005,0.003112781348087061,0.0145456165369155,0.03549839982347709,0.3992484816379259,0.4209953125,0.020000000000000004,0.4566180732960112,0.4161189189189189,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,On,10550.56,0,45.38790737388772,51.666666666666686,46.10666666666668,0.0,50.29537942764429,0.0,0.0,10550.56,70.91860527169956,50.28095519787661,50.29537942764429,50.273743082992766,12.43753247303448,20.96696282341821,0.0,0.4678661065536549,3.160689435611732,2.8,9.236100170605994,7150.689297556731,3813.8676853895427,-19.941579685328534,-1065.8148685550061,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.04501754373403989,0.0,0,1.165147881293885,132.0652280586667,-157.28693209982882,0.20069797740927814,9.996336289367708,0.003023249151393373,11.27718970474028,1.2178021394719865,0,0,50.34376866898631,0.07375162819816848,-34.66751297480529,14.725933289476757
2025-01-01 00:18:00,0.875742193961403,0.18676688088522367,0.4161189189189189,0.01459570323269005,0.003112781348087061,0.006935315315315315,0.03549839982347709,0.3992484816379259,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,46.12234641219182,51.666666666666686,46.10666666666668,0.0,51.67427823484216,0.0,0.0,0.0,72.06616626904972,51.674278234842156,51.67427823484216,51.67427823484216,12.43753247303448,21.194297133213038,0.0,0.7335373521459915,3.2027110319011736,2.8,9.236100170605994,7126.280752353216,3811.5091185909596,-23.995924210513127,-1085.5499801605915,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.04528443715490244,0.0,0,1.1720556394267245,132.0652280586667,-161.9603656977591,0.19792174564286236,10.097912549037982,0.003023357670532602,10.695016336940242,1.2168615007261596,0,0,47.985201870403216,0.07385224436482572,-38.7592064526812,14.76328224216807
2025-01-01 00:19:00,0.454746881461403,0.18676688088522367,0.0,0.007579114691023383,0.003112781348087061,0.0,0.03549839982347709,0.3992484816379259,0.0,0.020000000000000004,0.0,0.0,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.77319309495966,51.666666666666686,46.10666666666668,0.0,51.66411709215893,0.0,0.0,0.0,71.52061421087447,51.66469666178385,51.664986446596316,51.66411709215893,12.43753247303448,21.415436216922057,0.0,0.9948964119865821,3.2443973284535197,2.8,9.236100170605994,-835.4937045301531,45.70496688682348,-28.018366621779023,-1104.8854893091677,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.0455434997442146,0.0,0,1.1787607193138647,132.0652280586667,-166.3277798753299,0.19526243241012584,10.196549647499648,0.003023460667037628,10.13008679535048,1.2159478908695287,0,0,45.70496688682348,0.07395192243224627,-42.82906166924336,14.810695047464336
2025-01-01 00:20:00,0.454746881461403,0.18676688088522367,0.0,0.007579114691023383,0.003112781348087061,0.0,0.03549839982347709,0.3992484816379259,0.0,0.020000000000000004,0.0,0.0,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,46.03716567540865,51.666666666666686,46.10666666666668,0.0,51.65403309050312,0.0,0.0,0.0,71.93307136782602,51.655187622719964,51.6557648888284,51.65403309050312,12.43753247303448,21.231463345952804,0.0,1.0624354823797388,3.2858451664303505,2.8,9.236100170605994,-813.8426079475764,45.7109605469752,-32.022406890982026,-1088.7901271220087,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.04532801545910713,0.0,0,1.1731835367885717,132.0652280586667,-160.77204547991226,0.19748388052248242,10.114396733622822,0.0030235582963857458,10.573585002566873,1.21670772245878,0,0,45.7109605469752,0.0740508972851724,-46.88628937250465,14.86388248152262
2025-01-01 00:21:00,0.454746881461403,0.18676688088522367,0.0,0.007579114691023383,0.003112781348087061,0.0,0.03549839982347709,0.3992484816379259,0.0,0.020000000000000004,0.0,0.0,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,46.29260626499762,51.666666666666686,46.10666666666668,0.0,51.64389115131247,0.0,0.0,0.0,72.33219728905878,51.64562374532366,51.64649004232926,51.64389115131247,12.43753247303448,21.05307391433488,0.0,1.1295219202009357,3.327060271889178,2.8,9.236100170605994,-793.908734719286,45.548571940858906,-36.02008959860967,-1073.2732784720306,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.045118707742391975,0.0,0,1.167766216729754,132.0652280586667,-156.35502090160006,0.19966555924177035,10.03498189117452,0.003023660136337115,11.003493661219636,1.2174453959213087,0,0,45.548571940858906,0.07414918538579067,-50.931247966924616,14.911158368314943
2025-01-01 00:22:00,0.454746881461403,0.18676688088522367,0.0,0.007579114691023383,0.003112781348087061,0.0,0.03549839982347709,0.3992484816379259,0.0,0.020000000000000004,0.0,0.0,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,46.54000870399268,51.666666666666686,46.10666666666668,0.0,51.633693155430954,0.0,0.0,0.0,72.71876359998856,51.63600680205231,51.637163625362994,51.633693155430954,12.43753247303448,20.879943343183555,0.0,1.1960608935174009,3.3679619170346577,2.8,9.236100170605994,-774.7341344905935,45.413976494887514,-40.00719787300278,-1058.2988443764539,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.044915227603974,0.0,0,1.1624997265461985,132.0652280586667,-152.1548547684842,0.20180934231358424,9.957430766507782,0.0030237660527570394,11.420575726209691,1.2181621737261328,0,0,45.413976494887514,0.07424659732538298,-54.95578595039722,14.948588077394444
2025-01-01 00:23:00,0.454746881461403,0.18676688088522367,0.0,0.007579114691023383,0.003112781348087061,0.0,0.03549839982347709,0.3992484816379259,0.0,0.020000000000000004,0.0,0.0,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,46.779751485692685,51.666666666666686,46.10666666666668,0.0,51.62344087486433,0.0,0.0,0.0,73.09336169639482,51.626338462771685,51.62778725672537,51.62344087486433,12.43753247303448,20.71182317788072,0.0,1.261994552689526,3.408452824679888,2.8,9.236100170605994,-756.3318331511095,45.27880647515945,-43.97390804286083,-1043.8380869484936,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.044717312415845846,0.0,0,1.1573772688775668,132.0652280586667,-148.2133108569605,0.2039163532266897,9.88234330986143,0.0030238759192027596,11.825409216365003,1.2188590110735196,0,0,45.27880647515945,0.07434290532359435,-58.95003847324533,14.976130430384508
2025-01-01 00:24:00,0.454746881461403,0.18676688088522367,0.0,0.007579114691023383,0.003112781348087061,0.0,0.03549839982347709,0.3992484816379259,0.0,0.020000000000000004,0.0,0.0,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,47.012189302739635,51.666666666666686,46.10666666666668,0.0,51.61313599819434,0.0,0.0,0.0,73.45654578553068,51.61662031871839,51.61836247898042,51.61313599819434,12.43753247303448,20.54848061381167,-0.06263049729947312,1.3272820027149417,3.448441690417515,2.8,9.236100170605994,-738.6495252843495,45.13852310545129,-47.9101850360388,-1029.8642549519177,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.04452471540927096,0.0,0,1.15239245683451,132.0652280586667,-144.5048349867764,0.20598767415944508,9.808902322101684,0.0030239896151260325,12.218537231529481,1.219536804829313,0,0,45.13852310545129,0.0744378969148192,-62.90463920431062,14.994454168271822
2025-01-01 00:25:00,0.454746881461403,0.18676688088522367,0.0,0.007579114691023383,0.003112781348087061,0.0,0.03549839982347709,0.3992484816379259,0.0,0.020000000000000004,0.0,0.0,0.0,0.18093354755189034,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.00284234283625731,0.0,On,0.01632802849360989,0,On,0.01632802849360989,0.0,On,0.04134380527407964,0,On,0.206179979586658,0.15463498468999345,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,47.23765272900757,51.666666666666686,46.10666666666668,0.0,51.60278013582408,0.0,0.0,0.0,73.80883238907433,51.60685388744428,51.608890763254394,51.60278013582408,12.43753247303448,20.389698711374127,-0.22141239973701587,1.3918948022849764,3.4878475757355534,2.8,9.236100170605994,-721.6449487439118,44.98958558267916,-51.8068252237005,-1016.3525379731032,-0.0,-0.0,435.7195646543446,0.0,2.0010000000000003,0.04433720618093039,0.0,0,1.1475393270988052,132.0652280586667,-141.0119754251532,0.20802432913016203,9.737712238721123,0.0030241070255055177,12.600466970837914,1.2201963919740442,0,0,44.98958558267916,0.07453138523086619,-66.81116673039577,15.004341506695273
