Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:05:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.93104224318724,51.666666666666686,46.10666666666668,0.0,51.874386668947686,0.0,0.0,0.0,39.93104224318724,51.87737481906019,51.87886889411645,51.874386668947686,12.43753247303448,17.55672783411463,0.0,2.2,763.5837734501964,-102.36114742912785,-0.0,-6.671897563050955,825.212438049751,300.53498238936805,2.0,0.005115234923122753,0.0,0.00033341091102603534,0.29056275259186665,131.99922844444444,47.40438039262428,0.43779590261291834,11.01233615817684,0.005357626233245365,76.19011304387065,1.229165321771928
2025-01-01 12:06:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.897103581687524,51.666666666666686,46.10666666666668,0.0,51.86845232272193,0.0,0.0,0.0,39.897103581687524,51.87177083181968,51.87343008636856,51.86845232272193,12.43753247303448,17.580284223038994,0.0,2.2,762.8258907656741,-102.61210951438846,-0.0,-6.93199016835014,825.212438049751,300.1659706204951,2.0,0.005119922423747201,0.0,0.0003458778118108406,0.29147755422226423,131.99922844444444,47.15755239866181,0.43726647788443357,11.024078711845819,0.005359122891387667,76.04513734775166,1.2290646260993165
2025-01-01 12:07:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.86381731126016,51.666666666666686,46.10666666666668,0.0,51.86252309467011,0.0,0.0,0.0,39.86381731126016,51.86617160758597,51.867995864043905,51.86252309467011,12.43753247303448,17.603284658157087,0.0,2.2,762.167609858546,-102.85738494101335,-0.0,-7.186186066332669,825.212438049751,299.79075179871063,2.0,0.005124497233453903,0.0,0.0003580257327864741,0.2923693359246936,131.99922844444444,46.99874281614108,0.43675288097839426,11.035548519353373,0.005360616824052225,75.90304384566392,1.2289662986770011
2025-01-01 12:08:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.831143470034036,51.666666666666686,46.10666666666668,0.0,51.85659888774696,0.0,0.0,0.0,39.831143470034036,51.86057705480145,51.862566138328695,51.85659888774696,12.43753247303448,17.625763394832756,0.0,2.2,761.4543102874319,-103.09732247711825,-0.0,-7.434846880683292,825.212438049751,299.40932074061413,2.0,0.005128966312078006,0.0,0.000369874583260358,0.29323953056380814,131.99922844444444,46.774041595482544,0.4362541109648111,11.046762098938178,0.005362108084545035,75.76365145907779,1.2288701935704112
2025-01-01 12:09:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.79906267872092,51.666666666666686,46.10666666666668,0.0,51.850679610848026,0.0,0.0,0.0,39.79906267872092,51.854987087516804,51.8571408258512,51.850679610848026,12.43753247303448,17.64773700328171,0.0,2.2,760.8276495908705,-103.33208361175619,-0.0,-7.678140133979435,825.212438049751,299.02167502453307,2.0,0.005133333090092789,0.0,0.00038143478232971473,0.2940888767028122,131.99922844444444,46.625435286855165,0.4357696595560226,11.057727565219913,0.005363596722819206,75.62686916953952,1.2287762396920807
2025-01-01 12:10:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.767539812154176,51.666666666666686,46.10666666666668,0.0,51.844765175750375,0.0,0.0,0.0,39.767539812154176,51.84940162250245,51.85171984587849,51.844765175750375,12.43753247303448,17.66923559010505,0.0,2.2,760.1545336173959,-103.56197564905747,-0.0,-7.916384453238717,825.212438049751,298.62781474401504,2.0,0.005137603677345008,0.0,0.0003927237349745001,0.294918628329024,131.99922844444444,46.42045566994123,0.4352986506323002,11.068459436546068,0.005365082787151263,75.49253843437515,1.2286843088316177
2025-01-01 12:11:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.73655739304432,51.666666666666686,46.10666666666668,0.0,51.838855499452904,0.0,0.0,0.0,39.73655739304432,51.84382058145832,51.84630312246104,51.838855499452904,12.43753247303448,17.69027409858234,0.0,2.2,759.5561544807181,-103.78714499930157,-0.0,-8.149731714445872,825.212438049751,298.22774358295635,2.0,0.00514178116040872,0.0,0.00040375074381326546,0.29572944612732094,131.99922844444444,46.280593144714665,0.4348406292425897,11.079731780056466,0.005366566322881536,75.36057776717776,1.2285943369317567
2025-01-01 12:12:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.706084447945656,51.666666666666686,46.10666666666668,0.0,51.83295050155324,0.0,0.0,0.0,39.706084447945656,51.83824388853715,51.84089058202911,51.83295050155324,12.43753247303448,17.71087907420128,0.0,2.2,758.9189406861248,-104.00786325878536,-0.0,-8.378463517194154,825.212438049751,297.8214672514392,2.0,0.005145870920618791,0.0,0.000414531078917757,0.29652243138593753,131.99922844444444,46.092829412353325,0.43439482585981387,11.090024913775174,0.005368047373848806,75.23084787272482,1.2285062109882317
2025-01-01 12:13:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.676105057978745,51.666666666666686,46.10666666666668,0.0,51.82705010625366,0.0,0.0,0.0,39.676105057978745,51.83267147223852,51.83548215523096,51.82705010625366,12.43753247303448,17.73106412756304,0.0,2.2,758.3459477315713,-104.22426452598847,-0.0,-8.602718960821113,825.212438049751,297.4089945496227,2.0,0.005149875762532669,0.0,0.0004250731254348728,0.29729818082402093,131.99922844444444,45.96049316862998,0.43396082928255203,11.10011120615911,0.005369525981311635,75.10327506667232,1.2284198727053843
2025-01-01 12:14:00,0.8061168831630695,0.4588270396509046,0.0,0.013435281386051158,0.007647117327515077,0.0,0.03788664433894005,0.0,0.7182302388241294,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.036324932442010224,0,On,0.1014049676641553,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.646591843009126,51.666666666666686,46.10666666666668,0.0,51.821154240123434,0.0,0.0,0.0,39.646591843009126,51.82710326329612,51.83007777488246,51.821154240123434,12.43753247303448,17.75085272233833,0.0,2.2,757.7408921561464,-104.43658939393528,-0.0,-8.822747496286187,825.212438049751,296.9903371194452,2.0,0.00515380043795707,0.0,0.00043539031841444744,0.2980576643014705,131.99922844444444,45.78779099661699,0.43353796176900405,11.110001974869279,0.005371002185170222,74.97773662991695,1.228335222231919
2025-01-01 12:15:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.56501613793466,51.666666666666686,46.10666666666668,0.0,51.815262833802336,0.24032900645241764,659.7714005795307,0.0,39.56501613793466,51.82153919628617,51.82467737752809,51.815262833802336,12.43753247303448,17.770257336672728,0.0,2.2,761.6866681006243,-104.64496148515268,-0.0,-9.0386773508997,829.7083987569049,296.5655094562992,2.0,0.005157647511958423,0.0,0.0004454902662167555,0.2988014243418703,131.99922844444444,45.6619081797717,0.4331258491677615,11.120474000146562,0.0053724760230511905,74.85416547553812,1.2282522061674404
2025-01-01 12:16:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.43082506163228,51.666666666666686,46.10666666666668,0.0,51.79548582370397,0.2404497695709973,659.7714005795307,0.0,39.43082506163228,51.723393189171105,51.79548582370397,51.68734687190467,12.43753247303448,17.789762603701085,0.0,2.2,761.0946812889046,-104.85458119716402,-0.0,-9.25589756782259,829.7083987569049,296.1345289197978,2.0,0.005161513099394313,0.0,0.00045562564837424956,0.2995480612839361,131.99922844444444,45.496761296986215,0.43271124512504605,11.130216389076626,0.005373947531343857,74.73012828751949,1.228168778002914
2025-01-01 12:17:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.29708301579194,51.666666666666686,46.10666666666668,0.0,51.77571124748011,0.24057063923107114,659.7714005795307,0.0,39.29708301579194,51.625266014649355,51.77571124748011,51.55004339823398,12.43753247303448,17.808900279322334,0.0,2.2,760.5515182278316,-105.06041291934591,-0.0,-9.469189975058,829.7083987569049,295.6974157391012,2.0,0.005165304434175977,0.0,0.00046555355730203157,0.300279674484176,131.99922844444444,45.372722365330546,0.43230691186421877,11.139777290056582,0.005375416701064195,74.6079717950886,1.2280869142881212
2025-01-01 12:18:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.16376735219694,51.666666666666686,46.10666666666668,0.0,51.75593904205486,0.24069161595706867,659.7714005795308,0.0,39.16376735219694,51.527157609703266,51.75593904205486,51.41276689352747,12.43753247303448,17.82768976638939,0.0,2.2,759.9857849875559,-105.26265624093723,-0.0,-9.67876150630342,829.7083987569049,295.2541930247781,2.0,0.005169025439958163,0.0,0.0004752850273781455,0.3009970616173358,131.99922844444444,45.21880397789158,0.4319122918580968,11.149166063663056,0.005376883567002204,74.48759497141464,1.2280065324930673
2025-01-01 12:19:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.03086502264455,51.666666666666686,46.10666666666668,0.0,51.73616914771858,0.24081270025458495,659.7714005795308,0.0,39.03086502264455,51.42906791449365,51.73616914771858,51.275517297881194,12.43753247303448,17.846142220033393,0.0,2.2,759.462427027201,-105.46142268823071,-0.0,-9.88472783360962,829.7083987569049,294.8048867710116,2.0,0.005172678400755237,0.0,0.00048482674383609146,0.30170070099113244,131.99922844444444,45.10017879213641,0.431527054608467,11.159162517577748,0.0053783481620756635,74.36893845550765,1.2279275849461622
2025-01-01 12:20:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,38.89835588745893,51.666666666666686,46.10666666666668,0.0,51.71640150670096,0.24093389261903503,659.7714005795307,0.0,38.89835588745893,51.33099687101255,51.71640150670096,51.13829455316835,12.43753247303448,17.86427489223353,0.0,2.2,758.9212852911745,-105.65689005589853,-0.0,-10.087273291528849,829.7083987569049,294.3495258603841,2.0,0.005176266802298165,0.0,0.0004941884796819717,0.30239129966109035,131.99922844444444,44.95704988169692,0.43115070593984167,11.168227127429894,0.005379810518106565,74.25191267041647,1.2278499982871327
2025-01-01 12:21:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,38.766227917068136,51.666666666666686,46.10666666666668,0.0,51.69663606422505,0.24105519352912833,659.7714005795308,0.0,38.766227917068136,51.232944424078426,51.69663606422505,51.001098604005115,12.43753247303448,17.882098067205614,0.0,2.2,758.4154260380196,-105.84916163980907,-0.0,-10.286505011217898,829.7083987569049,293.88814175562976,2.0,0.005179792746022009,0.0,0.0005033763443525145,0.3030692954926134,131.99922844444444,44.84269393214164,0.4307829430914889,11.177914465191392,0.0053812706652566124,74.13646319509851,1.2277737285977328
2025-01-01 12:22:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,38.63446333243155,51.666666666666686,46.10666666666668,0.0,51.67687276730179,0.24117660345419034,659.7714005795307,0.0,38.63446333243155,51.13491052019799,51.67687276730179,50.86392939664609,12.43753247303448,17.899626972380705,0.0,2.2,757.8963419506402,-106.03839457539264,-0.0,-10.482585906719558,829.7083987569049,293.4207697387392,2.0,0.005183259306744227,0.0,0.0005123989398115502,0.3037353111794528,131.99922844444444,44.70892367584752,0.4304233309580029,11.186680551523395,0.005382728632682481,74.02251114524434,1.2276987111392321
2025-01-01 12:23:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,38.50305094749888,51.666666666666686,46.10666666666668,0.0,51.6571115655845,0.2412981228488555,659.7714005795307,0.0,38.50305094749888,51.03689510837309,51.6571115655845,50.726786879767396,12.43753247303448,17.91687117124719,0.0,2.2,757.4062997190753,-106.22468537985579,-0.0,-10.67561607408702,829.7083987569049,292.94744705877434,2.0,0.005186668434534839,0.0,0.0005212618960712903,0.30438975094857135,131.99922844444444,44.598202416113104,0.4300715898044706,11.195305281447514,0.00538418444807863,73.91000619053938,1.227624905101792
2025-01-01 12:24:00,0.8106128438702236,0.4588270396509046,0.0,0.013510214064503727,0.007647117327515077,0.0,0.03693072506415031,0.0,0.7236821188060732,0.0,0.05,0.0,0.0,0.44424370631757126,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0015617118969298246,0.0,On,0.035369013167220485,0,On,0.10685684764609914,0,On,0.548619202207869,0.4114644016559016,On,0.024500329403212246,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,38.371975059865576,51.666666666666686,46.10666666666668,0.0,51.637352410388985,0.24141975215902522,659.7714005795307,0.0,38.371975059865576,50.938898139175464,51.637352410388985,50.58967100356871,12.43753247303448,17.93384411049306,0.0,2.2,756.9070908767864,-106.40817296757739,-0.0,-10.865739535259454,829.7083987569049,292.468214159939,2.0,0.005190022843229542,0.0,0.0005299727908472032,0.30503316362283733,131.99922844444444,44.472604622718244,0.4297273362672583,11.204573683888267,0.0053856381382095895,73.79887881733364,1.2275522533267575
