Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:00:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.823442038308016,51.666666666666686,46.10666666666668,0.0,51.4815805688137,0.0,0.0,0.0,71.59912818485627,51.51381879213925,51.52993790380203,51.4815805688137,12.43753247303448,21.230393818651386,0.0,2.2,-837.3497191857573,-1292.3856042490813,-0.0,-0.0,451.32321440432054,24.492940314518513,1.0,0.05209065111283328,0.0,0,0.9693252839692869,65.99961422222222,3.7126706590034484,0.19923660193607057,10.133423607722996,0.0030562872698802128,-55.299076154912086,1.2143256267337583
2025-01-01 17:01:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.87552121402149,51.666666666666686,46.10666666666668,0.0,51.47149749246898,0.0,0.0,0.0,71.68050189690858,51.50429931423261,51.52070022511443,51.47149749246898,12.43753247303448,21.1864407398794,0.0,2.2,-831.800676174315,-1287.723970528415,-0.0,-0.0,451.32321440432054,24.2849460658365,1.0,0.05202291361753512,0.0,0,0.968064795465831,65.99961422222222,4.600079949779678,0.19974978852801079,10.11376202910199,0.0030559035843661666,-55.06429316314953,1.2145072422402157
2025-01-01 17:02:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.92543597537093,51.666666666666686,46.10666666666668,0.0,51.46140315619122,0.0,0.0,0.0,71.75849371151708,51.49476901726611,51.51145194780356,51.46140315619122,12.43753247303448,21.143907183271818,0.0,2.2,-826.3356415061776,-1283.2193127558403,-0.0,-0.0,451.32321440432054,24.07679200014568,1.0,0.05195732457310359,0.0,0,0.9668442862619596,65.99961422222222,5.560456845342133,0.20024713240253939,10.094122841726518,0.0030555215849957843,-54.83538214653933,1.2146830517276634
2025-01-01 17:03:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.973288182709155,51.666666666666686,46.10666666666668,0.0,51.451298036986245,0.0,0.0,0.0,71.83326278548306,51.48522835088066,51.502193507827876,51.451298036986245,12.43753247303448,21.10272628483021,0.0,2.2,-821.0892639230337,-1278.863935889487,-0.0,-0.0,451.32321440432054,23.868497984604996,1.0,0.05189378457173853,0.0,0,0.9656619065344882,65.99961422222222,6.451457562132521,0.20072931322114393,10.075906764354617,0.003055141228717052,-54.612076080972344,1.2148533262204857
2025-01-01 17:04:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.01918135239794,51.666666666666686,46.10666666666668,0.0,51.44118258940882,0.0,0.0,0.0,71.90497086312179,51.475677743556474,51.4929253206303,51.44118258940882,12.43753247303448,21.062830064964306,0.0,2.2,-816.043537245444,-1274.6500846229299,-0.0,-0.0,451.32321440432054,23.66008366860344,1.0,0.05183219214038184,0.0,0,0.964515768029023,65.99961422222222,7.28333297316539,0.2011970374199269,10.057645310378863,0.0030547624744566115,-54.3941036372627,1.2150183418130522
2025-01-01 17:05:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.06321244673159,51.666666666666686,46.10666666666668,0.0,51.43105724519828,0.0,0.0,0.0,71.9737694480181,51.46611760226897,51.48364778080432,51.43105724519828,12.43753247303448,21.02415485382342,0.0,2.2,-811.1847725838145,-1270.5705130962563,-0.0,-0.0,451.32321440432054,23.451569035893392,1.0,0.051772452135332284,0.0,0,0.9634041002705693,65.99961422222222,8.062526108121432,0.20165097053981265,10.040022355928151,0.003054385283147486,-54.181210367027404,1.2151783572406067
2025-01-01 17:06:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.1054725373278,51.666666666666686,46.10666666666668,0.0,51.420922414722995,0.0,0.0,0.0,72.03980083957468,51.45654831385042,51.47436126341413,51.420922414722995,12.43753247303448,20.986640854228188,0.0,2.2,-806.5039197935828,-1266.6184331905808,-0.0,-0.0,451.32321440432054,23.242974260861068,1.0,0.05171447510021646,0.0,0,0.9623252386163811,65.99961422222222,8.791298992677346,0.2020917413882035,10.022294170589127,0.003054009617603112,-53.97315701572808,1.215333615639246
2025-01-01 17:07:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.14604744055196,51.666666666666686,46.10666666666668,0.0,51.410778488278545,0.0,0.0,0.0,72.10319912586243,51.44697024621361,51.465066125181146,51.410778488278545,12.43753247303448,20.950231722906555,0.0,2.2,-801.9917130754627,-1262.7874654736506,-0.0,-0.0,451.32321440432054,23.034319704154758,1.0,0.05165817664800156,0.0,0,0.9612776127561853,65.99961422222222,9.472537993867373,0.20251994613288513,10.005857397846029,0.003053635442403963,-53.76971790397084,1.2154843462361198
2025-01-01 17:08:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.18501804559264,51.666666666666686,46.10666666666668,0.0,51.40062583724597,0.0,0.0,0.0,72.1640906962385,51.43738374944364,51.45576270554248,51.40062583724597,12.43753247303448,20.914874354974103,0.0,2.2,-797.6394652799966,-1259.0716121429762,-0.0,-0.0,451.32321440432054,22.825625906302022,1.0,0.051603477153680515,0.0,0,0.9602597409935367,65.99961422222222,10.108932458659035,0.20293615000300805,9.98997069530218,0.0030532627237962293,-53.57068009875323,1.215630765204692
2025-01-01 17:09:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.22246065763225,51.666666666666686,46.10666666666668,0.0,51.39046481517765,0.0,0.0,0.0,72.22259477755038,51.42778915682148,51.4464513276434,51.39046481517765,12.43753247303448,20.88051865799729,0.0,2.2,-793.4390504762389,-1255.4652293244037,-0.0,-0.0,451.32321440432054,22.616913585053634,1.0,0.05155030142821309,0.0,0,0.9592702241783728,65.99961422222222,10.702964443844232,0.20334088921825522,9.973898496337895,0.003052891429596781,-53.37584254150292,1.2157730765667123
2025-01-01 17:10:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.25844731354105,51.666666666666686,46.10666666666668,0.0,51.38029575880764,0.0,0.0,0.0,72.27882392740788,51.41818678577627,51.43713229926058,51.38029575880764,12.43753247303448,20.84711734435551,0.0,2.2,-789.3828214162154,-1251.9630017082488,-0.0,-0.0,451.32321440432054,22.408203628793242,1.0,0.05149857841834741,0.0,0,0.9583077401211627,65.99961422222222,11.256965887712841,0.2037346727809134,9.958327440154044,0.003052521529104704,-53.18501524534804,1.2159114730218992
2025-01-01 17:11:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.293046068977596,51.666666666666686,46.10666666666668,0.0,51.37011898899233,0.0,0.0,0.0,72.33288448277749,51.408576938772,51.42780591366185,51.37011898899233,12.43753247303448,20.814625742475453,0.0,2.2,-785.4635831797293,-1248.5599195350583,-0.0,-0.0,451.32321440432054,22.199517091706955,1.0,0.05144824093348813,0.0,0,0.9573710385103531,65.99961422222222,11.773121951008413,0.20411798411334353,9.943941572298058,0.0030521529930188744,-52.99801856417753,1.216046136702585
2025-01-01 17:12:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.32632126209423,51.666666666666686,46.10666666666668,0.0,51.35993481158791,0.0,0.0,0.0,72.38487697202224,51.398959904134664,51.418472450408046,51.35993481158791,12.43753247303448,20.783001623269183,0.0,2.2,-781.6745606255151,-1245.2512575034266,-0.0,-0.0,451.32321440432054,21.99087518894439,1.0,0.05139922539417982,0.0,0,0.9564589362320378,65.99961422222222,12.253482473590967,0.20449128257751012,9.929302874315924,0.0030517857933610357,-52.81468251945441,1.2161772398681328
2025-01-01 17:13:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.35833375626463,51.666666666666686,46.10666666666668,0.0,51.34974351826968,0.0,0.0,0.0,72.43489649416348,51.38933595682443,51.40913217610181,51.34974351826968,12.43753247303448,20.752205040612342,0.0,2.2,-778.0093684470712,-1242.0325554411518,-0.0,-0.0,451.32321440432054,21.78229928964995,1.0,0.051351471600616615,0.0,0,0.955570313062287,65.99961422222222,12.699972589759993,0.2048550048832453,9.91509881098399,0.0030514199034039342,-52.6348461804798,1.2163049455436525
2025-01-01 17:14:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.389141163327125,51.666666666666686,46.10666666666668,0.0,51.3395453872979,0.0,0.0,0.0,72.48303306769863,51.379705359157576,51.399785345087416,51.3395453872979,12.43753247303448,20.722198184520487,0.0,2.2,-774.4619842914371,-1238.8996005667311,-0.0,-0.0,451.32321440432054,21.573810774043782,1.0,0.05130492251928834,0.0,0,0.9547041076969653,65.99961422222222,13.114401870973534,0.2052095663949701,9.901309543685642,0.0030510552976041093,-52.458357093076245,1.2164294081082943
2025-01-01 17:15:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.418798049281826,51.666666666666686,46.10666666666668,0.0,51.329340684234424,0.0,0.0,0.0,72.52937195200285,51.370068361481955,51.39043220010572,51.329340684234424,12.43753247303448,20.692945245801923,0.0,2.2,-771.0267239132631,-1235.848411184779,-0.0,-0.0,451.32321440432054,21.365431585444952,1.0,0.051259524086036075,0.0,0,0.9538593140869049,65.99961422222222,13.498472867195426,0.20555536234610647,9.887916280973377,0.003050691951538973,-52.28507075209757,1.216550773837945
2025-01-01 17:16:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.44735612441394,51.666666666666686,46.10666666666668,0.0,51.31912966261396,0.0,0.0,0.0,72.57399394439679,51.36042520280973,51.38107297290762,51.31912966261396,12.43753247303448,20.664412291123618,0.0,2.2,-767.6982186421496,-1232.8752216789444,-0.0,-0.0,451.32321440432054,21.15718338612743,1.0,0.05121522502401624,0.0,0,0.953034978050503,65.99961422222222,13.853788632474322,0.20589276896897893,9.874198107387453,0.003050329841847844,-52.11485011376763,1.2166691814065282
2025-01-01 17:17:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.47486441891503,51.666666666666686,46.10666666666668,0.0,51.308912564573525,0.0,0.0,0.0,72.61697565455474,51.35077611141065,51.37170788482921,51.308912564573525,12.43753247303448,20.636567147522545,0.0,2.2,-764.4713944669081,-1229.9764686789308,-0.0,-0.0,451.32321440432054,20.949088111230257,1.0,0.051171976675202756,0.0,0,0.9522301941382415,65.99961422222222,14.181859807702232,0.20622214454755958,9.861545153440943,0.0030499689461766363,-51.94756514420061,1.216784762349721
2025-01-01 17:18:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.50136944560963,51.666666666666686,46.10666666666668,0.0,51.29868962144311,0.0,0.0,0.0,72.65838975876505,51.341121305368794,51.362337147331644,51.29868962144311,12.43753247303448,20.609379295513857,-0.0017318155972851912,2.2,-761.3414529152622,-1227.1487782932713,-0.0,-0.0,451.32321440432054,20.741167821469475,1.0,0.0511297328442269,0.0,0,0.9514441027267918,65.99961422222222,14.484110973688773,0.20654383039944516,9.848535951934103,0.003049609243125928,-51.78309240090411,1.2168976414944508
2025-01-01 17:19:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.52691535036897,51.666666666666686,46.10666666666668,0.0,51.28846105430052,0.0,0.0,0.0,72.6983052349515,51.33146099310557,51.3529609625081,51.28846105430052,12.43753247303448,20.582819770023928,-0.02829134108721476,2.2,-758.3038534204759,-1224.3889543097966,-0.0,-0.0,451.32321440432054,20.53344469955244,1.0,0.05108844965345952,0.0,0,0.9506758873223217,65.99961422222222,14.761886485000183,0.20685815179293007,9.836559086973747,0.0030492507122021626,-51.62131464434816,1.2170079373572196
2025-01-01 17:20:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.5515440522635,51.666666666666686,46.10666666666668,0.0,51.278227074493046,0.0,0.0,0.0,72.73678758166172,51.32179537387138,51.343579523560564,51.278227074493046,12.43753247303448,20.556861068460602,-0.054250042650540564,2.2,-755.3542970585293,-1221.6939672765411,-0.0,-0.0,451.32321440432054,20.325941042495508,1.0,0.051048085408359936,0.0,0,0.9499247720548507,65.99961422222222,15.01645581369131,0.207165418804484,9.82419782395877,0.0030488933337717546,-51.462120476999274,1.2171157625139781
2025-01-01 17:21:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.57529537329521,51.666666666666686,46.10666666666668,0.0,51.26798788412828,0.0,0.0,0.0,72.77389902077377,51.3121246382083,51.33419301524831,51.26798788412828,12.43753247303448,20.53147706530239,-0.07963404580875277,2.2,-752.4887115265371,-1219.0609443848152,-0.0,-0.0,451.32321440432054,20.118679255935508,1.0,0.0510086004722132,0.0,0,0.9491900193473054,65.99961422222222,15.24901845395765,0.2074659271213788,9.812839163619014,0.00304853708901789,-51.30540400747904,1.2172212239440017
2025-01-01 17:22:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.59820715941928,51.666666666666686,46.10666666666668,0.0,51.25774367653631,0.0,0.0,0.0,72.80969868659263,51.30244896838562,51.32480161431028,51.25774367653631,12.43753247303448,20.50664293265047,-0.10446817846067447,2.2,-749.7032372492163,-1216.4871600841875,-0.0,-0.0,451.32321440432054,19.911681848237194,1.0,0.050969957149464645,0.0,0,0.9484709277445605,65.99961422222222,15.460708430650811,0.20775995879379952,9.80107077549511,0.003048181959899836,-51.1510645377376,1.2173244233499623
2025-01-01 17:23:00,0.29678127508628127,0.19812448600103677,0.007065690250587812,0.004946354584771355,0.0033020747666839463,0.00011776150417646353,0.01976830426547791,0.27701297082080334,0.0,0.0,0.007065690250587812,0.0,0.0,0.19812448600103677,0,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006516946271929825,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.007065690250587812,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.620315392958126,51.666666666666686,46.10666666666668,0.0,51.24749463670524,0.0,0.0,0.0,72.84424280149707,51.29276853881046,51.31540548986308,51.24749463670524,12.43753247303448,20.482335066242797,-0.1287760448683457,2.2,-746.9942145111559,-1213.970027366261,-0.0,-0.0,451.32321440432054,19.704971422666844,1.0,0.050932119576939223,0.0,0,0.9477668298891992,65.99961422222222,15.65259845078469,0.20804778294032578,9.789580206143217,0.003047827929114585,-50.999006271341415,1.217425457456192
