Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.8182860298014487,0.2545211632053081,0.4123351351351351,0.013638100496690812,0.0042420193867551345,0.006872252252252252,0.013479044845726077,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,15.000000000000057,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.699893961576587e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.699893961576587e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.667883529026293,0.0,2.8,9.236100170605994,10856.398471455106,-1047.4369911895255,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06772312344402841,0.0,0,0.8764078096041062,65.99961422222222,-81.27649197367448,0.2671659594477603,6.653842513855912,0.00270469022901888,-18.002371610836917,1.2446937295228964
2025-01-01 00:11:00,0.8182860298014487,0.2545211632053081,0.4123351351351351,0.013638100496690812,0.0042420193867551345,0.006872252252252252,0.013479044845726077,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,15.000000000000057,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.676562189506664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.676562189506664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.90112200241706,0.0,2.8,9.236100170605994,10818.880097172321,-1075.8388001553537,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06821877423437221,0.0,0,0.8828220474803727,65.99961422222222,-90.39305729063226,0.2631678991172656,6.7696018156398985,0.0027046054829792583,-18.534191638037896,1.2436859495903554
2025-01-01 00:12:00,0.8182860298014487,0.2545211632053081,0.4123351351351351,0.013638100496690812,0.0042420193867551345,0.006872252252252252,0.013479044845726077,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,15.000000000000057,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.6539734675026615e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6539734675026615e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.127252452450318,0.0,2.8,9.236100170605994,10782.333519127169,-1103.651514268999,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06869862131987545,0.0,0,0.8890317689427676,65.99961422222222,-99.12692122213905,0.25935513192690157,6.88095016872272,0.002704518162700722,-19.04764795747265,1.2427104429229676
2025-01-01 00:13:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.632028722222458e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.632028722222458e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.346613838023709,0.0,2.8,9.236100170605994,-848.4344098579406,-1130.8908638754672,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06916342828977733,0.0,0,0.8950468556319854,65.99961422222222,-107.4630642118927,0.25571511113232853,6.989263733516591,0.002704428352927654,-19.54360757144508,1.2417656024930497
2025-01-01 00:14:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.639805979579099e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.639805979579099e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.26857255244994,0.0,2.8,9.236100170605994,-835.3224578910995,-1121.1708369890835,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06899814326737555,0.0,0,0.8929078951547236,65.99961422222222,-104.07113913143515,0.25699175154960313,6.950969561045731,0.002704336134587892,-19.340042159142357,1.2421016728228507
2025-01-01 00:15:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.647335553580433e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.647335553580433e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.193234604042004,0.0,2.8,9.236100170605994,-823.4362819900145,-1111.8180907945618,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06883850237830254,0.0,0,0.8908419756459849,65.99961422222222,-101.53770942487176,0.25823075634028864,6.913574400016515,0.0027042449014818082,-19.143046547542937,1.2424262759633957
2025-01-01 00:16:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.65461744422646e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.65461744422646e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.120356050111345,0.0,2.8,9.236100170605994,-811.9852326781231,-1102.799282734054,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06868399757472073,0.0,0,0.88884252243718,65.99961422222222,-99.10546817348829,0.25943551044979696,6.877526398465541,0.0027041546212597085,-18.952044166951566,1.2427404454580342
2025-01-01 00:17:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.661701188188241e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.661701188188241e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.049758515121088,0.0,2.8,9.236100170605994,-800.7431369307192,-1094.0896201476783,-0.0,-0.0,389.91951822941905,0.0,1.0,0.0685342585340884,0.0,0,0.8869047431686078,65.99961422222222,-96.57303501246002,0.2606083994022396,6.842152411739417,0.002704065264416406,-18.766612420606748,1.2430449347282366
2025-01-01 00:18:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.6685372487947156e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6685372487947156e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.981300928691368,0.0,2.8,9.236100170605994,-789.889817815967,-1085.6692410092057,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06838899308679133,0.0,0,0.8850248568609127,65.99961422222222,-94.14009503618036,0.2617512534916483,6.808525735110062,0.002703976803537966,-18.586416307121453,1.243340338192242
2025-01-01 00:19:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.675175162716945e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.675175162716945e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.91485985057623,0.0,2.8,9.236100170605994,-779.4102462718499,-1077.5207188007212,-0.0,-0.0,389.91951822941905,0.0,1.0,0.068247945680181,0.0,0,0.8831995563964432,65.99961422222222,-91.80904570054786,0.2628656625621877,6.775431339772212,0.0027038892128721306,-18.41116219741562,1.243627175721606
2025-01-01 00:20:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.681664466625989e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.681664466625989e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.85032832108527,0.0,2.8,9.236100170605994,-769.2997526298648,-1069.6288771927475,-0.0,-0.0,389.91951822941905,0.0,1.0,0.0681108950679845,0.0,0,0.8814259786178089,65.99961422222222,-89.59039366653639,0.2639529860815741,6.743384746893632,0.0027038024681237706,-18.240595165990854,1.2439058973518367
2025-01-01 00:21:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.6879060871797265e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6879060871797265e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.78761140693031,0.0,2.8,9.236100170605994,-759.5480792362384,-1061.9802079350375,-0.0,-0.0,389.91951822941905,0.0,1.0,0.0679776449594267,0.0,0,0.8797015833177727,65.99961422222222,-87.4873895306201,0.26501442084544113,6.712333669980426,0.0027037165462639465,-18.074488538382198,1.2441769023043279
2025-01-01 00:22:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.69399909772028e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.69399909772028e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.726623489620392,0.0,2.8,9.236100170605994,-750.1426676185913,-1054.5625119837161,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06784801834084972,0.0,0,0.8780240797550888,65.99961422222222,-85.49967386429428,0.2660510412946774,6.681666300253492,0.0027036314253901235,-17.912637531574063,1.2444405505409895
2025-01-01 00:23:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.699943498247649e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.699943498247649e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.66728635367305,0.0,2.8,9.236100170605994,-741.0697372168959,-1047.3646447322058,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06772185347815547,0.0,0,0.8763913749219421,65.99961422222222,-83.62461071410922,0.26706382760595443,6.651907927238117,0.0027035470846175844,-17.754854771770923,1.244697170900745
2025-01-01 00:24:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.7057392887618334e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7057392887618334e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.609527838690452,0.0,2.8,9.236100170605994,-732.3150624333157,-1040.3763344685083,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06759900110454471,0.0,0,0.8748015371503594,65.99961422222222,-81.85824619422658,0.26805368511946126,6.623018750993829,0.0027034635039928545,-17.60096713580498,1.244947066825341
2025-01-01 00:25:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.7113369325917724e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7113369325917724e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.553280868524812,0.0,2.8,9.236100170605994,-723.8644513112549,-1033.5880499218736,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06747932240046528,0.0,0,0.8732527699706353,65.99961422222222,-80.19591961880056,0.2690214579923742,6.594961788647934,0.0027033806644226745,-17.450813477553453,1.2451905204736724
2025-01-01 00:26:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.716835503079589e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.716835503079589e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.498482736323698,-0.0015172636763587377,2.8,9.236100170605994,-715.7040364004163,-1026.990901247987,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06736268751064996,0.0,0,0.8717433929202553,65.99961422222222,-78.63265338184848,0.26996793895618515,6.567702474983603,0.0027032985476141843,-17.304242954677704,1.2454277957433497
2025-01-01 00:27:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.722185463554221e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.722185463554221e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.445074564653346,-0.05492543534671057,2.8,9.236100170605994,-707.776018275398,-1020.5765640324641,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06724897442815204,0.0,0,0.8702718271021535,65.99961422222222,-77.11897247235306,0.27089387643367624,6.5412083612746965,0.0027032171360233895,-17.16111376589214,1.2456591405453683
2025-01-01 00:28:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.7273868140156687e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7273868140156687e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.393002026404266,-0.10699797359579044,2.8,9.236100170605994,-700.2063650679427,-1014.3373557480804,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06713807055942206,0.0,0,0.8688366154384356,65.99961422222222,-75.78852754928148,0.271799959810346,6.514894946218995,0.0027031364128098914,-17.021294854820866,1.2458847836248585
2025-01-01 00:29:00,0.4011188423014486,0.2545211632053081,0.0,0.006685314038357477,0.0042420193867551345,0.0,0.013479044845726077,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0035099780701754383,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.732439554463932e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.732439554463932e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.34221031994455,-0.1577896800555063,2.8,9.236100170605994,-692.7955642808438,-1008.2656255233005,-0.0,-0.0,389.91951822941905,0.0,1.0,0.06702986204723192,0.0,0,0.8674362844978899,65.99961422222222,-74.44945698696228,0.27268690595309975,6.489289656222695,0.0027030563617835572,-16.884654084482335,1.2461049562828146
