Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:42:00,2.0855117347686645,0.4915480667489612,0.0,0.034758528912811074,0.008192467779149353,0.0,0.5133772626419633,0.0,1.5221344721267016,0.0,0.05,0.0,0.0,0.0,0.47696473341562784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006374724838189721,0.0,On,0.4938029325406157,0,On,0.3101072676206102,0,On,0.5554734245933336,0.41660506844500006,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.75180672488054,51.666666666666686,46.10666666666668,0.0,51.78374710686228,0.05305744621140201,145.5411872534374,0.0,38.75180672488054,51.73764539481345,51.78374710686228,51.714594538789044,12.43753247303448,18.42955021153024,0.0,6.181326941397244,5.386936448818914,3.014222328924384,0.6,9.236100170605994,409.8475713661627,-2225.0263476994837,-1040.4764892694568,-1267.1511013828172,-1089.5577133672155,-0.0,-165.72898492753325,1618.5532110952108,0.0,3.0,0.0466483897693307,0.0,0.007095530773751234,0.1528686037279929,197.99884266666666,46.581058565700545,0.21307830461017857,8.499712605719225,0.0027486766046748105,86.45859121384768,1.22502486626052,0.308478478854282,-2255.462075306111,30.435727606627278,0.16310503636991996,-1022.8176845085252,-17.658804760931723,0.2578762557070828,-815.571072156852,-451.5800292259653
2025-01-01 18:43:00,2.0855117347686645,0.4915480667489612,0.0,0.034758528912811074,0.008192467779149353,0.0,0.5133772626419633,0.0,1.5221344721267016,0.0,0.05,0.0,0.0,0.0,0.47696473341562784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006374724838189721,0.0,On,0.4938029325406157,0,On,0.3101072676206102,0,On,0.5554734245933336,0.41660506844500006,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.74749034734725,51.666666666666686,46.10666666666668,0.0,51.77967088034307,0.05306294347662561,145.5411872534374,0.0,38.74749034734725,51.725889041306,51.77967088034307,51.69899812178746,12.43753247303448,18.421821889112092,0.0,6.177811812008207,5.374256895593995,2.989532194239596,0.6,9.236100170605994,411.26758331754775,-2223.088650897244,-1037.3608940388026,-1256.0143729779704,-1088.7798668111163,-0.0,-165.06898609669298,1618.5532110952108,0.0,3.0,0.046635301342956556,0.0,0.007070338223227868,0.1527597177474293,197.99884266666666,46.56322513014615,0.2131886052261286,8.496312931297233,0.00274876749865827,86.49918609546802,1.2250572692296289,0.3084238386743655,-2253.6423274729427,30.553676575698873,0.16310503636991996,-1020.1084629826546,-17.25243105614787,0.2568779352824327,-804.1052230624547,-451.9091499155157
2025-01-01 18:44:00,2.0855117347686645,0.4915480667489612,0.0,0.034758528912811074,0.008192467779149353,0.0,0.5133772626419633,0.0,1.5221344721267016,0.0,0.05,0.0,0.0,0.0,0.47696473341562784,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006374724838189721,0.0,On,0.4938029325406157,0,On,0.3101072676206102,0,On,0.5554734245933336,0.41660506844500006,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.74309716567987,51.666666666666686,46.10666666666668,0.0,51.775593933051255,0.053068442853454904,145.5411872534374,0.0,38.74309716567987,51.714132963147364,51.775593933051255,51.683402478195426,12.43753247303448,18.41415981053386,0.0,6.174371781769731,5.3617794585079706,2.9650230069625954,0.6,9.236100170605994,412.6867175116562,-2221.190136522651,-1034.495519036699,-1245.1594796325855,-1088.0089038324209,-0.0,-164.41488110279022,1618.5532110952108,0.0,3.0,0.046622323159148514,0.0,0.007045350173097405,0.15265172701820184,197.99884266666666,46.557291351656545,0.21329808594924496,8.492949245837663,0.0027488584329138704,86.53933410198933,1.2250893955444357,0.30837035648355393,-2251.861876485895,30.671739963244395,0.16310503636991996,-1017.4424273155051,-17.05309172119385,0.2558830791051316,-792.7753409157541,-452.38413871683144
2025-01-01 18:45:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.728794476726705,51.666666666666686,46.10666666666668,-0.0,51.771516270424534,0.1532372292942584,420.2123765651831,0.0,38.728794476726705,51.702377165237024,51.771516270424534,51.66780761264328,12.43753247303448,18.406562424476956,0.0,6.171005000262423,5.349491870384114,2.9406881880796103,0.6,9.236100170605994,477.0262866586652,-2219.3296757752173,-1031.4757089853517,-1234.3211470452281,-1087.2446628496853,-0.0,-163.7665315376954,1681.5284891102926,0.0,3.0,0.046609452638816745,0.0,0.007020561844399504,0.15254461061115532,197.99884266666666,46.50899193575306,0.2134067660271096,8.48962070175718,0.0027489494069902493,86.44648970048993,1.2251212516802101,0.30831800410858595,-2250.1197379136534,30.79006213843621,0.16310503636991996,-1014.816956397432,-16.65875258791975,0.2548914591289258,-781.5774885093425,-452.7436585358857
2025-01-01 18:46:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.70418229183878,51.666666666666686,46.10666666666668,-0.0,51.76480933002684,0.1532372292942584,420.1407250544052,0.0,38.70418229183878,51.67310055233155,51.76480933002684,51.6272461634839,12.43753247303448,18.399376498545355,0.0,6.167709705587154,5.337396612577173,2.916525671715985,0.6,9.236100170605994,478.30059815808147,-2217.506242634911,-1028.698088156011,-1223.762642286223,-1086.522006555427,-0.0,-163.15350863883066,1681.5284891102926,0.0,3.0,0.04659727740677387,0.0,0.006997105678544063,0.15244326106332645,197.99884266666666,46.44762424204657,0.21350998971027488,8.486517663483447,0.0027490402811013695,86.48326194055728,1.225151380506343,0.3082667547212376,-2248.4149745486416,30.90873191373052,0.16310503636991996,-1012.2325804158622,-16.465507740148652,0.2539030285963661,-770.5098477839805,-453.2527945022424
2025-01-01 18:47:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.67951392490488,51.666666666666686,46.10666666666668,-0.0,51.75810178130754,0.1532372292942584,420.0690670448127,0.0,38.67951392490488,51.6438300802457,51.75810178130754,51.58669422971479,12.43753247303448,18.39224471993628,0.0,6.164484206227849,5.3254819423146476,2.892529591729439,0.6,9.236100170605994,479.4831880868121,-2215.718894136325,-1025.7695155456345,-1213.1967968929403,-1085.8049829183913,-0.0,-162.54531004077873,1681.5284891102926,0.0,3.0,0.04658519222971697,0.0,0.0069738163237529965,0.15234264214240506,197.99884266666666,46.30499193568946,0.21361254581792277,8.482772372005904,0.0027491311916324128,86.5196712046589,1.225181283241273,0.3082165825582925,-2246.746686931317,31.027792794991775,0.16310503636991996,-1009.6867903098321,-16.082725235802485,0.2529175835279469,-759.5688903663779,-453.62790652656247
2025-01-01 18:48:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.65479124157599,51.666666666666686,46.10666666666668,-0.0,51.75139362910525,0.1532372292942584,419.9974025880975,0.0,38.65479124157599,51.61456575297801,51.75139362910525,51.54615181491439,12.43753247303448,18.385165489327015,0.0,6.161326866639856,5.313750443010937,2.8686988753862788,0.6,9.236100170605994,480.7296675160144,-2213.9667524318875,-1023.0754512228872,-1202.9051944087496,-1085.0934269820464,-0.0,-161.94179482207758,1681.5284891102926,0.0,3.0,0.046573194434350866,0.0,0.006950688769973688,0.15224273199396302,197.99884266666666,46.236400209845655,0.213714454630374,8.479727427651689,0.002749222138216823,86.55572863606021,1.2252109665733597,0.3081674626991142,-2245.114005817076,31.1472533851884,0.16310503636991996,-1007.1801380737041,-15.895313149183165,0.251935114644806,-748.7533085167615,-454.15188589198794
2025-01-01 18:49:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.63001509658261,51.666666666666686,46.10666666666668,-0.0,51.74468487812915,0.1532372292942584,419.92573173456856,0.0,38.63001509658261,51.585307574404666,51.74468487812915,51.50561892254243,12.43753247303448,18.378138076069067,0.0,6.158236096033859,5.3021908708957834,2.845028303305163,0.6,9.236100170605994,481.9263828981485,-2212.2489902847515,-1020.2338497668078,-1192.5904821800143,-1084.3872612654318,-0.0,-161.34289629374842,1681.5284891102926,0.0,3.0,0.046561282818164094,0.0,0.006927720836805461,0.152143520995683,197.99884266666666,46.12805134703615,0.21381572483029626,8.476710579571272,0.002749313120499307,86.59143906316596,1.2252404335416154,0.30811937089266045,-2243.5160863079027,31.26709602315133,0.16310503636991996,-1004.7102212675916,-15.52362849921618,0.2509554404608956,-738.059935372014,-454.5305468080002
2025-01-01 18:50:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.60518707898518,51.666666666666686,46.10666666666668,-0.0,51.73797553302875,0.1532372292942584,419.85405453389757,0.0,38.60518707898518,51.556055548344155,51.73797553302875,51.46509555600186,12.43753247303448,18.371161118098154,0.0,6.1552103398087095,5.2908059000627015,2.821517555495721,0.6,9.236100170605994,483.039254430935,-2210.5648197761557,-1017.6194103870432,-1182.5415872460107,-1083.6863449667433,-0.0,-160.74849409511216,1681.5284891102926,0.0,3.0,0.04654945510725152,0.0,0.00690490827368351,0.15204499058943605,197.99884266666666,45.94560438249768,0.2139163736008022,8.473721082924435,0.002749404138129466,86.62681193607285,1.2252696898397248,0.308072283425501,-2241.9521033630417,31.387283586885847,0.16310503636991996,-1002.2776112611305,-15.341799125912809,0.2499785805123484,-727.4878464416296,-455.05374080438116
2025-01-01 18:51:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.5803089701966,51.666666666666686,46.10666666666668,-0.0,51.73126559834323,0.1532372292942584,419.7823710345774,0.0,38.5803089701966,51.5268096785104,51.73126559834323,51.424581718594,12.43753247303448,18.364233088282486,0.0,6.152248073140804,5.279584759080565,2.7981619997878155,0.6,9.236100170605994,484.24512528549735,-2208.9134835258806,-1014.8607795104718,-1172.460437256467,-1082.9905208745392,-0.0,-160.15845399133903,1681.5284891102926,0.0,3.0,0.046537708746339945,0.0,0.006882246281430263,0.15194711985630505,197.99884266666666,45.865611041082936,0.21401642038634083,8.47008738063033,0.002749495190766456,86.66185793105095,1.2252987418564945,0.30802617702323454,-2240.4212484317404,31.507764905859787,0.16310503636991996,-999.880006538443,-14.980772972028662,0.2490043743255845,-717.034195017109,-455.4262422393579
2025-01-01 18:52:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.555381379733205,51.666666666666686,46.10666666666668,-0.0,51.72455507848811,0.1532372292942584,419.71068128377993,0.0,38.555381379733205,51.49756996850061,51.72455507848811,51.38407741350687,12.43753247303448,18.35735346638287,0.0,6.149347796310105,5.268530200279328,2.7749618691379334,0.6,9.236100170605994,485.3911321682716,-2207.2942478610967,-1012.3222833534538,-1162.634456940632,-1082.2997330487274,-0.0,-159.572727657368,1681.5284891102926,0.0,3.0,0.04652604288606106,0.0,0.00685973334717453,0.1518499020771625,197.99884266666666,45.735103764074324,0.21411587115499175,8.467150854954053,0.00274958627808022,86.69658038800384,1.2253275917497592,0.3079810287788095,-2238.9227269891016,31.62847912800497,0.16310503636991996,-997.5179951858307,-14.804288167623088,0.24803286294460578,-706.6983359762195,-455.9361209644125
2025-01-01 18:53:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.530405891442854,51.666666666666686,46.10666666666668,-0.0,51.71784397783626,0.1532372292942584,419.6389853282213,0.0,38.530405891442854,51.4683364218701,51.71784397783626,51.34358264388702,12.43753247303448,18.350520894592748,0.0,6.146508031410093,5.257631897968288,2.751913065154751,0.6,9.236100170605994,486.44731780218103,-2205.706397558184,-1009.642871653303,-1152.8338788111253,-1081.6138415576222,-0.0,-158.9911955768453,1681.5284891102926,0.0,3.0,0.04651445525581245,0.0,0.0068373652116704275,0.15175331867858122,197.99884266666666,45.52386582635603,0.21421474315193786,8.464239818395697,0.0027496773997440936,86.73098877983698,1.2253562451987732,0.30793681610229395,-2237.4557567913166,31.749359233132605,0.16310503636991996,-995.1893709281172,-14.453500725185698,0.24706390552753044,-696.4777066912463,-456.356172119879
2025-01-01 18:54:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.5053842455813,51.666666666666686,46.10666666666668,-0.0,51.711132300650576,0.1532372292942584,419.56728321344286,0.0,38.5053842455813,51.439109042070136,51.711132300650576,51.30309741277993,12.43753247303448,18.343733880867067,0.0,6.143727320147117,5.246892670218074,2.729015257815342,0.6,9.236100170605994,487.61168084800454,-2204.1492318779806,-1007.1768701290208,-1143.086457860124,-1080.9326931591313,-0.0,-158.41372698821743,1681.5284891102926,0.0,3.0,0.04650294335586317,0.0,0.006815137167693888,0.15165734916117943,197.99884266666666,45.429611885060574,0.21431305547096366,8.461353454141193,0.0027497685554409854,86.76509358145428,1.2253847084483587,0.30789351668753334,-2236.01956669697,31.870334818989097,0.16310503636991996,-992.8947358983178,-14.282134230702875,0.2460975182856996,-686.3714383816465,-456.7150194784775
2025-01-01 18:55:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.48031686823879,51.666666666666686,46.10666666666668,-0.0,51.7044200510732,0.1532372292942584,419.4955749836958,0.0,38.48031686823879,51.409887832438116,51.7044200510732,51.26262172312059,12.43753247303448,18.336992062295145,0.0,6.141004222484997,5.23630261130754,2.7062677927656993,0.6,9.236100170605994,488.7102443340559,-2202.622061655045,-1004.5731585475713,-1133.5637398767697,-1080.2562480608813,-0.0,-157.84028734224663,1681.5284891102926,0.0,3.0,0.04649150660053712,0.0,0.006793048199420518,0.15156198896966705,197.99884266666666,45.278290626891206,0.21441081206162765,8.457821723793511,0.002749859744864387,86.79889702441234,1.2254129829977896,0.3078511084919144,-2234.613395927448,31.99133427240299,0.16310503636991996,-990.6319735555352,-13.94118499203616,0.2451337038366039,-676.3785233793456,-457.1852164974241
2025-01-01 18:56:00,2.1480451589232743,0.48681391824390435,0.0,0.035800752648721235,0.008113565304065073,0.0,0.5100427449261046,0.0,1.58800241399717,0.0,0.05,0.0,0.0,0.0,0.472230584910571,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.013199605263157896,0.0,On,0.006332226672601789,0.0,On,0.4905109129903449,0,On,0.38228740749782114,0,On,0.5491612265865912,0.41187091993994324,On,0.3001634581777949,0,On,0.27591076844079243,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.45520529655579,51.666666666666686,46.10666666666668,-0.0,51.69770723321632,0.1532372292942584,419.42386068291154,0.0,38.45520529655579,51.38067279628142,51.69770723321632,51.222155577813965,12.43753247303448,18.3302941212242,0.0,6.13833731593467,5.225864593070327,2.6836674655720136,0.6,9.236100170605994,489.71577833581455,-2201.124207230709,-1002.1764196564534,-1124.0649511513716,-1079.5843707687736,-0.0,-157.2707609831402,1681.5284891102926,0.0,3.0,0.04648014278372467,0.0,0.006771094158204562,0.15146722002864932,197.99884266666666,45.04242097743581,0.21450802973960528,8.454983807293758,0.0027499509677100607,86.83240833832639,1.2254410743607185,0.3078095697261319,-2233.2364936624026,32.11228643169342,0.16310503636991996,-988.4016975202479,-13.774722136205423,0.24417235607179805,-666.4968475853589,-457.56810356601267
