Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:52:00,0.6061432272187341,0.3261193217253403,0.0,0.010102387120312235,0.005435322028755672,0.0,0.017673344484562342,0.007382,0.5310878827341717,0.0,0.05,0.0,0.0,0.0,0,0.31153598839200697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.403218838589813e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.403218838589813e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.634377644950536,-0.19895568838283495,1.096915966183511,2.6900384948934613,1.1,9.236100170605994,-1887.5389493820862,-1263.1267438206792,-736.1824410699883,-2315.9271521938076,-0.0,-0.0,552.1822933842766,0.0,2.0,0.10683843232550545,0.0,0,1.3826006789736909,131.99922844444444,-123.79409057255518,0.22674984826065486,8.177779629627178,0.0027743546537121696,11.991168072212105,1.2319439428209475,0,0,46.832411165429974,0.3624556363775999,-755.5653469227451,19.382905852756835
2025-01-01 02:53:00,1.4005119772187342,0.3261193217253403,0.6808875000000001,0.023341866286978902,0.005435322028755672,0.011348125,0.017673344484562342,0.007382,0.5310878827341717,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.31153598839200697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.4161974464079016e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4161974464079016e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.50487317492283,-0.32846015841053955,1.1,2.680929628341076,1.1,9.236100170605994,9815.856417776573,3735.3723163023587,-731.8477814103481,-2286.586430451335,-0.0,-0.0,552.1822933842766,0.0,2.0,0.10631761110784668,0.0,0,1.3758607095311872,131.99922844444444,-118.86865591556099,0.22861572692766874,8.116646605071715,0.002774411686254936,12.449398150115343,1.2324928065507348,0,0,46.71628774630156,0.3624556363775999,-751.2369335297178,19.389152119369676
2025-01-01 02:54:00,1.4005119772187342,0.3261193217253403,0.6808875000000001,0.023341866286978902,0.005435322028755672,0.011348125,0.017673344484562342,0.007382,0.5310878827341717,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.31153598839200697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.399454051589146e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.399454051589146e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.672409974267058,-0.16092335906631305,1.431346029902067,2.6725177325504443,1.1,9.236100170605994,9769.51620531363,-1191.6906241855513,-727.8451506014474,-2324.5719874313477,-0.0,-0.0,552.1822933842766,0.0,2.0,0.10699113545562086,0.0,0,1.3845768166498387,131.99922844444444,-127.2233113984912,0.22621593045013705,8.196412848802915,0.002774470871868538,11.811365272654783,1.2317827488383608,0,0,43.320462402952245,0.3624556363775999,-747.23971146136,19.39456085991256
2025-01-01 02:55:00,1.4005119772187342,0.3261193217253403,0.6808875000000001,0.023341866286978902,0.005435322028755672,0.011348125,0.017673344484562342,0.007382,0.5310878827341717,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.31153598839200697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.383206023481004e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.383206023481004e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.83476764949256,0.0,1.4315691762813112,2.6647470085648446,1.1,9.236100170605994,9725.633183421502,-1197.124242749217,-724.1479588507301,-2361.6197947589835,-0.0,-0.0,552.1822933842766,0.0,2.0,0.1076417521818726,0.0,0,1.392996475267878,131.99922844444444,-134.0585259629853,0.22391720549825925,8.273114151842396,0.002774527056582494,11.195130868802181,1.2310954223798192,0,0,43.50797994617329,0.3624556363775999,-743.5471657884868,19.39920693775676
2025-01-01 02:56:00,1.4005119772187342,0.3261193217253403,0.6808875000000001,0.023341866286978902,0.005435322028755672,0.011348125,0.017673344484562342,0.007382,0.5310878827341717,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.31153598839200697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.367453362083476e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.367453362083476e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.992212838387655,0.0,1.4315568541337966,2.657566141416814,1.1,9.236100170605994,9682.93164610133,-1198.1758729120047,-720.7317360148161,-2397.768236543778,-0.0,-0.0,552.1822933842766,0.0,2.0,0.10827074447341714,0.0,0,1.4011362911602452,131.99922844444444,-140.61162149836156,0.22171298368164352,8.347562037890942,0.0027745803397027833,10.59951395490964,1.2304296255223235,0,0,43.47701079444569,0.3624556363775999,-740.134912314541,19.403176299724787
2025-01-01 02:57:00,1.4005119772187342,0.3261193217253403,0.6808875000000001,0.023341866286978902,0.005435322028755672,0.011348125,0.017673344484562342,0.007382,0.5310878827341717,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.31153598839200697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.352196067396562e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.352196067396562e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.14496241942907,0.0,1.431558889177822,2.650927979030512,1.1,9.236100170605994,9641.475851053365,-1198.9671188811262,-717.5739850619318,-2433.046455961996,-0.0,-0.0,552.1822933842766,0.0,2.0,0.10887917421575669,0.0,0,1.40901000623221,131.99922844444444,-146.78919712810796,0.21959768724083734,8.419239208369387,0.0027746308152879966,10.023535599392204,1.2297843739863743,0,0,43.42379484543059,0.3624556363775999,-736.9805449942253,19.406559932293465
2025-01-01 02:58:00,1.4005119772187342,0.3261193217253403,0.6808875000000001,0.023341866286978902,0.005435322028755672,0.011348125,0.017673344484562342,0.007382,0.5310878827341717,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.31153598839200697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.33733506607814e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.33733506607814e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.293221153032846,0.0,1.4315623861027638,2.64478922059933,1.1,9.236100170605994,9601.205826687012,-1199.4885899318506,-714.654041121338,-2467.4826639442235,-0.0,-0.0,552.1822933842766,0.0,2.0,0.10946803583475659,0.0,0,1.416630489391026,131.99922844444444,-152.6230135122333,0.2175661562845372,8.488930726154948,0.00277467857307099,9.46627776156869,1.2291587406375009,0,0,43.3903577647455,0.3624556363775999,-734.0634878546484,19.409446733310617
2025-01-01 02:59:00,1.4005119772187342,0.3261193217253403,0.6808875000000001,0.023341866286978902,0.005435322028755672,0.011348125,0.017673344484562342,0.007382,0.5310878827341717,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.31153598839200697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3229694314703316e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3229694314703316e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.437180449535745,0.0,1.4315645833192672,2.639110118918761,1.1,9.236100170605994,9562.073322361743,-1199.8002226868202,-711.9529328666265,-2501.103667613466,-0.0,-0.0,552.1822933842766,0.0,2.0,0.11003825347940722,0.0,0,1.4240097000879293,131.99922844444444,-158.13451416826086,0.21561363881290513,8.556762781473804,0.00277472369871997,8.926886028810216,1.2285518601057464,0,0,43.37823270584313,0.3624556363775999,-731.3648535478256,19.411920681199007
2025-01-01 03:00:00,0.626019633681282,0.32497948845247476,0.0,0.0104336605613547,0.005416324807541246,0.0,0.01749784558105357,0.007382,0.5511397881002283,0.0,0.05,0.0,0.0,0.0,0,0.3103961551191414,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3090000902310145e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3090000902310145e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.577020162304006,0.0,1.431565380080796,2.6338541998701284,1.1,9.236100170605994,-2146.7920327424804,-6289.0734819818335,-709.4532497286029,-2533.935115346172,-0.0,-0.0,550.4870167836139,0.0,2.0,0.11059069002466523,0.0,0,1.4311588048242898,131.99922844444444,-163.34393417992248,0.21373574170811685,8.622181150193668,0.00277476627411512,8.40456147425293,1.2279629206809937,0,0,43.37710351961846,0.3624556363775999,-728.867310053041,19.41406032443803
2025-01-01 03:01:00,0.626019633681282,0.32497948845247476,0.0,0.0104336605613547,0.005416324807541246,0.0,0.01749784558105357,0.007382,0.5511397881002283,0.0,0.05,0.0,0.0,0.0,0,0.3103961551191414,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.324752751628542e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.324752751628542e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.419485108726153,0.0,1.0971496049961886,2.6289879997583023,1.1,9.236100170605994,-2101.695209169597,-1267.7961127719884,-707.139018261192,-2496.961281002065,-0.0,-0.0,550.4870167836139,0.0,2.0,0.109968245566633,0.0,0,1.423103724722807,131.99922844444444,-155.22094495114644,0.21585940807640086,8.548542010218174,0.0027748063775891877,8.962092870830588,1.2286263595680347,0,0,46.679791553903016,0.3624556363775999,-726.5549558631925,19.41593760200059
2025-01-01 03:02:00,0.626019633681282,0.32497948845247476,0.0,0.0104336605613547,0.005416324807541246,0.0,0.01749784558105357,0.007382,0.5511397881002283,0.0,0.05,0.0,0.0,0.0,0,0.3103961551191414,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.340010046315456e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.340010046315456e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.26691315965254,0.0,1.1,2.6244808066405154,1.1,9.236100170605994,-2059.4786529346015,-1352.9746516176453,-704.9955894123976,-2461.358074191134,-0.0,-0.0,550.4870167836139,0.0,2.0,0.10936366440905529,0.0,0,1.4152798143492917,131.99922844444444,-148.60759552708154,0.21793909517793336,8.47678968265971,0.002774849118306098,9.502451823761817,1.229269577823253,0,0,46.379702873237484,0.3624556363775999,-724.4131970676505,19.417607655252784
2025-01-01 03:03:00,0.626019633681282,0.32497948845247476,0.0,0.0104336605613547,0.005416324807541246,0.0,0.01749784558105357,0.007382,0.5511397881002283,0.0,0.05,0.0,0.0,0.0,0,0.3103961551191414,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.354771974291756e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.354771974291756e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.119035064410653,0.0,1.096952298272098,2.6203043909723878,1.1,9.236100170605994,-2018.8215056035347,-1258.372072148315,-703.0095173344164,-2427.044016738721,-0.0,-0.0,550.4870167836139,0.0,2.0,0.10877602509675237,0.0,0,1.4076751491132249,131.99922844444444,-142.26450564842727,0.21997660838439662,8.407456903782133,0.0027748944123121557,10.02652212623883,1.2298936477720015,0,0,46.3696902540683,0.3624556363775999,-722.4286193587983,19.41910202438186
2025-01-01 03:04:00,0.626019633681282,0.32497948845247476,0.0,0.0104336605613547,0.005416324807541246,0.0,0.01749784558105357,0.007382,0.5511397881002283,0.0,0.05,0.0,0.0,0.0,0,0.3103961551191414,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.369137608899564e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.369137608899564e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.975632151795793,0.0,1.1,2.616432761487784,1.1,9.236100170605994,-1979.7497805548937,-1347.7088086719864,-701.1684363580398,-2393.951155535384,-0.0,-0.0,550.4870167836139,0.0,2.0,0.10820459402954322,0.0,0,1.4002802354635848,131.99922844444444,-136.28564180312415,0.2219732220550855,8.339776310439934,0.002774942180080194,10.53501246147357,1.2304994343641338,0,0,46.33765258633132,0.3624556363775999,-720.5888720293558,19.420435671315992
2025-01-01 03:05:00,0.626019633681282,0.32497948845247476,0.0,0.0104336605613547,0.005416324807541246,0.0,0.01749784558105357,0.007382,0.5511397881002283,0.0,0.05,0.0,0.0,0.0,0,0.3103961551191414,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3830078767967585e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3830078767967585e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.8364985455703,0.0,1.096955061479366,2.612841957573282,1.1,9.236100170605994,-1942.168632753198,-1254.0954507548133,-699.4609542112282,-2362.016012942205,-0.0,-0.0,550.4870167836139,0.0,2.0,0.10764867743403624,0.0,0,1.3930860952495188,131.99922844444444,-130.6396365946067,0.2239301726169864,8.2743046225015,0.002774992345658876,11.028592754411065,1.2310877536831843,0,0,46.308579393122365,0.3624556363775999,-718.8825693114622,19.421615100234046
2025-01-01 03:06:00,0.626019633681282,0.32497948845247476,0.0,0.0104336605613547,0.005416324807541246,0.0,0.01749784558105357,0.007382,0.5511397881002283,0.0,0.05,0.0,0.0,0.0,0,0.3103961551191414,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.396531387996523e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.396531387996523e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.701442334931112,-0.13189099840225893,1.1,2.6095098699760824,1.1,9.236100170605994,-1905.9980833567106,-1343.9528933315103,-697.8765630437289,-2331.179707112627,-0.0,-0.0,550.4870167836139,0.0,2.0,0.10710762706183527,0.0,0,1.386084339461069,131.99922844444444,-125.30539302769736,0.22584862964892116,8.210296327447129,0.002775044836469547,11.507889098080938,1.2316593674867045,0,0,46.24236905308301,0.3624556363775999,-717.2992051794362,19.422642135707257
2025-01-01 03:07:00,0.626019633681282,0.32497948845247476,0.0,0.0104336605613547,0.005416324807541246,0.0,0.01749784558105357,0.007382,0.5511397881002283,0.0,0.05,0.0,0.0,0.0,0,0.3103961551191414,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.409658605827796e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.409658605827796e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.57028371934001,-0.2630496139933598,1.096961322748217,2.606416083232868,1.1,9.236100170605994,-1871.1633734701445,-1251.010970025917,-696.405563170582,-2301.38738751234,-0.0,-0.0,550.4870167836139,0.0,2.0,0.1065808337502507,0.0,0,1.379267084898061,131.99922844444444,-120.26300274141877,0.22772970994338515,8.148312464039314,0.002775099583081146,11.973489828607114,1.232214990575738,0,0,46.195879709545565,0.3624556363775999,-715.8290784740457,19.42351530346364
