Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 17:10:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.41236588168084,51.666666666666686,46.10666666666668,0.0,50.765057622884925,0.0,0.0,0.0,127.20682169012632,47.87721034086562,50.765057622884925,46.43328669985598,12.43753247303448,17.636297301164834,-0.19703603216853693,6.644545355156732,6.860764149482914,2.2,9.236100170605994,683.0680150441572,-716.5992744154761,-669.9802151939022,-265.634476742887,-0.0,-0.0,954.3852791718251,21.942521122870325,1.0,0.013199478015126895,0.0,0,0.12353405485914015,65.99961422222222,-5.682787384780887,0.24293733998368008,8.40316395766661,0.002979535521141757,45.72897259553754,1.2293915053236222,0.126255168409836,-731.5787093483902,14.9794349329142,0.10873669091327998,-660.7205112613875,-9.259703932514684
2025-01-01 17:11:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.38305560068935,51.666666666666686,46.10666666666668,0.0,50.750096877255984,0.0,0.0,0.0,127.1610243760771,47.864525732553844,50.750096877255984,46.42174016020278,12.43753247303448,17.63445771662264,-0.19887561671072973,6.634717439133712,6.852686762049524,2.2,9.236100170605994,683.0899095706955,-714.7853554150664,-668.9521180040203,-265.5832232591545,-0.0,-0.0,954.3852791718251,21.91724150524524,1.0,0.013198504110843433,0.0,0,0.123524940078613,65.99961422222222,-5.712146341975085,0.2429783288055072,8.40244676287843,0.0029796931421525235,45.72458174987845,1.2293991659209043,0.12623410369733698,-729.839231468735,15.053876053668542,0.10873669091327998,-659.5754424736358,-9.376675530384498
2025-01-01 17:12:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.35376492807596,51.666666666666686,46.10666666666668,0.0,50.73514212003276,0.0,0.0,0.0,127.11525770011868,47.851845690986075,50.73514212003276,46.410197476462734,12.43753247303448,17.632615440128653,-0.20071789320471822,6.6252495182237,6.84462369484628,2.2,9.236100170605994,683.1126361114149,-713.038545551059,-667.9275704096533,-265.5318987085263,-0.0,-0.0,954.3852791718251,21.89173117782608,1.0,0.013197528744275523,0.0,0,0.12351581161255018,65.99961422222222,-5.740744351883961,0.24301936423297743,8.401728058152347,0.0029798507470466247,45.7201958996068,1.229406838008491,0.12621380725731604,-728.1639617264428,15.125416175383826,0.10873669091327998,-658.4324037542333,-9.495166655420052
2025-01-01 17:13:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.32449309982067,51.666666666666686,46.10666666666668,0.0,50.720193347258274,0.0,0.0,0.0,127.06952046846979,47.83917021310719,50.720193347258274,46.39865864603165,12.43753247303448,17.630770753295263,-0.20256258003810856,6.616125270614697,6.836573181410829,2.2,9.236100170605994,683.1361187566481,-711.3557342635713,-666.9061546617222,-265.48051095304754,-0.0,-0.0,954.3852791718251,21.865995016604906,1.0,0.01319655206435911,0.0,0,0.12350667085484479,65.99961422222222,-5.768649462129417,0.24306044197210747,8.401007996983804,0.0029800083358400065,45.71581470558238,1.2294145203961508,0.12619424446306685,-726.5499584363716,15.19422417280032,0.10873669091327998,-657.2911446854648,-9.615009976257436
2025-01-01 17:14:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.29523941733005,51.666666666666686,46.10666666666668,0.0,50.70525055510318,0.0,0.0,0.0,127.0238115895782,47.82649929598111,50.70525055510318,46.387123666420074,12.43753247303448,17.628923913521962,-0.2044094198114088,6.60732917912978,6.828533610676461,2.2,9.236100170605994,683.1602863859076,-709.7339685297422,-665.8874825578406,-265.42906717795074,-0.0,-0.0,954.3852791718251,21.840037863513516,1.0,0.013195574207232238,0.0,0,0.1234975190796142,65.99961422222222,-5.795925607966744,0.2431015580970858,8.400286719672057,0.002980165908547599,45.71143785767576,1.2294222119959672,0.12617538237876416,-724.9944273381964,15.260458808454105,0.10873669091327998,-656.1514368788547,-9.736045678985786
2025-01-01 17:15:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.26600324322656,51.666666666666686,46.10666666666668,0.0,50.69031373985487,0.0,0.0,0.0,126.97813006754151,47.81383293678059,50.69031373985487,46.375592535243456,12.43753247303448,17.62707515547629,-0.20625817785708023,6.598846489008428,6.820503519081612,2.2,9.236100170605994,683.1850720211531,-708.1704442671129,-664.8711941289575,-265.3775739331545,-0.0,-0.0,954.3852791718251,21.813864595423055,1.0,0.013194595297016855,0.0,0,0.12348835744851708,65.99961422222222,-5.82263321751747,0.2431427090278631,8.399564354127131,0.0029803234651834026,45.707065073008465,1.2294299118160825,0.12615718967209677,-723.4947136586619,15.324269391549045,0.10873669091327998,-655.0130728565919,-9.85812127236573
2025-01-01 17:16:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.23678399768497,51.666666666666686,46.10666666666668,0.0,50.675382897907305,0.0,0.0,0.0,126.93247499638277,47.80117113277772,50.675382897907305,46.36406525021293,12.43753247303448,17.625224692468837,-0.20810864086453407,6.590663168083858,6.812481582949584,2.2,9.236100170605994,683.2104125183108,-706.6624982565902,-663.8569563574703,-265.32603717179495,-0.0,-0.0,954.3852791718251,21.787480019169447,1.0,0.013193615446544675,0.0,0,0.1234791870175466,65.99961422222222,-5.848829481719356,0.24318389150939423,8.398841016619265,0.00298048100576057,45.70269609431908,1.2294376189548886,0.1261396365317451,-722.0482946415332,15.385796384942923,0.10873669091327998,-653.8758649712609,-9.9810913862094
2025-01-01 17:17:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.20758115508805,51.666666666666686,46.10666666666668,0.0,50.66045802575139,0.0,0.0,0.0,126.88684555482509,47.78851388133491,50.66045802575139,46.35254180912666,12.43753247303448,17.62337271773938,-0.20996061559399237,6.58276586920045,6.80446661113796,2.2,9.236100170605994,683.2362484448613,-705.207600548238,-662.8444619288581,-265.274462286266,-0.0,-0.0,954.3852791718251,21.76088894050088,1.0,0.013192634758036146,0.0,0,0.12347000874338503,65.99961422222222,-5.874568440697807,0.2432251025922124,8.398116812480058,0.002980638530291483,45.69833068843461,1.2294453325955979,0.126122694589396,-720.6527725134549,15.445171965216865,0.10873669091327998,-652.7396443638078,-10.104817565050347
2025-01-01 17:18:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.17839424049994,51.666666666666686,46.10666666666668,0.0,50.64553911996597,0.0,0.0,0.0,126.84124100078115,47.77586117989645,50.64553911996597,46.34102220986169,12.43753247303448,17.62151940566595,-0.21181392766742135,6.575141894727909,6.796457537955973,2.2,9.236100170605994,683.262523914359,-703.8033473157587,-661.8334280178835,-265.22285414209733,-0.0,-0.0,954.3852791718251,21.734096145960194,1.0,0.01319165332373871,0.0,0,0.12346082348937717,65.99961422222222,-5.899901115368806,0.24326633961412997,8.397391836761278,0.0029807960387878236,45.69396864483321,1.2294530520011324,0.1261063368460136,-719.305867856585,15.50252054082628,0.10873669091327998,-651.6042599594886,-10.22916805839486
2025-01-01 17:19:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.14922282692979,51.666666666666686,46.10666666666668,0.0,50.63062617720937,0.0,0.0,0.0,126.79566066707778,47.76321302598066,50.63062617720937,46.32950645036631,12.43753247303448,17.61966491290306,-0.21366842043031298,6.5677791630402265,6.788453416347071,2.2,9.236100170605994,683.2891863912812,-702.4474541292174,-660.8235951106396,-265.17121710984657,-0.0,-0.0,954.3852791718251,21.70710640260389,1.0,0.013190671226527746,0.0,0,0.12345163203115456,65.99961422222222,-5.92487567069729,0.24330760018304892,8.396666174855438,0.0029809535312606437,45.68960977429059,1.2294607765093195,0.12609053760210498,-718.0054133612484,15.557959232031052,0.10873669091327998,-650.469577501416,-10.354017609223709
2025-01-01 17:20:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.12006653203315,51.666666666666686,46.10666666666668,0.0,50.61571919421145,0.0,0.0,0.0,126.75010395630179,47.75056941717238,50.61571919421145,46.31799452865285,12.43753247303448,17.617809379454137,-0.2155239538792344,6.560666176837573,6.780453411333095,2.2,9.236100170605994,683.3161864993084,-701.137749617573,-659.814725862939,-265.1195550951449,-0.0,-0.0,954.3852791718251,21.679924457205683,1.0,0.013189688540472736,0.0,0,0.1234424350619343,65.99961422222222,-5.949537577371785,0.24334888216074257,8.395939903080146,0.0029811110077204274,45.68525390760436,1.2294685055283587,0.12607527239174066,-716.7493479339838,15.611598316410795,0.10873669091327998,-649.3354786211895,-10.479247241749354
2025-01-01 17:21:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.09092501575574,51.666666666666686,46.10666666666668,0.0,50.600818167766114,0.0,0.0,0.0,126.70457033711835,47.737930351116006,50.600818167766114,46.306486442790955,12.43753247303448,17.61595292968308,-0.2173804036502922,6.553791993198509,6.772456793715735,2.2,9.236100170605994,683.3434778469698,-699.8872275950301,-658.8066039956118,-265.06787156703473,-0.0,-0.0,954.3852791718251,21.652555035722624,1.0,0.013188705331371368,0.0,0,0.12343323319751759,65.99961422222222,-5.973929757820571,0.24339018364755652,8.395831453568533,0.0029812684681771516,45.680900894390376,1.2294762385325515,0.12606051792010653,-715.5357111382838,15.64848354325363,0.10873669091327998,-648.2018599460009,-10.604744049610831
2025-01-01 17:22:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.06179797758203,51.666666666666686,46.10666666666668,0.0,50.585923094724315,0.0,0.0,0.0,126.65905933997192,47.72529582550894,50.585923094724315,46.294982190901244,12.43753247303448,17.61409567326934,-0.21923766006403156,6.547144507651043,6.764462934030351,2.2,9.236100170605994,683.3710168670743,-698.6456323312095,-657.7990332267794,-265.0161695847232,-0.0,-0.0,954.3852791718251,21.625002842742514,1.0,0.0131877216572538,0.0,0,0.12342402698100934,65.99961422222222,-5.998092720027586,0.24343150296796356,8.395104081656127,0.0029814259126403416,45.67655060194591,1.2294839750582653,0.1260462483815461,-714.3623400918289,15.716707760619318,0.10873669091327998,-647.0686322415128,-10.730400985266634
2025-01-01 17:23:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.03268515393572,51.666666666666686,46.10666666666668,0.0,50.57103397198745,0.0,0.0,0.0,126.61357055302454,47.71266583809537,50.57103397198745,46.28348177114933,12.43753247303448,17.61223770611046,-0.22109562722291187,6.540717481745516,6.75647129674678,2.2,9.236100170605994,683.3987626659627,-697.4782029077401,-656.7918362411557,-264.9644518228607,-0.0,-0.0,954.3852791718251,21.597272560678896,1.0,0.013186737568859236,0.0,0,0.12341481688727829,65.99961422222222,-6.022064683001602,0.2434728386569013,8.394376279721108,0.002981583341119125,45.67220291417483,1.2294917147001205,0.1260324505470506,-713.2281096237665,15.749906716026441,0.10873669091327998,-645.9357195897533,-10.856116651402436
2025-01-01 17:24:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,81.00358631623402,51.666666666666686,46.10666666666668,0.0,50.55615079650119,0.0,0.0,0.0,126.56810361911566,47.70004038666059,50.55615079650119,46.2719851817403,12.43753247303448,17.610379111175476,-0.2229542221578953,6.534497709246516,6.74848143471133,2.2,9.236100170605994,683.426676881318,-696.3181588689545,-655.7848536962028,-264.9127205954412,-0.0,-0.0,954.3852791718251,21.569368849466684,1.0,0.013185753110086582,0.0,0,0.12340560332717475,65.99961422222222,-6.045881695065823,0.24351418944687242,8.393648093000335,0.0029817407536222814,45.66785773057097,1.2294994571073883,0.12601909621525437,-712.1306669126192,15.812508043664664,0.10873669091327998,-644.8030586011993,-10.981795095003564
2025-01-01 17:25:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,80.97450126844035,51.666666666666686,46.10666666666668,0.0,50.541273565249696,0.0,0.0,0.0,126.52265823193805,47.6874194690255,50.541273565249696,46.26049242091341,12.43753247303448,17.608519959312254,-0.22481337402111734,6.528479651658519,6.740492983823873,2.2,9.236100170605994,683.4547235442502,-695.2250991442461,-654.7779432648216,-264.86097787840873,-0.0,-0.0,954.3852791718251,21.5412963268577,1.0,0.013184768318420765,0.0,0,0.12339638665152058,65.99961422222222,-6.069577749166136,0.24355555425570238,8.392919560124547,0.0029818981501582888,45.6635149652561,1.2295072019805757,0.1260061736337401,-711.0690141773605,15.843915033114381,0.10873669091327998,-643.6705976601896,-11.107345604631965
2025-01-01 17:26:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,80.94542984510315,51.666666666666686,46.10666666666668,0.0,50.526402275250156,0.0,0.0,0.0,126.47723413297366,47.674803083041525,50.526402275250156,46.24900348693722,12.43753247303448,17.60666031001154,-0.2266730233218297,6.522651401697938,6.732505657943709,2.2,9.236100170605994,683.4828689689682,-694.1378024377784,-653.7709787140002,-264.8092253310503,-0.0,-0.0,954.3852791718251,21.513059643262146,1.0,0.013183783225336275,0.0,0,0.12338716715488585,65.99961422222222,-6.0931848718066135,0.24359693217498155,8.392190713534667,0.002982055530735367,45.65917454606878,1.2295149490682018,0.12599365736298412,-710.0410317981232,15.903229360344737,0.10873669091327998,-642.5382962027691,-11.23268251123108
2025-01-01 17:27:00,1.4813196627961962,0.42741306107987026,0.0,0.02468866104660327,0.007123551017997837,0.0,0.1222181490498428,1.3591015137463538,0.0,0.0,0.0,0.0,0.42741306107987026,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.08788099931877755,0,On,0.005629448099415205,0.0,On,0.00394890761063251,0.0,On,0.11263979333979508,0,On,0.17498736624540986,0,On,0.4969347519764349,0.37270106398232605,On,0.27425416514361695,0,On,0.25209490159872205,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,80.91637190928859,51.666666666666686,46.10666666666668,0.0,50.51153692354772,0.0,0.0,0.0,126.43183110826341,47.66219122658589,50.51153692354772,46.23751837810498,12.43753247303448,17.604800212130648,-0.22853312120272307,6.517008070923933,6.72451924401771,2.2,9.236100170605994,683.5110816099208,-693.1128738622291,-652.7638490190799,-264.75746431625436,-0.0,-0.0,954.3852791718251,21.484663368205776,1.0,0.013182797856679354,0.0,0,0.12337794507916579,65.99961422222222,-6.116733245649968,0.24363832245909775,8.39146157987648,0.00298221289536152,45.65483641370132,1.2295226981637393,0.12598153702454246,-709.0458399088728,15.932966046643694,0.10873669091327998,-641.406124026042,-11.35772499303787
