Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 16:36:00,0.7492598410991367,0.14367227228202048,0.002131833341852381,0.012487664018318944,0.002394537871367008,3.553055569753969e-05,0.48736620234065553,0.2118936387584812,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.12908893894868714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.018603016055590022,0.0,On,0.43877244615348654,0,On,0.03977505349356495,0,On,0.13069228337957103,0.09801921253467824,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.41890846244701,51.666666666666686,46.10666666666668,0.0,51.8698693408278,0.0,0.0,0.0,75.65454447257345,51.8802464090058,51.88543494309481,51.8698693408278,12.43753247303448,19.882267014856662,0.0,9.182970868005881,3.950933939581069,2.2,9.236100170605994,-1550.1228329663404,-4686.202145668026,-2101.642916442983,-2285.9309881764584,-0.0,-0.0,756.110995484789,116.53623028301811,1.0,0.0991609366764838,0.0,0,0.7231876749583742,65.99961422222222,-20.302840274671183,0.20707100367265452,9.3775436900233,0.0029223963277711868,-154.57497312868838,1.220010782974839,0.5110863732822153,-4652.850324651376,-33.35182101665007,0.9061390909439998,-2068.4697663316088,-33.17315011137406
2025-01-01 16:37:00,0.7492598410991367,0.14367227228202048,0.002131833341852381,0.012487664018318944,0.002394537871367008,3.553055569753969e-05,0.48736620234065553,0.2118936387584812,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.12908893894868714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.018603016055590022,0.0,On,0.43877244615348654,0,On,0.03977505349356495,0,On,0.13069228337957103,0.09801921253467824,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.481062766161195,51.666666666666686,46.10666666666668,0.0,51.85920617802574,0.0,0.0,0.0,75.75166057212687,51.87018774233064,51.8756785244831,51.85920617802574,12.43753247303448,19.831115355858923,0.0,9.067670696476748,3.8820442911506596,2.2,9.236100170605994,-1549.7621821789448,-4597.315578440576,-2020.1408149476754,-2275.3080689745952,-0.0,-0.0,756.110995484789,57.25875647188132,1.0,0.0989864775235767,0.0,0,0.7219153321044768,65.99961422222222,-30.56510868913837,0.20769928831987278,9.354066467133189,0.002921977949772448,-154.07635676583334,1.2202240929852164,0.5101646018661556,-4567.771118755155,-29.544459685421494,0.9061390909439998,-1987.0868244796677,-33.05399046800767
2025-01-01 16:38:00,0.7492598410991367,0.14367227228202048,0.002131833341852381,0.012487664018318944,0.002394537871367008,3.553055569753969e-05,0.48736620234065553,0.2118936387584812,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.12908893894868714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.018603016055590022,0.0,On,0.43877244615348654,0,On,0.03977505349356495,0,On,0.13069228337957103,0.09801921253467824,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.54141703103558,51.666666666666686,46.10666666666668,0.0,51.84852955115108,0.0,0.0,0.0,75.8459641109931,51.86011616356301,51.86590946976898,51.84852955115108,12.43753247303448,19.7811403248283,0.0,8.957556065091381,3.8182976588999225,2.2,9.236100170605994,-1535.5808746140515,-4512.773222824014,-1944.9383550438001,-2264.948528123438,-0.0,-0.0,756.110995484789,57.255987140205086,1.0,0.09881588090759284,0.0,0,0.7206711590036151,65.99961422222222,-26.74334197540267,0.20831462788566057,9.330513101948945,0.00292156099424774,-153.58676481906565,1.2204325742665147,0.5092827289524685,-4486.763271246225,-26.009951577788854,0.9061390909439998,-1911.779596413909,-33.158758629891
2025-01-01 16:39:00,0.7492598410991367,0.14367227228202048,0.002131833341852381,0.012487664018318944,0.002394537871367008,3.553055569753969e-05,0.48736620234065553,0.2118936387584812,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.12908893894868714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.018603016055590022,0.0,On,0.43877244615348654,0,On,0.03977505349356495,0,On,0.13069228337957103,0.09801921253467824,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.59975707910243,51.666666666666686,46.10666666666668,0.0,51.83783985697674,0.0,0.0,0.0,75.93712043609754,51.850032046647534,51.856128141482934,51.83783985697674,12.43753247303448,19.732483836050253,0.0,8.852352911078896,3.759216455136917,2.2,9.236100170605994,-1522.145460964146,-4432.300624286911,-1875.2548161455045,-2254.8803942660443,-0.0,-0.0,756.110995484789,57.25216764551004,1.0,0.09864964193908679,0.0,0,0.7194587665318336,65.99961422222222,-23.37606218289058,0.20891503643517587,9.308345751981008,0.0029211454346383735,-153.10721058771924,1.2206356304025487,0.5084387617255869,-4409.59276324371,-22.70786104320195,0.9061390909439998,-1841.9838828351924,-33.27093331031206
2025-01-01 16:40:00,0.7492598410991367,0.14367227228202048,0.002131833341852381,0.012487664018318944,0.002394537871367008,3.553055569753969e-05,0.48736620234065553,0.2118936387584812,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.12908893894868714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.018603016055590022,0.0,On,0.43877244615348654,0,On,0.03977505349356495,0,On,0.13069228337957103,0.09801921253467824,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.656163628318446,51.666666666666686,46.10666666666668,0.0,51.8271375394522,0.0,0.0,0.0,76.02525566924757,51.83993581002271,51.84633494530797,51.8271375394522,12.43753247303448,19.68509296627483,0.0,8.751810117193672,3.7044313855156807,2.2,9.236100170605994,-1509.4891497164353,-4355.652461848101,-1810.6554786817312,-2245.0913107932993,-0.0,-0.0,756.110995484789,57.24730838763552,1.0,0.09848759064456296,0.0,0,0.7182769150604923,65.99961422222222,-20.508834407925214,0.20950104169631828,9.286154511987757,0.0029207312414722283,-152.63730877342104,1.2208334766055684,0.507630869841351,-4336.045959042922,-19.606502805178522,0.9061390909439998,-1777.263417033374,-33.39206164835723
2025-01-01 16:41:00,0.7492598410991367,0.14367227228202048,0.002131833341852381,0.012487664018318944,0.002394537871367008,3.553055569753969e-05,0.48736620234065553,0.2118936387584812,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.12908893894868714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.018603016055590022,0.0,On,0.43877244615348654,0,On,0.03977505349356495,0,On,0.13069228337957103,0.09801921253467824,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.71071739343669,51.666666666666686,46.10666666666668,0.0,51.816423024734426,0.0,0.0,0.0,76.11049592724483,51.829827855358495,51.836530270670536,51.816423024734426,12.43753247303448,19.638914777454772,0.0,8.655695524933652,3.653598163257639,2.2,9.236100170605994,-1496.906529321664,-4282.6085100795335,-1750.7396792448124,-2235.569028493827,-0.0,-0.0,756.110995484789,57.24141976061827,1.0,0.09832955616833285,0.0,0,0.7171243585270562,65.99961422222222,-17.448496312626098,0.21007318367147088,9.264603211382692,0.002920318386425046,-152.17667365503215,1.2210263285700158,0.506857356008963,-4265.926250553594,-16.68225952593943,0.9061390909439998,-1717.2114750445567,-33.52820420025558
2025-01-01 16:42:00,0.7492598410991367,0.14367227228202048,0.002131833341852381,0.012487664018318944,0.002394537871367008,3.553055569753969e-05,0.48736620234065553,0.2118936387584812,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.12908893894868714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.018603016055590022,0.0,On,0.43877244615348654,0,On,0.03977505349356495,0,On,0.13069228337957103,0.09801921253467824,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.763481920866006,51.666666666666686,46.10666666666668,0.0,51.805696721188966,0.0,0.0,0.0,76.19294050135314,51.819708567556944,51.82671449074094,51.805696721188966,12.43753247303448,19.59390766056166,0.0,8.563792895239748,3.6063985536568297,2.2,9.236100170605994,-1484.8348010658187,-4212.968287475563,-1695.1296707281979,-2226.30373428958,-0.0,-0.0,756.110995484789,57.23451213064525,1.0,0.09817540567159637,0.0,0,0.7160001281288275,65.99961422222222,-14.642062261027739,0.21063186572092438,9.242983765031646,0.002919906842319302,-151.7250005819561,1.2212143551325985,0.5061166337222415,-4199.051472475539,-13.91681500002337,0.9061390909439998,-1661.4521095796956,-33.677561148502235
2025-01-01 16:43:00,0.7492598410991367,0.14367227228202048,0.002131833341852381,0.012487664018318944,0.002394537871367008,3.553055569753969e-05,0.48736620234065553,0.2118936387584812,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.12908893894868714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.018603016055590022,0.0,On,0.43877244615348654,0,On,0.03977505349356495,0,On,0.13069228337957103,0.09801921253467824,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.81452799420864,51.666666666666686,46.10666666666668,0.0,51.794959023172666,0.0,0.0,0.0,76.272699990951,51.80957831831883,51.816887965891915,51.794959023172666,12.43753247303448,19.55002521057065,0.0,8.475899712485848,3.562540442386577,2.2,9.236100170605994,-1473.223918347022,-4146.547564401693,-1643.4777192408205,-2217.2847165338053,-0.0,-0.0,756.110995484789,57.22659584595587,1.0,0.09802498921970591,0.0,0,0.7149031303818918,65.99961422222222,-12.050197298005521,0.21117756360843992,9.222645482707446,0.002919496582886916,-151.28195023767356,1.2213977454717693,0.505407211426028,-4135.251991739177,-11.295572662515895,0.9061390909439998,-1609.6402307188457,-33.8374885219749
2025-01-01 16:44:00,0.7492598410991367,0.14367227228202048,0.002131833341852381,0.012487664018318944,0.002394537871367008,3.553055569753969e-05,0.48736620234065553,0.2118936387584812,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.12908893894868714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.018603016055590022,0.0,On,0.43877244615348654,0,On,0.03977505349356495,0,On,0.13069228337957103,0.09801921253467824,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.86392310835285,51.666666666666686,46.10666666666668,0.0,51.78421030943956,0.0,0.0,0.0,76.34987985680132,51.79943746464015,51.80705104224045,51.78421030943956,12.43753247303448,19.507223181107936,0.0,8.39182554334153,3.521755989239117,2.2,9.236100170605994,-1461.9690351457398,-4083.1758346536453,-1595.4651494478223,-2208.501795365657,-0.0,-0.0,756.110995484789,57.21768123173139,1.0,0.0978781636081802,0.0,0,0.7138323208859101,65.99961422222222,-9.578235264871815,0.21171073453081637,9.20287747369376,0.0029190875828678776,-150.84719862921597,1.2215766800945076,0.50472768088789,-4074.369245780531,-8.806588873114414,0.9061390909439998,-1561.459424827292,-34.00572462053046
2025-01-01 16:45:00,0.8198675762010088,0.14562744274481326,0.002131833341852381,0.013664459603350146,0.0024271240457468877,3.553055569753969e-05,0.5511580431224478,0.21870953307856097,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.13104410941147993,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.021197647242290736,0.0,On,0.4999696557485781,0,On,0.043984053863254366,0,On,0.1332991773299614,0.09997438299747102,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.8770842124971,51.666666666666686,46.10666666666668,0.0,51.77345094386574,0.12889687300119101,353.4828036749319,0.0,76.37044408202672,51.789286349495356,51.79720405231017,51.77345094386574,12.43753247303448,19.46546038008165,-0.03453961991840515,8.311390773999104,3.483799521321222,2.2,9.236100170605994,-1380.6460360104218,-4022.694442649243,-1550.7998822211098,-2199.9454990197823,-0.0,-0.0,826.5362480101338,57.207778587874756,1.0,0.09773479549056734,0.0,0,0.7127867271358442,65.99961422222222,-7.236785000773317,0.21223180453880505,9.182975557530266,0.0029186798179639518,-150.36569878609473,1.22175132706989,0.5040767084139292,-4016.254591038493,-6.4398516107500825,0.9061390909439998,-1516.6194656774421,-34.18041654366793
2025-01-01 16:46:00,0.8198675762010088,0.14562744274481326,0.002131833341852381,0.013664459603350146,0.0024271240457468877,3.553055569753969e-05,0.5511580431224478,0.21870953307856097,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.13104410941147993,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.021197647242290736,0.0,On,0.4999696557485781,0,On,0.043984053863254366,0,On,0.1332991773299614,0.09997438299747102,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.85257769749493,51.666666666666686,46.10666666666668,0.0,51.75563173299001,0.1289552898780101,353.48280367493186,0.0,76.33215265233582,51.7321351159698,51.75563173299001,51.7203868074597,12.43753247303448,19.425693848654113,-0.07430615134594376,8.234425610446634,3.448445613219157,2.2,9.236100170605994,-1370.3679788674,-3964.955155284923,-1509.2140275036857,-2191.8104850519258,-0.0,-0.0,826.5362480101338,57.19689818695741,1.0,0.09759818151718586,0.0,0,0.7117903918339813,65.99961422222222,-5.093741825608063,0.21272800582865714,9.164142540022272,0.0029182734127368077,-149.95385383363842,1.2219176855942708,0.5034530280207843,-3960.7683708197264,-4.186784465196354,0.9061390909439998,-1474.854046447357,-34.35998105632878
2025-01-01 16:47:00,0.8198675762010088,0.14562744274481326,0.002131833341852381,0.013664459603350146,0.0024271240457468877,3.553055569753969e-05,0.5511580431224478,0.21870953307856097,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.13104410941147993,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.021197647242290736,0.0,On,0.4999696557485781,0,On,0.043984053863254366,0,On,0.1332991773299614,0.09997438299747102,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.82666622362762,51.666666666666686,46.10666666666668,0.0,51.73780301806154,0.12901379092825402,353.4828036749319,0.0,76.29166597441815,51.67498897348973,51.73780301806154,51.643581951203835,12.43753247303448,19.386860434803562,-0.11313956519649437,8.1607692649219,3.4154873752338215,2.2,9.236100170605994,-1360.3990100132098,-3909.819043872138,-1470.461788324425,-2183.877937680319,-0.0,-0.0,826.5362480101338,57.18505027228536,1.0,0.09746467984185334,0.0,0,0.7108167547403568,65.99961422222222,-3.057320343024422,0.2132132274820622,9.145804330501313,0.002917868175814154,-149.54922488673202,1.222080190351476,0.5028554359733755,-3907.779141693045,-2.039902179093197,0.9061390909439998,-1435.91875752347,-34.543030800954966
2025-01-01 16:48:00,0.8198675762010088,0.14562744274481326,0.002131833341852381,0.013664459603350146,0.0024271240457468877,3.553055569753969e-05,0.5511580431224478,0.21870953307856097,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.13104410941147993,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.021197647242290736,0.0,On,0.4999696557485781,0,On,0.043984053863254366,0,On,0.1332991773299614,0.09997438299747102,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.79940240653512,51.666666666666686,46.10666666666668,0.0,51.71996511413477,0.12907237527380186,353.48280367493186,0.0,76.24906626021112,51.61784821392487,51.71996511413477,51.56678976381993,12.43753247303448,19.348925659983855,-0.15107434001620135,8.090269276508595,3.3847349037883308,2.2,9.236100170605994,-1350.7317934173518,-3857.15558573301,-1434.3176014378016,-2176.1400125544487,-0.0,-0.0,826.5362480101338,57.17224505594669,1.0,0.09733417823313464,0.0,0,0.7098649973432326,65.99961422222222,-1.12802887303706,0.2136878352014129,9.127942674236849,0.002917464086105686,-149.1515576190263,1.2222389823392648,0.5022827862900204,-3857.1630169555788,0.0074312225690107425,0.9061390909439998,-1399.589255886079,-34.72834555172267
2025-01-01 16:49:00,0.8198675762010088,0.14562744274481326,0.002131833341852381,0.013664459603350146,0.0024271240457468877,3.553055569753969e-05,0.5511580431224478,0.21870953307856097,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.13104410941147993,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.021197647242290736,0.0,On,0.4999696557485781,0,On,0.043984053863254366,0,On,0.1332991773299614,0.09997438299747102,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.7708369673276,51.666666666666686,46.10666666666668,0.0,51.70211832466369,0.12913104207132647,353.482803674932,0.0,76.20443276144937,51.56071311821444,51.70211832466369,51.49001051498981,12.43753247303448,19.311856286801444,-0.18814371319861323,8.022780930366949,3.356013865096534,2.2,9.236100170605994,-1341.3541527846544,-3806.841924000836,-1400.5744481068014,-2168.5891754030113,-0.0,-0.0,826.5362480101338,57.15849271718712,1.0,0.09720656829164334,0.0,0,0.708934329078271,65.99961422222222,0.6987746082232036,0.21415218456006738,9.11053996812206,0.002917061123273963,-148.7606066100293,1.2223941975854904,0.5017339869445507,-3808.803098610373,1.9611746095370108,0.9061390909439998,-1365.6595919229505,-34.91485618385086
2025-01-01 16:50:00,0.8198675762010088,0.14562744274481326,0.002131833341852381,0.013664459603350146,0.0024271240457468877,3.553055569753969e-05,0.5511580431224478,0.21870953307856097,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.13104410941147993,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.021197647242290736,0.0,On,0.4999696557485781,0,On,0.043984053863254366,0,On,0.1332991773299614,0.09997438299747102,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.7410186055216,51.666666666666686,46.10666666666668,0.0,51.68426294191947,0.12918979051107665,353.482803674932,0.0,76.1578415711275,51.50358395676068,51.68426294191947,51.41324446418129,12.43753247303448,19.275620403136664,-0.22437959686339326,7.958166751192438,3.329164197505922,2.2,9.236100170605994,-1332.2530121089756,-3758.7622436130814,-1369.0423068541577,-2161.218215249896,-0.0,-0.0,826.5362480101338,57.14380340066026,1.0,0.09708174576884306,0.0,0,0.7080239896535752,65.99961422222222,2.4289551307865054,0.21460661945719917,9.093579307076567,0.0029166592677074238,-148.37613596942649,1.2225459667815888,0.5012079965810227,-3762.5889779597483,3.826734346666683,0.9061390909439998,-1333.9406764391817,-35.101630414975894
2025-01-01 16:51:00,0.8198675762010088,0.14562744274481326,0.002131833341852381,0.013664459603350146,0.0024271240457468877,3.553055569753969e-05,0.5511580431224478,0.21870953307856097,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.13104410941147993,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.021197647242290736,0.0,On,0.4999696557485781,0,On,0.043984053863254366,0,On,0.1332991773299614,0.09997438299747102,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.709994002756616,51.666666666666686,46.10666666666668,0.0,51.66639924743608,0.12924861981556138,353.4828036749319,0.0,76.1093656293072,51.44646098984893,51.66639924743608,51.33649186105536,12.43753247303448,19.240187420389788,-0.25981257961026927,7.8962960539622395,3.304038922644548,2.2,9.236100170605994,-1323.4166243392754,-3712.8072345912506,-1339.5467352085006,-2154.02024024996,-0.0,-0.0,826.5362480101338,57.12818720410212,1.0,0.09695961058957875,0.0,0,0.7071332492140113,65.99961422222222,4.067367900550863,0.21505147172579892,9.076368585876768,0.002916258500491684,-147.99791934162903,1.2226944152753993,0.5007038216143954,-3718.416290758829,5.60905616757821,0.9061390909439998,-1304.2588762029272,-35.28785900557349
2025-01-01 16:52:00,0.8198675762010088,0.14562744274481326,0.002131833341852381,0.013664459603350146,0.0024271240457468877,3.553055569753969e-05,0.5511580431224478,0.21870953307856097,0.0,0.05,0.0,0.002131833341852381,0.0,0.0,0.13104410941147993,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.029990740131578944,0.0,On,0.021197647242290736,0.0,On,0.4999696557485781,0,On,0.043984053863254366,0,On,0.1332991773299614,0.09997438299747102,On,0.002131833341852381,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,48.67780789979741,51.666666666666686,46.10666666666668,0.0,51.64852751245508,0.12930752923822922,353.48280367493186,0.0,76.05907484343345,51.38934446806673,51.64852751245508,51.25975294587256,12.43753247303448,19.205528022806323,-0.29447197719373364,7.837044540058043,3.280503056557901,2.2,9.236100170605994,-1314.833867201279,-3668.8736225163143,-1311.9275705053917,-2146.9886637963923,-0.0,-0.0,826.5362480101338,57.111654219395525,1.0,0.09684006670452419,0.0,0,0.706261407265098,65.99961422222222,5.618548584979457,0.21548706141653062,9.060245073631432,0.002915858803380897,-147.62573955650495,1.2228396632693457,0.5002205136293785,-3676.1863168250998,7.312694308785346,0.9061390909439998,-1276.4547276144847,-35.47284289090705
