Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:42:00,4.419909998632038,2.8398427325865936,0.0,0.0736651666438673,0.04733071220977656,0.0,0.015520250302102093,0.0,0.15047017569001328,4.203919572639923,0.05,0.0,0.0,0.10979561219012514,2.715463787063135,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6647.771352481806,18.33333333333337,2.2515129225078114,2125.8140275669134,3.6513133226399233,0.5526062500000001,1,8220.97913004872,8220.97913004872,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.0923422043319,51.666666666666686,46.10666666666668,0.0,50.263080935387514,0.0,0.0,0.0,37.0923422043319,49.73566781951436,50.263080935387514,49.47196126157779,12.43753247303448,17.870536645916182,0.0,2.8929371902877636,2.2,9.236100170605994,5841.928132964635,1884.9369232680208,-1207.5265180146394,-0.0,-0.0,422.0148031693369,0.0,4.0,0.059002715921519344,0.0,0,0.5522070446372238,263.9984568888889,-20.33150467186958,0.24484047779911172,8.600672025707835,0.003041928332266318,84.27052556551308,1.23074555447095,0.005127338408735637,-4.64009270657145,-236.23701159232115
2025-01-01 01:43:00,4.424542058661085,2.842834747788369,0.0,0.07374236764435141,0.047380579129806144,0.0,0.015520250302102093,0.0,0.15047017569001328,4.20855163266897,0.05,0.0,0.0,0.10979561219012514,2.71845580226491,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6645.876291083706,18.33333333333337,2.247976161736823,2125.2080277679465,3.6559453826689703,0.5526062500000001,1,8218.478068851651,8218.478068851651,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.01266667923982,51.666666666666686,46.10666666666668,0.0,50.25744999414611,0.0,0.0,0.0,37.01266667923982,49.73046222004196,50.25744999414611,49.46696833298988,12.43753247303448,17.933799254476835,0.0,2.945668202114471,2.2,9.236100170605994,5828.5212763176805,1882.2560475485254,-1215.330380913803,-0.0,-0.0,422.0148031693369,0.0,4.0,0.05914525998272072,0.0,0,0.5535411160191462,263.9984568888889,-24.039437021558726,0.24389036899635905,8.630540067273603,0.0030422184807456414,83.91861060570959,1.2304778554550027,0.005127338408735637,-4.993193661198561,-237.95878655822258
2025-01-01 01:44:00,4.429049565303032,2.84574630944997,0.0,0.07381749275505053,0.047429105157499506,0.0,0.015520250302102093,0.0,0.15047017569001328,4.213059139310917,0.05,0.0,0.0,0.10979561219012514,2.7213673639265115,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6644.033726349699,18.33333333333337,2.2445436507631973,2124.6188152709205,3.660452889310917,0.5526062500000001,1,8216.046291620618,8216.046291620618,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.935114724484954,51.666666666666686,46.10666666666668,0.0,50.251830990244386,0.0,0.0,0.0,36.935114724484954,49.72526780236197,50.251830990244386,49.461986208420775,12.43753247303448,17.995247867594106,0.0,2.9975906234435574,2.2,9.236100170605994,5815.552473708124,1878.9807237308019,-1222.9296431073567,-0.0,-0.0,422.0148031693369,0.0,4.0,0.05928355272918946,0.0,0,0.5548353993013574,263.9984568888889,-27.56641270355543,0.24297205696132565,8.659392750376277,0.003042507480420842,83.57552212208283,1.2302179385152232,0.005127338408735637,-5.340880077649341,-240.29721146246948
2025-01-01 01:45:00,4.433437637354734,2.8485807239875296,0.0,0.07389062728924556,0.04747634539979216,0.0,0.015520250302102093,0.0,0.15047017569001328,4.217447211362619,0.05,0.0,0.0,0.10979561219012514,2.724201778464071,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6642.241428334353,18.33333333333337,2.241210721533678,2124.0456769873394,3.664840961362619,0.5526062500000001,1,8213.680855321692,8213.680855321692,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.85959336322773,51.666666666666686,46.10666666666668,0.0,50.24622360788391,0.0,0.0,0.0,36.85959336322773,49.72008426844913,50.24622360788391,49.45701459873174,12.43753247303448,18.054962099855587,0.0,3.0486981318855313,2.2,9.236100170605994,5803.008261786292,1876.4308523515797,-1230.3324899665406,-0.0,-0.0,422.0148031693369,0.0,4.0,0.05941778800174435,0.0,0,0.5560917086421375,263.9984568888889,-30.915479750858438,0.24208396020893821,8.687898231323604,0.0030427953593741962,83.24086331247298,1.2299654575780299,0.005127338408735637,-5.683109619513243,-241.93171501624644
2025-01-01 01:46:00,4.437711031510463,2.8513410639220163,0.0,0.07396185052517439,0.04752235106536694,0.0,0.015520250302102093,0.0,0.15047017569001328,4.221720605518348,0.05,0.0,0.0,0.10979561219012514,2.7269621183985575,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6640.497327150773,18.33333333333337,2.237973045406131,2123.4879510119767,3.669114355518348,0.5526062500000001,1,8211.37902816275,8211.37902816275,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.786016356926694,51.666666666666686,46.10666666666668,0.0,50.2406275450895,0.0,0.0,0.0,36.786016356926694,49.71491133332662,50.2406275450895,49.452053227445184,12.43753247303448,18.113015787549084,0.0,3.099034469170599,2.2,9.236100170605994,5790.753762125801,1873.3024572614497,-1237.546533655269,-0.0,-0.0,422.0148031693369,0.0,4.0,0.059548145348539167,0.0,0,0.5573117244345642,263.9984568888889,-34.21183453904056,0.24122461799773628,8.715477613039006,0.003043082144440669,82.91426661984573,1.229720091800809,0.005127338408735637,-6.0201751931115774,-244.1653185574155
2025-01-01 01:47:00,4.44187404234148,2.8540301032724242,0.0,0.07403123403902466,0.04756716838787374,0.0,0.015520250302102093,0.0,0.15047017569001328,4.225883616349365,0.05,0.0,0.0,0.10979561219012514,2.7296511577489655,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6638.799552420617,18.33333333333337,2.234826701860877,2122.9450392381436,3.673277366349365,0.5526062500000001,1,8209.13834165876,8209.13834165876,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.714305674134415,51.666666666666686,46.10666666666668,0.0,50.235042512707565,0.0,0.0,0.0,36.714305674134415,49.70974872412053,50.235042512707565,49.44710182982701,12.43753247303448,18.169475724975136,0.0,3.148592879005264,2.2,9.236100170605994,5779.150289934345,1870.8666618393895,-1244.5786400932363,-0.0,-0.0,422.0148031693369,0.0,4.0,0.059674787335508746,0.0,0,0.558496968134947,263.9984568888889,-37.08542556237195,0.24039270581011277,8.741541066726374,0.0030433678612995668,82.59539941361075,1.2294815508170036,0.005127338408735637,-6.352031556496565,-245.7263458422575
2025-01-01 01:48:00,4.445931226357446,2.856650785253238,0.0,0.07409885377262411,0.0476108464208873,0.0,0.015520250302102093,0.0,0.15047017569001328,4.229940800365331,0.05,0.0,0.0,0.10979561219012514,2.7322718397297794,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6637.146136943275,18.33333333333337,2.231767626017441,2122.416312597475,3.677334550365331,0.5526062500000001,1,8206.95619954075,8206.95619954075,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.6443799807562,51.666666666666686,46.10666666666668,0.0,50.22946823318607,0.0,0.0,0.0,36.6443799807562,49.70459617890798,50.22946823318607,49.44216015176894,12.43753247303448,18.22441155595441,0.0,3.197414849088077,2.2,9.236100170605994,5767.668686715113,1867.8754019062144,-1251.4361489074226,-0.0,-0.0,422.0148031693369,0.0,4.0,0.059797881846025795,0.0,0,0.5596490109655532,263.9984568888889,-40.05610449007648,0.23958688283160948,8.768008593014407,0.003043652534584904,82.28391743383189,1.2292495329134923,0.005127338408735637,-6.678956522390851,-247.86195416886977
2025-01-01 01:49:00,4.449886221519672,2.859205459755322,0.0,0.0741647703586612,0.047653424329255366,0.0,0.015520250302102093,0.0,0.15047017569001328,4.233895795527557,0.05,0.0,0.0,0.10979561219012514,2.7348265142318633,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6635.535497045223,18.33333333333337,2.2287924951947,2121.9012646653046,3.6812895455275574,0.5526062500000001,1,8204.830511710526,8204.830511710526,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.576173180677436,51.666666666666686,46.10666666666668,0.0,50.22390444106529,0.0,0.0,0.0,36.576173180677436,49.69945344718066,50.22390444106529,49.43722795023836,12.43753247303448,18.277879838985168,0.0,3.2454935551378172,2.2,9.236100170605994,5756.7949009414515,1865.5455766906284,-1258.1248760438896,-0.0,-0.0,422.0148031693369,0.0,4.0,0.05991756645506025,0.0,0,0.560769140491987,263.9984568888889,-42.630523229219506,0.2388060301563499,8.793030534707421,0.0030439361878452885,81.97953930292883,1.2290237922224003,0.005127338408735637,-7.00090439358268,-249.35478358109333
2025-01-01 01:50:00,4.453743152862197,2.861696791287442,0.0,0.07422905254770328,0.047694946521457365,0.0,0.015520250302102093,0.0,0.15047017569001328,4.237752726870082,0.05,0.0,0.0,0.10979561219012514,2.7373178457639833,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6633.965858901486,18.33333333333337,2.2258976647460136,2121.3993282106285,3.6851464768700826,0.5526062500000001,1,8202.758937112114,8202.758937112114,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.50961220059845,51.666666666666686,46.10666666666668,0.0,50.21835088071281,0.0,0.0,0.0,36.50961220059845,49.69432028770632,50.21835088071281,49.43230499120307,12.43753247303448,18.329943138530062,0.0,3.292868378297947,2.2,9.236100170605994,5746.038039414785,1862.6820074467237,-1264.6514869997075,-0.0,-0.0,422.0148031693369,0.0,4.0,0.06003399129866378,0.0,0,0.5618587618391496,263.9984568888889,-45.291135656329715,0.2380489606895239,8.817268778134126,0.003044218843745295,81.68195692629014,1.2288040581071649,0.005127338408735637,-7.3181388767385664,-251.3991818871662
2025-01-01 01:51:00,4.457505319275222,2.8641269107221623,0.0,0.07429175532125369,0.04773544851203604,0.0,0.015520250302102093,0.0,0.15047017569001328,4.241514893283107,0.05,0.0,0.0,0.10979561219012514,2.7397479651987036,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6632.4357926248495,18.33333333333337,2.223080152321845,2120.9100459863284,3.6889086432831064,0.5526062500000001,1,8200.739588611177,8200.739588611177,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.44463759065833,51.666666666666686,46.10666666666668,0.0,50.21280730736045,0.0,0.0,0.0,36.44463759065833,49.68919646950788,50.21280730736045,49.42739105058159,12.43753247303448,18.380652320186094,0.0,3.339532453489845,2.2,9.236100170605994,5735.840508490357,1860.450959250779,-1271.02127376779,-0.0,-0.0,422.0148031693369,0.0,4.0,0.0601472795196129,0.0,0,0.5629190275015935,263.9984568888889,-47.58881353603941,0.23731468311815357,8.841385142654897,0.0030445005239768484,81.3909182673406,1.2285901097951126,0.005127338408735637,-7.630614001456448,-252.82847273409294
2025-01-01 01:52:00,4.461176481462347,2.8664982472340346,0.0,0.07435294135770579,0.04777497078723391,0.0,0.015520250302102093,0.0,0.15047017569001328,4.245186055470232,0.05,0.0,0.0,0.10979561219012514,2.742119301710576,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6630.943687427727,18.33333333333337,2.2203366676542005,2120.4329028972443,3.6925798054702317,0.5526062500000001,1,8198.77034032497,8198.77034032497,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.38118323884482,51.666666666666686,46.10666666666668,0.0,50.20727348507922,0.0,0.0,0.0,36.38118323884482,49.68408176995159,50.20727348507922,49.42248591238778,12.43753247303448,18.43006398376885,0.0,3.3855232157573516,2.2,9.236100170605994,5725.750832494614,1857.7064955207682,-1277.2403322064717,-0.0,-0.0,422.0148031693369,0.0,4.0,0.060257566325547934,0.0,0,0.56395120288906,263.9984568888889,-49.967325895979016,0.23660213918559062,8.864780656253231,0.003044781249438968,81.1061456404274,1.2283817028250166,0.005127338408735637,-7.938580442799418,-254.78782693367663
2025-01-01 01:53:00,4.464759650811733,2.8688127459876496,0.0,0.07441266084686222,0.047813545766460824,0.0,0.015520250302102093,0.0,0.15047017569001328,4.248769224819618,0.05,0.0,0.0,0.10979561219012514,2.744433800464191,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6629.488243612742,18.33333333333337,2.217664516630501,2119.967483328162,3.6961629748196176,0.5526062500000001,1,8196.849476940903,8196.849476940903,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.31919531962785,51.666666666666686,46.10666666666668,0.0,50.20174918776944,0.0,0.0,0.0,36.31919531962785,49.678975975681965,50.20174918776944,49.417589369638236,12.43753247303448,18.47822417851585,0.0,3.4308337759729213,2.2,9.236100170605994,5716.037673649078,1855.3285657734914,-1283.3135097203697,-0.0,-0.0,422.0148031693369,0.0,4.0,0.06036496266954861,0.0,0,0.5649563264125999,263.9984568888889,-52.15186341263044,0.23591044495633823,8.88748093361639,0.0030450610401528385,80.82741177919067,1.2281786376493864,0.005127338408735637,-8.241992069327388,-256.3969254853433
2025-01-01 01:54:00,4.468258082603012,2.8710725096859266,0.0,0.07447096804338353,0.04785120849476544,0.0,0.015520250302102093,0.0,0.15047017569001328,4.252267656610897,0.05,0.0,0.0,0.10979561219012514,2.746693564162468,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,HP On,6628.0680682182765,18.33333333333337,2.215060855410906,2119.5133418399723,3.6996614066108973,0.5526062500000001,1,8194.975160058248,8194.975160058248,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.25861668251945,51.666666666666686,46.10666666666668,0.0,50.19623419733445,0.0,0.0,0.0,36.25861668251945,49.673878880897476,50.19623419733445,49.412701222679,12.43753247303448,18.525181818740734,0.0,3.4754907367023375,2.2,9.236100170605994,5706.675272669305,1853.1954888747453,-1289.2460856528478,-0.0,-0.0,422.0148031693369,0.0,4.0,0.06046958526706406,0.0,0,0.5659354904133403,263.9984568888889,-54.1615130654603,0.2352386896307639,8.909513101148864,0.003045339915423671,80.55447700074785,1.2279807030600265,0.005127338408735637,-8.541027018933946,-257.77682594629306
2025-01-01 01:55:00,0.21599042599211538,0.12437894552345848,0.0,0.0035998404332019227,0.0020729824253909747,0.0,0.015520250302102093,0.0,0.15047017569001328,0.0,0.05,0.0,0.0,0.10979561219012514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8194.975160058248,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.19939294729266,51.666666666666686,46.10666666666668,0.0,50.1907283041747,0.0,0.0,0.0,36.19939294729266,49.66879028781719,50.1907283041747,49.40782127963843,12.43753247303448,18.570983445935433,0.0,3.5195153792858678,2.2,9.236100170605994,-929.0968952010339,-268.4476835712351,-1295.0431079522382,-0.0,-0.0,422.0148031693369,0.0,4.0,0.06057154494362366,0.0,0,0.5668897321085877,263.9984568888889,-56.06859041813278,0.23458601239921142,8.93090296760036,0.003045617893798912,80.28711362969902,1.2277876982351492,0.005127338408735637,-8.835827797163818,-259.6118557740713
2025-01-01 01:56:00,0.21599042599211538,0.12437894552345848,0.0,0.0035998404332019227,0.0020729824253909747,0.0,0.015520250302102093,0.0,0.15047017569001328,0.0,0.05,0.0,0.0,0.10979561219012514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8194.975160058248,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.28146607866676,51.666666666666686,46.10666666666668,0.0,50.185231306775904,0.0,0.0,0.0,36.28146607866676,49.663710006291964,50.185231306775904,49.402949356049994,12.43753247303448,18.495349354010838,0.0,3.4823127816517063,2.2,9.236100170605994,-914.2979050000545,-265.63629023184683,-1285.4758225336266,-0.0,-0.0,422.0148031693369,0.0,4.0,0.060403128431954715,0.0,0,0.5653135201880971,263.9984568888889,-50.83688563576471,0.23572160132321798,8.896314327509401,0.003045894993105757,80.58696562648169,1.2281059023649572,0.005127338408735637,-8.586709256021441,-257.0495809758254
2025-01-01 01:57:00,0.21599042599211538,0.12437894552345848,0.0,0.0035998404332019227,0.0020729824253909747,0.0,0.015520250302102093,0.0,0.15047017569001328,0.0,0.05,0.0,0.0,0.10979561219012514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8194.975160058248,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.36074021498951,51.666666666666686,46.10666666666668,0.0,50.179722203830956,0.0,0.0,0.0,36.36074021498951,49.65861820649035,50.179722203830956,49.39806620782005,12.43753247303448,18.42210945063661,0.0,3.445955554458013,2.2,9.236100170605994,-900.62063739473,-262.59078324111493,-1276.238340926734,-0.0,-0.0,422.0148031693369,0.0,4.0,0.06023981864085218,0.0,0,0.5637851021195965,263.9984568888889,-46.39709963733292,0.23682786115391335,8.862344125804206,0.0030461730552431994,80.87621222510708,1.228414183897257,0.005127338408735637,-8.343251541387076,-254.24753169972786
2025-01-01 01:58:00,0.21599042599211538,0.12437894552345848,0.0,0.0035998404332019227,0.0020729824253909747,0.0,0.015520250302102093,0.0,0.15047017569001328,0.0,0.05,0.0,0.0,0.10979561219012514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8194.975160058248,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.43740162321864,51.666666666666686,46.10666666666668,0.0,50.17420141149013,0.0,0.0,0.0,36.43740162321864,49.653515281227854,50.17420141149013,49.39317221609672,12.43753247303448,18.351104033697407,0.0,3.4104250535423377,2.2,9.236100170605994,-887.7086505600398,-260.181427327355,-1267.3080430387479,-0.0,-0.0,422.0148031693369,0.0,4.0,0.06008127936819869,0.0,0,0.5623013313839008,263.9984568888889,-42.41541069062889,0.23790664880234344,8.829546816167278,0.003046452045381943,81.15555394345596,1.2287132009464468,0.005127338408735637,-8.105329806963802,-252.0760975203912
2025-01-01 01:59:00,0.21599042599211538,0.12437894552345848,0.0,0.0035998404332019227,0.0020729824253909747,0.0,0.015520250302102093,0.0,0.15047017569001328,0.0,0.05,0.0,0.0,0.10979561219012514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.011800793522131333,0,On,0.004076026103179717,0,On,0.11391542445239093,0.08543656833929317,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8194.975160058248,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.51160217277562,51.666666666666686,46.10666666666668,0.0,50.16866931821334,0.0,0.0,0.0,36.51160217277562,49.64840159717898,50.16866931821334,49.3882677366618,12.43753247303448,18.282202939418045,0.0,3.3756708460648963,2.2,9.236100170605994,-874.9500027235929,-258.0878086390975,-1258.6663039589102,-0.0,-0.0,422.0148031693369,0.0,4.0,0.059927238153706916,0.0,0,0.5608596580222885,263.9984568888889,-38.2985019340196,0.23895943727724378,8.797853599029246,0.0030467319310073936,81.42555799981558,1.229003488802559,0.005127338408735637,-7.8726063409714815,-250.215202298126
